datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-04-27 00:00:00+02:00,,,,,,16.5,87.0,1013.9,1013.9
2025-04-27 00:05:00+02:00,,,,,,16.4,87.0,1013.8,1013.8
2025-04-27 00:10:00+02:00,,,,,,16.3,87.0,1013.9,1013.9
2025-04-27 00:15:00+02:00,,,,,,16.2,87.0,1013.9,1013.9
2025-04-27 00:20:00+02:00,,,,,,16.1,87.0,1013.9,1013.9
2025-04-27 00:25:00+02:00,,,,,,16.0,87.0,1013.9,1013.9
2025-04-27 00:30:00+02:00,,,,,,15.9,87.0,1014.0,1014.0
2025-04-27 00:35:00+02:00,,,,,,15.8,87.0,1014.0,1014.0
2025-04-27 00:40:00+02:00,,,,,,15.7,87.0,1014.0,1014.0
2025-04-27 00:45:00+02:00,,,,,,15.5,87.0,1013.9,1013.9
2025-04-27 00:50:00+02:00,,,,,,15.5,87.0,1013.9,1013.9
2025-04-27 00:55:00+02:00,,,,,,15.3,87.0,1013.9,1013.9
2025-04-27 01:00:00+02:00,,,,,,15.3,87.0,1013.9,1013.9
2025-04-27 01:05:00+02:00,,,,,,15.2,87.0,1013.8,1013.8
2025-04-27 01:10:00+02:00,,,,,,15.1,87.0,1013.9,1013.9
2025-04-27 01:15:00+02:00,,,,,,15.0,87.0,1013.9,1013.9
2025-04-27 01:20:00+02:00,,,,,,14.9,87.0,1013.9,1013.9
2025-04-27 01:25:00+02:00,,,,,,14.8,87.0,1013.9,1013.9
2025-04-27 01:30:00+02:00,,,,,,14.7,87.0,1013.9,1013.9
2025-04-27 01:35:00+02:00,,,,,,14.6,87.0,1013.9,1013.9
2025-04-27 01:40:00+02:00,,,,,,14.5,87.0,1013.9,1013.9
2025-04-27 01:45:00+02:00,,,,,,14.4,87.0,1014.0,1014.0
2025-04-27 01:50:00+02:00,,,,,,14.3,87.0,1013.9,1013.9
2025-04-27 01:55:00+02:00,,,,,,14.3,87.0,1013.8,1013.8
2025-04-27 02:00:00+02:00,,,,,,14.2,87.0,1013.9,1013.9
