datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-08-30 00:00:00,900413,Stembergteich,51.51349,7.22748,78.376,20.506,37.444,3.301,,3.732,23.63,49.7
2024-08-30 00:15:01,900413,Stembergteich,51.51349,7.22748,78.375,20.519,37.695,3.324,,3.718,23.48,49.6
2024-08-30 00:30:01,900413,Stembergteich,51.51349,7.22748,78.375,20.522,38.395,3.383,,,,
2024-08-30 00:45:01,900413,Stembergteich,51.51349,7.22748,78.375,20.528,38.765,3.419,,,,
2024-08-30 01:00:00,900413,Stembergteich,51.51349,7.22748,78.377,20.513,39.221,3.46,,3.732,22.92,49.6
2024-08-30 01:15:01,900413,Stembergteich,51.51349,7.22748,78.376,20.497,39.717,3.503,,3.712,22.83,49.5
2024-08-30 01:30:01,900413,Stembergteich,51.51349,7.22748,78.376,20.588,40.255,3.549,,,,
2024-08-30 01:45:01,900413,Stembergteich,51.51349,7.22748,78.376,20.534,40.802,3.597,,,,
2024-08-30 02:00:00,900413,Stembergteich,51.51349,7.22748,78.377,20.509,41.373,3.649,,3.732,22.49,49.6
2024-08-30 02:15:01,900413,Stembergteich,51.51349,7.22748,78.376,20.525,41.73,3.68,,3.716,22.44,49.5
2024-08-30 02:30:01,900413,Stembergteich,51.51349,7.22748,78.376,20.494,41.755,3.683,,,,
2024-08-30 02:45:01,900413,Stembergteich,51.51349,7.22748,78.377,20.513,41.483,3.66,,,,
2024-08-30 03:00:00,900413,Stembergteich,51.51349,7.22748,78.376,20.525,40.225,3.55,,3.732,22.2,49.5
2024-08-30 03:15:01,900413,Stembergteich,51.51349,7.22748,78.377,20.472,38.821,3.428,,3.712,22.17,49.5
2024-08-30 03:30:01,900413,Stembergteich,51.51349,7.22748,78.377,20.475,37.489,3.312,,,,
2024-08-30 03:45:01,900413,Stembergteich,51.51349,7.22748,78.377,20.553,36.575,3.232,,,,
2024-08-30 04:00:00,900413,Stembergteich,51.51349,7.22748,78.377,20.516,35.546,3.142,,3.729,21.88,49.4
2024-08-30 04:15:01,900413,Stembergteich,51.51349,7.22748,78.378,20.556,34.594,3.059,,3.712,21.8,49.4
