datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum,year_month
2025-01-01 00:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.849,2.666,77.619,10.489,1002,3.655,7.41,34.6,2025-01
2025-01-01 00:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.849,2.666,77.619,10.489,1002,3.655,7.41,34.6,2025-01
2025-01-01 00:15:01,900372,Kaiseraueteich,51.50069,7.22947,80.85,2.641,77.482,10.47,997,3.635,7.51,34.6,2025-01
2025-01-01 00:30:01,900372,Kaiseraueteich,51.50069,7.22947,80.852,2.663,77.608,10.488,987,,,,2025-01
2025-01-01 00:45:01,900372,Kaiseraueteich,51.50069,7.22947,80.851,2.638,76.682,10.359,986,,,,2025-01
2025-01-01 01:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.851,2.631,76.416,10.327,999,3.651,7.64,34.7,2025-01
2025-01-01 01:15:00,900372,Kaiseraueteich,51.50069,7.22947,80.847,2.628,76.746,10.368,1011,3.636,7.71,34.6,2025-01
2025-01-01 01:30:00,900372,Kaiseraueteich,51.50069,7.22947,80.848,2.606,76.223,10.292,994,,,,2025-01
2025-01-01 01:45:00,900372,Kaiseraueteich,51.50069,7.22947,80.85,2.678,75.562,10.203,997,,,,2025-01
2025-01-01 02:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.849,2.575,76.342,10.306,985,3.645,7.84,34.7,2025-01
2025-01-01 02:15:00,900372,Kaiseraueteich,51.50069,7.22947,80.853,2.653,76.281,10.298,984,3.638,7.93,34.7,2025-01
2025-01-01 02:30:00,900372,Kaiseraueteich,51.50069,7.22947,80.848,2.588,76.004,10.26,998,,,,2025-01
2025-01-01 02:45:00,900372,Kaiseraueteich,51.50069,7.22947,80.85,2.625,76.935,10.382,999,,,,2025-01
2025-01-01 03:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.851,2.684,77.505,10.456,991,3.652,8.1,34.8,2025-01
2025-01-01 03:15:00,900372,Kaiseraueteich,51.50069,7.22947,80.852,2.644,77.511,10.454,996,3.64,8.22,34.7,2025-01
2025-01-01 03:30:00,900372,Kaiseraueteich,51.50069,7.22947,80.846,2.672,79.21,10.682,983,,,,2025-01
2025-01-01 03:45:00,900372,Kaiseraueteich,51.50069,7.22947,80.849,2.647,80.094,10.801,1016,,,,2025-01
2025-01-01 04:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.852,2.663,79.602,10.726,1030,3.652,8.35,34.8,2025-01
2025-01-01 04:15:00,900372,Kaiseraueteich,51.50069,7.22947,80.85,2.638,80.412,10.844,1029,3.637,8.42,34.7,2025-01
2025-01-01 04:30:00,900372,Kaiseraueteich,51.50069,7.22947,80.852,2.65,79.993,10.785,1037,,,,2025-01
2025-01-01 04:45:00,900372,Kaiseraueteich,51.50069,7.22947,80.848,2.678,78.908,10.64,1038,,,,2025-01
2025-01-01 05:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.851,2.653,79.838,10.763,1014,3.653,8.46,34.9,2025-01
2025-01-01 05:15:00,900372,Kaiseraueteich,51.50069,7.22947,80.85,2.606,80.305,10.817,1019,3.635,8.6,34.8,2025-01
2025-01-01 05:30:00,900372,Kaiseraueteich,51.50069,7.22947,80.849,2.666,80.763,10.878,1019,,,,2025-01
2025-01-01 05:45:00,900372,Kaiseraueteich,51.50069,7.22947,80.848,2.688,81.115,10.922,1033,,,,2025-01
2025-01-01 06:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.848,2.675,80.024,10.769,1044,3.654,8.81,34.9,2025-01
2025-01-01 06:15:00,900372,Kaiseraueteich,51.50069,7.22947,80.85,2.703,80.162,10.787,1044,3.641,8.93,34.9,2025-01
2025-01-01 06:30:00,900372,Kaiseraueteich,51.50069,7.22947,80.846,2.734,80.512,10.833,1048,,,,2025-01
2025-01-01 06:45:00,900372,Kaiseraueteich,51.50069,7.22947,80.85,2.744,80.921,10.887,1049,,,,2025-01
2025-01-01 07:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.852,2.722,81.086,10.904,1046,3.658,9.04,35.0,2025-01
2025-01-01 07:15:00,900372,Kaiseraueteich,51.50069,7.22947,80.848,2.719,80.463,10.817,1048,3.641,9.13,34.9,2025-01
2025-01-01 07:30:00,900372,Kaiseraueteich,51.50069,7.22947,80.848,2.725,80.789,10.864,1049,,,,2025-01
2025-01-01 07:45:00,900372,Kaiseraueteich,51.50069,7.22947,80.851,2.744,81.315,10.94,1053,,,,2025-01
2025-01-01 08:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.848,2.675,81.149,10.917,1052,3.657,9.24,35.0,2025-01
2025-01-01 08:15:01,900372,Kaiseraueteich,51.50069,7.22947,80.851,2.7,80.994,10.893,1054,3.647,9.37,35.0,2025-01
2025-01-01 08:30:01,900372,Kaiseraueteich,51.50069,7.22947,80.854,2.728,81.345,10.934,1056,,,,2025-01
2025-01-01 08:45:01,900372,Kaiseraueteich,51.50069,7.22947,80.855,2.725,81.604,10.968,1049,,,,2025-01
2025-01-01 09:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.849,2.778,81.677,10.972,1052,3.658,9.61,35.1,2025-01
2025-01-01 09:15:00,900372,Kaiseraueteich,51.50069,7.22947,80.849,2.766,81.139,10.894,1053,3.638,9.75,35.0,2025-01
2025-01-01 09:30:00,900372,Kaiseraueteich,51.50069,7.22947,80.853,2.763,81.583,10.952,1027,,,,2025-01
2025-01-01 09:45:00,900372,Kaiseraueteich,51.50069,7.22947,80.851,2.759,82.24,11.028,1029,,,,2025-01
2025-01-01 10:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.85,2.828,82.128,11.01,1047,3.652,9.9,35.1,2025-01
2025-01-01 10:15:01,900372,Kaiseraueteich,51.50069,7.22947,80.85,2.859,82.817,11.096,1027,3.639,10.03,35.1,2025-01
2025-01-01 10:30:01,900372,Kaiseraueteich,51.50069,7.22947,80.849,2.831,83.257,11.15,1039,,,,2025-01
2025-01-01 10:45:01,900372,Kaiseraueteich,51.50069,7.22947,80.853,2.9,83.174,11.125,1031,,,,2025-01
2025-01-01 11:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.849,2.903,84.262,11.267,1045,3.658,10.24,35.2,2025-01
2025-01-01 11:15:01,900372,Kaiseraueteich,51.50069,7.22947,80.849,2.878,84.063,11.225,1039,3.645,10.37,35.2,2025-01
2025-01-01 11:30:01,900372,Kaiseraueteich,51.50069,7.22947,80.846,2.953,85.389,11.395,1041,,,,2025-01
2025-01-01 11:45:01,900372,Kaiseraueteich,51.50069,7.22947,80.853,2.984,85.676,11.427,1022,,,,2025-01
2025-01-01 12:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.852,2.994,86.219,11.491,1019,3.659,10.66,35.3,2025-01
2025-01-01 12:15:00,900372,Kaiseraueteich,51.50069,7.22947,80.851,2.981,86.669,11.543,1034,3.647,10.82,35.3,2025-01
2025-01-01 12:30:00,900372,Kaiseraueteich,51.50069,7.22947,80.852,3.003,87.372,11.633,1029,,,,2025-01
2025-01-01 12:45:00,900372,Kaiseraueteich,51.50069,7.22947,80.847,3.025,88.344,11.762,1018,,,,2025-01
2025-01-01 13:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.85,3.003,88.617,11.785,1031,3.657,11.03,35.4,2025-01
2025-01-01 13:15:01,900372,Kaiseraueteich,51.50069,7.22947,80.853,3.028,89.21,11.858,1029,3.643,11.18,35.3,2025-01
2025-01-01 13:30:01,900372,Kaiseraueteich,51.50069,7.22947,80.848,3.053,90.128,11.976,1020,,,,2025-01
2025-01-01 13:45:01,900372,Kaiseraueteich,51.50069,7.22947,80.856,3.081,90.597,12.027,1031,,,,2025-01
2025-01-01 14:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.853,3.109,89.995,11.943,1024,3.657,11.4,35.4,2025-01
2025-01-01 14:15:00,900372,Kaiseraueteich,51.50069,7.22947,80.849,3.131,90.749,12.034,1036,3.65,11.51,35.4,2025-01
2025-01-01 14:30:00,900372,Kaiseraueteich,51.50069,7.22947,80.852,3.153,90.616,12.01,1038,,,,2025-01
2025-01-01 14:45:00,900372,Kaiseraueteich,51.50069,7.22947,80.847,3.181,90.001,11.925,1042,,,,2025-01
2025-01-01 15:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.852,3.216,90.95,12.051,1029,3.659,11.43,35.4,2025-01
