datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-04-20 00:00:32+02:00,5.7,2.6,1.4,4.1,89.0,7.9,99.0,0.0,0.0,0.0,0.0,24.5,0.0,45.9,87.2,467.3,15.8,27.7,163.0,1003.2,1003.2,2.76,4.9
2024-04-20 00:04:48+02:00,5.7,3.9,2.6,4.0,89.0,7.9,99.0,0.0,0.0,0.0,0.0,24.5,0.0,45.9,87.2,467.3,9.2,21.2,152.0,1003.4,1003.4,2.76,4.9
2024-04-20 00:09:04+02:00,5.7,3.1,1.9,4.0,89.0,7.8,99.0,0.0,0.0,0.0,0.0,24.5,0.0,45.9,87.2,467.3,12.8,32.4,180.0,1003.3,1003.3,2.76,4.9
2024-04-20 00:15:28+02:00,5.8,3.9,2.5,3.9,88.0,7.8,99.0,0.0,0.0,0.0,0.0,24.5,0.0,45.9,87.2,467.3,9.8,24.5,201.0,1003.4,1003.4,2.76,4.9
2024-04-20 00:19:44+02:00,5.8,4.0,2.6,3.8,88.0,7.8,99.0,0.0,0.0,0.0,0.0,24.5,0.0,45.9,87.2,467.3,9.3,26.6,171.0,1003.5,1003.5,2.76,4.9
2024-04-20 00:24:00+02:00,5.7,4.5,3.0,3.9,88.0,7.8,99.0,0.0,0.0,0.0,0.0,24.5,0.0,45.9,87.2,467.3,7.1,16.6,146.0,1003.6,1003.6,2.76,4.9
2024-04-20 00:30:24+02:00,5.6,3.7,2.6,3.9,89.0,7.8,99.0,0.0,0.0,0.0,0.0,24.5,0.0,45.9,87.2,467.3,8.8,19.1,163.0,1003.7,1003.7,2.76,4.9
2024-04-20 00:34:40+02:00,5.5,4.3,2.8,3.9,89.0,7.7,99.0,0.0,0.0,0.0,0.0,24.5,0.0,45.9,87.2,467.3,7.0,17.6,169.0,1003.8,1003.8,2.76,4.9
2024-04-20 00:41:04+02:00,5.4,3.5,2.3,3.9,90.0,7.7,99.0,0.0,0.0,0.0,0.0,24.5,0.0,45.9,87.2,467.3,9.3,17.6,149.0,1003.8,1003.8,2.76,4.9
2024-04-20 00:45:20+02:00,5.3,3.6,2.4,3.8,90.0,7.7,99.0,0.0,0.0,0.0,0.0,24.5,0.0,45.9,87.2,467.3,8.0,19.1,171.0,1003.8,1003.8,2.76,4.9
