datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-07-01 02:00:00+02:00,15.3,15.3,16.3,14.8,97.0,20.1,86.0,0.0,0.0,0.0,0.8,30.9,0.1,23.6,0.8,281.5,2.7,4.3,62.0,999.7,999.7,3.16,4.7
2024-07-01 02:05:00+02:00,15.3,15.3,16.5,14.8,97.0,20.1,86.0,0.0,0.0,0.0,0.8,30.9,0.1,23.6,0.8,281.5,1.6,2.9,86.0,999.7,999.7,3.16,4.7
2024-07-01 02:10:00+02:00,15.3,15.3,16.3,14.8,97.0,20.0,86.0,0.0,0.0,0.6,0.9,31.0,0.2,23.7,0.9,281.6,2.7,4.0,86.0,999.7,999.7,3.16,4.7
2024-07-01 02:15:00+02:00,15.3,15.3,16.5,14.8,97.0,20.0,86.0,0.0,0.0,1.2,1.0,31.1,0.3,23.8,1.0,281.7,1.6,3.2,94.0,999.7,999.7,3.16,4.7
2024-07-01 02:20:00+02:00,15.2,15.2,16.4,14.7,97.0,20.0,86.0,0.0,0.0,1.2,1.1,31.2,0.3,23.9,1.1,281.8,1.5,2.5,89.0,999.5,999.5,3.16,4.7
2024-07-01 02:25:00+02:00,15.2,15.2,16.2,14.7,97.0,20.0,86.0,0.0,0.0,4.2,1.7,31.8,0.9,24.5,1.7,282.4,2.5,3.6,88.0,999.8,999.8,3.16,4.7
2024-07-01 02:30:00+02:00,15.2,15.2,16.4,14.7,97.0,20.0,86.0,0.0,0.0,10.2,2.8,32.9,2.0,25.6,2.8,283.5,1.6,4.3,87.0,999.8,999.8,3.16,4.6
2024-07-01 02:35:00+02:00,15.1,15.1,16.3,14.6,97.0,19.9,86.0,0.0,0.0,16.8,4.3,34.4,3.5,27.1,4.3,285.0,1.7,4.7,43.0,999.9,999.9,3.16,4.6
2024-07-01 02:40:00+02:00,15.0,15.0,16.1,14.6,97.0,19.9,86.0,0.0,0.0,12.6,4.4,34.5,3.6,27.2,4.4,285.1,1.9,4.0,90.0,999.7,999.7,3.16,4.6
2024-07-01 02:45:00+02:00,15.0,15.0,16.0,14.6,97.0,19.8,87.0,0.0,0.0,6.6,4.4,34.5,3.6,27.2,4.4,285.1,2.3,4.0,86.0,999.7,999.7,3.16,4.6
2024-07-01 02:50:00+02:00,15.0,15.0,16.2,14.5,97.0,19.8,87.0,0.0,0.0,0.6,4.4,34.5,3.6,27.2,4.4,285.1,1.1,3.6,111.0,999.7,999.7,3.16,4.6
2024-07-01 02:55:00+02:00,14.9,14.9,16.2,14.4,97.0,19.8,87.0,0.0,0.0,0.0,4.4,34.5,3.6,27.2,4.4,285.1,0.4,4.0,114.0,999.8,999.8,3.16,4.6
2024-07-01 03:00:00+02:00,14.9,14.9,15.9,14.4,97.0,19.7,87.0,0.0,0.0,0.0,4.4,34.5,3.6,27.2,4.4,285.1,2.0,5.0,156.0,999.8,999.8,3.16,4.6
2024-07-01 03:05:00+02:00,14.8,14.8,15.7,14.3,97.0,19.7,87.0,0.0,0.0,0.0,4.4,34.5,3.6,27.2,4.4,285.1,2.5,5.4,81.0,999.8,999.8,3.16,4.6
2024-07-01 03:10:00+02:00,14.7,14.7,15.6,14.2,97.0,19.6,87.0,0.0,0.0,0.0,4.4,34.5,3.5,27.2,4.4,285.1,2.5,5.8,94.0,999.8,999.8,3.16,4.6
2024-07-01 03:15:00+02:00,14.7,14.7,15.2,14.2,97.0,19.6,87.0,0.0,0.0,0.0,4.4,34.5,3.4,27.2,4.4,285.1,3.8,5.4,86.0,999.8,999.8,3.16,4.6
2024-07-01 03:20:00+02:00,14.6,14.6,15.5,14.1,97.0,19.6,87.0,0.0,0.0,0.6,4.5,34.6,3.4,27.3,4.5,285.2,2.0,6.1,57.0,999.8,999.8,3.16,4.5
2024-07-01 03:25:00+02:00,14.4,14.4,15.1,14.0,97.0,19.5,87.0,0.0,0.0,0.6,4.5,34.6,2.6,27.3,4.5,285.2,3.2,6.5,76.0,999.7,999.7,3.16,4.5
2024-07-01 03:30:00+02:00,14.4,14.3,14.4,13.9,97.0,19.5,87.0,0.0,0.0,0.6,4.6,34.7,1.6,27.4,4.6,285.3,6.0,8.6,56.0,999.8,999.8,3.16,4.5
2024-07-01 03:35:00+02:00,14.3,14.3,14.7,13.8,97.0,19.4,86.0,0.0,0.0,0.6,4.6,34.7,0.3,27.4,4.6,285.3,3.8,9.4,65.0,999.8,999.8,3.16,4.5
2024-07-01 03:40:00+02:00,14.2,14.2,15.1,13.7,97.0,19.4,86.0,0.0,0.0,0.6,4.6,34.7,0.2,27.4,4.6,285.3,1.4,6.5,118.0,999.7,999.7,3.16,4.5
