datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-08-30 00:00:01,900398,Brueggeneystr,51.41776,7.23148,83.193,19.366,9.841,0.894,,3.663,22.93,41.7
2024-08-30 00:15:00,900398,Brueggeneystr,51.41776,7.23148,83.192,19.331,8.859,0.805,,3.644,22.84,41.7
2024-08-30 00:30:00,900398,Brueggeneystr,51.41776,7.23148,83.191,19.328,11.985,1.089,,,,
2024-08-30 00:45:00,900398,Brueggeneystr,51.41776,7.23148,83.191,19.341,10.757,0.978,,,,
2024-08-30 01:00:01,900398,Brueggeneystr,51.41776,7.23148,83.189,19.319,12.484,1.135,,3.658,22.41,41.7
2024-08-30 01:15:00,900398,Brueggeneystr,51.41776,7.23148,83.189,19.316,15.26,1.388,,3.644,22.39,41.6
2024-08-30 01:30:00,900398,Brueggeneystr,51.41776,7.23148,83.189,19.319,14.566,1.326,,,,
2024-08-30 01:45:00,900398,Brueggeneystr,51.41776,7.23148,83.189,19.331,12.527,1.14,,,,
2024-08-30 02:00:01,900398,Brueggeneystr,51.41776,7.23148,83.188,19.278,13.456,1.225,,3.662,22.13,41.6
2024-08-30 02:15:00,900398,Brueggeneystr,51.41776,7.23148,83.189,19.325,10.763,0.98,,3.635,22.1,41.6
2024-08-30 02:30:00,900398,Brueggeneystr,51.41776,7.23148,83.188,19.309,12.294,1.119,,,,
2024-08-30 02:45:00,900398,Brueggeneystr,51.41776,7.23148,83.188,19.325,13.321,1.213,,,,
2024-08-30 03:00:01,900398,Brueggeneystr,51.41776,7.23148,83.188,19.288,9.749,0.888,,3.662,21.85,41.6
2024-08-30 03:15:00,900398,Brueggeneystr,51.41776,7.23148,83.186,19.313,7.599,0.692,,3.633,21.82,41.5
2024-08-30 03:30:00,900398,Brueggeneystr,51.41776,7.23148,83.188,19.278,13.642,1.243,,,,
2024-08-30 03:45:00,900398,Brueggeneystr,51.41776,7.23148,83.186,19.288,14.069,1.283,,,,
2024-08-30 04:00:01,900398,Brueggeneystr,51.41776,7.23148,83.186,19.319,11.525,1.052,,3.665,21.48,41.5
2024-08-30 04:15:00,900398,Brueggeneystr,51.41776,7.23148,83.187,19.244,11.839,1.081,,3.636,21.43,41.4
2024-08-30 04:30:00,900398,Brueggeneystr,51.41776,7.23148,83.187,19.238,16.041,1.465,,,,
2024-08-30 04:45:00,900398,Brueggeneystr,51.41776,7.23148,83.185,19.238,16.233,1.483,,,,
2024-08-30 05:00:01,900398,Brueggeneystr,51.41776,7.23148,83.185,19.238,13.944,1.275,,3.663,21.05,41.4
2024-08-30 05:15:00,900398,Brueggeneystr,51.41776,7.23148,83.185,19.188,11.847,1.084,,3.631,21,41.3
2024-08-30 05:30:00,900398,Brueggeneystr,51.41776,7.23148,83.186,19.131,7.608,0.696,,,,
2024-08-30 05:45:00,900398,Brueggeneystr,51.41776,7.23148,83.186,19.175,9.68,0.886,,,,
2024-08-30 06:00:01,900398,Brueggeneystr,51.41776,7.23148,83.185,19.113,6.639,0.608,,3.66,20.56,41.4
2024-08-30 06:15:00,900398,Brueggeneystr,51.41776,7.23148,83.185,19.084,7.101,0.651,,3.638,20.48,41.3
2024-08-30 06:30:00,900398,Brueggeneystr,51.41776,7.23148,83.185,19.116,9.833,0.902,,,,
2024-08-30 06:45:00,900398,Brueggeneystr,51.41776,7.23148,83.184,19.103,12.192,1.119,,,,
2024-08-30 07:00:00,900398,Brueggeneystr,51.41776,7.23148,83.184,19.041,13.576,1.247,,3.66,20.14,41.3
2024-08-30 07:15:01,900398,Brueggeneystr,51.41776,7.23148,83.184,19.006,13.261,1.218,,3.63,20.16,41.3
2024-08-30 07:30:01,900398,Brueggeneystr,51.41776,7.23148,83.183,18.994,2.864,0.263,,,,
2024-08-30 07:45:01,900398,Brueggeneystr,51.41776,7.23148,83.183,18.988,14.639,1.346,,,,
2024-08-30 08:00:00,900398,Brueggeneystr,51.41776,7.23148,83.183,19.022,17.293,1.589,,3.659,20.1,41.3
2024-08-30 08:15:00,900398,Brueggeneystr,51.41776,7.23148,83.183,18.978,7.523,0.691,,3.634,20.22,41.3
2024-08-30 08:30:00,900398,Brueggeneystr,51.41776,7.23148,83.183,19,4.741,0.436,,,,
2024-08-30 08:45:00,900398,Brueggeneystr,51.41776,7.23148,83.182,18.966,4.48,0.412,,,,
2024-08-30 09:00:01,900398,Brueggeneystr,51.41776,7.23148,83.183,18.972,5.261,0.484,,3.663,20.43,41.3
2024-08-30 09:15:00,900398,Brueggeneystr,51.41776,7.23148,83.183,18.944,7.384,0.679,,3.636,20.54,41.3
2024-08-30 09:30:00,900398,Brueggeneystr,51.41776,7.23148,83.182,18.931,8.935,0.821,,,,
2024-08-30 09:45:00,900398,Brueggeneystr,51.41776,7.23148,83.181,18.969,13.412,1.231,,,,
2024-08-30 10:00:01,900398,Brueggeneystr,51.41776,7.23148,83.181,18.988,13.136,1.205,,3.658,20.79,41.4
2024-08-30 10:15:00,900398,Brueggeneystr,51.41776,7.23148,83.181,19.025,12.762,1.17,,3.633,21.04,41.4
2024-08-30 10:30:00,900398,Brueggeneystr,51.41776,7.23148,83.182,19.038,14.009,1.282,,,,
2024-08-30 10:45:00,900398,Brueggeneystr,51.41776,7.23148,83.182,19.081,12.891,1.18,,,,
2024-08-30 11:00:01,900398,Brueggeneystr,51.41776,7.23148,83.182,19.1,10.615,0.971,,3.661,21.32,41.4
2024-08-30 11:15:01,900398,Brueggeneystr,51.41776,7.23148,83.18,19.106,16.362,1.497,,3.636,21.38,41.4
2024-08-30 11:30:01,900398,Brueggeneystr,51.41776,7.23148,83.18,19.141,22.187,2.029,,,,
2024-08-30 11:45:01,900398,Brueggeneystr,51.41776,7.23148,83.18,19.119,28.668,2.623,,,,
2024-08-30 12:00:00,900398,Brueggeneystr,51.41776,7.23148,83.181,19.088,29.229,2.673,,3.659,21.56,41.5
2024-08-30 12:15:01,900398,Brueggeneystr,51.41776,7.23148,83.18,19.1,22.587,2.063,,3.636,21.75,41.5
2024-08-30 12:30:01,900398,Brueggeneystr,51.41776,7.23148,83.179,19.166,23.15,2.114,,,,
