datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-05-26 00:00:01,900398,Brueggeneystr,51.41776,7.23148,83.238,16.275,5.857,0.568,,3.651,15.99,31.9
2024-05-26 00:15:00,900398,Brueggeneystr,51.41776,7.23148,83.239,16.216,2.458,0.239,,3.627,15.85,31.8
2024-05-26 00:30:00,900398,Brueggeneystr,51.41776,7.23148,83.239,16.184,5.971,0.581,,,,
2024-05-26 00:45:00,900398,Brueggeneystr,51.41776,7.23148,83.239,16.159,8.998,0.877,,,,
2024-05-26 01:00:01,900398,Brueggeneystr,51.41776,7.23148,83.239,16.106,5.604,0.546,,3.651,15.3,31.8
2024-05-26 01:15:01,900398,Brueggeneystr,51.41776,7.23148,83.238,16.034,5.959,0.582,,3.628,15.23,31.7
2024-05-26 01:30:01,900398,Brueggeneystr,51.41776,7.23148,83.239,16.059,7.488,0.732,,,,
2024-05-26 01:45:01,900398,Brueggeneystr,51.41776,7.23148,83.239,16.003,6.716,0.656,,,,
2024-05-26 02:00:00,900398,Brueggeneystr,51.41776,7.23148,83.239,16.019,4.179,0.409,,3.652,14.84,31.7
2024-05-26 02:15:01,900398,Brueggeneystr,51.41776,7.23148,83.238,15.953,6.36,0.623,,3.628,14.79,31.6
2024-05-26 02:30:01,900398,Brueggeneystr,51.41776,7.23148,83.239,15.928,3.873,0.38,,,,
2024-05-26 02:45:01,900398,Brueggeneystr,51.41776,7.23148,83.239,15.884,7.343,0.721,,,,
2024-05-26 03:00:00,900398,Brueggeneystr,51.41776,7.23148,83.238,15.853,8.658,0.85,,3.65,14.43,31.6
2024-05-26 03:15:01,900398,Brueggeneystr,51.41776,7.23148,83.239,15.8,9.5,0.934,,3.627,14.39,31.6
2024-05-26 03:30:01,900398,Brueggeneystr,51.41776,7.23148,83.24,15.778,7.121,0.701,,,,
2024-05-26 03:45:01,900398,Brueggeneystr,51.41776,7.23148,83.24,15.769,6.792,0.669,,,,
2024-05-26 04:00:00,900398,Brueggeneystr,51.41776,7.23148,83.239,15.744,5.913,0.582,,3.644,14.1,31.5
2024-05-26 04:15:01,900398,Brueggeneystr,51.41776,7.23148,83.239,15.741,5.608,0.553,,3.627,14.08,31.5
2024-05-26 04:30:01,900398,Brueggeneystr,51.41776,7.23148,83.239,15.719,6.768,0.668,,,,
2024-05-26 04:45:01,900398,Brueggeneystr,51.41776,7.23148,83.238,15.644,6.114,0.604,,,,
2024-05-26 05:00:00,900398,Brueggeneystr,51.41776,7.23148,83.239,15.663,3.788,0.374,,3.648,13.84,31.5
2024-05-26 05:15:01,900398,Brueggeneystr,51.41776,7.23148,83.24,15.591,4.917,0.486,,3.629,13.86,31.5
2024-05-26 05:30:01,900398,Brueggeneystr,51.41776,7.23148,83.239,15.619,6.634,0.657,,,,
2024-05-26 05:45:01,900398,Brueggeneystr,51.41776,7.23148,83.239,15.559,4.655,0.461,,,,
