datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2026-02-03 00:15:00,900398,Brueggeneystr,51.41776,7.23148,84.323,5.366,53.625,7.063,,3.652,5.94,25.1
2026-02-03 00:30:00,900398,Brueggeneystr,51.41776,7.23148,84.323,5.388,50.969,6.712,,,,
2026-02-03 00:45:00,900398,Brueggeneystr,51.41776,7.23148,84.323,5.353,53.611,7.061,,,,
2026-02-03 01:00:01,900398,Brueggeneystr,51.41776,7.23148,84.323,5.369,54.479,7.175,,3.672,6.01,25.1
2026-02-03 01:15:00,900398,Brueggeneystr,51.41776,7.23148,84.323,5.416,53.05,6.987,,3.661,6.1,25.1
2026-02-03 01:30:00,900398,Brueggeneystr,51.41776,7.23148,84.323,5.369,49.87,6.569,,,,
2026-02-03 01:45:00,900398,Brueggeneystr,51.41776,7.23148,84.323,5.369,53.886,7.099,,,,
2026-02-03 02:00:01,900398,Brueggeneystr,51.41776,7.23148,84.323,5.366,52.594,6.928,,3.674,5.79,25.1
2026-02-03 02:15:00,900398,Brueggeneystr,51.41776,7.23148,84.323,5.384,51.377,6.768,,3.654,5.71,25.1
2026-02-03 02:30:00,900398,Brueggeneystr,51.41776,7.23148,84.323,5.366,51.325,6.762,,,,
2026-02-03 02:45:00,900398,Brueggeneystr,51.41776,7.23148,84.324,5.406,52.483,6.914,,,,
2026-02-03 03:00:00,900398,Brueggeneystr,51.41776,7.23148,84.323,5.341,51.285,6.757,,3.671,5.31,25.1
2026-02-03 03:15:00,900398,Brueggeneystr,51.41776,7.23148,84.322,5.391,51.247,6.752,,3.652,5.25,25
2026-02-03 03:30:00,900398,Brueggeneystr,51.41776,7.23148,84.322,5.381,49.051,6.464,,,,
2026-02-03 03:45:00,900398,Brueggeneystr,51.41776,7.23148,84.322,5.369,48.628,6.409,,,,
2026-02-03 04:00:01,900398,Brueggeneystr,51.41776,7.23148,84.321,5.391,49.889,6.575,,3.672,4.88,25
2026-02-03 04:15:00,900398,Brueggeneystr,51.41776,7.23148,84.321,5.375,50.403,6.642,,3.652,4.8,24.9
2026-02-03 04:30:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.363,49.811,6.564,,,,
2026-02-03 04:45:00,900398,Brueggeneystr,51.41776,7.23148,84.321,5.4,49.535,6.527,,,,
2026-02-03 05:00:01,900398,Brueggeneystr,51.41776,7.23148,84.32,5.328,48.149,6.345,,3.67,4.16,24.9
2026-02-03 05:15:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.391,51.014,6.723,,3.654,3.97,24.8
2026-02-03 05:30:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.369,50.33,6.633,,,,
2026-02-03 05:45:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.359,48.517,6.395,,,,
2026-02-03 06:00:01,900398,Brueggeneystr,51.41776,7.23148,84.318,5.381,50.664,6.678,,3.666,3.51,24.8
2026-02-03 06:15:01,900398,Brueggeneystr,51.41776,7.23148,84.318,5.388,49.714,6.552,,3.654,3.52,24.8
2026-02-03 06:30:01,900398,Brueggeneystr,51.41776,7.23148,84.318,5.384,51.628,6.803,,,,
2026-02-03 06:45:01,900398,Brueggeneystr,51.41776,7.23148,84.318,5.422,53.087,6.995,,,,
2026-02-03 07:00:00,900398,Brueggeneystr,51.41776,7.23148,84.318,5.372,51.179,6.743,,3.667,3.45,24.8
2026-02-03 07:15:01,900398,Brueggeneystr,51.41776,7.23148,84.317,5.403,51.023,6.726,,3.652,3.53,24.8
2026-02-03 07:30:01,900398,Brueggeneystr,51.41776,7.23148,84.317,5.369,49.535,6.531,,,,
2026-02-03 07:45:01,900398,Brueggeneystr,51.41776,7.23148,84.318,5.391,46.432,6.129,,,,
2026-02-03 08:00:00,900398,Brueggeneystr,51.41776,7.23148,84.317,5.353,46.017,6.082,,3.67,3.47,24.8
2026-02-03 08:15:01,900398,Brueggeneystr,51.41776,7.23148,84.317,5.363,46.896,6.198,,3.65,3.46,24.8
2026-02-03 08:30:01,900398,Brueggeneystr,51.41776,7.23148,84.317,5.366,47.142,6.229,,,,
2026-02-03 08:45:01,900398,Brueggeneystr,51.41776,7.23148,84.317,5.381,54.31,7.184,,,,
2026-02-03 09:00:00,900398,Brueggeneystr,51.41776,7.23148,84.316,5.375,51.82,6.877,,3.663,3.48,24.8
2026-02-03 09:15:00,900398,Brueggeneystr,51.41776,7.23148,84.315,5.363,49.624,6.602,,3.657,3.61,24.8
2026-02-03 09:30:00,900398,Brueggeneystr,51.41776,7.23148,84.315,5.403,47.549,6.321,,,,
2026-02-03 09:45:00,900398,Brueggeneystr,51.41776,7.23148,84.315,5.388,46.554,6.204,,,,
2026-02-03 10:00:01,900398,Brueggeneystr,51.41776,7.23148,84.315,5.4,45.75,6.104,,3.664,4.28,24.9
2026-02-03 10:15:00,900398,Brueggeneystr,51.41776,7.23148,84.315,5.363,45.099,6.025,,3.657,4.66,24.9
2026-02-03 10:30:00,900398,Brueggeneystr,51.41776,7.23148,84.315,5.338,44.391,5.912,,,,
2026-02-03 10:45:00,900398,Brueggeneystr,51.41776,7.23148,84.315,5.378,44.64,5.918,,,,
2026-02-03 11:00:01,900398,Brueggeneystr,51.41776,7.23148,84.314,5.372,43.786,5.792,,3.668,5.59,25.1
2026-02-03 11:15:00,900398,Brueggeneystr,51.41776,7.23148,84.315,5.381,44.426,5.895,,3.656,6.02,25.1
2026-02-03 11:30:00,900398,Brueggeneystr,51.41776,7.23148,84.314,5.338,44.523,5.906,,,,
2026-02-03 11:45:00,900398,Brueggeneystr,51.41776,7.23148,84.314,5.416,44.361,5.88,,,,
2026-02-03 12:00:01,900398,Brueggeneystr,51.41776,7.23148,84.314,5.341,44.26,5.874,,3.676,7.47,25.3
2026-02-03 12:15:00,900398,Brueggeneystr,51.41776,7.23148,84.315,5.328,44.701,5.934,,3.662,7.74,25.3
2026-02-03 12:30:00,900398,Brueggeneystr,51.41776,7.23148,84.315,5.363,48.017,6.373,,,,
2026-02-03 12:45:00,900398,Brueggeneystr,51.41776,7.23148,84.315,5.359,52.936,7.007,,,,
2026-02-03 13:00:01,900398,Brueggeneystr,51.41776,7.23148,84.315,5.353,50.552,6.69,,3.674,7.19,25.2
2026-02-03 13:15:00,900398,Brueggeneystr,51.41776,7.23148,84.317,5.359,46.828,6.322,,3.665,6.89,25.2
2026-02-03 13:30:00,900398,Brueggeneystr,51.41776,7.23148,84.317,5.328,46.107,6.198,,,,
2026-02-03 13:45:00,900398,Brueggeneystr,51.41776,7.23148,84.318,5.341,49.053,6.557,,,,
2026-02-03 14:00:01,900398,Brueggeneystr,51.41776,7.23148,84.318,5.363,52.166,6.956,,3.669,6.45,25.2
2026-02-03 14:15:01,900398,Brueggeneystr,51.41776,7.23148,84.318,5.347,53.993,7.196,,3.662,6.56,25.2
2026-02-03 14:30:01,900398,Brueggeneystr,51.41776,7.23148,84.32,5.322,51.217,6.797,,,,
2026-02-03 14:45:01,900398,Brueggeneystr,51.41776,7.23148,84.319,5.338,48.726,6.446,,,,
2026-02-03 15:00:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.341,47.419,6.267,,3.673,6.85,25.2
2026-02-03 15:15:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.359,49.023,6.474,,3.655,6.98,25.2
2026-02-03 15:30:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.325,51.804,6.833,,,,
2026-02-03 15:45:00,900398,Brueggeneystr,51.41776,7.23148,84.321,5.341,51.643,6.813,,,,
2026-02-03 16:00:01,900398,Brueggeneystr,51.41776,7.23148,84.32,5.338,49.593,6.539,,3.674,7.12,25.3
2026-02-03 16:15:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.334,48.074,6.335,,3.657,7.15,25.3
2026-02-03 16:30:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.334,45.592,6.007,,,,
2026-02-03 16:45:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.35,43.592,5.747,,,,
2026-02-03 17:00:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.369,44.504,5.888,,3.672,6.86,25.2
2026-02-03 17:15:01,900398,Brueggeneystr,51.41776,7.23148,84.322,5.328,46.047,6.093,,3.657,6.88,25.2
2026-02-03 17:30:01,900398,Brueggeneystr,51.41776,7.23148,84.322,5.325,44.401,5.873,,,,
2026-02-03 17:45:01,900398,Brueggeneystr,51.41776,7.23148,84.321,5.331,45.74,6.06,,,,
2026-02-03 18:00:00,900398,Brueggeneystr,51.41776,7.23148,84.321,5.328,50.46,6.692,,3.669,6.66,25.2
2026-02-03 18:15:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.331,54.888,7.285,,3.657,6.71,25.2
2026-02-03 18:30:00,900398,Brueggeneystr,51.41776,7.23148,84.321,5.294,54.812,7.256,,,,
2026-02-03 18:45:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.275,55.024,7.279,,,,
2026-02-03 19:00:01,900398,Brueggeneystr,51.41776,7.23148,84.32,5.309,52.703,6.969,,3.667,6.72,25.2
2026-02-03 19:15:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.341,50.219,6.64,,3.66,6.73,25.2
2026-02-03 19:30:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.306,54.928,7.261,,,,
2026-02-03 19:45:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.284,52.555,6.951,,,,
2026-02-03 20:00:01,900398,Brueggeneystr,51.41776,7.23148,84.321,5.288,51.639,6.826,,3.668,6.85,25.2
2026-02-03 20:15:00,900398,Brueggeneystr,51.41776,7.23148,84.321,5.303,50.487,6.673,,3.659,6.95,25.3
2026-02-03 20:30:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.294,52.728,6.969,,,,
2026-02-03 20:45:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.309,53.332,7.048,,,,
2026-02-03 21:00:01,900398,Brueggeneystr,51.41776,7.23148,84.32,5.309,53.196,7.03,,3.665,7.01,25.3
2026-02-03 21:15:01,900398,Brueggeneystr,51.41776,7.23148,84.321,5.363,51.767,6.835,,3.654,7.13,25.3
2026-02-03 21:30:01,900398,Brueggeneystr,51.41776,7.23148,84.32,5.3,49.61,6.549,,,,
2026-02-03 21:45:01,900398,Brueggeneystr,51.41776,7.23148,84.32,5.369,46.929,6.195,,,,
2026-02-03 22:00:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.313,47.814,6.312,,3.67,7.23,25.3
2026-02-03 22:15:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.269,50.091,6.618,,3.658,7.32,25.3
2026-02-03 22:30:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.297,48.885,6.46,,,,
2026-02-03 22:45:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.344,48.142,6.361,,,,
2026-02-03 23:00:01,900398,Brueggeneystr,51.41776,7.23148,84.32,5.306,49.303,6.515,,3.667,7.34,25.3
2026-02-03 23:15:01,900398,Brueggeneystr,51.41776,7.23148,84.319,5.344,47.942,6.336,,3.657,7.34,25.3
2026-02-03 23:30:01,900398,Brueggeneystr,51.41776,7.23148,84.32,5.269,48.116,6.366,,,,
2026-02-03 23:45:01,900398,Brueggeneystr,51.41776,7.23148,84.32,5.316,47.838,6.33,,,,
2026-02-04 00:00:00,900398,Brueggeneystr,51.41776,7.23148,84.32,5.309,45.893,6.066,,3.67,7.31,25.4
2026-02-04 00:15:00,900398,Brueggeneystr,51.41776,7.23148,84.319,5.269,44.61,5.895,,3.654,7.38,25.3
2026-02-04 00:30:00,900398,Brueggeneystr,51.41776,7.23148,84.319,5.328,46.582,6.156,,,,
2026-02-04 00:45:00,900398,Brueggeneystr,51.41776,7.23148,84.319,5.303,47.817,6.319,,,,
2026-02-04 01:00:01,900398,Brueggeneystr,51.41776,7.23148,84.32,5.294,49.579,6.552,,3.672,7.22,25.3
