datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2025-03-31 00:00:00,900398,Brueggeneystr,51.41776,7.23148,83.246,9.119,133.48,15.38,,3.61,11.94,48.2
2025-03-31 00:15:01,900398,Brueggeneystr,51.41776,7.23148,83.247,9.078,126.2,14.547,,3.598,11.93,48.1
2025-03-31 00:30:01,900398,Brueggeneystr,51.41776,7.23148,83.247,9.134,131.79,15.201,,,,
2025-03-31 00:45:01,900398,Brueggeneystr,51.41776,7.23148,83.247,9.119,129.5,14.95,,,,
2025-03-31 01:00:00,900398,Brueggeneystr,51.41776,7.23148,83.245,9.078,124.14,14.334,,3.611,11.71,48.1
2025-03-31 01:15:01,900398,Brueggeneystr,51.41776,7.23148,83.247,9.072,122.31,14.131,,3.595,11.71,48.1
2025-03-31 01:30:01,900398,Brueggeneystr,51.41776,7.23148,83.247,9.131,134.42,15.535,,,,
2025-03-31 01:45:01,900398,Brueggeneystr,51.41776,7.23148,83.248,9.063,139,16.069,,,,
2025-03-31 02:00:00,900398,Brueggeneystr,51.41776,7.23148,83.248,9.084,143.71,16.622,,3.612,11.51,48.1
2025-03-31 02:15:00,900398,Brueggeneystr,51.41776,7.23148,83.247,9.031,143.46,16.62,,3.589,11.48,48
2025-03-31 02:30:00,900398,Brueggeneystr,51.41776,7.23148,83.247,9.047,141.92,16.456,,,,
2025-03-31 02:45:00,900398,Brueggeneystr,51.41776,7.23148,83.246,8.994,132.27,15.344,,,,
2025-03-31 03:00:01,900398,Brueggeneystr,51.41776,7.23148,83.247,8.994,124.48,14.445,,3.614,11.17,48
2025-03-31 03:15:00,900398,Brueggeneystr,51.41776,7.23148,83.247,8.994,130.54,15.162,,3.589,11.14,48
2025-03-31 03:30:00,900398,Brueggeneystr,51.41776,7.23148,83.247,9.013,123.28,14.33,,,,
2025-03-31 03:45:00,900398,Brueggeneystr,51.41776,7.23148,83.247,8.934,116.77,13.574,,,,
2025-03-31 04:00:01,900398,Brueggeneystr,51.41776,7.23148,83.247,8.938,114.42,13.301,,3.612,10.93,48
2025-03-31 04:15:00,900398,Brueggeneystr,51.41776,7.23148,83.247,8.931,121.44,14.127,,3.588,10.92,47.9
2025-03-31 04:30:00,900398,Brueggeneystr,51.41776,7.23148,83.248,8.934,124.92,14.539,,,,
2025-03-31 04:45:00,900398,Brueggeneystr,51.41776,7.23148,83.247,8.916,126.99,14.786,,,,
2025-03-31 05:00:00,900398,Brueggeneystr,51.41776,7.23148,83.246,8.916,133.51,15.547,,3.61,10.78,48
2025-03-31 05:15:00,900398,Brueggeneystr,51.41776,7.23148,83.248,8.878,132.43,15.422,,3.589,10.78,47.9
2025-03-31 05:30:00,900398,Brueggeneystr,51.41776,7.23148,83.247,8.9,129.85,15.143,,,,
2025-03-31 05:45:00,900398,Brueggeneystr,51.41776,7.23148,83.248,8.838,131.3,15.318,,,,
2025-03-31 06:00:01,900398,Brueggeneystr,51.41776,7.23148,83.248,8.853,129.61,15.126,,3.61,10.56,47.9
2025-03-31 06:15:01,900398,Brueggeneystr,51.41776,7.23148,83.247,8.856,130.23,15.203,,3.586,10.58,47.9
2025-03-31 06:30:01,900398,Brueggeneystr,51.41776,7.23148,83.247,8.797,133.7,15.609,,,,
2025-03-31 06:45:01,900398,Brueggeneystr,51.41776,7.23148,83.247,8.8,125.61,14.665,,,,
2025-03-31 07:00:00,900398,Brueggeneystr,51.41776,7.23148,83.247,8.831,127.42,14.877,,3.608,10.52,47.9
2025-03-31 07:15:00,900398,Brueggeneystr,51.41776,7.23148,83.247,8.763,126.33,14.75,,3.588,10.57,47.9
2025-03-31 07:30:00,900398,Brueggeneystr,51.41776,7.23148,83.247,8.778,123.69,14.441,,,,
2025-03-31 07:45:00,900398,Brueggeneystr,51.41776,7.23148,83.248,8.763,99.916,11.665,,,,
2025-03-31 08:00:01,900398,Brueggeneystr,51.41776,7.23148,83.247,8.788,95.593,11.16,,3.613,10.74,48
2025-03-31 08:15:01,900398,Brueggeneystr,51.41776,7.23148,83.248,8.766,126.79,14.802,,3.587,10.92,48
2025-03-31 08:30:01,900398,Brueggeneystr,51.41776,7.23148,83.247,8.709,130.11,15.189,,,,
2025-03-31 08:45:01,900398,Brueggeneystr,51.41776,7.23148,83.248,8.756,135.07,15.765,,,,
2025-03-31 09:00:00,900398,Brueggeneystr,51.41776,7.23148,83.248,8.731,134.23,15.658,,3.612,11.53,48.1
2025-03-31 09:15:00,900398,Brueggeneystr,51.41776,7.23148,83.247,8.738,136.35,15.898,,3.592,11.8,48.1
2025-03-31 09:30:00,900398,Brueggeneystr,51.41776,7.23148,83.247,8.747,138.1,16.077,,,,
2025-03-31 09:45:00,900398,Brueggeneystr,51.41776,7.23148,83.248,8.763,146.07,17.005,,,,
2025-03-31 10:00:01,900398,Brueggeneystr,51.41776,7.23148,83.248,8.788,144.93,16.846,,3.612,12.67,48.3
2025-03-31 10:15:00,900398,Brueggeneystr,51.41776,7.23148,83.248,8.781,153.56,17.849,,3.593,13.31,48.3
2025-03-31 10:30:00,900398,Brueggeneystr,51.41776,7.23148,83.248,8.831,158.16,18.385,,,,
2025-03-31 10:45:00,900398,Brueggeneystr,51.41776,7.23148,83.247,8.822,157.88,18.32,,,,
2025-03-31 11:00:01,900398,Brueggeneystr,51.41776,7.23148,83.247,8.838,159.57,18.511,,3.617,14.25,48.4
2025-03-31 11:15:00,900398,Brueggeneystr,51.41776,7.23148,83.248,8.838,160.07,18.554,,3.601,14.58,48.4
2025-03-31 11:30:00,900398,Brueggeneystr,51.41776,7.23148,83.248,8.813,159.71,18.469,,,,
2025-03-31 11:45:00,900398,Brueggeneystr,51.41776,7.23148,83.248,8.881,160.8,18.601,,,,
2025-03-31 12:00:01,900398,Brueggeneystr,51.41776,7.23148,83.247,8.891,162.2,18.727,,3.617,15.96,48.7
2025-03-31 12:15:00,900398,Brueggeneystr,51.41776,7.23148,83.249,8.928,157.48,18.184,,3.606,16.5,48.6
2025-03-31 12:30:00,900398,Brueggeneystr,51.41776,7.23148,83.248,8.944,163.52,18.866,,,,
2025-03-31 12:45:00,900398,Brueggeneystr,51.41776,7.23148,83.248,8.919,162.45,18.757,,,,
2025-03-31 13:00:01,900398,Brueggeneystr,51.41776,7.23148,83.247,8.975,160.33,18.455,,3.626,17.17,48.8
2025-03-31 13:15:00,900398,Brueggeneystr,51.41776,7.23148,83.249,8.984,162.68,18.713,,3.609,17.49,48.8
2025-03-31 13:30:00,900398,Brueggeneystr,51.41776,7.23148,83.248,9.013,148.47,17.1,,,,
2025-03-31 13:45:00,900398,Brueggeneystr,51.41776,7.23148,83.249,9.034,153.95,17.725,,,,
2025-03-31 14:00:01,900398,Brueggeneystr,51.41776,7.23148,83.248,9.013,149.41,17.134,,3.624,17.69,48.8
2025-03-31 14:15:00,900398,Brueggeneystr,51.41776,7.23148,83.248,9.034,136.5,15.627,,3.602,17.67,48.7
2025-03-31 14:30:00,900398,Brueggeneystr,51.41776,7.23148,83.249,9.109,142.32,16.286,,,,
2025-03-31 14:45:00,900398,Brueggeneystr,51.41776,7.23148,83.247,9.053,149.91,17.164,,,,
2025-03-31 15:00:01,900398,Brueggeneystr,51.41776,7.23148,83.247,9.069,154.06,17.521,,3.624,17.53,48.8
2025-03-31 15:15:00,900398,Brueggeneystr,51.41776,7.23148,83.248,9.134,156.38,17.782,,3.604,17.57,48.8
2025-03-31 15:30:00,900398,Brueggeneystr,51.41776,7.23148,83.248,9.209,166.54,19.005,,,,
2025-03-31 15:45:00,900398,Brueggeneystr,51.41776,7.23148,83.247,9.2,167.1,19.067,,,,
2025-03-31 16:00:01,900398,Brueggeneystr,51.41776,7.23148,83.246,9.203,160.91,18.31,,3.628,17.51,48.8
2025-03-31 16:15:00,900398,Brueggeneystr,51.41776,7.23148,83.247,9.175,167.25,19.066,,3.607,17.47,48.7
2025-03-31 16:30:00,900398,Brueggeneystr,51.41776,7.23148,83.248,9.253,163.45,18.624,,,,
2025-03-31 16:45:00,900398,Brueggeneystr,51.41776,7.23148,83.247,9.263,163.06,18.594,,,,
2025-03-31 17:00:01,900398,Brueggeneystr,51.41776,7.23148,83.248,9.297,164.97,18.815,,3.631,17.27,48.8
2025-03-31 17:15:00,900398,Brueggeneystr,51.41776,7.23148,83.247,9.284,162.52,18.536,,3.616,17.18,48.8
2025-03-31 17:30:00,900398,Brueggeneystr,51.41776,7.23148,83.247,9.275,159.37,18.169,,,,
2025-03-31 17:45:00,900398,Brueggeneystr,51.41776,7.23148,83.248,9.272,153.12,17.448,,,,
2025-03-31 18:00:01,900398,Brueggeneystr,51.41776,7.23148,83.247,9.334,150.78,17.146,,3.62,16.87,48.8
2025-03-31 18:15:00,900398,Brueggeneystr,51.41776,7.23148,83.248,9.331,155.09,17.644,,3.611,16.67,48.6
2025-03-31 18:30:00,900398,Brueggeneystr,51.41776,7.23148,83.247,9.328,153.56,17.458,,,,
2025-03-31 18:45:00,900398,Brueggeneystr,51.41776,7.23148,83.247,9.35,151.25,17.15,,,,
2025-03-31 19:00:01,900398,Brueggeneystr,51.41776,7.23148,83.246,9.338,150.92,17.103,,3.622,15.7,48.6
2025-03-31 19:15:00,900398,Brueggeneystr,51.41776,7.23148,83.247,9.344,145.9,16.533,,3.608,15.39,48.5
2025-03-31 19:30:00,900398,Brueggeneystr,51.41776,7.23148,83.247,9.384,141.71,16.056,,,,
2025-03-31 19:45:00,900398,Brueggeneystr,51.41776,7.23148,83.247,9.431,144.48,16.378,,,,
2025-03-31 20:00:01,900398,Brueggeneystr,51.41776,7.23148,83.247,9.394,150.59,17.104,,3.617,13.95,48.3
2025-03-31 20:15:01,900398,Brueggeneystr,51.41776,7.23148,83.247,9.45,152.57,17.344,,3.596,13.46,48.2
2025-03-31 20:30:01,900398,Brueggeneystr,51.41776,7.23148,83.246,9.456,146.79,16.696,,,,
2025-03-31 20:45:01,900398,Brueggeneystr,51.41776,7.23148,83.247,9.444,137.14,15.62,,,,
2025-03-31 21:00:00,900398,Brueggeneystr,51.41776,7.23148,83.247,9.375,131.09,14.95,,3.614,11.96,48.2
2025-03-31 21:15:00,900398,Brueggeneystr,51.41776,7.23148,83.247,9.394,123.13,14.044,,3.598,11.71,48.1
2025-03-31 21:30:00,900398,Brueggeneystr,51.41776,7.23148,83.246,9.469,120.15,13.715,,,,
