datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-10-04 00:00:00+02:00,9.8,9.4,8.3,7.9,88.0,16.6,77.0,12.6,16.6,17.4,0.0,0.0,0.6,0.1,1.6,1.2,1.6,1.6,646.9,5.3,11.9,55.0,997.1,997.1,2.66,4.5
2025-10-04 00:05:00+02:00,9.7,9.7,8.5,7.9,88.0,16.5,77.0,12.4,16.5,17.3,0.0,0.0,0.6,0.1,1.6,1.1,1.6,1.6,646.9,3.7,10.1,30.0,997.0,997.0,2.66,4.5
2025-10-04 00:10:00+02:00,9.8,9.8,8.5,7.9,88.0,16.5,77.0,12.4,16.5,17.3,0.0,0.0,0.6,0.1,1.6,0.9,1.6,1.6,646.9,4.3,11.9,67.0,996.8,996.8,2.66,4.5
2025-10-04 00:15:00+02:00,9.8,9.7,8.6,8.0,88.0,16.4,77.0,12.4,16.4,17.2,0.0,0.0,0.0,0.1,1.6,0.8,1.6,1.6,646.9,4.0,9.7,30.0,996.7,996.7,2.66,4.4
2025-10-04 00:20:00+02:00,9.8,9.1,8.0,8.0,88.0,16.4,77.0,12.3,16.4,17.1,0.0,0.0,0.0,0.1,1.6,0.7,1.6,1.6,646.9,6.9,18.4,358.0,996.6,996.6,2.66,4.4
2025-10-04 00:25:00+02:00,9.9,9.5,8.4,8.0,88.0,16.4,77.0,12.3,16.4,17.1,0.0,0.0,0.0,0.1,1.6,0.6,1.6,1.6,646.9,5.7,14.8,89.0,996.5,996.5,2.66,4.4
2025-10-04 00:30:00+02:00,10.0,9.6,8.5,8.1,88.0,16.3,77.0,12.2,16.3,17.0,0.0,0.0,0.6,0.2,1.7,0.6,1.7,1.7,647.0,5.4,14.8,26.0,996.4,996.4,2.66,4.4
2025-10-04 00:35:00+02:00,10.0,9.9,8.9,8.2,89.0,16.3,77.0,12.2,16.3,17.0,0.0,0.0,0.6,0.2,1.7,0.5,1.7,1.7,647.0,3.3,14.0,17.0,996.3,996.3,2.66,4.4
2025-10-04 00:40:00+02:00,10.0,9.5,8.5,8.3,89.0,16.2,77.0,12.2,16.2,16.9,0.0,0.0,0.6,0.2,1.7,0.4,1.7,1.7,647.0,5.5,13.3,76.0,996.3,996.3,2.66,4.4
2025-10-04 00:45:00+02:00,10.0,10.0,9.0,8.3,89.0,16.2,77.0,12.2,16.2,16.9,0.0,0.0,0.6,0.3,1.8,0.4,1.8,1.8,647.1,3.4,11.9,55.0,996.1,996.1,2.66,4.4
2025-10-04 00:50:00+02:00,10.1,9.9,8.6,8.4,89.0,16.2,77.0,12.1,16.2,16.8,0.0,0.0,0.6,0.3,1.8,0.3,1.8,1.8,647.1,5.7,13.3,27.0,996.0,996.0,2.66,4.3
2025-10-04 00:55:00+02:00,10.2,10.2,9.0,8.5,89.0,16.1,77.0,12.1,16.1,16.7,0.0,0.0,1.2,0.5,2.0,0.5,2.0,2.0,647.3,4.5,10.1,32.0,995.9,995.9,2.66,4.3
2025-10-04 01:00:00+02:00,10.2,10.2,9.1,8.7,90.0,16.1,77.0,12.1,16.1,16.7,0.0,0.0,1.2,0.6,2.1,0.5,2.1,2.1,647.4,4.2,10.8,11.0,995.8,995.8,2.66,4.3
