datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-23 00:00:00+02:00,10.8,10.8,9.0,6.3,74.0,19.5,76.0,15.2,19.5,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,4.8,7.2,174.0,1010.8,1010.8,2.66,4.9
2025-09-23 00:05:00+02:00,10.8,10.8,9.2,6.3,74.0,19.4,76.0,15.1,19.4,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,3.9,7.6,157.0,1010.7,1010.7,2.66,4.9
2025-09-23 00:10:00+02:00,10.7,10.7,9.0,6.3,74.0,19.4,76.0,15.1,19.4,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,4.7,8.6,154.0,1010.7,1010.7,2.66,4.9
2025-09-23 00:15:00+02:00,10.7,10.7,9.0,6.3,74.0,19.3,76.0,15.0,19.3,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,4.5,8.6,165.0,1010.7,1010.7,2.66,4.9
2025-09-23 00:20:00+02:00,10.7,10.7,9.1,6.5,75.0,19.3,76.0,14.9,19.3,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,3.9,9.0,161.0,1010.8,1010.8,2.66,4.9
2025-09-23 00:25:00+02:00,10.6,10.6,9.2,6.4,75.0,19.3,76.0,14.9,19.3,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,2.9,7.2,165.0,1010.8,1010.8,2.66,4.9
2025-09-23 00:30:00+02:00,10.6,10.6,9.0,6.4,75.0,19.2,76.0,14.9,19.2,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,4.0,6.1,158.0,1010.8,1010.8,2.66,4.9
2025-09-23 00:35:00+02:00,10.6,10.6,9.0,6.4,75.0,19.2,76.0,14.8,19.2,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,3.9,5.8,158.0,1010.8,1010.8,2.66,4.9
2025-09-23 00:40:00+02:00,10.5,10.5,9.1,6.4,76.0,19.1,76.0,14.8,19.1,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,3.0,6.5,133.0,1010.8,1010.8,2.66,4.9
2025-09-23 00:45:00+02:00,10.5,10.5,9.0,6.4,76.0,19.1,76.0,14.7,19.1,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,3.5,6.1,155.0,1010.7,1010.7,2.66,4.9
