datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-19 00:00:00+02:00,15.5,15.5,16.9,14.4,93.0,22.2,80.0,18.6,22.2,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,2.5,97.0,1010.9,1010.9,2.66,4.9
2025-09-19 00:05:00+02:00,15.7,15.7,17.0,14.7,94.0,22.2,80.0,18.6,22.2,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.9,4.0,69.0,1010.7,1010.7,2.66,4.9
2025-09-19 00:10:00+02:00,15.7,15.7,17.1,14.6,93.0,22.1,80.0,18.5,22.1,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.4,3.6,55.0,1010.8,1010.8,2.66,4.9
2025-09-19 00:15:00+02:00,15.7,15.7,17.1,14.6,93.0,22.1,80.0,18.5,22.1,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.5,2.9,49.0,1010.7,1010.7,2.66,4.9
2025-09-19 00:20:00+02:00,15.7,15.7,17.0,14.6,93.0,22.0,80.0,18.4,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.8,3.2,62.0,1010.8,1010.8,2.66,4.9
2025-09-19 00:25:00+02:00,15.8,15.8,17.2,14.6,93.0,22.0,80.0,18.4,22.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.4,3.2,25.0,1010.8,1010.8,2.66,4.9
2025-09-19 00:30:00+02:00,15.8,15.8,17.3,14.7,93.0,22.0,80.0,18.4,22.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,2.5,65.0,1010.7,1010.7,2.66,4.9
2025-09-19 00:35:00+02:00,15.9,15.9,17.4,14.8,93.0,21.9,80.0,18.3,21.9,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,3.2,53.0,1010.8,1010.8,2.66,4.9
2025-09-19 00:40:00+02:00,16.0,16.0,17.4,14.8,93.0,21.9,80.0,18.3,21.9,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.6,6.1,121.0,1010.9,1010.9,2.66,4.9
2025-09-19 00:45:00+02:00,16.1,16.1,17.5,14.9,92.0,21.9,80.0,18.3,21.9,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.4,2.2,118.0,1010.9,1010.9,2.66,4.9
2025-09-19 00:50:00+02:00,16.1,16.1,17.6,14.8,92.0,21.8,80.0,18.2,21.8,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.4,4.3,60.0,1010.9,1010.9,2.66,4.8
2025-09-19 00:55:00+02:00,16.2,16.2,17.6,14.9,92.0,21.8,80.0,18.2,21.8,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.8,4.3,87.0,1010.9,1010.9,2.66,4.8
2025-09-19 01:00:00+02:00,16.3,16.3,17.6,14.9,91.0,21.8,80.0,18.2,21.8,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,1.3,4.0,93.0,1011.0,1011.0,2.66,4.8
2025-09-19 01:05:00+02:00,16.4,16.4,17.9,14.9,91.0,21.7,80.0,18.1,21.7,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.4,3.6,60.0,1010.9,1010.9,2.66,4.8
