datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-24 00:00:00+02:00,10.5,10.5,8.5,5.9,73.0,19.5,75.0,14.9,19.5,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,5.5,8.6,178.0,1011.7,1011.7,2.66,4.9
2025-09-24 00:05:00+02:00,10.5,10.5,8.6,5.9,73.0,19.5,75.0,14.9,19.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,5.0,6.8,156.0,1011.6,1011.6,2.66,4.9
2025-09-24 00:10:00+02:00,10.4,10.4,8.3,5.9,74.0,19.4,75.0,14.8,19.4,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,5.8,7.6,165.0,1011.6,1011.6,2.66,4.9
2025-09-24 00:15:00+02:00,10.3,10.3,8.5,5.9,74.0,19.3,75.0,14.7,19.3,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,4.8,9.0,164.0,1011.7,1011.7,2.66,4.9
2025-09-24 00:20:00+02:00,10.3,10.3,8.4,5.8,74.0,19.3,75.0,14.7,19.3,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,4.7,6.8,166.0,1011.7,1011.7,2.66,4.9
2025-09-24 00:25:00+02:00,10.2,10.2,8.4,5.8,74.0,19.2,75.0,14.7,19.2,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,4.2,8.3,163.0,1011.6,1011.6,2.66,4.9
2025-09-24 00:30:00+02:00,10.2,10.2,8.3,5.8,74.0,19.1,75.0,14.6,19.1,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,4.6,9.0,144.0,1011.6,1011.6,2.66,4.9
2025-09-24 00:35:00+02:00,10.1,10.1,8.3,5.8,75.0,19.1,75.0,14.5,19.1,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,4.2,7.9,184.0,1011.7,1011.7,2.66,4.9
2025-09-24 00:40:00+02:00,10.1,10.1,8.0,5.8,75.0,19.0,75.0,14.5,19.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,5.7,10.8,169.0,1011.7,1011.7,2.66,4.9
2025-09-24 00:45:00+02:00,10.1,10.1,8.0,5.7,74.0,18.9,75.0,14.4,18.9,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,5.8,11.5,154.0,1011.7,1011.7,2.66,4.9
2025-09-24 00:50:00+02:00,10.0,10.0,8.6,5.8,75.0,18.9,75.0,14.4,18.9,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,2.6,8.6,157.0,1011.6,1011.6,2.66,4.8
2025-09-24 00:55:00+02:00,9.8,9.8,8.5,5.7,75.0,18.8,75.0,14.3,18.8,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,1.7,5.4,126.0,1011.7,1011.7,2.66,4.8
2025-09-24 01:00:00+02:00,9.8,9.8,8.5,5.8,76.0,18.7,75.0,14.2,18.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,642.5,1.7,5.4,142.0,1011.9,1011.9,2.66,4.8
