datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-20 00:00:00+02:00,18.9,18.9,19.6,12.6,67.0,26.8,76.0,22.2,26.8,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.6,3.2,70.0,1005.6,1005.6,2.66,4.9
2025-09-20 00:05:00+02:00,18.9,18.9,19.7,12.6,67.0,26.7,76.0,22.2,26.7,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,1.8,295.0,1005.7,1005.7,2.66,4.9
2025-09-20 00:10:00+02:00,18.8,18.8,19.7,12.8,68.0,26.7,77.0,22.3,26.7,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,1.8,1.0,1005.6,1005.6,2.66,4.9
2025-09-20 00:15:00+02:00,18.7,18.7,19.6,12.7,68.0,26.6,77.0,22.2,26.6,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,2.5,309.0,1005.6,1005.6,2.66,4.9
2025-09-20 00:20:00+02:00,18.7,18.7,19.5,12.7,68.0,26.5,77.0,22.1,26.5,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,2.9,250.0,1005.5,1005.5,2.66,4.9
2025-09-20 00:25:00+02:00,18.5,18.5,19.3,12.6,69.0,26.4,77.0,22.1,26.4,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,3.2,195.0,1005.4,1005.4,2.66,4.9
2025-09-20 00:30:00+02:00,18.5,18.5,19.3,12.5,68.0,26.3,77.0,22.0,26.3,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,3.2,22.0,1005.4,1005.4,2.66,4.9
2025-09-20 00:35:00+02:00,18.6,18.6,19.4,12.5,68.0,26.3,77.0,21.9,26.3,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,2.5,154.0,1005.4,1005.4,2.66,4.9
2025-09-20 00:40:00+02:00,18.5,18.5,19.2,12.4,67.0,26.2,77.0,21.9,26.2,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.4,3.2,107.0,1005.4,1005.4,2.66,4.9
2025-09-20 00:45:00+02:00,18.4,18.4,19.0,12.4,68.0,26.2,77.0,21.8,26.2,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.7,3.2,272.0,1005.4,1005.4,2.66,4.9
2025-09-20 00:50:00+02:00,18.2,18.2,18.9,12.2,68.0,26.0,77.0,21.7,26.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,2.5,178.0,1005.2,1005.2,2.66,4.8
2025-09-20 00:55:00+02:00,18.1,18.1,18.8,12.3,69.0,26.0,77.0,21.7,26.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.4,2.5,211.0,1005.2,1005.2,2.66,4.8
2025-09-20 01:00:00+02:00,18.1,18.1,18.6,12.2,69.0,25.9,77.0,21.6,25.9,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.5,2.9,210.0,1005.1,1005.1,2.66,4.8
2025-09-20 01:05:00+02:00,18.1,18.1,18.7,12.1,68.0,25.8,77.0,21.5,25.8,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.5,2.5,261.0,1005.2,1005.2,2.66,4.8
2025-09-20 01:10:00+02:00,18.1,18.1,18.7,12.1,68.0,25.8,77.0,21.4,25.8,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,2.2,346.0,1005.0,1005.0,2.66,4.8
2025-09-20 01:15:00+02:00,18.2,18.2,18.9,12.2,68.0,25.7,77.0,21.4,25.7,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,1.8,76.0,1005.1,1005.1,2.66,4.8
2025-09-20 01:20:00+02:00,18.4,18.4,19.1,12.3,67.0,25.7,77.0,21.3,25.7,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,2.5,344.0,1004.9,1004.9,2.66,4.8
2025-09-20 01:25:00+02:00,18.5,18.5,19.1,12.3,67.0,25.6,77.0,21.3,25.6,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.4,3.2,63.0,1004.9,1004.9,2.66,4.8
2025-09-20 01:30:00+02:00,18.5,18.5,19.2,12.3,67.0,25.5,77.0,21.2,25.5,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,2.9,2.0,1004.8,1004.8,2.66,4.8
2025-09-20 01:35:00+02:00,18.4,18.4,18.9,12.2,67.0,25.4,77.0,21.1,25.4,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.9,2.2,112.0,1004.7,1004.7,2.66,4.8
2025-09-20 01:40:00+02:00,18.3,18.3,19.0,12.3,68.0,25.4,77.0,21.1,25.4,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,1.8,234.0,1004.7,1004.7,2.66,4.8
2025-09-20 01:45:00+02:00,18.1,18.1,18.8,12.2,68.0,25.3,77.0,20.9,25.3,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,2.5,237.0,1004.6,1004.6,2.66,4.8
2025-09-20 01:50:00+02:00,18.0,18.0,18.6,12.2,69.0,25.3,77.0,20.9,25.3,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.6,3.2,204.0,1004.6,1004.6,2.66,4.8
2025-09-20 01:55:00+02:00,17.9,17.9,18.6,12.2,69.0,25.2,77.0,20.9,25.2,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,3.2,6.0,1004.6,1004.6,2.66,4.8
2025-09-20 02:00:00+02:00,17.9,17.9,18.5,12.1,69.0,25.1,77.0,20.8,25.1,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.4,2.2,130.0,1004.6,1004.6,2.66,4.8
2025-09-20 02:05:00+02:00,17.7,17.7,18.4,12.1,70.0,25.1,77.0,20.8,25.1,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,1.8,198.0,1004.6,1004.6,2.66,4.8
2025-09-20 02:10:00+02:00,17.5,17.5,18.1,12.1,71.0,25.0,77.0,20.7,25.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,0.0,116.0,1004.5,1004.5,2.66,4.8
2025-09-20 02:15:00+02:00,17.3,17.3,18.0,12.1,71.0,24.9,77.0,20.6,24.9,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,0.0,35.0,1004.6,1004.6,2.66,4.8
2025-09-20 02:20:00+02:00,17.3,17.3,18.0,12.2,72.0,24.9,77.0,20.5,24.9,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,2.2,17.0,1004.4,1004.4,2.66,4.7
2025-09-20 02:25:00+02:00,17.2,17.2,17.8,12.3,73.0,24.8,77.0,20.5,24.8,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,1.8,2.0,1004.4,1004.4,2.66,4.7
2025-09-20 02:30:00+02:00,17.1,17.1,17.8,12.2,73.0,24.8,77.0,20.5,24.8,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,0.0,2.5,23.0,1004.5,1004.5,2.66,4.7
