datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-10-03 00:00:00+02:00,6.2,6.2,4.3,4.4,88.0,18.3,74.0,13.5,18.3,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.3,3.1,4.7,153.0,1012.0,1012.0,2.66,4.8
2025-10-03 00:05:00+02:00,6.1,6.1,4.2,4.4,89.0,18.2,74.0,13.5,18.2,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.3,3.2,4.3,159.0,1011.9,1011.9,2.66,4.8
2025-10-03 00:10:00+02:00,6.1,6.1,4.1,4.4,89.0,18.1,74.0,13.4,18.1,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.3,3.7,4.7,155.0,1012.0,1012.0,2.66,4.8
2025-10-03 00:15:00+02:00,6.1,6.1,4.2,4.4,89.0,18.0,74.0,13.3,18.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.3,3.2,4.7,158.0,1011.9,1011.9,2.66,4.8
2025-10-03 00:20:00+02:00,6.0,6.0,4.1,4.4,89.0,17.9,74.0,13.2,17.9,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.3,3.7,4.7,154.0,1011.8,1011.8,2.66,4.8
2025-10-03 00:25:00+02:00,6.0,6.0,4.0,4.3,89.0,17.9,74.0,13.2,17.9,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.3,3.3,4.3,143.0,1011.7,1011.7,2.66,4.8
2025-10-03 00:30:00+02:00,5.8,5.8,4.0,4.3,90.0,17.8,74.0,13.1,17.8,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.3,3.0,4.3,147.0,1011.6,1011.6,2.66,4.8
2025-10-03 00:35:00+02:00,5.7,5.7,3.9,4.2,90.0,17.7,74.0,13.1,17.7,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.3,2.7,4.3,149.0,1011.6,1011.6,2.66,4.8
2025-10-03 00:40:00+02:00,5.7,5.7,3.9,4.2,90.0,17.6,74.0,12.9,17.6,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.3,2.9,4.7,141.0,1011.4,1011.4,2.66,4.8
2025-10-03 00:45:00+02:00,5.7,5.7,3.9,4.2,90.0,17.5,73.0,12.6,17.5,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.3,2.5,3.6,146.0,1011.4,1011.4,2.66,4.8
2025-10-03 00:50:00+02:00,5.7,5.7,3.9,4.2,90.0,17.4,73.0,12.5,17.4,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.3,2.9,4.3,134.0,1011.2,1011.2,2.66,4.8
2025-10-03 00:55:00+02:00,5.7,5.7,3.7,4.2,90.0,17.4,73.0,12.5,17.4,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.3,3.4,4.7,147.0,1011.3,1011.3,2.66,4.8
2025-10-03 01:00:00+02:00,5.8,5.8,3.8,4.2,89.0,17.3,73.0,12.4,17.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.3,3.9,5.4,162.0,1011.4,1011.4,2.66,4.8
2025-10-03 01:05:00+02:00,6.0,6.0,4.0,4.1,88.0,17.2,73.0,12.3,17.2,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.3,3.3,4.7,156.0,1011.4,1011.4,2.66,4.8
2025-10-03 01:10:00+02:00,5.9,5.9,4.0,4.0,88.0,17.1,73.0,12.3,17.1,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.3,2.9,4.0,154.0,1011.2,1011.2,2.66,4.8
2025-10-03 01:20:00+02:00,5.7,5.7,3.8,4.1,89.0,17.0,73.0,12.1,17.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.3,2.9,4.3,142.0,1011.1,1011.1,2.66,4.8
2025-10-03 01:25:00+02:00,5.7,5.7,3.7,4.0,89.0,16.9,73.0,12.0,16.9,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.3,3.5,4.3,151.0,1011.0,1011.0,2.66,4.8
2025-10-03 01:30:00+02:00,5.6,5.6,3.7,3.9,89.0,16.8,73.0,11.9,16.8,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.3,2.9,4.3,150.0,1011.0,1011.0,2.66,4.7
