datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-18 00:00:00+02:00,17.3,17.3,17.4,12.7,75.0,20.5,81.0,17.1,20.5,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,3.9,9.0,89.0,1006.2,1006.2,2.66,4.7
2025-09-18 00:05:00+02:00,17.4,17.4,17.3,12.7,74.0,20.5,81.0,17.1,20.5,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,4.5,12.6,94.0,1006.1,1006.1,2.66,4.7
2025-09-18 00:10:00+02:00,17.3,17.3,17.4,12.7,74.0,20.5,81.0,17.1,20.5,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,4.0,7.9,95.0,1006.2,1006.2,2.66,4.7
2025-09-18 00:15:00+02:00,17.5,17.5,17.2,12.8,74.0,20.5,81.0,17.1,20.5,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,5.6,11.9,51.0,1006.2,1006.2,2.66,4.7
2025-09-18 00:20:00+02:00,17.4,17.4,17.6,12.7,74.0,20.5,81.0,17.1,20.5,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,3.5,8.6,170.0,1006.4,1006.4,2.66,4.7
2025-09-18 00:25:00+02:00,17.4,17.4,17.5,12.7,74.0,20.5,81.0,17.1,20.5,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,4.0,8.3,133.0,1006.3,1006.3,2.66,4.7
2025-09-18 00:30:00+02:00,17.4,17.4,17.7,12.7,74.0,20.5,81.0,17.1,20.5,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,2.8,9.7,117.0,1006.3,1006.3,2.66,4.7
2025-09-18 00:35:00+02:00,17.4,17.4,17.7,12.7,74.0,20.5,81.0,17.1,20.5,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,2.7,9.7,56.0,1006.3,1006.3,2.66,4.7
2025-09-18 00:40:00+02:00,17.4,17.4,17.6,12.7,74.0,20.5,81.0,17.1,20.5,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,3.2,10.8,103.0,1006.4,1006.4,2.66,4.7
2025-09-18 00:45:00+02:00,17.4,17.4,17.9,12.7,74.0,20.4,81.0,17.0,20.4,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,1.8,9.0,83.0,1006.3,1006.3,2.66,4.7
2025-09-18 00:50:00+02:00,17.4,17.4,17.8,12.7,74.0,20.5,81.0,17.1,20.5,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,2.4,8.3,86.0,1006.3,1006.3,2.66,4.7
2025-09-18 00:55:00+02:00,17.4,17.4,17.8,12.7,74.0,20.5,81.0,17.1,20.5,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,2.4,6.8,146.0,1006.4,1006.4,2.66,4.7
2025-09-18 01:00:00+02:00,17.4,17.4,17.7,12.7,74.0,20.4,81.0,17.0,20.4,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.4,642.5,2.9,8.6,88.0,1006.4,1006.4,2.66,4.7
