datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-10-06 00:00:00+02:00,10.6,10.6,9.6,8.0,84.0,14.8,80.0,11.4,14.8,15.2,0.0,0.0,0.0,0.0,1.5,0.0,1.5,3.9,649.2,2.9,9.4,114.0,1004.7,1004.7,2.64,3.3
2025-10-06 00:05:00+02:00,10.5,10.5,9.2,7.9,84.0,14.8,80.0,11.4,14.8,15.3,0.0,0.0,0.0,0.0,1.5,0.0,1.5,3.9,649.2,4.5,11.9,164.0,1004.7,1004.7,2.64,3.3
2025-10-06 00:10:00+02:00,10.5,10.5,9.3,7.9,84.0,14.8,80.0,11.4,14.8,15.3,0.0,0.0,0.0,0.0,1.5,0.0,1.5,3.9,649.2,3.5,8.6,56.0,1004.7,1004.7,2.64,3.2
2025-10-06 00:15:00+02:00,10.4,10.4,9.3,7.7,83.0,14.8,80.0,11.4,14.8,15.2,0.0,0.0,0.0,0.0,1.5,0.0,1.5,3.9,649.2,3.2,11.5,61.0,1004.7,1004.7,2.64,3.2
2025-10-06 00:20:00+02:00,10.3,10.3,9.1,7.7,84.0,14.8,80.0,11.4,14.8,15.2,0.0,0.0,0.0,0.0,1.5,0.0,1.5,3.9,649.2,3.3,6.1,93.0,1004.8,1004.8,2.64,3.2
2025-10-06 00:25:00+02:00,10.2,10.2,9.2,7.7,85.0,14.8,80.0,11.4,14.8,15.2,0.0,0.0,0.0,0.0,1.5,0.0,1.5,3.9,649.2,1.9,6.1,57.0,1004.7,1004.7,2.64,3.2
2025-10-06 00:30:00+02:00,10.0,10.0,8.7,7.6,85.0,14.8,80.0,11.4,14.8,15.2,0.0,0.0,0.0,0.0,1.5,0.0,1.5,3.9,649.2,3.8,7.9,73.0,1004.7,1004.7,2.64,3.2
2025-10-06 00:35:00+02:00,9.9,9.9,8.8,7.6,86.0,14.8,80.0,11.4,14.8,15.2,0.0,0.0,0.0,0.0,1.5,0.0,1.5,3.9,649.2,3.0,6.1,98.0,1004.8,1004.8,2.64,3.2
2025-10-06 00:40:00+02:00,9.7,9.7,8.4,7.5,86.0,14.7,80.0,11.3,14.7,15.1,0.0,0.0,0.0,0.0,1.5,0.0,1.5,3.9,649.2,3.7,6.5,86.0,1004.8,1004.8,2.64,3.2
2025-10-06 00:45:00+02:00,9.7,9.7,8.6,7.6,87.0,14.7,80.0,11.3,14.7,15.1,0.0,0.0,0.0,0.0,1.5,0.0,1.5,3.9,649.2,2.7,6.5,78.0,1004.8,1004.8,2.64,3.2
