datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-11-01 01:00:00+01:00,7.4,7.4,6.1,7.1,98.0,12.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,3.0,4.7,266.0,1010.2,1010.2,2.76,4.2
2024-11-01 01:05:00+01:00,7.4,7.3,6.0,7.1,98.0,12.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,3.2,6.1,235.0,1010.2,1010.2,2.76,4.2
2024-11-01 01:10:00+01:00,7.5,7.5,6.3,7.2,98.0,12.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.6,5.0,265.0,1010.2,1010.2,2.76,4.2
2024-11-01 01:15:00+01:00,7.4,7.4,6.2,7.2,98.0,12.4,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.8,5.0,287.0,1010.1,1010.1,2.76,4.2
2024-11-01 01:20:00+01:00,7.3,7.3,6.1,7.0,98.0,12.4,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.4,4.7,266.0,1010.2,1010.2,2.76,4.2
2024-11-01 01:25:00+01:00,7.2,7.2,6.0,6.9,98.0,12.4,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.5,4.7,269.0,1010.2,1010.2,2.76,4.2
2024-11-01 01:30:00+01:00,7.0,7.0,6.0,6.7,98.0,12.3,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,1.2,4.3,273.0,1010.1,1010.1,2.76,4.2
2024-11-01 01:35:00+01:00,7.2,7.2,5.9,6.9,98.0,12.3,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.7,4.0,288.0,1010.1,1010.1,2.76,4.2
2024-11-01 01:40:00+01:00,7.4,7.4,6.4,7.2,98.0,12.3,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,1.8,3.6,266.0,1010.0,1010.0,2.76,4.2
2024-11-01 01:45:00+01:00,7.6,7.7,6.6,7.3,98.0,12.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.3,3.6,283.0,1009.9,1009.9,2.76,4.2
2024-11-01 01:50:00+01:00,7.6,7.6,6.5,7.3,98.0,12.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.7,4.7,260.0,1009.9,1009.9,2.76,4.2
2024-11-01 01:55:00+01:00,7.5,7.5,6.5,7.2,98.0,12.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,1.8,4.3,273.0,1009.9,1009.9,2.76,4.2
2024-11-01 02:00:00+01:00,7.4,7.4,6.3,7.1,98.0,12.1,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.2,5.0,275.0,1009.9,1009.9,2.76,4.2
2024-11-01 02:05:00+01:00,7.4,7.4,6.2,7.2,98.0,12.1,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,3.0,5.0,301.0,1009.8,1009.8,2.76,4.2
2024-11-01 02:10:00+01:00,7.4,7.4,6.2,7.1,98.0,12.1,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.8,5.0,281.0,1009.9,1009.9,2.76,4.2
2024-11-01 02:15:00+01:00,7.2,7.2,6.2,6.9,98.0,12.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,1.7,4.7,284.0,1009.9,1009.9,2.76,4.1
2024-11-01 02:20:00+01:00,7.1,7.1,5.8,6.8,98.0,12.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.6,4.3,265.0,1009.7,1009.7,2.76,4.1
2024-11-01 02:25:00+01:00,7.0,7.0,5.7,6.7,98.0,12.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.4,4.7,260.0,1009.8,1009.8,2.76,4.1
2024-11-01 02:30:00+01:00,7.1,7.1,5.9,6.8,98.0,12.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.3,4.3,266.0,1009.7,1009.7,2.76,4.1
2024-11-01 02:35:00+01:00,7.2,7.2,6.0,6.9,98.0,11.9,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.4,5.4,266.0,1009.7,1009.7,2.76,4.1
2024-11-01 02:40:00+01:00,7.3,7.3,6.1,7.0,98.0,11.9,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.6,5.4,263.0,1009.6,1009.6,2.76,4.1
2024-11-01 02:45:00+01:00,7.3,7.3,6.2,7.0,98.0,11.9,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.4,4.3,262.0,1009.7,1009.7,2.76,4.1
2024-11-01 02:50:00+01:00,7.4,7.4,6.3,7.1,98.0,11.8,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.2,4.7,267.0,1009.6,1009.6,2.76,4.1
2024-11-01 02:55:00+01:00,7.4,7.4,6.4,7.1,98.0,11.8,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,1.7,5.0,253.0,1009.6,1009.6,2.76,4.1
2024-11-01 03:00:00+01:00,7.4,7.4,6.2,7.1,98.0,11.8,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.8,4.0,265.0,1009.6,1009.6,2.76,4.1
2024-11-01 03:05:00+01:00,7.3,7.3,6.2,7.0,98.0,11.7,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.2,4.0,265.0,1009.5,1009.5,2.76,4.1
2024-11-01 03:10:00+01:00,7.5,7.5,6.4,7.2,98.0,11.7,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.5,4.7,251.0,1009.6,1009.6,2.76,4.1
2024-11-01 03:15:00+01:00,7.5,7.5,6.5,7.2,98.0,11.7,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,1.9,4.7,258.0,1009.6,1009.6,2.76,4.1
2024-11-01 03:20:00+01:00,7.5,7.5,6.3,7.2,98.0,11.7,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.7,4.3,259.0,1009.6,1009.6,2.76,4.1
2024-11-01 03:25:00+01:00,7.5,7.5,6.4,7.2,98.0,11.7,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.4,4.3,274.0,1009.5,1009.5,2.76,4.1
2024-11-01 03:30:00+01:00,7.6,7.6,6.5,7.3,98.0,11.6,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,538.5,2.3,4.7,250.0,1009.5,1009.5,2.76,4.1
