datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2025-08-10 00:00:00,900355,Am Stadtpark,51.49212,7.22238,87.67,21.734,93.187,8.094,551,3.754,23.21,12.4
2025-08-10 00:15:01,900355,Am Stadtpark,51.49212,7.22238,87.671,21.738,92.295,8.024,544,3.732,22.96,12.3
2025-08-10 00:30:01,900355,Am Stadtpark,51.49212,7.22238,87.672,21.684,91.683,7.98,552,,,
2025-08-10 00:45:01,900355,Am Stadtpark,51.49212,7.22238,87.671,21.638,90.784,7.908,549,,,
2025-08-10 01:00:00,900355,Am Stadtpark,51.49212,7.22238,87.671,21.594,89.918,7.842,559,3.751,22.07,12.2
2025-08-10 01:15:01,900355,Am Stadtpark,51.49212,7.22238,87.67,21.513,89.173,7.784,557,3.732,21.82,12.2
2025-08-10 01:30:01,900355,Am Stadtpark,51.49212,7.22238,87.67,21.519,89.676,7.835,551,,,
2025-08-10 01:45:01,900355,Am Stadtpark,51.49212,7.22238,87.671,21.406,88.553,7.747,554,,,
2025-08-10 02:00:00,900355,Am Stadtpark,51.49212,7.22238,87.67,21.384,88.658,7.763,550,3.747,21.02,12.2
2025-08-10 02:15:00,900355,Am Stadtpark,51.49212,7.22238,87.67,21.331,87.571,7.676,555,3.727,20.83,12.1
2025-08-10 02:30:00,900355,Am Stadtpark,51.49212,7.22238,87.672,21.284,87.7,7.697,555,,,
2025-08-10 02:45:00,900355,Am Stadtpark,51.49212,7.22238,87.671,21.234,87.149,7.654,557,,,
2025-08-10 03:00:00,900355,Am Stadtpark,51.49212,7.22238,87.67,21.191,85.774,7.542,557,3.744,20.1,12.1
2025-08-10 03:15:00,900355,Am Stadtpark,51.49212,7.22238,87.67,21.153,85.31,7.51,552,3.727,19.95,12
2025-08-10 03:30:00,900355,Am Stadtpark,51.49212,7.22238,87.67,21.078,83.069,7.32,550,,,
2025-08-10 03:45:00,900355,Am Stadtpark,51.49212,7.22238,87.67,21.041,81.483,7.188,551,,,
2025-08-10 04:00:00,900355,Am Stadtpark,51.49212,7.22238,87.672,21.009,80.492,7.108,551,3.748,19.36,12
2025-08-10 04:15:00,900355,Am Stadtpark,51.49212,7.22238,87.671,20.95,79.106,6.992,555,3.725,19.23,12
2025-08-10 04:30:00,900355,Am Stadtpark,51.49212,7.22238,87.672,20.891,79.314,7.02,549,,,
2025-08-10 04:45:00,900355,Am Stadtpark,51.49212,7.22238,87.672,20.847,81.236,7.196,553,,,
2025-08-10 05:00:00,900355,Am Stadtpark,51.49212,7.22238,87.672,20.813,79.349,7.034,558,3.742,18.73,11.9
2025-08-10 05:15:00,900355,Am Stadtpark,51.49212,7.22238,87.672,20.744,78.454,6.965,551,3.724,18.64,11.9
2025-08-10 05:30:00,900355,Am Stadtpark,51.49212,7.22238,87.672,20.675,76.572,6.802,553,,,
2025-08-10 05:45:00,900355,Am Stadtpark,51.49212,7.22238,87.672,20.65,73.88,6.571,544,,,
2025-08-10 06:00:00,900355,Am Stadtpark,51.49212,7.22238,87.672,20.622,74.513,6.633,554,3.742,18.31,11.9
2025-08-10 06:15:01,900355,Am Stadtpark,51.49212,7.22238,87.672,20.606,74.605,6.648,549,3.72,18.31,11.9
2025-08-10 06:30:01,900355,Am Stadtpark,51.49212,7.22238,87.671,20.556,72.022,6.422,556,,,
2025-08-10 06:45:01,900355,Am Stadtpark,51.49212,7.22238,87.672,20.572,70.6,6.297,558,,,
2025-08-10 07:00:00,900355,Am Stadtpark,51.49212,7.22238,87.672,20.547,64.903,5.789,556,3.744,19.84,12.1
2025-08-10 07:15:00,900355,Am Stadtpark,51.49212,7.22238,87.672,20.519,71.759,6.404,557,3.723,21.17,12.2
2025-08-10 07:30:00,900355,Am Stadtpark,51.49212,7.22238,87.673,20.475,76.586,6.841,556,,,
2025-08-10 07:45:00,900355,Am Stadtpark,51.49212,7.22238,87.672,20.425,76.017,6.793,558,,,
2025-08-10 08:00:00,900355,Am Stadtpark,51.49212,7.22238,87.672,20.444,76.808,6.866,565,3.745,23.98,12.4
2025-08-10 08:15:00,900355,Am Stadtpark,51.49212,7.22238,87.672,20.434,77.042,6.886,555,3.73,24.45,12.4
2025-08-10 08:30:00,900355,Am Stadtpark,51.49212,7.22238,87.673,20.413,77.1,6.889,546,,,
2025-08-10 08:45:00,900355,Am Stadtpark,51.49212,7.22238,87.672,20.453,79.351,7.09,554,,,
2025-08-10 09:00:00,900355,Am Stadtpark,51.49212,7.22238,87.672,20.441,79.3,7.088,555,3.751,24.95,12.5
2025-08-10 09:15:00,900355,Am Stadtpark,51.49212,7.22238,87.672,20.469,79.96,7.144,556,3.728,25.12,12.5
2025-08-10 09:30:00,900355,Am Stadtpark,51.49212,7.22238,87.672,20.516,75.404,6.726,565,,,
2025-08-10 09:45:00,900355,Am Stadtpark,51.49212,7.22238,87.673,20.563,71.384,6.363,564,,,
2025-08-10 10:00:00,900355,Am Stadtpark,51.49212,7.22238,87.673,20.609,68.961,6.14,553,3.752,26.25,12.7
2025-08-10 10:15:01,900355,Am Stadtpark,51.49212,7.22238,87.673,20.656,69.832,6.211,562,3.738,27.19,12.8
2025-08-10 10:30:01,900355,Am Stadtpark,51.49212,7.22238,87.672,20.688,71.65,6.365,572,,,
2025-08-10 10:45:01,900355,Am Stadtpark,51.49212,7.22238,87.672,20.734,74.449,6.609,559,,,
2025-08-10 11:00:00,900355,Am Stadtpark,51.49212,7.22238,87.672,20.769,75.21,6.666,553,3.749,28.91,13
2025-08-10 11:15:01,900355,Am Stadtpark,51.49212,7.22238,87.673,20.903,73.567,6.501,562,3.742,29.29,13
2025-08-10 11:30:01,900355,Am Stadtpark,51.49212,7.22238,87.672,21.075,73.4,6.467,562,,,
2025-08-10 11:45:01,900355,Am Stadtpark,51.49212,7.22238,87.671,21.231,81.993,7.189,556,,,
2025-08-10 12:00:00,900355,Am Stadtpark,51.49212,7.22238,87.672,21.484,85.303,7.445,556,3.756,29.67,13.1
