datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-04-13 00:00:01,900355,Am Stadtpark,51.49212,7.22238,88.131,14.259,20.64,2.101,637,3.739,19.89,28.1
2024-04-13 00:15:00,900355,Am Stadtpark,51.49212,7.22238,88.131,14.241,17.838,1.815,638,3.708,19.83,28.1
2024-04-13 00:30:00,900355,Am Stadtpark,51.49212,7.22238,88.133,14.259,18.921,1.924,634,,,
2024-04-13 00:45:00,900355,Am Stadtpark,51.49212,7.22238,88.132,14.294,19.003,1.933,639,,,
2024-04-13 01:00:00,900355,Am Stadtpark,51.49212,7.22238,88.132,14.234,16.914,1.72,638,3.739,19.43,28.1
2024-04-13 01:15:00,900355,Am Stadtpark,51.49212,7.22238,88.131,14.259,17.993,1.83,641,3.708,19.42,28
2024-04-13 01:30:00,900355,Am Stadtpark,51.49212,7.22238,88.132,14.247,18.352,1.867,634,,,
2024-04-13 01:45:00,900355,Am Stadtpark,51.49212,7.22238,88.131,14.247,21.107,2.148,624,,,
2024-04-13 02:00:00,900355,Am Stadtpark,51.49212,7.22238,88.131,14.222,21.799,2.218,631,3.732,19.05,28
2024-04-13 02:15:01,900355,Am Stadtpark,51.49212,7.22238,88.132,14.253,21.22,2.16,637,3.707,19,28
2024-04-13 02:30:01,900355,Am Stadtpark,51.49212,7.22238,88.133,14.2,20.36,2.073,633,,,
2024-04-13 02:45:01,900355,Am Stadtpark,51.49212,7.22238,88.133,14.256,17.956,1.829,615,,,
2024-04-13 03:00:00,900355,Am Stadtpark,51.49212,7.22238,88.132,14.191,18.33,1.867,632,3.728,18.6,28
2024-04-13 03:15:00,900355,Am Stadtpark,51.49212,7.22238,88.131,14.191,21.778,2.219,641,3.708,18.55,27.9
2024-04-13 03:30:00,900355,Am Stadtpark,51.49212,7.22238,88.133,14.178,19.228,1.96,641,,,
2024-04-13 03:45:00,900355,Am Stadtpark,51.49212,7.22238,88.131,14.159,0,0,646,,,
2024-04-13 04:00:00,900355,Am Stadtpark,51.49212,7.22238,88.133,14.184,21.333,2.175,650,3.732,18.13,27.9
2024-04-13 04:15:00,900355,Am Stadtpark,51.49212,7.22238,88.132,14.172,0,0,634,3.702,18.07,27.8
2024-04-13 04:30:00,900355,Am Stadtpark,51.49212,7.22238,88.131,14.15,21.19,2.161,637,,,
2024-04-13 04:45:00,900355,Am Stadtpark,51.49212,7.22238,88.133,14.141,22.478,2.294,632,,,
2024-04-13 05:00:00,900355,Am Stadtpark,51.49212,7.22238,88.131,14.091,0,0,648,3.729,17.61,27.8
2024-04-13 05:15:01,900355,Am Stadtpark,51.49212,7.22238,88.133,14.125,28.877,2.949,647,3.708,17.54,27.8
2024-04-13 05:30:01,900355,Am Stadtpark,51.49212,7.22238,88.133,14.084,27.831,2.844,633,,,
2024-04-13 05:45:01,900355,Am Stadtpark,51.49212,7.22238,88.131,14.103,24.185,2.472,640,,,
2024-04-13 06:00:00,900355,Am Stadtpark,51.49212,7.22238,88.131,14.031,0,0,635,3.722,17.2,27.8
2024-04-13 06:15:00,900355,Am Stadtpark,51.49212,7.22238,88.131,14.059,0,0,627,3.708,17.17,27.7
2024-04-13 06:30:00,900355,Am Stadtpark,51.49212,7.22238,88.133,14.022,4.39,0.449,641,,,
2024-04-13 06:45:00,900355,Am Stadtpark,51.49212,7.22238,88.132,14.016,3.477,0.356,641,,,
2024-04-13 07:00:00,900355,Am Stadtpark,51.49212,7.22238,88.132,14.009,2.231,0.228,647,3.72,17.16,27.8
2024-04-13 07:15:00,900355,Am Stadtpark,51.49212,7.22238,88.132,14.013,2.02,0.207,640,3.707,17.42,27.8
2024-04-13 07:30:00,900355,Am Stadtpark,51.49212,7.22238,88.132,14.009,0,0,639,,,
2024-04-13 07:45:00,900355,Am Stadtpark,51.49212,7.22238,88.131,14.019,0,0,643,,,
2024-04-13 08:00:01,900355,Am Stadtpark,51.49212,7.22238,88.132,13.981,2.589,0.265,639,3.725,18.15,28
2024-04-13 08:15:00,900355,Am Stadtpark,51.49212,7.22238,88.131,13.984,3.168,0.324,640,3.705,18.49,27.9
2024-04-13 08:30:00,900355,Am Stadtpark,51.49212,7.22238,88.131,14.025,8.735,0.894,618,,,
2024-04-13 08:45:00,900355,Am Stadtpark,51.49212,7.22238,88.131,14.009,0,0,649,,,
2024-04-13 09:00:00,900355,Am Stadtpark,51.49212,7.22238,88.133,13.994,20.756,2.123,640,3.73,19.41,28.1
2024-04-13 09:15:01,900355,Am Stadtpark,51.49212,7.22238,88.133,13.991,22.866,2.338,647,3.71,19.82,28.2
2024-04-13 09:30:01,900355,Am Stadtpark,51.49212,7.22238,88.131,14.066,24.596,2.513,639,,,
2024-04-13 09:45:01,900355,Am Stadtpark,51.49212,7.22238,88.133,14.069,25.922,2.646,642,,,
2024-04-13 10:00:00,900355,Am Stadtpark,51.49212,7.22238,88.131,14.109,24.686,2.518,633,3.739,21.53,28.5
2024-04-13 10:15:01,900355,Am Stadtpark,51.49212,7.22238,88.128,14.169,24.489,2.497,640,3.712,22.21,28.5
2024-04-13 10:30:01,900355,Am Stadtpark,51.49212,7.22238,88.131,14.156,23.674,2.412,643,,,
2024-04-13 10:45:01,900355,Am Stadtpark,51.49212,7.22238,88.13,14.159,24.281,2.474,628,,,
2024-04-13 11:00:00,900355,Am Stadtpark,51.49212,7.22238,88.133,14.178,22.06,2.247,635,3.735,23.91,28.8
2024-04-13 11:15:00,900355,Am Stadtpark,51.49212,7.22238,88.131,14.259,24.114,2.452,632,3.724,24.43,28.8
