datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-06-19 00:00:00,900355,Am Stadtpark,51.49212,7.22238,88.15,18.631,38.816,3.59,654,3.728,18.18,32.3
2024-06-19 00:15:01,900355,Am Stadtpark,51.49212,7.22238,88.15,18.634,38.1,3.525,649,3.713,18.22,32.2
2024-06-19 00:30:01,900355,Am Stadtpark,51.49212,7.22238,88.151,18.6,37.879,3.506,656,,,
2024-06-19 00:45:01,900355,Am Stadtpark,51.49212,7.22238,88.15,18.556,33.384,3.09,655,,,
2024-06-19 01:00:00,900355,Am Stadtpark,51.49212,7.22238,88.151,18.559,34.215,3.169,652,3.729,18.15,32.3
2024-06-19 01:15:00,900355,Am Stadtpark,51.49212,7.22238,88.15,18.509,37.284,3.455,662,3.705,18.21,32.2
2024-06-19 01:30:00,900355,Am Stadtpark,51.49212,7.22238,88.148,18.491,37.335,3.461,656,,,
2024-06-19 01:45:00,900355,Am Stadtpark,51.49212,7.22238,88.151,18.506,36.862,3.418,651,,,
2024-06-19 02:00:00,900355,Am Stadtpark,51.49212,7.22238,88.151,18.5,31.584,2.93,660,3.73,18.1,32.3
2024-06-19 02:15:00,900355,Am Stadtpark,51.49212,7.22238,88.15,18.488,32.115,2.98,657,3.705,18.13,32.2
2024-06-19 02:30:00,900355,Am Stadtpark,51.49212,7.22238,88.15,18.434,34.49,3.202,654,,,
2024-06-19 02:45:00,900355,Am Stadtpark,51.49212,7.22238,88.15,18.428,36.043,3.347,650,,,
2024-06-19 03:00:00,900355,Am Stadtpark,51.49212,7.22238,88.148,18.447,36.503,3.392,657,3.724,17.99,32.2
2024-06-19 03:15:00,900355,Am Stadtpark,51.49212,7.22238,88.15,18.419,36.139,3.359,655,3.712,18.05,32.2
2024-06-19 03:30:00,900355,Am Stadtpark,51.49212,7.22238,88.149,18.381,31.692,2.946,655,,,
2024-06-19 03:45:00,900355,Am Stadtpark,51.49212,7.22238,88.148,18.391,30.779,2.863,656,,,
2024-06-19 04:00:00,900355,Am Stadtpark,51.49212,7.22238,88.149,18.338,34.758,3.233,651,3.728,17.97,32.2
2024-06-19 04:15:01,900355,Am Stadtpark,51.49212,7.22238,88.149,18.366,32.232,2.999,653,3.707,18.02,32.2
2024-06-19 04:30:01,900355,Am Stadtpark,51.49212,7.22238,88.148,18.338,34.139,3.178,659,,,
2024-06-19 04:45:01,900355,Am Stadtpark,51.49212,7.22238,88.148,18.334,31.781,2.959,650,,,
2024-06-19 05:00:00,900355,Am Stadtpark,51.49212,7.22238,88.147,18.316,31.478,2.932,658,3.725,17.95,32.2
2024-06-19 05:15:01,900355,Am Stadtpark,51.49212,7.22238,88.148,18.322,28.633,2.668,654,3.708,18.01,32.2
2024-06-19 05:30:01,900355,Am Stadtpark,51.49212,7.22238,88.147,18.275,32.577,3.037,659,,,
2024-06-19 05:45:01,900355,Am Stadtpark,51.49212,7.22238,88.147,18.278,31.472,2.934,649,,,
2024-06-19 06:00:00,900355,Am Stadtpark,51.49212,7.22238,88.146,18.278,30.367,2.832,656,3.724,17.98,32.2
2024-06-19 06:15:00,900355,Am Stadtpark,51.49212,7.22238,88.146,18.291,29.221,2.725,656,3.707,18.05,32.2
2024-06-19 06:30:00,900355,Am Stadtpark,51.49212,7.22238,88.145,18.225,30.139,2.811,654,,,
2024-06-19 06:45:00,900355,Am Stadtpark,51.49212,7.22238,88.148,18.25,28.394,2.65,655,,,
