datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2025-02-14 00:00:00,900541,Uemminger See,51.46932,7.29004,1.456,7.1,61.364,7.572,2917,3.627,4.3,41.1
2025-02-14 00:15:00,900541,Uemminger See,51.46932,7.29004,1.457,7.1,59.525,7.341,2935,3.609,4.34,41
2025-02-14 00:30:00,900541,Uemminger See,51.46932,7.29004,1.457,7.1,61.659,7.598,2897,,,
2025-02-14 00:45:00,900541,Uemminger See,51.46932,7.29004,1.456,7.1,60.025,7.405,2895,,,
2025-02-14 01:00:01,900541,Uemminger See,51.46932,7.29004,1.457,7,58.103,7.157,2931,3.623,4.23,41.1
2025-02-14 01:15:00,900541,Uemminger See,51.46932,7.29004,1.457,7.1,60.739,7.481,2934,3.609,4.3,41
2025-02-14 01:30:00,900541,Uemminger See,51.46932,7.29004,1.457,7.1,59.324,7.306,2946,,,
2025-02-14 01:45:00,900541,Uemminger See,51.46932,7.29004,1.456,7.1,57.768,7.117,2941,,,
2025-02-14 02:00:00,900541,Uemminger See,51.46932,7.29004,1.457,7.1,56.186,6.929,2914,3.628,4.35,41
2025-02-14 02:15:00,900541,Uemminger See,51.46932,7.29004,1.457,7.1,55.976,6.91,2961,3.605,4.36,41
2025-02-14 02:30:00,900541,Uemminger See,51.46932,7.29004,1.457,7,59.173,7.309,2916,,,
2025-02-14 02:45:00,900541,Uemminger See,51.46932,7.29004,1.457,7.1,61.166,7.558,2958,,,
2025-02-14 03:00:00,900541,Uemminger See,51.46932,7.29004,1.457,7.1,59.917,7.407,2929,3.627,4.4,41
2025-02-14 03:15:00,900541,Uemminger See,51.46932,7.29004,1.458,7.1,62.102,7.679,2942,3.614,4.46,41
2025-02-14 03:30:00,900541,Uemminger See,51.46932,7.29004,1.456,7,63.222,7.826,2972,,,
2025-02-14 03:45:00,900541,Uemminger See,51.46932,7.29004,1.457,7,63.688,7.893,2950,,,
2025-02-14 04:00:01,900541,Uemminger See,51.46932,7.29004,1.456,7,63.157,7.83,2937,3.628,4.53,41.1
2025-02-14 04:15:00,900541,Uemminger See,51.46932,7.29004,1.457,7,62.598,7.762,2916,3.615,4.6,41
2025-02-14 04:30:00,900541,Uemminger See,51.46932,7.29004,1.457,7,62.82,7.793,2915,,,
2025-02-14 04:45:00,900541,Uemminger See,51.46932,7.29004,1.457,7,62.753,7.799,2919,,,
2025-02-14 05:00:01,900541,Uemminger See,51.46932,7.29004,1.457,7,62.559,7.783,2938,3.628,4.61,41.1
2025-02-14 05:15:01,900541,Uemminger See,51.46932,7.29004,1.457,7,62.859,7.823,2961,3.615,4.66,41
