datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-04-11 00:00:00,900541,Uemminger See,51.46932,7.29004,1.471,15,100.16,9.936,2904,3.649,10.73,16.3
2024-04-11 00:15:01,900541,Uemminger See,51.46932,7.29004,1.471,14.9,99.271,9.868,2889,3.631,10.68,16.2
2024-04-11 00:30:01,900541,Uemminger See,51.46932,7.29004,1.471,15,99.46,9.885,2896,,,
2024-04-11 00:45:01,900541,Uemminger See,51.46932,7.29004,1.471,15,99.034,9.848,2901,,,
2024-04-11 01:00:00,900541,Uemminger See,51.46932,7.29004,1.471,14.9,98.459,9.791,2906,3.649,10.81,16.3
2024-04-11 01:15:01,900541,Uemminger See,51.46932,7.29004,1.47,15,97.365,9.687,2893,3.632,10.9,16.3
2024-04-11 01:30:01,900541,Uemminger See,51.46932,7.29004,1.471,15,97.156,9.674,2901,,,
2024-04-11 01:45:01,900541,Uemminger See,51.46932,7.29004,1.471,15,96.279,9.594,2911,,,
2024-04-11 02:00:00,900541,Uemminger See,51.46932,7.29004,1.471,15,95.708,9.543,2911,3.645,11.18,16.3
2024-04-11 02:15:00,900541,Uemminger See,51.46932,7.29004,1.471,15,94.162,9.394,2899,3.62,11.18,16.2
2024-04-11 02:30:00,900541,Uemminger See,51.46932,7.29004,1.471,14.9,93.592,9.355,2889,,,
2024-04-11 02:45:00,900541,Uemminger See,51.46932,7.29004,1.471,14.9,93.581,9.357,2913,,,
2024-04-11 03:00:01,900541,Uemminger See,51.46932,7.29004,1.47,14.9,92.395,9.242,2906,3.648,11.25,16.3
2024-04-11 03:15:01,900541,Uemminger See,51.46932,7.29004,1.476,14.9,91.446,9.16,2903,3.629,11.45,16.3
2024-04-11 03:30:01,900541,Uemminger See,51.46932,7.29004,1.473,14.9,90.448,9.072,2916,,,
2024-04-11 03:45:01,900541,Uemminger See,51.46932,7.29004,1.475,15,91.28,9.15,2920,,,
2024-04-11 04:00:00,900541,Uemminger See,51.46932,7.29004,1.475,14.9,91.047,9.121,2925,3.641,12.12,16.4
2024-04-11 04:15:01,900541,Uemminger See,51.46932,7.29004,1.473,14.9,88.135,8.84,2914,3.628,12.48,16.3
2024-04-11 04:30:01,900541,Uemminger See,51.46932,7.29004,1.475,14.9,87.574,8.792,2932,,,
2024-04-11 04:45:01,900541,Uemminger See,51.46932,7.29004,1.476,14.9,86.379,8.676,2927,,,
2024-04-11 05:00:00,900541,Uemminger See,51.46932,7.29004,1.475,14.9,85.911,8.629,2951,3.648,13.2,16.4
2024-04-11 05:15:00,900541,Uemminger See,51.46932,7.29004,1.475,14.9,85.566,8.601,2937,3.629,13.56,16.4
2024-04-11 05:30:00,900541,Uemminger See,51.46932,7.29004,1.476,14.9,85.678,8.629,2944,,,
2024-04-11 05:45:00,900541,Uemminger See,51.46932,7.29004,1.474,14.9,85.534,8.622,2930,,,
2024-04-11 06:00:01,900541,Uemminger See,51.46932,7.29004,1.475,14.9,85.12,8.583,2932,3.641,14.22,16.5
2024-04-11 06:15:00,900541,Uemminger See,51.46932,7.29004,1.475,14.9,84.439,8.525,2915,3.631,14.35,16.5
2024-04-11 06:30:00,900541,Uemminger See,51.46932,7.29004,1.475,14.9,83.791,8.464,2953,,,
2024-04-11 06:45:00,900541,Uemminger See,51.46932,7.29004,1.474,14.9,82.695,8.356,2946,,,
2024-04-11 07:00:01,900541,Uemminger See,51.46932,7.29004,1.475,14.8,82.208,8.31,2960,3.651,14.71,16.5
2024-04-11 07:15:01,900541,Uemminger See,51.46932,7.29004,1.475,14.9,81.537,8.244,2928,3.635,14.96,16.6
2024-04-11 07:30:01,900541,Uemminger See,51.46932,7.29004,1.474,14.8,81.344,8.225,2951,,,
2024-04-11 07:45:01,900541,Uemminger See,51.46932,7.29004,1.473,14.8,80.223,8.117,2971,,,
2024-04-11 08:00:00,900541,Uemminger See,51.46932,7.29004,1.473,14.9,79.597,8.058,2970,3.647,15.36,16.6
2024-04-11 08:15:00,900541,Uemminger See,51.46932,7.29004,1.474,14.8,79.159,8.015,2998,3.622,15.63,16.6
2024-04-11 08:30:00,900541,Uemminger See,51.46932,7.29004,1.474,14.7,78.835,7.987,2978,,,
2024-04-11 08:45:00,900541,Uemminger See,51.46932,7.29004,1.475,14.8,78.134,7.919,2974,,,
2024-04-11 09:00:00,900541,Uemminger See,51.46932,7.29004,1.474,14.8,78.987,8.011,2985,3.646,15.91,16.7
2024-04-11 09:15:00,900541,Uemminger See,51.46932,7.29004,1.473,14.7,79.384,8.059,2972,3.635,16.16,16.6
2024-04-11 09:30:00,900541,Uemminger See,51.46932,7.29004,1.473,14.7,79.376,8.064,2969,,,
2024-04-11 09:45:00,900541,Uemminger See,51.46932,7.29004,1.476,14.7,81.065,8.235,2954,,,
2024-04-11 10:00:01,900541,Uemminger See,51.46932,7.29004,1.476,14.7,82.62,8.392,2949,3.652,17.2,16.8
2024-04-11 10:15:01,900541,Uemminger See,51.46932,7.29004,1.473,14.7,84.672,8.597,2939,3.639,17.61,16.8
2024-04-11 10:30:01,900541,Uemminger See,51.46932,7.29004,1.474,14.7,85.88,8.719,2945,,,
2024-04-11 10:45:01,900541,Uemminger See,51.46932,7.29004,1.473,14.6,86.905,8.824,2953,,,
2024-04-11 11:00:00,900541,Uemminger See,51.46932,7.29004,1.476,14.6,88.271,8.954,2951,3.657,18.6,17
2024-04-11 11:15:01,900541,Uemminger See,51.46932,7.29004,1.474,14.6,89.724,9.093,2954,3.636,18.85,16.9
2024-04-11 11:30:01,900541,Uemminger See,51.46932,7.29004,1.474,14.6,91.077,9.226,2945,,,
2024-04-11 11:45:01,900541,Uemminger See,51.46932,7.29004,1.476,14.6,92.088,9.323,2940,,,
2024-04-11 12:00:00,900541,Uemminger See,51.46932,7.29004,1.473,14.6,93.219,9.426,2944,3.659,19.37,17
2024-04-11 12:15:01,900541,Uemminger See,51.46932,7.29004,1.473,14.5,94.144,9.516,2960,3.643,19.4,17
2024-04-11 12:30:01,900541,Uemminger See,51.46932,7.29004,1.473,14.6,94.187,9.519,2939,,,
2024-04-11 12:45:01,900541,Uemminger See,51.46932,7.29004,1.473,14.5,95.083,9.607,2949,,,
2024-04-11 13:00:00,900541,Uemminger See,51.46932,7.29004,1.472,14.5,96.14,9.713,2952,3.659,19.13,17
2024-04-11 13:15:00,900541,Uemminger See,51.46932,7.29004,1.473,14.6,96.907,9.786,2947,3.639,19.53,17.1
2024-04-11 13:30:00,900541,Uemminger See,51.46932,7.29004,1.474,14.5,97.775,9.859,2944,,,
2024-04-11 13:45:00,900541,Uemminger See,51.46932,7.29004,1.475,14.5,97.339,9.816,2953,,,
2024-04-11 14:00:00,900541,Uemminger See,51.46932,7.29004,1.475,14.5,98.944,9.964,2967,3.662,19.82,17
2024-04-11 14:15:00,900541,Uemminger See,51.46932,7.29004,1.471,14.5,99.708,10.031,2953,3.643,19.79,17.1
2024-04-11 14:30:00,900541,Uemminger See,51.46932,7.29004,1.474,14.5,101.36,10.192,2948,,,
2024-04-11 14:45:00,900541,Uemminger See,51.46932,7.29004,1.472,14.5,101.8,10.234,2923,,,
2024-04-11 15:00:01,900541,Uemminger See,51.46932,7.29004,1.473,14.5,101.69,10.219,2927,3.661,20.19,17.1
2024-04-11 15:15:00,900541,Uemminger See,51.46932,7.29004,1.472,14.5,101.58,10.21,2914,3.642,20.3,17.1
2024-04-11 15:30:00,900541,Uemminger See,51.46932,7.29004,1.473,14.5,100.53,10.097,2924,,,
2024-04-11 15:45:00,900541,Uemminger See,51.46932,7.29004,1.474,14.5,100.05,10.056,2925,,,
2024-04-11 16:00:00,900541,Uemminger See,51.46932,7.29004,1.473,14.5,98.912,9.948,2956,3.663,19.97,17.2
2024-04-11 16:15:00,900541,Uemminger See,51.46932,7.29004,1.472,14.5,98.784,9.928,2942,3.645,20.16,17.2
2024-04-11 16:30:00,900541,Uemminger See,51.46932,7.29004,1.473,14.5,99.752,10.019,2916,,,
2024-04-11 16:45:00,900541,Uemminger See,51.46932,7.29004,1.473,14.5,101.01,10.128,2927,,,
2024-04-11 17:00:00,900541,Uemminger See,51.46932,7.29004,1.474,14.5,101.63,10.168,2915,3.66,20.08,17.1
2024-04-11 17:15:01,900541,Uemminger See,51.46932,7.29004,1.474,14.5,101.9,10.193,2926,3.632,20.08,17.1
2024-04-11 17:30:01,900541,Uemminger See,51.46932,7.29004,1.474,14.5,102.56,10.237,2925,,,
2024-04-11 17:45:01,900541,Uemminger See,51.46932,7.29004,1.473,14.5,101.88,10.194,2913,,,
2024-04-11 18:00:00,900541,Uemminger See,51.46932,7.29004,1.476,14.5,99.764,9.974,2898,3.659,19.77,17.1
2024-04-11 18:15:01,900541,Uemminger See,51.46932,7.29004,1.474,14.5,98.066,9.83,2905,3.636,19.6,17.1
2024-04-11 18:30:01,900541,Uemminger See,51.46932,7.29004,1.475,14.5,96.542,9.682,2924,,,
2024-04-11 18:45:01,900541,Uemminger See,51.46932,7.29004,1.474,14.5,95.011,9.525,2922,,,
2024-04-11 19:00:00,900541,Uemminger See,51.46932,7.29004,1.474,14.5,94.994,9.537,2931,3.659,18.9,17.1
2024-04-11 19:15:01,900541,Uemminger See,51.46932,7.29004,1.475,14.5,95.107,9.54,2946,3.637,18.75,17
2024-04-11 19:30:01,900541,Uemminger See,51.46932,7.29004,1.481,14.5,94.528,9.475,2926,,,
2024-04-11 19:45:01,900541,Uemminger See,51.46932,7.29004,1.48,14.5,93.778,9.401,2960,,,
2024-04-11 20:00:00,900541,Uemminger See,51.46932,7.29004,1.48,14.5,93.05,9.33,2945,3.66,18.22,17
2024-04-11 20:15:00,900541,Uemminger See,51.46932,7.29004,1.48,14.5,90.069,9.029,2965,3.641,18.15,16.9
2024-04-11 20:30:00,900541,Uemminger See,51.46932,7.29004,1.48,14.5,88.53,8.878,2972,,,
2024-04-11 20:45:00,900541,Uemminger See,51.46932,7.29004,1.479,14.5,87.99,8.819,2965,,,
2024-04-11 21:00:01,900541,Uemminger See,51.46932,7.29004,1.478,14.5,87.955,8.815,2968,3.659,17.82,17
2024-04-11 21:15:00,900541,Uemminger See,51.46932,7.29004,1.479,14.5,87.347,8.751,2990,3.641,17.78,16.9
2024-04-11 21:30:00,900541,Uemminger See,51.46932,7.29004,1.478,14.5,87.025,8.718,2984,,,
2024-04-11 21:45:00,900541,Uemminger See,51.46932,7.29004,1.478,14.5,87.066,8.722,3012,,,
2024-04-11 22:00:00,900541,Uemminger See,51.46932,7.29004,1.478,14.5,86.348,8.648,2995,3.657,17.5,16.9
2024-04-11 22:15:00,900541,Uemminger See,51.46932,7.29004,1.478,14.5,85.971,8.613,2996,3.638,17.39,16.9
2024-04-11 22:30:00,900541,Uemminger See,51.46932,7.29004,1.478,14.5,86.041,8.628,2995,,,
2024-04-11 22:45:00,900541,Uemminger See,51.46932,7.29004,1.478,14.5,85.552,8.574,3003,,,
2024-04-11 23:00:01,900541,Uemminger See,51.46932,7.29004,1.478,14.5,85.645,8.578,2985,3.654,16.18,16.7
2024-04-11 23:15:01,900541,Uemminger See,51.46932,7.29004,1.478,14.5,86.038,8.616,2996,3.638,15.85,16.7
2024-04-11 23:30:01,900541,Uemminger See,51.46932,7.29004,1.477,14.5,86.408,8.661,2989,,,
2024-04-11 23:45:01,900541,Uemminger See,51.46932,7.29004,1.478,14.5,88.202,8.838,2990,,,
