datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor,indoor_dew_point,indoor_feels_like,indoor_app_tempin,rainfall_piezo_1_hour
2025-09-01 02:00:00+02:00,18.5,18.5,20.6,16.9,91.0,25.3,79.0,0.0,0.0,0.6,0.3,0.3,0.3,0.3,0.3,628.4,1.1,4.7,151.0,994.0,994.0,2.66,4.7,,,,
2025-09-01 02:05:00+02:00,18.4,18.4,20.3,16.9,91.0,25.3,79.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.3,628.4,2.2,7.9,165.0,994.1,994.1,2.66,4.7,,,,
2025-09-01 02:10:00+02:00,18.4,18.4,20.6,17.0,92.0,25.2,79.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.3,628.4,1.0,4.3,194.0,994.0,994.0,2.66,4.7,,,,
2025-09-01 02:15:00+02:00,18.4,18.4,20.4,17.1,92.0,25.2,79.0,0.0,0.0,0.6,0.4,0.4,0.4,0.4,0.4,628.5,2.0,4.3,238.0,993.9,993.9,2.66,4.7,,,,
2025-09-01 02:20:00+02:00,18.3,18.3,20.5,17.0,93.0,25.2,79.0,0.0,0.0,1.2,0.5,0.5,0.5,0.5,0.5,628.6,0.9,6.1,128.0,993.9,993.9,2.66,4.7,,,,
2025-09-01 02:25:00+02:00,18.3,18.3,20.3,17.1,93.0,25.1,79.0,0.0,0.0,0.6,0.5,0.5,0.4,0.5,0.5,628.6,1.9,4.3,159.0,993.9,993.9,2.66,4.7,,,,
2025-09-01 02:30:00+02:00,18.2,18.2,20.4,17.1,93.0,25.1,79.0,0.0,0.0,0.6,0.5,0.5,0.4,0.5,0.5,628.6,1.2,4.7,162.0,993.9,993.9,2.66,4.6,,,,
2025-09-01 02:35:00+02:00,18.2,18.2,20.4,17.2,94.0,25.1,79.0,0.0,0.0,0.0,0.5,0.5,0.3,0.5,0.5,628.6,1.2,6.1,172.0,993.9,993.9,2.66,4.6,,,,
2025-09-01 02:40:00+02:00,18.1,18.1,20.4,17.1,94.0,25.0,79.0,0.0,0.0,0.0,0.5,0.5,0.3,0.5,0.5,628.6,0.5,4.3,141.0,993.8,993.8,2.66,4.6,,,,
2025-09-01 02:45:00+02:00,18.1,18.1,20.5,17.2,94.0,25.0,79.0,0.0,0.0,0.0,0.5,0.5,0.3,0.5,0.5,628.6,0.4,3.2,141.0,993.8,993.8,2.66,4.6,,,,
2025-09-01 02:50:00+02:00,18.1,18.1,20.4,17.3,95.0,25.0,79.0,0.0,0.0,0.0,0.5,0.5,0.2,0.5,0.5,628.6,0.9,4.7,174.0,993.8,993.8,2.66,4.6,,,,
2025-09-01 02:55:00+02:00,18.1,18.1,20.5,17.3,95.0,25.0,79.0,0.0,0.0,0.0,0.5,0.5,0.2,0.5,0.5,628.6,0.4,3.6,62.0,993.9,993.9,2.66,4.6,,,,
2025-09-01 03:00:00+02:00,18.0,18.0,20.3,17.2,95.0,24.9,79.0,0.0,0.0,0.6,0.6,0.6,0.3,0.6,0.6,628.7,1.1,5.8,74.0,994.0,994.0,2.66,4.6,,,,
2025-09-01 03:05:00+02:00,18.0,18.0,20.4,17.2,95.0,24.9,79.0,0.0,0.0,3.6,1.1,1.1,0.8,1.1,1.1,629.2,0.0,2.5,88.0,993.9,993.9,2.66,4.6,,,,
2025-09-01 03:10:00+02:00,18.0,18.0,20.5,17.3,96.0,24.8,79.0,0.0,0.0,3.6,1.1,1.1,0.8,1.1,1.1,629.2,0.0,3.6,87.0,993.9,993.9,2.66,4.6,,,,
2025-09-01 03:15:00+02:00,17.9,17.9,20.0,17.2,96.0,24.8,79.0,0.0,0.0,1.2,1.1,1.1,0.7,1.1,1.1,629.2,1.8,3.6,160.0,993.7,993.7,2.66,4.6,,,,
2025-09-01 03:20:00+02:00,17.9,17.9,20.2,17.2,96.0,24.8,79.0,0.0,0.0,0.6,1.2,1.2,0.7,1.2,1.2,629.3,1.4,4.3,79.0,993.9,993.9,2.66,4.5,,,,
2025-09-01 03:25:00+02:00,17.9,17.9,20.3,17.2,96.0,24.8,79.0,0.0,0.0,1.2,1.3,1.3,0.8,1.3,1.3,629.4,0.8,6.5,39.0,993.8,993.8,2.66,4.5,,,,
2025-09-01 03:30:00+02:00,17.8,17.8,19.8,17.2,97.0,24.7,79.0,0.0,0.0,1.2,1.4,1.4,0.9,1.4,1.4,629.5,2.4,5.8,176.0,993.8,993.8,2.66,4.5,,,,
2025-09-01 03:35:00+02:00,17.8,17.8,19.8,17.3,97.0,24.7,79.0,0.0,0.0,3.6,1.9,1.9,1.4,1.9,1.9,630.0,2.2,4.3,116.0,993.9,993.9,2.66,4.5,,,,
2025-09-01 03:40:00+02:00,17.7,17.7,19.4,17.2,97.0,24.7,79.0,0.0,0.0,7.8,2.7,2.7,2.2,2.7,2.7,630.8,3.7,6.5,149.0,993.8,993.8,2.66,4.4,,,,
2025-09-01 03:45:00+02:00,17.6,17.6,19.7,17.1,97.0,24.6,79.0,0.0,0.0,8.4,2.9,2.9,2.4,2.9,2.9,631.0,1.8,7.6,147.0,993.9,993.9,2.65,4.4,,,,
2025-09-01 03:50:00+02:00,17.6,17.6,19.7,17.1,97.0,24.6,79.0,0.0,0.0,5.4,3.2,3.2,2.7,3.2,3.2,631.3,1.4,4.7,211.0,993.8,993.8,2.64,4.4,,,,
2025-09-01 03:55:00+02:00,17.4,17.4,19.5,16.9,97.0,24.6,79.0,0.0,0.0,5.4,3.8,3.8,3.3,3.8,3.8,631.9,1.3,4.7,82.0,993.8,993.8,2.64,4.4,,,,
2025-09-01 04:00:00+02:00,17.2,17.2,19.1,16.7,97.0,24.6,79.0,0.0,0.0,6.0,4.2,4.2,3.5,4.2,4.2,632.3,2.2,6.5,4.0,993.7,993.7,2.66,4.3,,,,
2025-09-01 04:05:00+02:00,17.2,17.2,19.2,16.7,97.0,24.5,79.0,0.0,0.0,4.8,4.5,4.5,3.4,4.5,4.5,632.6,1.0,5.8,121.0,993.6,993.6,2.66,4.3,,,,
2025-09-01 04:10:00+02:00,17.1,17.1,18.9,16.6,97.0,24.5,79.0,0.0,0.0,4.2,4.9,4.9,3.8,4.9,4.9,633.0,2.0,5.0,126.0,993.4,993.4,2.66,4.3,,,,
2025-09-01 04:15:00+02:00,17.1,17.1,18.6,16.6,97.0,24.5,79.0,0.0,0.0,5.4,5.5,5.5,4.4,5.5,5.5,633.6,4.0,7.9,253.0,993.4,993.4,2.66,4.3,,,,
2025-09-01 04:20:00+02:00,17.1,17.1,18.9,16.8,98.0,24.4,79.0,0.0,0.0,7.2,6.2,6.2,5.0,6.2,6.2,634.3,2.6,9.4,77.0,993.3,993.3,2.64,4.3,,,,
2025-09-01 04:25:00+02:00,17.2,17.2,18.9,16.9,98.0,24.4,79.0,0.0,0.0,14.4,8.0,8.0,6.7,8.0,8.0,636.1,3.2,6.8,217.0,993.6,993.6,2.65,4.3,,,,
2025-09-01 04:30:00+02:00,17.0,17.0,18.8,16.7,98.0,24.4,79.0,0.0,0.0,14.4,8.7,8.7,7.3,8.7,8.7,636.8,2.4,5.0,21.0,993.5,993.5,2.66,4.2,,,,
2025-09-01 04:35:00+02:00,17.0,17.0,18.8,16.7,98.0,24.3,78.0,0.0,0.0,14.4,10.4,10.4,8.4,10.4,10.4,638.5,2.4,9.0,23.0,993.8,993.8,2.66,4.2,,,,
2025-09-01 04:40:00+02:00,17.0,17.0,18.9,16.6,98.0,24.3,78.0,0.0,0.0,18.0,11.6,11.6,8.9,11.6,11.6,639.7,1.9,6.1,100.0,993.7,993.7,2.66,4.2,,,,
2025-09-01 04:45:00+02:00,17.0,17.0,18.8,16.6,98.0,24.2,78.0,0.0,0.0,15.6,11.9,11.9,9.0,11.9,11.9,640.0,2.2,4.7,107.0,993.6,993.6,2.65,4.2,,,,
2025-09-01 04:50:00+02:00,17.0,17.0,19.1,16.7,98.0,24.2,78.0,0.0,0.0,6.0,12.1,12.1,8.8,12.1,12.1,640.2,1.1,5.0,41.0,993.7,993.7,2.64,4.1,,,,
2025-09-01 04:55:00+02:00,16.9,16.9,19.1,16.6,98.0,24.2,78.0,0.0,0.0,3.0,12.3,12.3,8.4,12.3,12.3,640.4,0.0,4.3,357.0,993.6,993.6,2.64,4.1,,,,
2025-09-01 05:00:00+02:00,16.9,16.9,18.6,16.5,98.0,24.1,78.0,0.0,0.0,3.0,12.6,12.6,8.4,12.6,12.6,640.7,2.4,4.0,187.0,993.4,993.4,2.66,4.1,,,,
2025-09-01 05:05:00+02:00,16.8,16.8,18.6,16.4,98.0,24.1,78.0,0.0,0.0,3.0,12.8,12.8,8.2,12.8,12.8,640.9,1.8,5.4,155.0,993.3,993.3,2.66,4.1,,,,
2025-09-01 05:10:00+02:00,16.6,16.6,18.5,16.3,98.0,24.0,78.0,0.0,0.0,3.0,13.0,13.0,8.0,13.0,13.0,641.1,0.9,4.0,75.0,993.5,993.5,2.66,4.1,,,,
2025-09-01 05:15:00+02:00,16.5,16.5,18.3,16.2,98.0,24.0,78.0,0.0,0.0,1.8,13.1,13.1,7.5,13.1,13.1,641.2,1.2,4.3,250.0,993.3,993.3,2.66,4.1,,,,
2025-09-01 05:20:00+02:00,16.4,16.4,18.3,16.1,98.0,23.9,78.0,0.0,0.0,1.8,13.2,13.2,6.9,13.2,13.2,641.3,0.8,3.6,55.0,993.3,993.3,2.66,4.0,,,,
2025-09-01 05:25:00+02:00,16.5,16.5,18.3,16.2,98.0,23.9,78.0,0.0,0.0,1.8,13.4,13.4,5.4,13.4,13.4,641.5,1.4,3.6,61.0,993.4,993.4,2.66,4.0,,,,
2025-09-01 05:30:00+02:00,16.5,16.5,18.5,16.2,98.0,23.8,78.0,0.0,0.0,1.2,13.4,13.4,4.7,13.4,13.4,641.5,0.4,3.2,118.0,993.4,993.4,2.66,4.0,,,,
2025-09-01 05:35:00+02:00,16.5,16.5,18.5,16.3,99.0,23.8,78.0,0.0,0.0,1.2,13.5,13.5,3.0,13.5,13.5,641.6,0.4,2.9,231.0,993.3,993.3,2.66,4.0,,,,
2025-09-01 05:40:00+02:00,16.6,16.6,18.7,16.4,99.0,23.8,78.0,0.0,0.0,0.6,13.5,13.5,1.9,13.5,13.5,641.6,0.4,3.2,286.0,993.3,993.3,2.66,3.9,,,,
2025-09-01 05:45:00+02:00,16.6,16.6,18.7,16.4,99.0,23.7,78.0,0.0,0.0,0.6,13.6,13.6,1.7,13.6,13.6,641.7,0.4,2.9,48.0,993.4,993.4,2.66,3.9,,,,
2025-09-01 05:50:00+02:00,16.7,16.7,18.8,16.5,99.0,23.7,78.0,0.0,0.0,0.6,13.6,13.6,1.4,13.6,13.6,641.7,0.5,5.0,4.0,993.3,993.3,2.66,3.9,,,,
2025-09-01 05:55:00+02:00,16.7,16.7,18.5,16.6,99.0,23.7,78.0,0.0,0.0,0.6,13.7,13.7,1.3,13.7,13.7,641.8,1.9,4.0,100.0,993.4,993.4,2.66,3.9,,,,
2025-09-01 06:00:00+02:00,16.7,16.7,18.7,16.6,99.0,23.6,78.0,0.0,0.0,1.2,13.8,13.8,1.2,13.8,13.8,641.9,1.2,3.6,82.0,993.6,993.6,2.66,3.8,,,,
2025-09-01 06:05:00+02:00,16.7,16.7,18.6,16.6,99.0,23.6,78.0,0.0,0.0,1.2,13.9,13.9,1.1,13.9,13.9,642.0,1.5,4.7,80.0,993.6,993.6,2.66,3.8,,,,
2025-09-01 06:10:00+02:00,16.7,16.7,18.6,16.6,99.0,23.6,78.0,0.0,0.0,1.2,13.9,13.9,0.9,13.9,13.9,642.0,1.7,5.0,59.0,993.7,993.7,2.66,3.8,,,,
2025-09-01 06:15:00+02:00,16.7,16.7,18.5,16.6,99.0,23.5,78.0,0.0,0.0,1.2,14.0,14.0,0.9,14.0,14.0,642.1,2.2,5.0,54.0,993.7,993.7,2.66,3.8,,,,
2025-09-01 06:20:00+02:00,16.7,16.7,18.1,16.5,99.0,23.5,78.0,0.1,0.0,0.6,14.0,14.0,0.8,14.0,14.0,642.1,3.7,13.3,34.0,993.8,993.8,2.66,3.7,,,,
2025-09-01 06:25:00+02:00,16.5,16.5,18.2,16.4,99.0,23.4,78.0,0.1,0.0,0.0,14.0,14.0,0.6,14.0,14.0,642.1,2.6,7.9,74.0,993.7,993.7,2.66,3.7,,,,
2025-09-01 06:30:00+02:00,16.5,16.5,18.2,16.3,99.0,23.4,78.0,0.2,0.0,0.0,14.0,14.0,0.6,14.0,14.0,642.1,2.0,6.5,64.0,993.8,993.8,2.66,3.7,,,,
2025-09-01 06:35:00+02:00,16.5,16.5,18.0,16.3,99.0,23.4,78.0,0.5,0.0,0.0,14.0,14.0,0.5,14.0,14.0,642.1,3.5,6.5,83.0,993.9,993.9,2.66,3.7,,,,
2025-09-01 06:40:00+02:00,16.4,16.4,17.6,16.2,99.0,23.3,78.0,0.5,0.0,0.0,14.0,14.0,0.5,14.0,14.0,642.1,4.2,9.4,31.0,994.0,994.0,2.66,3.7,,,,
2025-09-01 06:45:00+02:00,16.3,16.3,17.6,16.1,99.0,23.3,78.0,0.6,0.0,0.0,14.0,14.0,0.4,14.0,14.0,642.1,3.6,7.6,68.0,994.1,994.1,2.66,3.7,,,,
2025-09-01 06:50:00+02:00,16.3,16.3,17.6,16.1,99.0,23.3,78.0,0.8,0.0,0.0,14.0,14.0,0.4,14.0,14.0,642.1,3.7,7.6,86.0,994.2,994.2,2.66,3.7,,,,
2025-09-01 06:55:00+02:00,16.2,16.2,17.7,16.1,99.0,23.2,78.0,1.6,0.0,0.6,14.1,14.1,0.4,14.1,14.1,642.2,2.4,10.8,69.0,994.1,994.1,2.66,3.7,,,,
2025-09-01 07:00:00+02:00,16.2,16.2,17.6,16.0,99.0,23.2,78.0,2.4,0.0,0.6,14.1,14.1,0.3,14.1,14.1,642.2,2.9,6.8,39.0,994.1,994.1,2.66,3.7,,,,
2025-09-01 07:05:00+02:00,16.1,16.1,17.8,15.9,99.0,23.2,78.0,3.0,0.0,0.6,14.1,14.1,0.2,14.1,14.1,642.2,1.2,6.8,66.0,994.0,994.0,2.66,3.7,,,,
2025-09-01 07:10:00+02:00,16.1,16.1,17.8,15.9,99.0,23.1,78.0,3.1,0.0,0.0,14.1,14.1,0.1,14.1,14.1,642.2,1.5,5.0,54.0,993.9,993.9,2.66,3.6,,,,
2025-09-01 07:15:00+02:00,16.1,16.1,17.7,15.9,99.0,23.1,78.0,3.3,0.0,0.0,14.1,14.1,0.1,14.1,14.1,642.2,2.1,6.1,69.0,994.0,994.0,2.66,3.6,,,,
2025-09-01 07:20:00+02:00,16.0,16.0,17.6,15.8,99.0,23.1,78.0,3.6,0.0,0.0,14.1,14.1,0.1,14.1,14.1,642.2,1.6,4.7,49.0,993.9,993.9,2.66,3.6,,,,
2025-09-01 07:25:00+02:00,16.0,16.0,17.5,15.8,99.0,23.0,78.0,4.0,0.0,0.0,14.1,14.1,0.1,14.1,14.1,642.2,2.2,5.4,59.0,994.0,994.0,2.66,3.6,,,,
2025-09-01 07:30:00+02:00,15.9,15.9,17.4,15.7,99.0,23.0,78.0,6.2,0.0,0.0,14.1,14.1,0.1,14.1,14.1,642.2,2.0,5.8,70.0,993.9,993.9,2.66,3.6,,,,
2025-09-01 07:35:00+02:00,15.9,15.9,17.3,15.7,99.0,23.0,78.0,8.2,0.0,0.0,14.1,14.1,0.1,14.1,14.1,642.2,2.3,4.7,85.0,993.9,993.9,2.66,3.6,,,,
2025-09-01 07:40:00+02:00,15.9,15.9,17.5,15.7,99.0,22.9,78.0,9.3,0.0,0.0,14.1,14.1,0.1,14.1,14.1,642.2,1.4,4.7,77.0,993.9,993.9,2.66,3.6,,,,
2025-09-01 07:45:00+02:00,15.9,15.9,17.3,15.7,99.0,22.9,78.0,9.6,0.0,0.0,14.1,14.1,0.1,14.1,14.1,642.2,2.2,7.6,77.0,993.8,993.8,2.66,3.6,,,,
2025-09-01 07:50:00+02:00,15.9,15.9,17.6,15.7,99.0,22.9,78.0,13.3,0.0,0.0,14.1,14.1,0.1,14.1,14.1,642.2,1.1,5.4,57.0,994.1,994.1,2.66,3.6,,,,
2025-09-01 07:55:00+02:00,15.9,15.9,17.2,15.7,99.0,22.8,78.0,12.9,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,3.2,5.4,58.0,994.1,994.1,2.66,3.6,,,,
2025-09-01 08:00:00+02:00,15.8,15.8,17.3,15.7,99.0,22.8,78.0,20.3,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,2.1,5.8,50.0,994.1,994.1,2.66,3.6,,,,
2025-09-01 08:05:00+02:00,15.8,15.8,17.5,15.7,99.0,22.8,78.0,25.5,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,0.9,7.2,102.0,993.9,993.9,2.66,3.6,,,,
2025-09-01 08:10:00+02:00,15.8,15.8,17.3,15.7,99.0,22.8,78.0,29.4,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,1.9,7.6,77.0,994.0,994.0,2.66,3.6,,,,
2025-09-01 08:15:00+02:00,15.9,15.9,17.5,15.7,99.0,22.7,78.0,30.1,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,1.7,8.3,90.0,994.1,994.1,2.66,3.6,,,,
2025-09-01 08:20:00+02:00,15.8,15.8,17.0,15.6,99.0,22.7,78.0,28.3,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,3.2,12.2,22.0,994.3,994.3,2.66,3.6,,,,
2025-09-01 08:25:00+02:00,15.9,15.9,17.2,15.6,98.0,22.7,78.0,28.6,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,3.0,7.9,45.0,994.5,994.5,2.66,3.6,,,,
2025-09-01 08:30:00+02:00,15.9,15.9,17.5,15.6,98.0,22.6,78.0,39.9,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,1.4,7.9,127.0,994.5,994.5,2.66,3.6,,,,
2025-09-01 08:35:00+02:00,15.9,15.9,17.2,15.6,98.0,22.6,78.0,55.8,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,2.9,9.4,79.0,994.6,994.6,2.66,3.6,,,,
2025-09-01 08:40:00+02:00,16.0,16.0,17.1,15.7,98.0,22.6,78.0,66.6,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,3.9,9.7,65.0,994.5,994.5,2.66,3.6,,,,
2025-09-01 08:45:00+02:00,16.0,16.0,17.2,15.6,97.0,22.6,78.0,84.1,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,3.5,8.3,100.0,994.5,994.5,2.66,3.6,,,,
2025-09-01 08:50:00+02:00,16.2,16.2,17.5,15.7,97.0,22.6,78.0,104.8,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,3.2,7.2,49.0,994.5,994.5,2.66,3.7,,,,
2025-09-01 08:55:00+02:00,16.2,16.2,17.5,15.7,97.0,22.5,78.0,83.0,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,3.1,5.8,72.0,994.4,994.4,2.66,3.7,,,,
2025-09-01 09:00:00+02:00,16.4,16.4,17.8,15.8,96.0,22.5,78.0,70.4,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,2.4,6.8,41.0,994.6,994.6,2.66,3.7,,,,
2025-09-01 09:05:00+02:00,16.4,16.4,17.7,15.8,96.0,22.5,79.0,69.8,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,3.0,6.8,87.0,994.6,994.6,2.66,3.7,,,,
2025-09-01 09:10:00+02:00,16.4,16.4,17.5,15.8,96.0,22.5,79.0,69.9,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,4.3,11.2,96.0,994.7,994.7,2.66,3.7,,,,
2025-09-01 09:15:00+02:00,16.5,16.5,17.6,15.7,95.0,22.5,79.0,99.2,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,4.0,11.2,34.0,994.6,994.6,2.66,3.7,,,,
2025-09-01 09:20:00+02:00,16.6,16.6,17.8,15.8,95.0,22.5,79.0,97.1,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,3.9,11.5,46.0,994.7,994.7,2.66,3.7,,,,
2025-09-01 09:25:00+02:00,16.7,16.7,17.7,15.7,94.0,22.4,79.0,89.7,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,4.0,11.2,67.0,994.6,994.6,2.66,3.7,,,,
2025-09-01 09:30:00+02:00,16.7,16.7,18.0,15.8,94.0,22.4,79.0,86.3,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,2.7,6.8,45.0,994.6,994.6,2.66,3.8,,,,
2025-09-01 09:35:00+02:00,16.7,16.7,17.9,15.8,94.0,22.4,79.0,89.9,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,3.6,9.7,58.0,994.7,994.7,2.65,3.8,,,,
2025-09-01 09:40:00+02:00,16.8,16.8,18.3,15.9,94.0,22.4,79.0,97.6,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,2.2,6.1,43.0,994.7,994.7,2.64,3.8,,,,
2025-09-01 09:45:00+02:00,16.8,16.8,18.2,15.9,94.0,22.4,79.0,96.8,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,3.2,6.1,53.0,994.7,994.7,2.65,3.8,,,,
2025-09-01 09:50:00+02:00,16.8,16.8,18.3,15.7,93.0,22.4,79.0,139.2,1.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,2.4,6.1,72.0,994.7,994.7,2.66,3.8,,,,
2025-09-01 09:55:00+02:00,17.0,17.0,18.1,15.8,93.0,22.4,80.0,135.4,1.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,4.0,10.1,79.0,994.8,994.8,2.66,3.8,,,,
2025-09-01 10:00:00+02:00,17.0,17.0,18.6,15.7,92.0,22.4,80.0,127.9,1.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,1.5,9.7,56.0,994.8,994.8,2.66,3.9,,,,
2025-09-01 10:05:00+02:00,17.2,17.2,18.7,15.8,92.0,22.4,80.0,147.5,1.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,2.0,7.6,69.0,994.7,994.7,2.66,3.9,,,,
2025-09-01 10:10:00+02:00,17.3,17.3,18.6,15.8,91.0,22.4,80.0,129.9,1.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,3.0,6.1,115.0,994.7,994.7,2.66,3.9,,,,
2025-09-01 10:15:00+02:00,17.3,17.3,18.8,15.8,91.0,22.5,80.0,125.1,1.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,2.3,6.8,66.0,994.9,994.9,2.66,3.9,,,,
2025-09-01 10:20:00+02:00,17.3,17.3,18.8,15.8,91.0,22.5,80.0,101.1,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,2.7,5.8,107.0,995.0,995.0,2.66,4.0,,,,
2025-09-01 10:25:00+02:00,17.3,17.3,18.5,15.7,90.0,22.5,80.0,126.5,1.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,3.2,6.5,77.0,995.1,995.1,2.66,4.0,,,,
2025-09-01 10:30:00+02:00,17.3,17.3,18.6,15.5,89.0,22.5,80.0,98.4,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,2.5,10.8,69.0,995.1,995.1,2.64,4.0,,,,
2025-09-01 10:35:00+02:00,17.4,17.4,18.7,15.6,90.0,22.5,81.0,110.9,1.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,2.6,5.8,93.0,995.1,995.1,2.65,4.0,,,,
2025-09-01 10:40:00+02:00,17.4,17.4,18.6,15.6,89.0,22.5,81.0,120.3,1.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,3.1,6.8,74.0,995.2,995.2,2.66,4.1,,,,
2025-09-01 10:45:00+02:00,17.4,17.4,18.8,15.5,88.0,22.5,81.0,134.2,1.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,2.5,6.5,128.0,995.2,995.2,2.66,4.1,,,,
2025-09-01 10:50:00+02:00,17.7,17.7,19.2,15.7,88.0,22.5,81.0,98.7,0.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,1.5,6.1,208.0,995.3,995.3,2.66,4.1,,,,
2025-09-01 10:55:00+02:00,17.7,17.7,19.1,15.7,88.0,22.6,81.0,211.0,1.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,2.7,5.8,101.0,995.3,995.3,2.66,4.1,,,,
2025-09-01 11:00:00+02:00,17.8,17.8,19.1,15.7,87.0,22.6,81.0,291.3,2.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,3.0,9.4,66.0,995.4,995.4,2.66,4.2,,,,
2025-09-01 11:05:00+02:00,18.0,18.0,19.4,15.7,86.0,22.6,81.0,342.0,3.0,0.0,14.1,14.1,0.0,14.1,14.1,642.2,2.2,9.4,100.0,995.5,995.5,2.66,4.2,,,,
2025-09-01 11:10:00+02:00,18.3,18.3,19.8,15.8,85.0,22.6,81.0,306.9,2.0,0.0,14.1,14.1,0.0,0.0,0.0,628.1,2.4,7.9,143.0,995.5,995.5,2.66,4.3,,,,
2025-09-01 11:15:00+02:00,18.5,18.5,20.0,16.0,85.0,22.6,81.0,362.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,628.1,2.7,6.1,171.0,995.6,995.6,2.66,4.3,,,,
2025-09-01 11:20:00+02:00,18.7,18.7,20.2,16.0,84.0,22.6,82.0,368.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,628.1,2.3,9.7,39.0,995.6,995.6,2.66,4.3,,,,
2025-09-01 11:25:00+02:00,18.8,18.8,20.3,16.0,83.0,22.7,82.0,204.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,628.1,2.8,7.2,108.0,995.7,995.7,2.66,4.4,,,,
2025-09-01 11:30:00+02:00,18.9,18.9,20.4,15.8,82.0,22.7,82.0,146.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,628.1,1.9,6.5,302.0,995.6,995.6,2.66,4.5,,,,
2025-09-01 11:35:00+02:00,19.0,19.0,20.5,15.8,82.0,22.8,83.0,206.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,628.1,1.9,7.9,76.0,995.5,995.5,2.65,4.5,,,,
2025-09-01 11:40:00+02:00,18.8,18.8,20.2,15.7,82.0,22.8,83.0,171.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,628.1,2.2,7.9,49.0,995.7,995.7,2.64,4.5,,,,
2025-09-01 11:45:00+02:00,18.8,18.8,20.3,15.8,83.0,22.9,83.0,173.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,628.1,2.4,5.8,323.0,995.8,995.8,2.64,4.5,,,,
2025-09-01 11:50:00+02:00,18.5,18.5,19.7,15.6,83.0,22.9,83.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.1,3.6,8.3,47.0,995.8,995.8,2.64,4.6,,,,
2025-09-01 11:55:00+02:00,18.5,18.5,20.1,15.6,83.0,23.0,83.0,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.1,1.3,5.4,52.0,995.8,995.8,2.64,4.6,,,,
2025-09-01 12:00:00+02:00,18.6,18.6,20.2,15.7,84.0,23.0,83.0,110.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,628.1,1.2,3.6,213.0,995.7,995.7,2.64,4.6,,,,
