datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-09-25 00:00:00+02:00,14.3,14.3,14.7,13.3,94.0,20.4,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,13.8,320.5,3.2,6.5,198.0,992.5,992.5,3.08,4.8
2024-09-25 00:05:00+02:00,14.3,14.3,14.9,13.3,94.0,20.4,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,13.8,320.5,2.0,5.4,217.0,992.5,992.5,3.08,4.7
2024-09-25 00:10:00+02:00,14.3,14.3,14.7,13.2,93.0,20.4,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,13.8,320.5,3.3,6.1,210.0,992.6,992.6,3.08,4.7
2024-09-25 00:15:00+02:00,14.3,14.3,14.9,13.2,93.0,20.4,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,13.8,320.5,1.7,5.0,228.0,992.5,992.5,3.08,4.7
2024-09-25 00:20:00+02:00,14.3,14.3,14.9,13.2,93.0,20.4,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,13.8,320.5,1.9,5.4,214.0,992.6,992.6,3.08,4.7
2024-09-25 00:25:00+02:00,14.3,14.3,14.9,13.2,93.0,20.3,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,13.8,320.5,1.9,5.4,217.0,992.6,992.6,3.08,4.7
2024-09-25 00:30:00+02:00,14.3,14.3,14.9,13.2,93.0,20.3,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,13.8,320.5,1.9,7.2,170.0,992.6,992.6,3.08,4.7
2024-09-25 00:35:00+02:00,14.3,14.3,15.0,13.2,93.0,20.3,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,13.8,320.5,1.4,5.4,227.0,992.7,992.7,3.08,4.7
2024-09-25 00:40:00+02:00,14.3,14.3,15.0,13.2,93.0,20.3,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,13.8,320.5,1.7,4.0,220.0,992.6,992.6,3.08,4.7
2024-09-25 00:45:00+02:00,14.2,14.2,15.1,13.2,93.0,20.3,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,13.8,320.5,0.6,4.0,207.0,992.6,992.6,3.08,4.7
