datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-22 00:00:00+02:00,8.7,8.7,8.2,7.9,95.0,16.8,88.0,14.8,16.8,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,0.0,1.8,284.0,1007.0,1007.0,3.28,4.9
2025-09-22 00:05:00+02:00,8.5,8.5,8.0,7.7,95.0,16.7,88.0,14.7,16.7,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,0.0,2.2,298.0,1007.2,1007.2,3.28,4.9
2025-09-22 00:10:00+02:00,8.3,8.3,7.6,7.5,95.0,16.7,88.0,14.7,16.7,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,0.4,2.2,261.0,1007.0,1007.0,3.28,4.9
2025-09-22 00:15:00+02:00,8.1,8.1,7.4,7.3,95.0,16.6,88.0,14.6,16.6,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,0.0,2.2,264.0,1007.0,1007.0,3.28,4.9
2025-09-22 00:20:00+02:00,8.2,8.2,7.1,7.5,95.0,16.6,88.0,14.6,16.6,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,2.4,4.7,253.0,1006.8,1006.8,3.28,4.9
2025-09-22 00:25:00+02:00,9.0,9.0,7.9,8.4,96.0,16.5,88.0,14.5,16.5,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,3.6,5.0,246.0,1006.8,1006.8,3.28,4.9
2025-09-22 00:30:00+02:00,9.1,9.1,8.1,8.5,96.0,16.5,88.0,14.5,16.5,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,3.6,5.0,251.0,1006.9,1006.9,3.28,4.9
2025-09-22 00:35:00+02:00,9.1,9.1,8.5,8.3,95.0,16.4,88.0,14.4,16.4,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,0.6,4.3,264.0,1006.8,1006.8,3.28,4.9
2025-09-22 00:40:00+02:00,8.9,8.9,7.9,8.2,95.0,16.3,88.0,14.4,16.3,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,3.0,4.7,250.0,1006.9,1006.9,3.28,4.9
2025-09-22 00:45:00+02:00,9.1,9.2,8.2,8.4,95.0,16.3,88.0,14.3,16.3,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,3.1,4.7,251.0,1006.9,1006.9,3.28,4.8
2025-09-22 00:50:00+02:00,9.2,9.2,8.4,8.3,94.0,16.3,88.0,14.3,16.3,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,2.2,4.3,250.0,1006.9,1006.9,3.28,4.8
2025-09-22 00:55:00+02:00,9.0,9.0,8.4,8.1,94.0,16.2,88.0,14.2,16.2,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,0.4,2.2,297.0,1006.8,1006.8,3.28,4.8
2025-09-22 01:00:00+02:00,8.7,8.7,8.2,7.8,94.0,16.1,88.0,14.1,16.1,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,0.0,2.5,238.0,1006.9,1006.9,3.28,4.8
2025-09-22 01:05:00+02:00,8.7,8.7,7.8,7.8,94.0,16.1,88.0,14.1,16.1,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,1.7,2.9,246.0,1007.2,1007.2,3.28,4.8
2025-09-22 01:10:00+02:00,8.8,8.8,8.2,7.9,94.0,16.0,88.0,14.0,16.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,0.4,2.9,318.0,1007.4,1007.4,3.28,4.8
2025-09-22 01:15:00+02:00,8.6,8.6,7.8,7.8,95.0,16.0,88.0,14.0,16.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,1.4,3.2,252.0,1007.3,1007.3,3.28,4.8
2025-09-22 01:20:00+02:00,8.8,8.8,7.7,8.1,95.0,15.9,88.0,13.9,15.9,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,3.5,4.3,251.0,1007.2,1007.2,3.28,4.8
2025-09-22 01:25:00+02:00,9.0,8.9,7.8,8.2,95.0,15.9,87.0,13.7,15.9,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,4.0,5.0,258.0,1007.3,1007.3,3.28,4.8
2025-09-22 01:30:00+02:00,8.9,8.9,7.9,8.2,95.0,15.8,87.0,13.7,15.8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,3.2,4.7,262.0,1007.2,1007.2,3.28,4.8
2025-09-22 01:35:00+02:00,8.9,8.9,7.8,8.1,95.0,15.8,87.0,13.7,15.8,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,3.5,5.0,250.0,1007.0,1007.0,3.28,4.8
2025-09-22 01:40:00+02:00,8.9,8.9,7.8,8.1,94.0,15.7,87.0,13.6,15.7,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,3.5,5.0,242.0,1007.1,1007.1,3.28,4.8
2025-09-22 01:45:00+02:00,9.0,9.0,7.9,8.1,94.0,15.7,87.0,13.6,15.7,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,3.6,4.7,255.0,1006.9,1006.9,3.28,4.8
2025-09-22 01:50:00+02:00,9.0,9.0,7.8,8.1,94.0,15.6,87.0,13.4,15.6,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,3.9,5.4,246.0,1006.9,1006.9,3.28,4.8
2025-09-22 01:55:00+02:00,9.0,9.0,7.9,8.1,94.0,15.6,87.0,13.4,15.6,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,3.0,6.8,255.0,1006.8,1006.8,3.28,4.8
2025-09-22 02:00:00+02:00,8.9,8.9,8.3,8.0,94.0,15.5,87.0,13.4,15.5,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,316.4,0.9,2.9,239.0,1007.1,1007.1,3.28,4.8
