datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-10-02 00:00:00+02:00,6.4,6.4,5.3,5.3,93.0,13.1,90.0,11.5,13.1,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,302.0,1016.4,1016.4,3.28,4.9
2025-10-02 00:05:00+02:00,6.4,6.4,5.3,5.3,93.0,13.1,90.0,11.5,13.1,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,349.0,1016.5,1016.5,3.28,4.9
2025-10-02 00:10:00+02:00,6.5,6.5,5.4,5.4,93.0,13.0,90.0,11.4,13.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,1.8,8.0,1016.5,1016.5,3.28,4.9
2025-10-02 00:15:00+02:00,6.4,6.3,5.3,5.3,93.0,13.0,90.0,11.3,12.9,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,1.8,37.0,1016.5,1016.5,3.28,4.9
2025-10-02 00:20:00+02:00,6.4,6.4,5.3,5.3,93.0,12.9,90.0,11.3,12.9,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,49.0,1016.5,1016.5,3.28,4.9
2025-10-02 00:25:00+02:00,6.4,6.3,5.3,5.3,93.0,12.8,90.0,11.2,12.8,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,47.0,1016.4,1016.4,3.28,4.9
2025-10-02 00:30:00+02:00,6.3,6.3,5.2,5.2,93.0,12.8,89.0,11.1,12.8,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,350.0,1016.4,1016.4,3.28,4.9
2025-10-02 00:35:00+02:00,6.1,6.2,5.0,5.1,93.0,12.8,89.0,11.0,12.8,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,2.2,344.0,1016.4,1016.4,3.28,4.8
2025-10-02 00:40:00+02:00,6.2,6.2,5.1,5.2,93.0,12.7,89.0,11.0,12.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,2.2,339.0,1016.4,1016.4,3.28,4.8
2025-10-02 00:45:00+02:00,6.2,6.2,5.2,5.2,93.0,12.6,89.0,10.9,12.6,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,2.5,331.0,1016.4,1016.4,3.28,4.8
2025-10-02 00:50:00+02:00,6.2,6.2,5.1,5.2,93.0,12.6,89.0,10.8,12.6,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,2.2,321.0,1016.4,1016.4,3.28,4.8
2025-10-02 00:55:00+02:00,6.0,6.0,4.9,5.0,93.0,12.5,89.0,10.8,12.5,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,2.2,330.0,1016.3,1016.3,3.28,4.8
2025-10-02 01:00:00+02:00,6.1,6.1,5.0,5.0,93.0,12.5,89.0,10.7,12.5,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,1.8,344.0,1016.4,1016.4,3.28,4.8
2025-10-02 01:05:00+02:00,6.1,6.1,5.0,5.1,93.0,12.5,89.0,10.7,12.5,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,1.8,327.0,1016.2,1016.2,3.28,4.8
2025-10-02 01:10:00+02:00,6.1,6.2,5.0,5.1,93.0,12.4,89.0,10.7,12.4,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,1.8,338.0,1016.3,1016.3,3.28,4.8
