datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-10-05 00:00:00+02:00,10.2,10.2,8.9,8.0,86.0,12.9,91.0,11.4,12.9,13.3,0.0,0.0,0.0,0.0,1.1,0.0,0.0,3.1,322.1,4.3,16.2,140.0,991.0,991.0,3.1,3.4
2025-10-05 00:05:00+02:00,10.4,10.3,9.2,8.1,86.0,12.9,90.0,11.3,12.9,13.3,0.0,0.0,0.0,0.0,1.1,0.0,0.0,3.1,322.1,3.6,15.5,190.0,991.0,991.0,3.09,3.4
2025-10-05 00:10:00+02:00,10.4,10.4,9.1,8.2,86.0,12.8,90.0,11.2,12.8,13.2,0.0,0.0,0.0,0.0,1.1,0.0,0.0,3.1,322.1,4.5,12.6,195.0,991.1,991.1,3.08,3.4
2025-10-05 00:15:00+02:00,10.4,10.4,9.3,8.1,85.0,12.8,90.0,11.3,12.8,13.2,0.0,0.0,0.0,0.0,1.1,0.0,0.0,3.1,322.1,3.3,8.6,176.0,991.2,991.2,3.08,3.4
2025-10-05 00:20:00+02:00,10.3,10.3,9.1,8.0,86.0,12.8,90.0,11.3,12.8,13.2,0.0,0.0,0.0,0.0,1.1,0.0,0.0,3.1,322.1,3.9,7.9,195.0,991.2,991.2,3.08,3.4
2025-10-05 00:25:00+02:00,10.3,10.3,9.1,8.0,85.0,12.8,90.0,11.3,12.8,13.2,0.0,0.0,0.0,0.0,1.1,0.0,0.0,3.1,322.1,4.0,9.7,199.0,991.2,991.2,3.08,3.4
2025-10-05 00:30:00+02:00,10.3,10.3,9.1,7.9,85.0,12.8,91.0,11.4,12.8,13.2,0.0,0.0,0.0,0.0,1.1,0.0,0.0,3.1,322.1,3.9,6.8,172.0,991.3,991.3,3.08,3.4
2025-10-05 00:35:00+02:00,10.4,10.3,9.1,8.0,85.0,12.7,90.0,11.1,12.7,13.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,3.1,322.1,4.0,10.4,197.0,991.3,991.3,3.06,3.4
2025-10-05 00:40:00+02:00,10.5,10.5,9.1,7.9,84.0,12.7,90.0,11.2,12.7,13.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,3.1,322.1,4.4,10.4,202.0,991.4,991.4,3.06,3.4
2025-10-05 00:45:00+02:00,10.5,10.5,9.3,7.9,84.0,12.7,90.0,11.1,12.7,13.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,3.1,322.1,3.9,10.8,180.0,991.4,991.4,3.06,3.4
