datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-05-22 00:00:00+02:00,14.1,14.1,14.6,13.5,96.0,18.3,91.0,0.0,0.0,0.6,0.1,23.0,2.4,37.7,93.0,167.8,3.1,5.8,222.0,992.4,992.4,3.06,4.1
2024-05-22 00:05:00+02:00,14.0,14.0,14.5,13.5,96.0,18.3,91.0,0.0,0.0,0.6,0.1,23.0,1.7,37.7,93.0,167.8,2.7,5.4,208.0,992.3,992.3,3.06,4.1
2024-05-22 00:10:00+02:00,14.0,14.0,14.5,13.5,97.0,18.2,91.0,0.0,0.0,0.6,0.1,23.0,1.3,37.7,93.0,167.8,3.1,5.0,219.0,992.3,992.3,3.06,4.1
2024-05-22 00:15:00+02:00,14.0,14.0,14.7,13.5,97.0,18.2,91.0,0.0,0.0,0.6,0.2,23.1,1.1,37.8,93.1,167.9,2.2,4.7,210.0,992.3,992.3,3.06,4.1
2024-05-22 00:20:00+02:00,14.0,14.0,14.5,13.6,97.0,18.2,91.0,0.0,0.0,0.6,0.2,23.1,1.0,37.8,93.1,167.9,2.9,5.8,220.0,992.4,992.4,3.06,4.0
2024-05-22 00:25:00+02:00,14.1,14.1,14.9,13.6,97.0,18.1,91.0,0.0,0.0,0.6,0.2,23.1,0.9,37.8,93.1,167.9,1.9,4.7,227.0,992.4,992.4,3.06,4.0
2024-05-22 00:30:00+02:00,14.1,14.1,14.8,13.6,97.0,18.1,91.0,0.0,0.0,0.0,0.2,23.1,0.8,37.8,93.1,167.9,2.0,4.3,220.0,992.4,992.4,3.06,4.0
2024-05-22 00:35:00+02:00,14.1,14.1,14.7,13.6,97.0,18.1,91.0,0.0,0.0,0.0,0.2,23.1,0.6,37.8,93.1,167.9,2.7,5.0,232.0,992.4,992.4,3.06,4.0
2024-05-22 00:40:00+02:00,14.0,14.0,14.7,13.6,97.0,18.1,91.0,0.0,0.0,0.6,0.3,23.2,0.5,37.9,93.2,168.0,2.4,5.4,211.0,992.3,992.3,3.08,4.0
2024-05-22 00:45:00+02:00,14.0,14.0,14.5,13.6,97.0,18.0,91.0,0.0,0.0,0.6,0.3,23.2,0.4,37.9,93.2,168.0,3.0,5.0,218.0,992.4,992.4,3.08,4.0
2024-05-22 00:50:00+02:00,14.0,14.0,14.6,13.6,97.0,18.0,91.0,0.0,0.0,0.0,0.3,23.2,0.3,37.9,93.2,168.0,2.5,5.0,221.0,992.4,992.4,3.06,4.0
2024-05-22 00:55:00+02:00,14.0,14.0,14.7,13.6,97.0,18.0,91.0,0.0,0.0,0.0,0.3,23.2,0.3,37.9,93.2,168.0,2.2,5.8,216.0,992.4,992.4,3.06,4.0
2024-05-22 01:00:00+02:00,14.0,14.0,14.8,13.6,97.0,17.9,91.0,0.0,0.0,0.0,0.3,23.2,0.2,37.9,93.2,168.0,1.7,5.8,236.0,992.4,992.4,3.06,4.0
2024-05-22 01:05:00+02:00,14.0,14.0,14.7,13.6,97.0,17.9,91.0,0.0,0.0,0.0,0.3,23.2,0.2,37.9,93.2,168.0,2.2,4.7,212.0,992.5,992.5,3.06,4.0
2024-05-22 01:10:00+02:00,14.0,14.0,14.9,13.6,97.0,17.9,91.0,0.0,0.0,0.6,0.4,23.3,0.3,38.0,93.3,168.1,0.9,4.7,210.0,992.4,992.4,3.08,4.0
2024-05-22 01:15:00+02:00,14.0,14.0,14.6,13.6,97.0,17.9,91.0,0.0,0.0,0.6,0.4,23.3,0.2,38.0,93.3,168.1,2.8,5.0,224.0,992.4,992.4,3.08,4.0
2024-05-22 01:20:00+02:00,14.0,14.0,14.9,13.6,97.0,17.9,91.0,0.0,0.0,0.0,0.4,23.3,0.2,38.0,93.3,168.1,1.1,4.0,215.0,992.5,992.5,3.06,3.9
2024-05-22 01:25:00+02:00,14.0,14.0,14.9,13.6,97.0,17.9,91.0,0.0,0.0,0.6,0.5,23.4,0.3,38.1,93.4,168.2,1.3,3.2,241.0,992.4,992.4,3.06,3.9
2024-05-22 01:30:00+02:00,14.0,14.0,14.9,13.6,97.0,17.8,91.0,0.0,0.0,0.6,0.5,23.4,0.3,38.1,93.4,168.2,1.1,3.6,225.0,992.5,992.5,3.06,3.9
2024-05-22 01:35:00+02:00,14.0,14.0,14.8,13.6,97.0,17.8,91.0,0.0,0.0,0.0,0.5,23.4,0.2,38.1,93.4,168.2,1.7,5.4,193.0,992.3,992.3,3.06,3.9
