datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-01-07 00:00:00+01:00,5.3,4.7,2.7,2.3,81.0,8.9,82.0,0.0,0.0,0.0,0.0,32.4,0.0,32.4,52.1,52.1,4.6,18.0,75.0,981.9,981.9,2.62,2.5
2025-01-07 00:05:00+01:00,5.3,4.6,2.7,2.2,80.0,8.9,82.0,0.0,0.0,0.0,0.0,32.4,0.0,32.4,52.1,52.1,5.1,14.8,228.0,982.0,982.0,2.62,2.5
2025-01-07 00:10:00+01:00,5.4,4.3,2.6,2.2,80.0,8.9,82.0,0.0,0.0,0.0,0.0,32.4,0.0,32.4,52.1,52.1,6.0,13.3,119.0,981.9,981.9,2.62,2.5
2025-01-07 00:15:00+01:00,5.4,4.6,2.6,2.3,80.0,8.9,82.0,0.0,0.0,0.0,0.0,32.4,0.0,32.4,52.1,52.1,6.2,20.2,150.0,981.8,981.8,2.62,2.5
2025-01-07 00:20:00+01:00,5.4,5.2,3.3,2.3,80.0,8.9,82.0,0.0,0.0,0.0,0.0,32.4,0.0,32.4,52.1,52.1,2.5,15.8,41.0,981.9,981.9,2.62,2.5
2025-01-07 00:25:00+01:00,5.4,4.8,2.8,2.3,80.0,8.9,82.0,0.0,0.0,0.0,0.0,32.4,0.0,32.4,52.1,52.1,5.3,11.2,117.0,981.9,981.9,2.62,2.5
2025-01-07 00:30:00+01:00,5.4,4.5,2.7,2.2,80.0,8.9,82.0,0.0,0.0,0.0,0.0,32.4,0.0,32.4,52.1,52.1,5.5,9.0,110.0,981.9,981.9,2.62,2.5
2025-01-07 00:35:00+01:00,5.4,5.1,3.1,2.4,81.0,8.9,82.0,0.0,0.0,0.0,0.0,32.4,0.0,32.4,52.1,52.1,3.5,8.3,76.0,982.0,982.0,2.62,2.5
2025-01-07 00:40:00+01:00,5.4,4.2,2.5,2.5,82.0,8.8,82.0,0.0,0.0,0.6,0.1,32.5,0.1,32.5,52.2,52.2,6.3,22.3,133.0,982.0,982.0,2.62,2.5
2025-01-07 00:45:00+01:00,5.2,4.5,2.6,2.8,84.0,8.8,83.0,0.0,0.0,1.2,0.2,32.6,0.2,32.6,52.3,52.3,5.3,11.9,48.0,982.0,982.0,2.62,2.5
2025-01-07 00:50:00+01:00,5.0,4.4,2.4,2.8,86.0,8.8,83.0,0.0,0.0,1.2,0.2,32.6,0.2,32.6,52.3,52.3,5.3,16.2,138.0,982.0,982.0,2.62,2.5
2025-01-07 00:55:00+01:00,4.8,3.6,1.9,2.9,87.0,8.8,83.0,0.0,0.0,3.0,0.7,33.1,0.7,33.1,52.8,52.8,6.9,29.2,148.0,982.1,982.1,2.62,2.5
2025-01-07 01:00:00+01:00,4.4,3.9,2.0,2.7,89.0,8.8,83.0,0.0,0.0,4.2,0.9,33.3,0.9,33.3,53.0,53.0,4.8,19.1,176.0,982.0,982.0,2.62,2.5
2025-01-07 01:05:00+01:00,4.3,3.7,2.0,2.8,90.0,8.7,83.0,0.0,0.0,3.6,0.9,33.3,0.9,33.3,53.0,53.0,4.1,16.6,181.0,981.9,981.9,2.62,2.5
2025-01-07 01:10:00+01:00,4.3,4.3,2.3,2.9,90.0,8.7,82.0,0.0,0.0,0.6,0.9,33.3,0.9,33.3,53.0,53.0,2.2,9.7,150.0,981.8,981.8,2.62,2.5
2025-01-07 01:15:00+01:00,4.3,4.0,2.0,2.9,91.0,8.7,83.0,0.0,0.0,0.0,0.9,33.3,0.9,33.3,53.0,53.0,4.1,11.5,188.0,982.0,982.0,2.62,2.5
2025-01-07 01:20:00+01:00,4.3,3.2,1.6,2.9,91.0,8.7,83.0,0.0,0.0,0.0,0.9,33.3,0.9,33.3,53.0,53.0,6.3,10.4,217.0,982.1,982.1,2.62,2.5
2025-01-07 01:25:00+01:00,4.3,3.8,1.8,2.9,91.0,8.7,82.0,0.0,0.0,0.0,0.9,33.3,0.9,33.3,53.0,53.0,4.6,11.2,214.0,982.0,982.0,2.62,2.5
2025-01-07 01:30:00+01:00,4.1,3.2,1.7,2.7,90.0,8.7,82.0,0.0,0.0,0.0,0.9,33.3,0.9,33.3,53.0,53.0,4.5,10.4,228.0,982.0,982.0,2.62,2.5
2025-01-07 01:35:00+01:00,4.0,2.1,0.9,2.6,90.0,8.7,82.0,0.0,0.0,0.0,0.9,33.3,0.9,33.3,53.0,53.0,7.9,12.2,223.0,981.9,981.9,2.62,2.5
2025-01-07 01:40:00+01:00,4.0,2.1,0.8,2.5,90.0,8.6,82.0,0.0,0.0,0.6,1.0,33.4,0.9,33.4,53.1,53.1,8.4,21.6,215.0,982.0,982.0,2.62,2.5
2025-01-07 01:45:00+01:00,3.7,2.5,0.8,2.3,90.0,8.6,82.0,0.0,0.0,5.4,1.8,34.2,1.6,34.2,53.9,53.9,7.0,19.8,210.0,982.4,982.4,2.62,2.5
2025-01-07 01:50:00+01:00,3.2,1.3,0.0,1.9,91.0,8.5,82.0,0.0,0.0,8.4,2.4,34.8,2.2,34.8,54.5,54.5,8.1,20.9,189.0,982.3,982.3,2.62,2.5
2025-01-07 01:55:00+01:00,2.9,2.1,0.1,1.8,92.0,8.5,82.0,0.0,0.0,7.8,2.8,35.2,2.1,35.2,54.9,54.9,5.8,23.8,202.0,982.2,982.2,2.62,2.5
2025-01-07 02:00:00+01:00,2.7,2.3,0.2,1.7,93.0,8.5,82.0,0.0,0.0,6.6,3.1,35.5,2.2,35.5,55.2,55.2,4.2,16.9,143.0,982.1,982.1,2.62,2.5
2025-01-07 02:05:00+01:00,2.7,0.8,-0.5,1.7,93.0,8.4,82.0,0.0,0.0,4.2,3.3,35.7,2.4,35.7,55.4,55.4,7.3,16.6,165.0,982.2,982.2,2.62,2.5
2025-01-07 02:10:00+01:00,2.5,1.0,-0.5,1.5,93.0,8.4,82.0,0.0,0.0,4.2,3.8,36.2,2.9,36.2,55.9,55.9,6.6,16.6,214.0,982.4,982.4,2.62,2.5
