datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-10-04 00:00:00+02:00,9.2,8.5,7.4,7.8,91.0,12.9,91.0,11.4,12.8,13.3,0.0,0.0,1.2,0.0,2.0,1.4,2.0,2.0,321.0,6.6,13.7,26.0,997.2,997.2,3.28,4.6
2025-10-04 00:05:00+02:00,9.4,9.3,8.2,7.8,90.0,12.8,91.0,11.4,12.8,13.2,0.0,0.0,0.6,0.0,2.0,1.2,2.0,2.0,321.0,3.5,13.7,12.0,997.0,997.0,3.28,4.5
2025-10-04 00:10:00+02:00,9.4,9.1,8.3,7.9,91.0,12.8,91.0,11.3,12.8,13.2,0.0,0.0,0.0,0.0,2.0,1.1,2.0,2.0,321.0,3.3,16.9,52.0,996.8,996.8,3.28,4.5
2025-10-04 00:15:00+02:00,9.4,9.4,8.2,7.9,90.0,12.7,91.0,11.3,12.7,13.1,0.0,0.0,0.0,0.0,2.0,0.9,2.0,2.0,321.0,3.5,8.6,135.0,996.8,996.8,3.28,4.5
2025-10-04 00:20:00+02:00,9.6,9.2,8.1,8.0,90.0,12.7,91.0,11.3,12.7,13.1,0.0,0.0,0.0,0.0,2.0,0.8,2.0,2.0,321.0,4.8,13.0,75.0,996.6,996.6,3.28,4.5
2025-10-04 00:25:00+02:00,9.6,9.5,8.5,8.0,90.0,12.7,91.0,11.3,12.7,13.1,0.0,0.0,0.0,0.0,2.0,0.6,2.0,2.0,321.0,3.2,12.6,58.0,996.6,996.6,3.28,4.5
2025-10-04 00:30:00+02:00,9.6,9.3,8.3,8.1,90.0,12.7,91.0,11.2,12.7,13.1,0.0,0.0,0.6,0.1,2.1,0.6,2.1,2.1,321.1,4.6,13.7,322.0,996.5,996.5,3.28,4.5
2025-10-04 00:35:00+02:00,9.6,9.6,8.5,8.2,91.0,12.6,91.0,11.2,12.6,13.0,0.0,0.0,0.6,0.1,2.1,0.4,2.1,2.1,321.1,3.5,7.9,9.0,996.4,996.4,3.28,4.5
2025-10-04 00:40:00+02:00,9.6,9.3,8.3,8.2,91.0,12.6,91.0,11.2,12.6,13.0,0.0,0.0,0.6,0.2,2.2,0.4,2.2,2.2,321.2,4.6,10.4,346.0,996.4,996.4,3.28,4.5
2025-10-04 00:45:00+02:00,9.7,9.7,8.8,8.3,91.0,12.6,91.0,11.1,12.6,13.0,0.0,0.0,0.6,0.2,2.2,0.4,2.2,2.2,321.2,2.7,8.6,27.0,996.2,996.2,3.28,4.4
