datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-04-12 14:54:24+02:00,20.2,20.2,20.5,11.4,57.0,20.5,56.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.9,88.0,1018.6,1018.6,3.14,0.2
2024-04-14 14:45:52+02:00,,,,,,18.6,48.0,,,,,,,,,,,,,1008.2,1008.2,,
2024-04-14 14:50:08+02:00,,,,,,18.7,49.0,,,,,,,,,,,,,1008.7,1008.7,,
2024-04-14 14:54:24+02:00,,,,,,18.9,48.0,,,,,,,,,,,,,1008.9,1008.9,,
2024-04-14 15:00:48+02:00,,,,,,18.8,48.0,,,,,,,,,,,,,1009.0,1009.0,,
2024-04-14 15:05:04+02:00,,,,,,18.8,48.0,,,,,,,,,,,,,1009.0,1009.0,,
2024-04-14 15:09:20+02:00,,,,,,18.7,48.0,,,,,,,,,,,,,1009.0,1009.0,,
2024-04-14 15:15:44+02:00,,,,,,18.3,45.0,,,,,,,,,,,,,1008.9,1008.9,,
2024-04-14 17:34:24+02:00,,,,,,18.3,41.0,,,,,,,,,,,,,1012.6,1012.6,,
2024-04-14 17:40:48+02:00,,,,,,18.3,41.0,,,,,,,,,,,,,1012.8,1012.8,,
2024-04-14 17:45:04+02:00,16.7,16.7,15.4,5.2,47.0,18.4,40.0,122.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.5,106.0,1013.1,1013.1,3.1,0.3
2024-04-14 17:49:20+02:00,16.6,16.6,13.9,4.6,45.0,18.6,42.0,125.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,12.2,55.0,1013.3,1013.3,3.1,0.3
2024-04-14 17:55:44+02:00,16.4,16.4,14.3,4.4,45.0,18.9,45.0,126.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,14.8,64.0,1013.3,1013.3,3.1,0.3
2024-04-14 18:00:00+02:00,16.1,16.2,13.4,4.3,45.0,19.2,47.0,122.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,14.0,230.0,1013.3,1013.3,3.1,0.4
2024-04-14 18:04:16+02:00,15.8,15.8,13.9,4.2,46.0,19.4,48.0,112.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,8.3,258.0,1013.4,1013.4,3.1,0.4
2024-04-14 18:10:40+02:00,15.9,15.9,14.0,4.2,46.0,19.5,48.0,110.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.4,228.0,1013.5,1013.5,3.1,0.5
2024-04-14 18:14:56+02:00,15.8,15.8,13.8,4.2,46.0,19.7,49.0,109.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,6.8,201.0,1013.4,1013.4,3.1,0.5
2024-04-14 18:19:12+02:00,15.6,15.6,13.5,4.0,46.0,19.8,49.0,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.5,209.0,1013.3,1013.3,3.1,0.5
2024-04-14 18:25:36+02:00,15.4,15.4,13.3,3.9,46.0,19.8,49.0,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,9.0,58.0,1013.4,1013.4,3.1,0.5
2024-04-14 18:29:52+02:00,15.5,15.5,13.4,3.9,46.0,19.9,49.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,9.0,229.0,1013.3,1013.3,3.1,0.6
2024-04-14 18:34:08+02:00,15.4,15.3,13.4,3.8,46.0,19.9,50.0,82.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.8,189.0,1013.2,1013.2,3.1,0.6
2024-04-14 18:40:32+02:00,15.4,15.4,13.4,3.9,46.0,20.0,50.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,7.6,79.0,1013.3,1013.3,3.1,0.6
2024-04-14 18:44:48+02:00,15.2,15.2,13.4,3.7,46.0,20.0,50.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,6.8,261.0,1013.3,1013.3,3.1,0.6
2024-04-14 18:49:04+02:00,15.1,15.1,13.2,3.6,46.0,20.0,50.0,56.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,6.5,211.0,1013.3,1013.3,3.1,0.6
2024-04-14 18:55:28+02:00,15.1,15.1,13.4,3.6,46.0,20.0,51.0,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,5.4,233.0,1013.3,1013.3,3.1,0.6
2024-04-14 18:59:44+02:00,15.1,15.1,13.3,3.7,46.0,20.0,51.0,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,6.1,128.0,1013.3,1013.3,3.1,0.6
2024-04-14 19:04:00+02:00,14.9,14.9,13.1,3.7,47.0,20.0,51.0,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,6.1,207.0,1013.2,1013.2,3.1,0.6
2024-04-14 19:10:24+02:00,14.8,14.8,12.7,3.5,47.0,20.0,51.0,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,6.8,234.0,1013.1,1013.1,3.1,0.6
2024-04-14 19:14:40+02:00,14.7,14.7,12.2,3.5,47.0,20.0,51.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,9.4,231.0,1013.1,1013.1,3.1,0.6
2024-04-14 19:18:56+02:00,14.6,14.6,12.5,3.4,47.0,20.0,50.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,5.0,190.0,1013.0,1013.0,3.1,0.7
2024-04-14 19:25:20+02:00,14.5,14.5,12.6,3.4,47.0,19.9,51.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,5.8,215.0,1012.8,1012.8,3.1,0.7
2024-04-14 19:29:36+02:00,14.5,14.5,12.9,3.4,47.0,19.9,51.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,150.0,1012.8,1012.8,3.1,0.7
2024-04-14 19:36:00+02:00,14.5,14.5,12.8,3.3,47.0,19.9,51.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,4.0,163.0,1012.7,1012.7,3.1,0.7
2024-04-14 19:40:16+02:00,14.4,14.4,12.6,3.2,47.0,19.8,51.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,5.8,233.0,1012.8,1012.8,3.1,0.7
2024-04-14 19:44:32+02:00,14.4,14.4,12.6,3.2,47.0,19.8,51.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,4.7,219.0,1012.6,1012.6,3.1,0.7
2024-04-14 19:50:56+02:00,14.3,14.3,12.5,3.2,47.0,19.7,51.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.7,261.0,1012.6,1012.6,3.1,0.7
2024-04-14 19:55:12+02:00,14.2,14.2,12.3,3.1,47.0,19.7,51.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,5.0,220.0,1012.3,1012.3,3.1,0.7
2024-04-14 19:59:28+02:00,14.2,14.2,12.5,3.1,47.0,19.6,51.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,4.7,185.0,1012.4,1012.4,3.1,0.7
2024-04-14 20:05:52+02:00,14.1,14.1,12.6,3.3,48.0,19.6,51.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.2,157.0,1012.3,1012.3,3.1,0.7
