datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum,year_month
2024-04-01 00:00:00,900411,Bluecherstr,51.4954,7.15879,45.957,11.35,,,,3.656,12.65,33.7,2024-04
2024-04-01 00:15:01,900411,Bluecherstr,51.4954,7.15879,45.956,11.35,,,,3.64,12.53,33.6,2024-04
2024-04-01 00:30:01,900411,Bluecherstr,51.4954,7.15879,45.956,11.35,,,,,,,2024-04
2024-04-01 00:45:01,900411,Bluecherstr,51.4954,7.15879,45.955,11.35,,,,,,,2024-04
2024-04-01 01:00:00,900411,Bluecherstr,51.4954,7.15879,45.954,11.35,,,,3.66,12.42,33.7,2024-04
2024-04-01 01:15:01,900411,Bluecherstr,51.4954,7.15879,45.954,11.35,,,,3.641,12.39,33.6,2024-04
2024-04-01 01:30:01,900411,Bluecherstr,51.4954,7.15879,45.953,11.35,,,,,,,2024-04
2024-04-01 01:45:01,900411,Bluecherstr,51.4954,7.15879,45.953,11.35,,,,,,,2024-04
2024-04-01 02:00:00,900411,Bluecherstr,51.4954,7.15879,45.952,11.35,,,,3.66,12.05,33.6,2024-04
2024-04-01 02:15:01,900411,Bluecherstr,51.4954,7.15879,45.952,11.35,,,,3.631,12.15,33.6,2024-04
2024-04-01 02:30:01,900411,Bluecherstr,51.4954,7.15879,45.951,11.35,,,,,,,2024-04
2024-04-01 02:45:01,900411,Bluecherstr,51.4954,7.15879,45.951,11.35,,,,,,,2024-04
2024-04-01 03:00:00,900411,Bluecherstr,51.4954,7.15879,45.951,11.35,,,,3.649,12.15,33.6,2024-04
2024-04-01 03:15:00,900411,Bluecherstr,51.4954,7.15879,45.951,11.35,,,,3.629,12.21,33.5,2024-04
2024-04-01 03:30:00,900411,Bluecherstr,51.4954,7.15879,45.95,11.35,,,,,,,2024-04
2024-04-01 03:45:00,900411,Bluecherstr,51.4954,7.15879,45.95,11.35,,,,,,,2024-04
2024-04-01 04:00:00,900411,Bluecherstr,51.4954,7.15879,45.95,11.35,,,,3.654,11.95,33.5,2024-04
2024-04-01 04:15:01,900411,Bluecherstr,51.4954,7.15879,45.95,11.4,,,,3.64,11.88,33.4,2024-04
2024-04-01 04:30:01,900411,Bluecherstr,51.4954,7.15879,45.95,11.4,,,,,,,2024-04
2024-04-01 04:45:01,900411,Bluecherstr,51.4954,7.15879,45.949,11.4,,,,,,,2024-04
2024-04-01 05:00:00,900411,Bluecherstr,51.4954,7.15879,45.949,11.4,,,,3.655,11.52,33.5,2024-04
2024-04-01 05:15:00,900411,Bluecherstr,51.4954,7.15879,45.949,11.4,,,,3.638,11.49,33.4,2024-04
2024-04-01 05:30:00,900411,Bluecherstr,51.4954,7.15879,45.949,11.4,,,,,,,2024-04
2024-04-01 05:45:00,900411,Bluecherstr,51.4954,7.15879,45.949,11.4,,,,,,,2024-04
2024-04-01 06:00:00,900411,Bluecherstr,51.4954,7.15879,45.949,11.4,,,,3.655,11.36,33.4,2024-04
2024-04-01 06:15:01,900411,Bluecherstr,51.4954,7.15879,45.948,11.4,,,,3.638,11.43,33.4,2024-04
2024-04-01 06:30:01,900411,Bluecherstr,51.4954,7.15879,45.948,11.4,,,,,,,2024-04
2024-04-01 06:45:01,900411,Bluecherstr,51.4954,7.15879,45.948,11.4,,,,,,,2024-04
2024-04-01 07:00:00,900411,Bluecherstr,51.4954,7.15879,45.949,11.4,,,,3.652,11.64,33.5,2024-04
2024-04-01 07:15:00,900411,Bluecherstr,51.4954,7.15879,45.949,11.4,,,,3.638,11.79,33.4,2024-04
2024-04-01 07:30:00,900411,Bluecherstr,51.4954,7.15879,45.949,11.45,,,,,,,2024-04
2024-04-01 07:45:00,900411,Bluecherstr,51.4954,7.15879,45.953,11.45,,,,,,,2024-04
2024-04-01 08:00:00,900411,Bluecherstr,51.4954,7.15879,45.961,11.45,,,,3.654,12.12,33.5,2024-04
2024-04-01 08:15:00,900411,Bluecherstr,51.4954,7.15879,45.97,11.45,,,,3.638,12.31,33.5,2024-04
2024-04-01 08:30:00,900411,Bluecherstr,51.4954,7.15879,45.982,11.45,,,,,,,2024-04
2024-04-01 08:45:00,900411,Bluecherstr,51.4954,7.15879,45.993,11.45,,,,,,,2024-04
2024-04-01 09:00:00,900411,Bluecherstr,51.4954,7.15879,46.003,11.45,,,,3.652,12.83,33.7,2024-04
2024-04-01 09:15:00,900411,Bluecherstr,51.4954,7.15879,46.013,11.5,,,,3.637,13.01,33.6,2024-04
2024-04-01 09:30:00,900411,Bluecherstr,51.4954,7.15879,46.019,11.5,,,,,,,2024-04
2024-04-01 09:45:00,900411,Bluecherstr,51.4954,7.15879,46.017,11.5,,,,,,,2024-04
2024-04-01 10:00:00,900411,Bluecherstr,51.4954,7.15879,46.015,11.5,,,,3.655,13.21,33.6,2024-04
2024-04-01 10:15:01,900411,Bluecherstr,51.4954,7.15879,46.022,11.5,,,,3.628,13.33,33.5,2024-04
2024-04-01 10:30:01,900411,Bluecherstr,51.4954,7.15879,46.032,11.55,,,,,,,2024-04
2024-04-01 10:45:01,900411,Bluecherstr,51.4954,7.15879,46.035,11.55,,,,,,,2024-04
2024-04-01 11:00:00,900411,Bluecherstr,51.4954,7.15879,46.034,11.55,,,,3.654,13.14,33.6,2024-04
2024-04-01 11:15:01,900411,Bluecherstr,51.4954,7.15879,46.037,11.55,,,,3.638,13.15,33.5,2024-04
2024-04-01 11:30:01,900411,Bluecherstr,51.4954,7.15879,46.039,11.55,,,,,,,2024-04
2024-04-01 11:45:01,900411,Bluecherstr,51.4954,7.15879,46.037,11.55,,,,,,,2024-04
2024-04-01 12:00:00,900411,Bluecherstr,51.4954,7.15879,46.03,11.55,,,,3.651,13.23,33.6,2024-04
2024-04-01 12:15:00,900411,Bluecherstr,51.4954,7.15879,46.024,11.55,,,,3.638,13.3,33.6,2024-04
2024-04-01 12:30:00,900411,Bluecherstr,51.4954,7.15879,46.02,11.5,,,,,,,2024-04
2024-04-01 12:45:00,900411,Bluecherstr,51.4954,7.15879,46.016,11.5,,,,,,,2024-04
2024-04-01 13:00:00,900411,Bluecherstr,51.4954,7.15879,46.01,11.55,,,,3.659,13.91,33.8,2024-04
2024-04-01 13:15:00,900411,Bluecherstr,51.4954,7.15879,46.003,11.55,,,,3.638,14.35,33.9,2024-04
2024-04-01 13:30:00,900411,Bluecherstr,51.4954,7.15879,45.997,11.55,,,,,,,2024-04
