datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum,year_month
2026-02-01 00:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.723,4.9,1.809,0.24,495,3.682,7.45,28.5,2026-02
2026-02-01 00:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.723,4.9,1.809,0.24,495,3.682,7.45,28.5,2026-02
2026-02-01 00:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.723,4.9,1.528,0.204,473,3.664,7.43,28.4,2026-02
2026-02-01 00:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.723,4.9,2.203,0.294,480,,,,2026-02
2026-02-01 00:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.722,4.9,1.78,0.237,463,,,,2026-02
2026-02-01 01:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.722,4.9,1.871,0.249,465,3.675,7.35,28.5,2026-02
2026-02-01 01:15:01,900193,Teich im Bockholt,51.50471,7.28002,108.723,4.9,0.989,0.131,475,3.664,7.43,28.4,2026-02
2026-02-01 01:30:01,900193,Teich im Bockholt,51.50471,7.28002,108.722,4.9,0.961,0.128,469,,,,2026-02
2026-02-01 01:45:01,900193,Teich im Bockholt,51.50471,7.28002,108.722,4.9,1.311,0.174,490,,,,2026-02
2026-02-01 02:00:01,900193,Teich im Bockholt,51.50471,7.28002,108.722,4.9,0.756,0.1,543,3.675,7.41,28.5,2026-02
2026-02-01 02:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.722,4.9,0.767,0.102,475,3.666,7.48,28.5,2026-02
2026-02-01 02:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.723,4.9,0.907,0.121,492,,,,2026-02
2026-02-01 02:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.723,4.9,0.86,0.114,488,,,,2026-02
2026-02-01 03:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.723,4.85,0.886,0.118,492,3.669,7.32,28.5,2026-02
2026-02-01 03:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.723,4.85,1.495,0.199,486,3.662,7.22,28.4,2026-02
2026-02-01 03:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.723,4.85,0.779,0.104,495,,,,2026-02
