datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum,year_month
2025-05-01 00:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.482,19.15,39.61,3.656,589,3.706,16.23,11.2,2025-05
2025-05-01 00:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.482,19.15,39.61,3.656,589,3.706,16.23,11.2,2025-05
2025-05-01 00:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.482,19.1,45.152,4.173,599,3.692,16.07,11.2,2025-05
2025-05-01 00:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.483,19.0,46.589,4.311,605,,,,2025-05
2025-05-01 00:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.482,18.95,53.002,4.909,586,,,,2025-05
2025-05-01 01:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.483,18.9,48.946,4.543,587,3.709,15.4,11.1,2025-05
2025-05-01 01:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.483,18.8,33.736,3.136,586,3.679,15.29,11.1,2025-05
2025-05-01 01:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.483,18.75,32.308,3.008,582,,,,2025-05
2025-05-01 01:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.483,18.75,19.326,1.8,593,,,,2025-05
2025-05-01 02:00:01,900193,Teich im Bockholt,51.50471,7.28002,108.483,18.65,17.514,1.634,592,3.695,14.69,11.0,2025-05
2025-05-01 02:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.483,18.6,3.975,0.371,609,3.69,14.54,11.0,2025-05
2025-05-01 02:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.483,18.55,12.429,1.163,577,3.685,14.4,11.0,2025-05
2025-05-01 02:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.483,18.45,6.379,0.598,580,,,,2025-05
2025-05-01 03:00:01,900193,Teich im Bockholt,51.50471,7.28002,108.483,18.4,14.523,1.363,559,3.702,13.98,10.9,2025-05
2025-05-01 03:15:01,900193,Teich im Bockholt,51.50471,7.28002,108.483,18.3,18.375,1.726,553,3.692,13.82,10.9,2025-05
2025-05-01 03:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.483,18.3,11.049,1.039,576,3.694,13.65,10.9,2025-05
2025-05-01 03:45:01,900193,Teich im Bockholt,51.50471,7.28002,108.483,18.25,0.238,0.022,537,3.695,13.49,10.9,2025-05
2025-05-01 04:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.483,18.15,11.065,1.043,588,3.688,13.35,10.9,2025-05
2025-05-01 04:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.483,18.1,0.0,0.0,603,,,,2025-05
