datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-08-31 00:00:00,900390,Tipulusteich,51.50074,7.21965,73.618,20.184,2.494,0.223,797,3.692,19.7,32.9
2024-08-31 00:15:00,900390,Tipulusteich,51.50074,7.21965,73.619,20.178,3.739,0.335,789,3.681,19.7,32.8
2024-08-31 00:30:00,900390,Tipulusteich,51.50074,7.21965,73.617,20.147,6.927,0.621,790,,,
2024-08-31 00:45:00,900390,Tipulusteich,51.50074,7.21965,73.618,20.091,4.029,0.361,772,,,
2024-08-31 01:00:00,900390,Tipulusteich,51.50074,7.21965,73.617,20.078,5.032,0.451,781,3.696,19.51,32.8
2024-08-31 01:15:00,900390,Tipulusteich,51.50074,7.21965,73.618,20.044,1.965,0.176,744,3.675,19.51,32.8
2024-08-31 01:30:00,900390,Tipulusteich,51.50074,7.21965,73.617,19.991,4.98,0.447,758,,,
2024-08-31 01:45:00,900390,Tipulusteich,51.50074,7.21965,73.617,19.984,2.691,0.242,767,,,
2024-08-31 02:00:00,900390,Tipulusteich,51.50074,7.21965,73.618,19.931,0.506,0.046,752,3.697,19.35,32.8
2024-08-31 02:15:00,900390,Tipulusteich,51.50074,7.21965,73.617,19.913,4.138,0.372,725,3.676,19.33,32.7
2024-08-31 02:30:00,900390,Tipulusteich,51.50074,7.21965,73.618,19.9,5.304,0.477,773,,,
2024-08-31 02:45:00,900390,Tipulusteich,51.50074,7.21965,73.621,19.828,4.783,0.43,776,,,
2024-08-31 03:00:00,900390,Tipulusteich,51.50074,7.21965,73.618,19.841,4.419,0.398,786,3.695,19.1,32.7
2024-08-31 03:15:01,900390,Tipulusteich,51.50074,7.21965,73.617,19.791,12.117,1.091,793,3.678,19.09,32.7
2024-08-31 03:30:01,900390,Tipulusteich,51.50074,7.21965,73.617,19.766,9.726,0.876,801,,,
2024-08-31 03:45:01,900390,Tipulusteich,51.50074,7.21965,73.617,19.688,8.524,0.767,797,,,
2024-08-31 04:00:00,900390,Tipulusteich,51.50074,7.21965,73.617,19.669,3.783,0.341,798,3.697,18.89,32.7
2024-08-31 04:15:00,900390,Tipulusteich,51.50074,7.21965,73.618,19.675,4.919,0.443,815,3.673,18.87,32.7
2024-08-31 04:30:00,900390,Tipulusteich,51.50074,7.21965,73.618,19.628,6.513,0.586,814,,,
2024-08-31 04:45:00,900390,Tipulusteich,51.50074,7.21965,73.617,19.588,6.628,0.597,817,,,
2024-08-31 05:00:00,900390,Tipulusteich,51.50074,7.21965,73.617,19.569,0,0,814,3.691,18.71,32.7
