datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-12-13 00:00:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.978,76.154,9.995,1000,3.649,6.27,34.6
2024-12-13 00:15:00,900390,Tipulusteich,51.50074,7.21965,73.632,3.981,75.283,9.882,996,3.634,6.28,34.5
2024-12-13 00:30:00,900390,Tipulusteich,51.50074,7.21965,73.631,4.006,74.566,9.79,970,,,
2024-12-13 00:45:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.963,73.665,9.675,971,,,
2024-12-13 01:00:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.941,73.683,9.681,954,3.644,6.17,34.5
2024-12-13 01:15:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.919,75.459,9.918,968,3.629,6.2,34.5
2024-12-13 01:30:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.928,76.034,9.995,986,,,
2024-12-13 01:45:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.941,75.888,9.977,967,,,
2024-12-13 02:00:00,900390,Tipulusteich,51.50074,7.21965,73.632,3.95,73.387,9.649,953,3.643,6.04,34.5
2024-12-13 02:15:01,900390,Tipulusteich,51.50074,7.21965,73.631,3.959,73.288,9.636,942,3.634,6.05,34.5
2024-12-13 02:30:01,900390,Tipulusteich,51.50074,7.21965,73.632,3.934,73.814,9.706,947,,,
2024-12-13 02:45:01,900390,Tipulusteich,51.50074,7.21965,73.631,3.956,73.871,9.715,971,,,
2024-12-13 03:00:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.894,73.514,9.671,944,3.644,5.95,34.5
2024-12-13 03:15:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.922,74.162,9.758,947,3.636,5.96,34.5
2024-12-13 03:30:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.913,72.544,9.546,990,,,
2024-12-13 03:45:00,900390,Tipulusteich,51.50074,7.21965,73.632,3.928,71.799,9.449,977,,,
2024-12-13 04:00:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.903,72.884,9.592,976,3.642,5.86,34.5
2024-12-13 04:15:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.884,73.861,9.726,970,3.636,5.88,34.5
2024-12-13 04:30:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.869,71.252,9.386,914,,,
2024-12-13 04:45:00,900390,Tipulusteich,51.50074,7.21965,73.63,3.894,70.035,9.227,987,,,
2024-12-13 05:00:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.875,68.842,9.072,985,3.648,5.79,34.5
2024-12-13 05:15:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.863,68.097,8.976,994,3.636,5.82,34.5
2024-12-13 05:30:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.869,68.005,8.965,997,,,
2024-12-13 05:45:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.831,69.247,9.13,996,,,
2024-12-13 06:00:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.844,68.36,9.014,974,3.643,5.67,34.5
2024-12-13 06:15:00,900390,Tipulusteich,51.50074,7.21965,73.63,3.841,67.216,8.864,968,3.632,5.65,34.5
2024-12-13 06:30:00,900390,Tipulusteich,51.50074,7.21965,73.63,3.834,65.855,8.686,979,,,
2024-12-13 06:45:00,900390,Tipulusteich,51.50074,7.21965,73.63,3.797,64.436,8.5,981,,,
2024-12-13 07:00:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.797,64.644,8.53,947,3.639,5.4,34.4
2024-12-13 07:15:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.813,67.855,8.956,982,3.631,5.36,34.4
2024-12-13 07:30:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.794,69.379,9.157,946,,,
2024-12-13 07:45:00,900390,Tipulusteich,51.50074,7.21965,73.63,3.775,68.281,9.012,998,,,
2024-12-13 08:00:00,900390,Tipulusteich,51.50074,7.21965,73.63,3.763,66.604,8.792,975,3.639,4.93,34.4
2024-12-13 08:15:01,900390,Tipulusteich,51.50074,7.21965,73.631,3.734,67.034,8.849,942,3.616,4.91,34.1
2024-12-13 08:30:01,900390,Tipulusteich,51.50074,7.21965,73.631,3.7,67.66,8.932,910,,,
2024-12-13 08:45:01,900390,Tipulusteich,51.50074,7.21965,73.63,3.659,67.055,8.852,918,,,
2024-12-13 09:00:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.678,68.043,8.983,950,3.63,3.92,34.2
2024-12-13 09:15:00,900390,Tipulusteich,51.50074,7.21965,73.63,3.659,69.37,9.158,927,3.626,3.72,34.2
2024-12-13 09:30:00,900390,Tipulusteich,51.50074,7.21965,73.63,3.688,70.439,9.3,940,,,
2024-12-13 09:45:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.694,70.613,9.323,943,,,
2024-12-13 10:00:00,900390,Tipulusteich,51.50074,7.21965,73.63,3.622,70.116,9.258,960,3.638,3.38,34.2
2024-12-13 10:15:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.609,68.635,9.062,964,3.629,3.4,34.1
2024-12-13 10:30:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.644,67.58,8.924,875,,,
2024-12-13 10:45:00,900390,Tipulusteich,51.50074,7.21965,73.631,3.6,69.883,9.23,963,,,
2024-12-13 11:00:00,900390,Tipulusteich,51.50074,7.21965,73.632,3.547,73.095,9.654,937,3.641,3.72,34.2
2024-12-13 11:15:00,900390,Tipulusteich,51.50074,7.21965,73.632,3.55,73.671,9.73,903,3.632,3.94,34.2
2024-12-13 11:30:00,900390,Tipulusteich,51.50074,7.21965,73.633,3.556,72.476,9.571,872,,,
2024-12-13 11:45:00,900390,Tipulusteich,51.50074,7.21965,73.633,3.578,71.923,9.498,866,,,
2024-12-13 12:00:00,900390,Tipulusteich,51.50074,7.21965,73.633,3.553,70.301,9.284,898,3.642,4.57,34.3
2024-12-13 12:15:00,900390,Tipulusteich,51.50074,7.21965,73.634,3.55,72.579,9.584,911,3.631,4.84,34.3
2024-12-13 12:30:00,900390,Tipulusteich,51.50074,7.21965,73.633,3.591,74.056,9.779,932,,,
2024-12-13 12:45:00,900390,Tipulusteich,51.50074,7.21965,73.634,3.606,72.172,9.53,877,,,
2024-12-13 13:00:00,900390,Tipulusteich,51.50074,7.21965,73.633,3.584,74.715,9.867,880,3.643,5.32,34.4
2024-12-13 13:15:00,900390,Tipulusteich,51.50074,7.21965,73.634,3.631,74.93,9.895,880,3.633,5.48,34.4
2024-12-13 13:30:00,900390,Tipulusteich,51.50074,7.21965,73.634,3.6,77.344,10.214,872,,,
2024-12-13 13:45:00,900390,Tipulusteich,51.50074,7.21965,73.635,3.603,79.82,10.541,874,,,
2024-12-13 14:00:00,900390,Tipulusteich,51.50074,7.21965,73.634,3.563,81.266,10.731,884,3.643,5.75,34.5
2024-12-13 14:15:00,900390,Tipulusteich,51.50074,7.21965,73.634,3.572,81.026,10.7,873,3.639,5.88,34.5
2024-12-13 14:30:00,900390,Tipulusteich,51.50074,7.21965,73.634,3.572,80.742,10.662,865,,,
2024-12-13 14:45:00,900390,Tipulusteich,51.50074,7.21965,73.634,3.575,79.399,10.485,876,,,
2024-12-13 15:00:00,900390,Tipulusteich,51.50074,7.21965,73.634,3.578,79.345,10.478,887,3.65,5.92,34.5
2024-12-13 15:15:00,900390,Tipulusteich,51.50074,7.21965,73.634,3.616,79.928,10.555,894,3.637,5.94,34.5
2024-12-13 15:30:00,900390,Tipulusteich,51.50074,7.21965,73.634,3.606,79.56,10.507,946,,,
2024-12-13 15:45:00,900390,Tipulusteich,51.50074,7.21965,73.634,3.563,79.572,10.508,884,,,
2024-12-13 16:00:00,900390,Tipulusteich,51.50074,7.21965,73.634,3.594,78.049,10.308,923,3.648,5.75,34.5
2024-12-13 16:15:00,900390,Tipulusteich,51.50074,7.21965,73.634,3.566,75.514,9.974,902,3.636,5.75,34.4
2024-12-13 16:30:00,900390,Tipulusteich,51.50074,7.21965,73.634,3.556,77.257,10.203,946,,,
2024-12-13 16:45:00,900390,Tipulusteich,51.50074,7.21965,73.634,3.588,77.99,10.3,955,,,
2024-12-13 17:00:00,900390,Tipulusteich,51.50074,7.21965,73.633,3.556,79.051,10.44,969,3.64,5.51,34.4
2024-12-13 17:15:00,900390,Tipulusteich,51.50074,7.21965,73.633,3.566,75.534,9.977,999,3.632,5.49,34.4
2024-12-13 17:30:00,900390,Tipulusteich,51.50074,7.21965,73.632,3.522,76.641,10.123,959,,,
2024-12-13 17:45:00,900390,Tipulusteich,51.50074,7.21965,73.632,3.547,76.113,10.054,970,,,
2024-12-13 18:00:00,900390,Tipulusteich,51.50074,7.21965,73.633,3.522,78.684,10.394,989,3.641,5.27,34.4
2024-12-13 18:15:00,900390,Tipulusteich,51.50074,7.21965,73.634,3.534,77.895,10.289,975,3.629,5.27,34.4
