datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2025-06-29 00:00:00,900390,Tipulusteich,51.50074,7.21965,74.059,19.478,40.791,3.57,821,3.69,23.08,8.4
2025-06-29 00:15:01,900390,Tipulusteich,51.50074,7.21965,74.058,19.469,38.807,3.398,804,3.67,22.95,8.4
2025-06-29 00:30:01,900390,Tipulusteich,51.50074,7.21965,74.058,19.472,36.641,3.211,800,,,
2025-06-29 00:45:01,900390,Tipulusteich,51.50074,7.21965,74.058,19.475,33.982,2.981,812,,,
2025-06-29 01:00:00,900390,Tipulusteich,51.50074,7.21965,74.058,19.497,35.136,3.083,748,3.694,22.54,8.4
2025-06-29 01:15:00,900390,Tipulusteich,51.50074,7.21965,74.058,19.478,36.206,3.18,741,3.675,22.39,8.4
2025-06-29 01:30:00,900390,Tipulusteich,51.50074,7.21965,74.058,19.469,33.585,2.951,778,,,
2025-06-29 01:45:00,900390,Tipulusteich,51.50074,7.21965,74.058,19.491,34.669,3.048,787,,,
2025-06-29 02:00:00,900390,Tipulusteich,51.50074,7.21965,74.057,19.491,32.824,2.889,765,3.689,21.99,8.4
2025-06-29 02:15:00,900390,Tipulusteich,51.50074,7.21965,74.058,19.488,32.017,2.821,774,3.667,21.97,8.4
2025-06-29 02:30:00,900390,Tipulusteich,51.50074,7.21965,74.058,19.472,30.457,2.684,786,,,
2025-06-29 02:45:00,900390,Tipulusteich,51.50074,7.21965,74.059,19.519,35.978,3.173,767,,,
2025-06-29 03:00:00,900390,Tipulusteich,51.50074,7.21965,74.059,19.528,31.44,2.774,758,3.692,21.67,8.4
2025-06-29 03:15:01,900390,Tipulusteich,51.50074,7.21965,74.059,19.509,31.427,2.776,709,3.678,21.63,8.4
2025-06-29 03:30:01,900390,Tipulusteich,51.50074,7.21965,74.058,19.481,26.518,2.344,792,,,
2025-06-29 03:45:01,900390,Tipulusteich,51.50074,7.21965,74.059,19.528,27.907,2.468,718,,,
2025-06-29 04:00:00,900390,Tipulusteich,51.50074,7.21965,74.058,19.491,24.748,2.19,773,3.689,21.43,8.4
2025-06-29 04:15:00,900390,Tipulusteich,51.50074,7.21965,74.058,19.478,25.287,2.239,741,3.667,21.45,8.4
2025-06-29 04:30:00,900390,Tipulusteich,51.50074,7.21965,74.059,19.519,27.524,2.439,755,,,
2025-06-29 04:45:00,900390,Tipulusteich,51.50074,7.21965,74.059,19.531,23.368,2.073,725,,,
2025-06-29 05:00:00,900390,Tipulusteich,51.50074,7.21965,74.059,19.513,25.408,2.254,736,3.685,21.32,8.3
2025-06-29 05:15:00,900390,Tipulusteich,51.50074,7.21965,74.058,19.488,24.312,2.158,749,3.668,21.39,8.3
2025-06-29 05:30:00,900390,Tipulusteich,51.50074,7.21965,74.058,19.497,24.032,2.134,761,,,
2025-06-29 05:45:00,900390,Tipulusteich,51.50074,7.21965,74.058,19.456,23.318,2.072,727,,,
2025-06-29 06:00:00,900390,Tipulusteich,51.50074,7.21965,74.058,19.5,20.078,1.783,744,3.692,21.74,8.4
2025-06-29 06:15:00,900390,Tipulusteich,51.50074,7.21965,74.058,19.497,19.398,1.723,722,3.671,21.98,8.4
2025-06-29 06:30:00,900390,Tipulusteich,51.50074,7.21965,74.057,19.484,19.864,1.767,731,,,
2025-06-29 06:45:00,900390,Tipulusteich,51.50074,7.21965,74.057,19.481,18.802,1.672,697,,,
2025-06-29 07:00:00,900390,Tipulusteich,51.50074,7.21965,74.056,19.472,19.686,1.75,717,3.691,22.55,8.4
2025-06-29 07:15:00,900390,Tipulusteich,51.50074,7.21965,74.056,19.475,21.555,1.916,716,3.676,22.88,8.4
2025-06-29 07:30:00,900390,Tipulusteich,51.50074,7.21965,74.056,19.438,20.889,1.856,722,,,
2025-06-29 07:45:00,900390,Tipulusteich,51.50074,7.21965,74.055,19.45,21.377,1.9,740,,,
2025-06-29 08:00:00,900390,Tipulusteich,51.50074,7.21965,74.055,19.441,23.794,2.118,732,3.692,23.77,8.4
2025-06-29 08:15:01,900390,Tipulusteich,51.50074,7.21965,74.056,19.413,21.056,1.873,734,3.672,24.16,8.5
2025-06-29 08:30:01,900390,Tipulusteich,51.50074,7.21965,74.056,19.453,20.658,1.837,727,,,
2025-06-29 08:45:01,900390,Tipulusteich,51.50074,7.21965,74.056,19.406,23.599,2.093,742,,,
2025-06-29 09:00:00,900390,Tipulusteich,51.50074,7.21965,74.055,19.438,22.65,2.006,733,3.69,25.17,8.5
2025-06-29 09:15:01,900390,Tipulusteich,51.50074,7.21965,74.056,19.419,30.831,2.728,726,3.678,27.52,8.8
2025-06-29 09:30:01,900390,Tipulusteich,51.50074,7.21965,74.057,19.441,27.572,2.44,728,,,
2025-06-29 09:45:01,900390,Tipulusteich,51.50074,7.21965,74.058,19.428,26.62,2.354,726,,,
2025-06-29 10:00:00,900390,Tipulusteich,51.50074,7.21965,74.058,19.372,28.922,2.548,731,3.701,33.58,9.1
2025-06-29 10:15:01,900390,Tipulusteich,51.50074,7.21965,74.057,19.419,31.657,2.778,707,3.695,34.49,9.2
2025-06-29 10:30:01,900390,Tipulusteich,51.50074,7.21965,74.058,19.425,36.548,3.199,696,,,
2025-06-29 10:45:01,900390,Tipulusteich,51.50074,7.21965,74.059,19.425,35.289,3.085,685,,,
2025-06-29 11:00:00,900390,Tipulusteich,51.50074,7.21965,74.06,19.431,36.398,3.183,692,3.702,36.18,9.4
2025-06-29 11:15:01,900390,Tipulusteich,51.50074,7.21965,74.062,19.45,36.559,3.188,700,3.698,36.91,9.5
2025-06-29 11:30:01,900390,Tipulusteich,51.50074,7.21965,74.064,19.447,38.819,3.38,736,,,
2025-06-29 11:45:01,900390,Tipulusteich,51.50074,7.21965,74.065,19.469,38.604,3.357,730,,,
2025-06-29 12:00:00,900390,Tipulusteich,51.50074,7.21965,74.066,19.409,43.74,3.794,714,3.707,38.3,9.6
2025-06-29 12:15:00,900390,Tipulusteich,51.50074,7.21965,74.067,19.456,38.761,3.355,795,3.706,38.25,9.6
2025-06-29 12:30:00,900390,Tipulusteich,51.50074,7.21965,74.067,19.453,35.612,3.076,798,,,
2025-06-29 12:45:00,900390,Tipulusteich,51.50074,7.21965,74.067,19.478,41.429,3.576,823,,,
2025-06-29 13:00:00,900390,Tipulusteich,51.50074,7.21965,74.067,19.503,45.852,3.952,707,3.707,37.98,9.6
2025-06-29 13:15:00,900390,Tipulusteich,51.50074,7.21965,74.067,19.497,41.4,3.566,743,3.708,38.17,9.6
2025-06-29 13:30:00,900390,Tipulusteich,51.50074,7.21965,74.067,19.534,40.826,3.512,752,,,
2025-06-29 13:45:00,900390,Tipulusteich,51.50074,7.21965,74.067,19.503,47.945,4.115,764,,,
2025-06-29 14:00:00,900390,Tipulusteich,51.50074,7.21965,74.067,19.519,50.36,4.313,742,3.708,39.16,9.7
2025-06-29 14:15:00,900390,Tipulusteich,51.50074,7.21965,74.066,19.547,50.408,4.307,693,3.705,40.14,9.8
2025-06-29 14:30:00,900390,Tipulusteich,51.50074,7.21965,74.066,19.541,62.487,5.328,715,,,
2025-06-29 14:45:00,900390,Tipulusteich,51.50074,7.21965,74.064,19.531,50.847,4.327,731,,,
2025-06-29 15:00:00,900390,Tipulusteich,51.50074,7.21965,74.065,19.584,52.612,4.466,725,3.708,42.06,9.9
2025-06-29 15:15:01,900390,Tipulusteich,51.50074,7.21965,74.064,19.613,51.144,4.338,652,3.7,42.43,9.9
2025-06-29 15:30:01,900390,Tipulusteich,51.50074,7.21965,74.064,19.641,51.629,4.374,611,,,
2025-06-29 15:45:01,900390,Tipulusteich,51.50074,7.21965,74.064,19.672,45.565,3.858,682,,,
2025-06-29 16:00:00,900390,Tipulusteich,51.50074,7.21965,74.063,19.681,49.488,4.183,688,3.706,43.22,10
2025-06-29 16:15:01,900390,Tipulusteich,51.50074,7.21965,74.062,19.716,47.223,3.986,700,3.709,43.61,10
2025-06-29 16:30:01,900390,Tipulusteich,51.50074,7.21965,74.062,19.722,52.063,4.388,682,,,
2025-06-29 16:45:01,900390,Tipulusteich,51.50074,7.21965,74.061,19.728,56.856,4.788,670,,,
2025-06-29 17:00:00,900390,Tipulusteich,51.50074,7.21965,74.061,19.784,55.747,4.694,677,3.71,44.48,10
2025-06-29 17:15:00,900390,Tipulusteich,51.50074,7.21965,74.061,19.784,53.648,4.507,670,3.713,43.89,10
2025-06-29 17:30:00,900390,Tipulusteich,51.50074,7.21965,74.06,19.738,53.543,4.502,663,,,
2025-06-29 17:45:00,900390,Tipulusteich,51.50074,7.21965,74.059,19.813,56.189,4.723,695,,,
