datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-12-16 00:00:00,900390,Tipulusteich,51.50074,7.21965,73.634,4.325,87.715,11.391,970,3.662,11.8,35.6
2024-12-16 00:15:00,900390,Tipulusteich,51.50074,7.21965,73.633,4.325,87.918,11.408,928,3.656,11.88,35.6
2024-12-16 00:30:00,900390,Tipulusteich,51.50074,7.21965,73.632,4.372,88.083,11.418,965,,,
2024-12-16 00:45:00,900390,Tipulusteich,51.50074,7.21965,73.633,4.381,88.065,11.412,956,,,
2024-12-16 01:00:00,900390,Tipulusteich,51.50074,7.21965,73.634,4.372,88.146,11.41,955,3.666,11.97,35.7
2024-12-16 01:15:00,900390,Tipulusteich,51.50074,7.21965,73.634,4.431,88.31,11.419,928,3.651,12.1,35.7
2024-12-16 01:30:00,900390,Tipulusteich,51.50074,7.21965,73.633,4.503,88.568,11.444,936,,,
2024-12-16 01:45:00,900390,Tipulusteich,51.50074,7.21965,73.634,4.478,87.815,11.337,959,,,
2024-12-16 02:00:00,900390,Tipulusteich,51.50074,7.21965,73.634,4.559,87.652,11.308,956,3.664,12.2,35.7
2024-12-16 02:15:00,900390,Tipulusteich,51.50074,7.21965,73.634,4.534,86.615,11.166,888,3.655,12.22,35.7
2024-12-16 02:30:00,900390,Tipulusteich,51.50074,7.21965,73.633,4.588,86.915,11.198,929,,,
2024-12-16 02:45:00,900390,Tipulusteich,51.50074,7.21965,73.634,4.594,85.921,11.064,981,,,
2024-12-16 03:00:00,900390,Tipulusteich,51.50074,7.21965,73.633,4.622,86.597,11.144,948,3.662,12.36,35.8
2024-12-16 03:15:00,900390,Tipulusteich,51.50074,7.21965,73.634,4.625,87.113,11.202,945,3.648,12.44,35.7
2024-12-16 03:30:00,900390,Tipulusteich,51.50074,7.21965,73.633,4.663,87.258,11.213,944,,,
2024-12-16 03:45:00,900390,Tipulusteich,51.50074,7.21965,73.634,4.666,87.597,11.248,941,,,
2024-12-16 04:00:00,900390,Tipulusteich,51.50074,7.21965,73.634,4.684,86.649,11.119,924,3.664,12.61,35.8
2024-12-16 04:15:00,900390,Tipulusteich,51.50074,7.21965,73.633,4.734,87.168,11.176,907,3.651,12.73,35.8
2024-12-16 04:30:00,900390,Tipulusteich,51.50074,7.21965,73.634,4.725,86.77,11.122,920,,,
2024-12-16 04:45:00,900390,Tipulusteich,51.50074,7.21965,73.633,4.797,85.164,10.907,926,,,
2024-12-16 05:00:00,900390,Tipulusteich,51.50074,7.21965,73.633,4.791,86.392,11.052,932,3.673,12.89,35.9
2024-12-16 05:15:00,900390,Tipulusteich,51.50074,7.21965,73.633,4.856,87.276,11.159,902,3.654,12.97,35.8
2024-12-16 05:30:00,900390,Tipulusteich,51.50074,7.21965,73.633,4.797,87.08,11.128,919,,,
2024-12-16 05:45:00,900390,Tipulusteich,51.50074,7.21965,73.632,4.825,86.961,11.112,928,,,
2024-12-16 06:00:00,900390,Tipulusteich,51.50074,7.21965,73.633,4.884,86.19,11.008,932,3.671,12.97,35.9
2024-12-16 06:15:01,900390,Tipulusteich,51.50074,7.21965,73.634,4.906,87.061,11.108,931,3.65,13.04,35.9
2024-12-16 06:30:01,900390,Tipulusteich,51.50074,7.21965,73.634,4.925,87.817,11.191,905,,,
2024-12-16 06:45:01,900390,Tipulusteich,51.50074,7.21965,73.633,4.944,87.021,11.085,910,,,
2024-12-16 07:00:00,900390,Tipulusteich,51.50074,7.21965,73.634,4.994,86.877,11.058,881,3.664,13.02,35.9
2024-12-16 07:15:00,900390,Tipulusteich,51.50074,7.21965,73.633,5.028,86.312,10.978,939,3.655,13.06,35.9
2024-12-16 07:30:00,900390,Tipulusteich,51.50074,7.21965,73.634,4.997,86.288,10.971,945,,,
2024-12-16 07:45:00,900390,Tipulusteich,51.50074,7.21965,73.634,5,85.876,10.912,938,,,
2024-12-16 08:00:00,900390,Tipulusteich,51.50074,7.21965,73.634,5.053,86.468,10.974,877,3.666,12.96,35.9
2024-12-16 08:15:00,900390,Tipulusteich,51.50074,7.21965,73.634,5.106,86.219,10.941,928,3.636,13.18,35.6
2024-12-16 08:30:00,900390,Tipulusteich,51.50074,7.21965,73.634,5.078,86.127,10.921,877,,,
2024-12-16 08:45:00,900390,Tipulusteich,51.50074,7.21965,73.634,5.116,86.012,10.902,910,,,
2024-12-16 09:00:00,900390,Tipulusteich,51.50074,7.21965,73.633,5.134,85.706,10.857,913,3.663,12.92,35.9
2024-12-16 09:15:00,900390,Tipulusteich,51.50074,7.21965,73.634,5.166,85.732,10.855,903,3.651,12.94,35.9
2024-12-16 09:30:00,900390,Tipulusteich,51.50074,7.21965,73.632,5.131,86.692,10.972,950,,,
2024-12-16 09:45:00,900390,Tipulusteich,51.50074,7.21965,73.634,5.178,85.946,10.867,934,,,
2024-12-16 10:00:00,900390,Tipulusteich,51.50074,7.21965,73.634,5.2,84.411,10.671,936,3.661,12.86,35.9
2024-12-16 10:15:00,900390,Tipulusteich,51.50074,7.21965,73.635,5.141,79.515,10.049,917,3.648,12.89,35.9
2024-12-16 10:30:00,900390,Tipulusteich,51.50074,7.21965,73.634,5.234,80.513,10.171,937,,,
2024-12-16 10:45:00,900390,Tipulusteich,51.50074,7.21965,73.635,5.213,85.171,10.753,939,,,
2024-12-16 11:00:00,900390,Tipulusteich,51.50074,7.21965,73.635,5.247,86.7,10.933,932,3.67,12.83,35.9
2024-12-16 11:15:00,900390,Tipulusteich,51.50074,7.21965,73.634,5.3,85.974,10.828,938,3.637,13.05,35.7
2024-12-16 11:30:00,900390,Tipulusteich,51.50074,7.21965,73.635,5.291,86.956,10.946,940,,,
2024-12-16 11:45:00,900390,Tipulusteich,51.50074,7.21965,73.635,5.359,87.318,10.986,942,,,
2024-12-16 12:00:00,900390,Tipulusteich,51.50074,7.21965,73.634,5.353,88.208,11.09,941,3.661,12.87,35.9
2024-12-16 12:15:00,900390,Tipulusteich,51.50074,7.21965,73.635,5.378,88.17,11.076,947,3.646,12.91,35.9
2024-12-16 12:30:00,900390,Tipulusteich,51.50074,7.21965,73.634,5.416,86.208,10.819,927,,,
2024-12-16 12:45:00,900390,Tipulusteich,51.50074,7.21965,73.634,5.478,90.39,11.331,913,,,
2024-12-16 13:00:00,900390,Tipulusteich,51.50074,7.21965,73.634,5.488,87.925,11.012,927,3.666,12.83,35.9
2024-12-16 13:15:01,900390,Tipulusteich,51.50074,7.21965,73.634,5.497,88.508,11.083,917,3.65,12.85,35.9
2024-12-16 13:30:01,900390,Tipulusteich,51.50074,7.21965,73.636,5.563,88.67,11.095,923,,,
2024-12-16 13:45:01,900390,Tipulusteich,51.50074,7.21965,73.639,5.572,90.602,11.323,899,,,
2024-12-16 14:00:00,900390,Tipulusteich,51.50074,7.21965,73.641,5.556,93.529,11.688,903,3.671,12.72,35.9
2024-12-16 14:15:00,900390,Tipulusteich,51.50074,7.21965,73.643,5.631,92.714,11.577,905,3.649,12.77,35.9
2024-12-16 14:30:00,900390,Tipulusteich,51.50074,7.21965,73.645,5.656,93.055,11.609,877,,,
2024-12-16 14:45:00,900390,Tipulusteich,51.50074,7.21965,73.647,5.659,92.57,11.541,897,,,
