datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-26 00:00:00+02:00,9.9,9.8,8.7,7.0,82.0,12.9,57.0,4.6,12.9,11.7,0.0,0.0,0.0,0.0,0.6,0.0,1.1,4.5,593.7,2.7,8.3,118.0,1015.4,1015.4,2.64,4.6
2025-09-26 00:05:00+02:00,9.9,9.8,8.3,7.0,82.0,12.9,57.0,4.6,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,4.8,9.0,115.0,1015.3,1015.3,2.64,4.6
2025-09-26 00:10:00+02:00,10.0,9.8,8.9,7.1,82.0,12.9,57.0,4.7,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,2.0,7.6,85.0,1015.3,1015.3,2.64,4.6
2025-09-26 00:15:00+02:00,10.0,10.0,8.8,7.1,82.0,12.9,57.0,4.7,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,2.4,5.4,100.0,1015.4,1015.4,2.64,4.6
2025-09-26 00:20:00+02:00,10.0,10.0,8.7,7.1,82.0,12.9,57.0,4.7,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.0,5.8,106.0,1015.4,1015.4,2.64,4.6
2025-09-26 00:25:00+02:00,10.0,9.9,8.7,7.0,82.0,12.9,57.0,4.7,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.2,6.5,83.0,1015.4,1015.4,2.64,4.6
2025-09-26 00:30:00+02:00,10.0,9.8,8.8,7.1,82.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,2.7,9.4,108.0,1015.3,1015.3,2.64,4.6
2025-09-26 00:35:00+02:00,10.0,9.9,8.6,7.0,82.0,12.9,58.0,4.9,12.9,11.8,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.9,11.2,92.0,1015.3,1015.3,2.64,4.6
2025-09-26 00:40:00+02:00,10.0,10.0,8.8,7.1,82.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,2.7,7.6,97.0,1015.3,1015.3,2.64,4.6
2025-09-26 00:45:00+02:00,10.0,10.0,8.8,7.1,82.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,2.7,6.1,95.0,1015.3,1015.3,2.64,4.6
2025-09-26 00:50:00+02:00,10.0,10.0,8.7,7.1,82.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.2,6.1,104.0,1015.3,1015.3,2.64,4.6
2025-09-26 00:55:00+02:00,10.0,10.0,8.8,7.1,82.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,2.7,6.1,108.0,1015.4,1015.4,2.64,4.6
2025-09-26 01:00:00+02:00,10.0,10.0,8.8,7.1,82.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,2.5,5.8,88.0,1015.3,1015.3,2.64,4.6
2025-09-26 01:05:00+02:00,10.0,10.0,8.8,7.1,82.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,2.7,7.6,113.0,1015.3,1015.3,2.64,4.6
2025-09-26 01:10:00+02:00,10.0,10.0,9.1,7.1,82.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,1.2,5.8,110.0,1015.3,1015.3,2.64,4.6
2025-09-26 01:15:00+02:00,10.0,9.9,8.8,7.1,82.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,2.6,7.9,89.0,1015.4,1015.4,2.64,4.6
2025-09-26 01:20:00+02:00,10.0,10.0,8.9,7.1,82.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,1.9,7.9,114.0,1015.4,1015.4,2.64,4.5
2025-09-26 01:25:00+02:00,10.0,10.0,9.0,7.1,82.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,1.7,5.0,109.0,1015.3,1015.3,2.64,4.5
2025-09-26 01:30:00+02:00,10.0,10.0,9.0,7.1,82.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,1.9,4.3,119.0,1015.3,1015.3,2.64,4.5
2025-09-26 01:35:00+02:00,10.1,10.1,9.1,7.1,82.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,1.4,5.0,78.0,1015.3,1015.3,2.64,4.5
2025-09-26 01:40:00+02:00,10.1,10.1,9.0,7.2,82.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,2.2,5.8,103.0,1015.3,1015.3,2.64,4.5
2025-09-26 01:45:00+02:00,10.1,10.1,9.0,7.2,82.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,2.4,5.8,102.0,1015.2,1015.2,2.64,4.5
2025-09-26 01:50:00+02:00,10.1,10.1,8.7,7.2,82.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.9,7.6,88.0,1015.3,1015.3,2.64,4.5
2025-09-26 01:55:00+02:00,10.1,10.1,8.5,7.2,82.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,4.7,7.9,83.0,1015.4,1015.4,2.64,4.5
2025-09-26 02:00:00+02:00,10.1,10.1,8.7,7.2,82.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,4.0,9.0,54.0,1015.2,1015.2,2.64,4.5
2025-09-26 02:05:00+02:00,10.1,10.1,8.8,7.2,82.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.2,7.6,106.0,1015.4,1015.4,2.64,4.5
2025-09-26 02:10:00+02:00,10.1,10.1,8.7,7.2,82.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.8,7.6,94.0,1015.3,1015.3,2.64,4.5
2025-09-26 02:15:00+02:00,10.1,10.1,8.7,7.3,83.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.9,11.2,129.0,1015.3,1015.3,2.64,4.5
2025-09-26 02:20:00+02:00,10.1,10.1,8.3,7.3,83.0,12.9,58.0,4.9,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,5.9,14.0,131.0,1015.2,1015.2,2.64,4.5
2025-09-26 02:25:00+02:00,10.1,10.1,8.8,7.3,83.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.5,8.6,153.0,1015.2,1015.2,2.64,4.5
2025-09-26 02:30:00+02:00,10.1,10.1,8.6,7.3,83.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,4.4,8.6,105.0,1015.1,1015.1,2.62,4.5
2025-09-26 02:35:00+02:00,10.1,10.1,8.9,7.3,83.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.0,8.3,94.0,1015.2,1015.2,2.63,4.5
2025-09-26 02:40:00+02:00,10.1,10.1,8.9,7.3,83.0,12.9,58.0,4.9,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.0,6.5,98.0,1015.1,1015.1,2.64,4.4
2025-09-26 02:45:00+02:00,10.1,10.1,8.8,7.3,83.0,12.9,59.0,5.0,12.9,11.8,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.6,6.1,100.0,1015.1,1015.1,2.63,4.4
2025-09-26 02:50:00+02:00,10.0,9.8,8.5,7.2,83.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,4.7,7.6,110.0,1015.1,1015.1,2.62,4.5
2025-09-26 02:55:00+02:00,10.0,10.0,8.8,7.2,83.0,12.9,58.0,4.8,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.0,5.4,135.0,1015.1,1015.1,2.62,4.5
2025-09-26 03:00:00+02:00,10.0,9.8,8.7,7.2,83.0,12.9,59.0,5.0,12.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.6,9.0,87.0,1015.0,1015.0,2.64,4.4
2025-09-26 03:05:00+02:00,10.0,9.8,8.5,7.2,83.0,12.9,59.0,5.1,12.9,11.8,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,4.3,9.7,92.0,1014.9,1014.9,2.64,4.4
2025-09-26 03:10:00+02:00,10.0,10.0,9.1,7.2,83.0,12.9,59.0,5.1,12.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,1.5,5.8,111.0,1015.0,1015.0,2.64,4.4
2025-09-26 03:15:00+02:00,10.0,10.0,8.8,7.2,83.0,12.9,59.0,5.1,12.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,2.7,5.8,102.0,1015.1,1015.1,2.64,4.4
2025-09-26 03:20:00+02:00,10.0,10.0,8.8,7.2,83.0,12.9,59.0,5.1,12.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.1,7.9,124.0,1015.0,1015.0,2.62,4.4
2025-09-26 03:25:00+02:00,10.0,10.0,9.0,7.2,83.0,12.8,59.0,5.0,12.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,1.9,6.1,43.0,1015.0,1015.0,2.62,4.4
2025-09-26 03:30:00+02:00,10.0,10.0,8.6,7.2,83.0,12.9,59.0,5.1,12.9,11.8,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.8,9.0,42.0,1015.0,1015.0,2.64,4.4
2025-09-26 03:35:00+02:00,10.0,9.9,8.6,7.2,83.0,12.9,59.0,5.1,12.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,4.0,11.2,57.0,1015.0,1015.0,2.64,4.4
2025-09-26 03:40:00+02:00,10.0,9.9,8.7,7.2,83.0,12.9,59.0,5.1,12.9,11.8,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.5,9.0,123.0,1014.9,1014.9,2.64,4.4
2025-09-26 03:45:00+02:00,10.0,10.0,8.7,7.2,83.0,12.8,59.0,5.0,12.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.5,9.0,93.0,1015.0,1015.0,2.64,4.4
2025-09-26 03:50:00+02:00,10.0,9.8,8.7,7.2,83.0,12.8,59.0,5.0,12.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.6,6.1,129.0,1014.9,1014.9,2.64,4.4
2025-09-26 03:55:00+02:00,10.0,9.6,8.4,7.2,83.0,12.8,59.0,5.0,12.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,5.0,9.7,114.0,1014.9,1014.9,2.64,4.4
2025-09-26 04:00:00+02:00,10.0,10.0,8.7,7.2,83.0,12.9,59.0,5.1,12.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.2,9.0,140.0,1014.9,1014.9,2.64,4.4
2025-09-26 04:05:00+02:00,10.1,10.1,8.9,7.3,83.0,12.9,59.0,5.1,12.9,11.8,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,2.9,6.8,92.0,1014.8,1014.8,2.64,4.4
2025-09-26 04:10:00+02:00,10.1,10.0,8.8,7.3,83.0,12.8,59.0,5.0,12.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.5,9.0,105.0,1014.7,1014.7,2.64,4.4
2025-09-26 04:15:00+02:00,10.1,10.1,8.9,7.3,83.0,12.8,59.0,5.0,12.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,2.8,7.9,127.0,1014.7,1014.7,2.64,4.4
2025-09-26 04:20:00+02:00,10.0,10.0,8.7,7.2,83.0,12.8,59.0,5.0,12.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.4,8.6,135.0,1014.9,1014.9,2.64,4.4
2025-09-26 04:25:00+02:00,10.0,9.9,8.7,7.2,83.0,12.8,59.0,5.0,12.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.3,7.2,60.0,1014.8,1014.8,2.64,4.4
2025-09-26 04:30:00+02:00,10.0,9.9,8.6,7.2,83.0,12.8,59.0,5.0,12.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.7,7.9,92.0,1014.7,1014.7,2.64,4.3
2025-09-26 04:35:00+02:00,10.0,9.9,9.0,7.4,84.0,12.8,59.0,5.0,12.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,2.0,7.2,112.0,1014.6,1014.6,2.64,4.3
2025-09-26 04:40:00+02:00,10.0,9.9,8.7,7.4,84.0,12.8,59.0,5.0,12.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.7,6.8,105.0,1014.6,1014.6,2.64,4.3
2025-09-26 04:45:00+02:00,10.0,10.0,8.8,7.4,84.0,12.8,59.0,5.0,12.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,3.1,7.6,44.0,1014.6,1014.6,2.64,4.3
2025-09-26 04:50:00+02:00,10.0,10.0,8.9,7.4,84.0,12.8,59.0,5.0,12.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,2.5,6.5,85.0,1014.7,1014.7,2.64,4.3
2025-09-26 04:55:00+02:00,10.0,10.0,9.1,7.4,84.0,12.8,59.0,5.0,12.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,593.7,1.5,5.8,79.0,1014.7,1014.7,2.64,4.3
