datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-11-29 00:00:00+01:00,5.5,5.5,3.9,4.0,90.0,8.3,74.0,0.0,0.0,0.0,0.0,0.1,0.1,14.2,64.1,556.8,1.7,3.2,84.0,1023.4,1023.4,2.82,2.4
2024-11-29 00:05:00+01:00,5.5,5.5,3.6,4.0,90.0,8.2,74.0,0.0,0.0,0.0,0.0,0.1,0.0,14.2,64.1,556.8,2.8,5.0,72.0,1023.5,1023.5,2.8,2.4
2024-11-29 00:10:00+01:00,5.5,5.3,3.5,4.0,90.0,8.2,74.0,0.0,0.0,0.0,0.0,0.1,0.0,14.2,64.1,556.8,3.8,5.8,59.0,1023.6,1023.6,2.8,2.4
2024-11-29 00:15:00+01:00,5.6,5.6,3.8,4.1,90.0,8.2,74.0,0.0,0.0,0.0,0.0,0.1,0.0,14.2,64.1,556.8,2.6,5.0,56.0,1023.5,1023.5,2.82,2.4
2024-11-29 00:20:00+01:00,5.6,5.6,4.0,4.1,90.0,8.2,74.0,0.0,0.0,0.0,0.0,0.1,0.0,14.2,64.1,556.8,1.4,4.7,16.0,1023.5,1023.5,2.81,2.4
2024-11-29 00:25:00+01:00,5.6,5.4,3.8,4.2,91.0,8.2,74.0,0.0,0.0,0.0,0.0,0.1,0.0,14.2,64.1,556.8,2.5,6.5,42.0,1023.6,1023.6,2.8,2.4
2024-11-29 00:30:00+01:00,5.7,5.7,3.8,4.3,91.0,8.2,74.0,0.0,0.0,0.0,0.0,0.1,0.0,14.2,64.1,556.8,3.2,6.1,50.0,1023.5,1023.5,2.81,2.4
2024-11-29 00:35:00+01:00,5.7,5.6,3.8,4.3,91.0,8.2,74.0,0.0,0.0,0.0,0.0,0.1,0.0,14.2,64.1,556.8,3.3,7.2,26.0,1023.5,1023.5,2.82,2.4
2024-11-29 00:40:00+01:00,5.7,5.7,3.9,4.3,91.0,8.2,74.0,0.0,0.0,0.0,0.0,0.1,0.0,14.2,64.1,556.8,2.6,5.8,57.0,1023.5,1023.5,2.81,2.4
2024-11-29 00:45:00+01:00,5.7,5.6,4.0,4.2,90.0,8.1,74.0,0.0,0.0,0.0,0.0,0.1,0.0,14.2,64.1,556.8,2.4,5.0,112.0,1023.7,1023.7,2.8,2.4
2024-11-29 00:50:00+01:00,5.7,5.7,4.2,4.2,90.0,8.1,74.0,0.0,0.0,0.0,0.0,0.1,0.0,14.2,64.1,556.8,1.3,5.8,184.0,1023.6,1023.6,2.8,2.4
2024-11-29 00:55:00+01:00,5.7,5.7,4.1,4.2,90.0,8.1,74.0,0.0,0.0,0.0,0.0,0.1,0.0,14.2,64.1,556.8,1.4,4.0,145.0,1023.7,1023.7,2.8,2.4
2024-11-29 01:00:00+01:00,5.7,5.7,4.1,4.2,90.0,8.1,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,1.4,5.0,169.0,1023.7,1023.7,2.8,2.4
2024-11-29 01:05:00+01:00,5.7,5.7,4.4,4.2,90.0,8.1,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,0.4,3.2,65.0,1023.7,1023.7,2.82,2.4
2024-11-29 01:10:00+01:00,5.7,5.7,4.4,4.2,90.0,8.1,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,0.4,2.5,42.0,1023.8,1023.8,2.82,2.4
2024-11-29 01:15:00+01:00,5.7,5.7,4.4,4.2,90.0,8.1,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,0.0,1.8,108.0,1023.7,1023.7,2.8,2.4
2024-11-29 01:20:00+01:00,5.7,5.7,4.4,4.2,90.0,8.1,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,0.0,2.2,152.0,1023.8,1023.8,2.8,2.4
2024-11-29 01:25:00+01:00,5.7,5.7,4.1,4.2,90.0,8.1,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,1.5,4.0,78.0,1023.8,1023.8,2.8,2.4
2024-11-29 01:30:00+01:00,5.8,5.8,3.9,4.3,90.0,8.1,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,3.2,5.0,63.0,1023.8,1023.8,2.81,2.4
2024-11-29 01:35:00+01:00,5.9,5.9,4.2,4.4,90.0,8.1,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,2.2,5.0,59.0,1023.8,1023.8,2.82,2.4
2024-11-29 01:40:00+01:00,5.9,5.9,4.1,4.4,90.0,8.1,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,3.0,4.7,61.0,1023.7,1023.7,2.81,2.4
2024-11-29 01:45:00+01:00,5.9,5.8,4.3,4.3,90.0,8.1,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,1.8,6.1,69.0,1023.9,1023.9,2.8,2.4
2024-11-29 01:50:00+01:00,5.8,5.8,4.6,4.4,91.0,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,0.0,4.3,89.0,1023.8,1023.8,2.8,2.4
2024-11-29 01:55:00+01:00,5.7,5.7,4.0,4.4,91.0,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,2.6,4.0,66.0,1023.8,1023.8,2.82,2.4
2024-11-29 02:00:00+01:00,5.8,5.8,4.0,4.4,91.0,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,2.8,5.0,63.0,1023.8,1023.8,2.82,2.4
2024-11-29 02:05:00+01:00,5.8,5.8,4.0,4.3,90.0,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,2.8,4.3,59.0,1023.8,1023.8,2.8,2.4
2024-11-29 02:10:00+01:00,5.8,5.8,4.3,4.4,91.0,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,1.5,4.3,43.0,1023.9,1023.9,2.8,2.4
2024-11-29 02:15:00+01:00,5.8,5.8,4.2,4.5,91.0,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,2.4,4.7,67.0,1024.1,1024.1,2.8,2.4
2024-11-29 02:20:00+01:00,5.8,5.8,4.4,4.5,91.0,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,1.2,3.6,65.0,1023.9,1023.9,2.8,2.4
2024-11-29 02:25:00+01:00,5.8,5.8,4.2,4.4,91.0,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,1.9,4.7,41.0,1024.1,1024.1,2.82,2.4
2024-11-29 02:30:00+01:00,5.8,5.8,4.2,4.5,91.0,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,2.0,4.7,54.0,1024.0,1024.0,2.81,2.4
2024-11-29 02:35:00+01:00,5.9,5.9,4.2,4.6,91.0,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,2.7,4.3,52.0,1024.1,1024.1,2.8,2.4
2024-11-29 02:40:00+01:00,5.9,5.9,4.2,4.6,91.0,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,2.4,4.3,39.0,1024.1,1024.1,2.81,2.4
2024-11-29 02:45:00+01:00,5.8,5.8,4.4,4.5,91.0,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,1.1,3.6,39.0,1024.0,1024.0,2.82,2.4
2024-11-29 02:50:00+01:00,5.8,5.8,4.2,4.4,91.0,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,1.9,3.2,72.0,1024.0,1024.0,2.82,2.4
2024-11-29 02:55:00+01:00,5.7,5.7,4.0,4.3,91.0,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,2.3,3.6,43.0,1024.0,1024.0,2.8,2.4
2024-11-29 03:00:00+01:00,5.7,5.7,4.3,4.3,91.0,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,0.9,3.6,26.0,1024.0,1024.0,2.8,2.4
2024-11-29 03:05:00+01:00,5.6,5.6,4.2,4.2,91.0,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,0.5,2.9,89.0,1024.0,1024.0,2.8,2.4
2024-11-29 03:10:00+01:00,5.5,5.5,3.9,4.1,91.0,7.9,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,1.5,2.9,71.0,1023.8,1023.8,2.8,2.4
2024-11-29 03:15:00+01:00,5.4,5.4,3.9,4.1,91.0,7.9,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,0.9,3.2,80.0,1023.9,1023.9,2.82,2.4
2024-11-29 03:20:00+01:00,5.4,5.4,3.9,4.2,92.0,7.9,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,1.1,4.0,66.0,1023.8,1023.8,2.81,2.4
2024-11-29 03:25:00+01:00,5.3,5.3,3.5,4.1,92.0,7.9,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,2.5,4.0,74.0,1023.9,1023.9,2.8,2.4
2024-11-29 03:30:00+01:00,5.3,5.3,3.4,4.1,92.0,7.9,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,2.9,4.0,70.0,1023.8,1023.8,2.8,2.4
2024-11-29 03:35:00+01:00,5.2,5.2,3.7,4.0,92.0,7.9,74.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,64.1,556.8,0.8,3.2,76.0,1023.7,1023.7,2.8,2.4
