datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-17 00:00:00+02:00,14.8,14.8,14.0,9.8,72.0,18.1,59.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,4.1,14.4,38.0,1012.4,1012.4,2.64,4.9
2025-09-17 00:05:00+02:00,14.7,14.7,13.6,9.7,72.0,18.1,59.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,5.7,14.4,50.0,1012.4,1012.4,2.64,4.9
2025-09-17 00:10:00+02:00,14.6,14.6,13.3,9.6,72.0,18.1,59.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,6.1,16.2,49.0,1012.4,1012.4,2.64,4.9
2025-09-17 00:15:00+02:00,14.5,14.5,13.4,9.5,72.0,18.0,59.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,5.1,13.7,48.0,1012.3,1012.3,2.64,4.9
2025-09-17 00:20:00+02:00,14.4,14.4,13.5,9.5,72.0,18.0,59.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,4.0,10.4,46.0,1012.4,1012.4,2.64,4.9
2025-09-17 00:25:00+02:00,14.3,14.3,12.9,9.4,73.0,18.0,59.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,6.7,9.4,59.0,1012.3,1012.3,2.64,4.9
2025-09-17 00:30:00+02:00,14.2,14.2,12.7,9.3,72.0,18.0,59.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,7.0,12.6,50.0,1012.4,1012.4,2.64,4.9
2025-09-17 00:35:00+02:00,14.2,14.2,13.4,9.4,73.0,17.9,59.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,3.4,9.7,55.0,1012.4,1012.4,2.64,4.9
2025-09-17 00:40:00+02:00,14.1,14.2,13.1,9.4,73.0,17.9,58.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,4.9,14.8,39.0,1012.5,1012.5,2.64,4.9
2025-09-17 00:45:00+02:00,14.1,14.1,12.9,9.3,73.0,17.9,58.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,5.4,14.4,63.0,1012.5,1012.5,2.64,4.9
2025-09-17 00:50:00+02:00,14.0,14.0,12.8,9.3,73.0,17.8,58.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,5.4,13.0,40.0,1012.4,1012.4,2.64,4.9
2025-09-17 00:55:00+02:00,14.0,14.0,12.7,9.4,74.0,17.8,58.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,6.3,10.8,37.0,1012.4,1012.4,2.64,4.9
2025-09-17 01:00:00+02:00,14.0,14.0,12.2,9.4,74.0,17.8,58.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,8.6,15.1,55.0,1012.4,1012.4,2.64,4.9
2025-09-17 01:05:00+02:00,13.9,13.9,12.5,9.4,74.0,17.7,58.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,6.6,14.4,53.0,1012.4,1012.4,2.64,4.9
2025-09-17 01:10:00+02:00,13.8,13.8,13.1,9.5,75.0,17.7,58.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,3.5,11.2,49.0,1012.4,1012.4,2.64,4.9
