datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-22 00:00:00+02:00,11.8,11.8,11.5,8.6,81.0,18.1,57.0,9.4,18.1,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,0.0,1.8,142.0,1012.8,1012.8,2.64,4.9
2025-09-22 00:05:00+02:00,11.7,11.7,11.4,8.6,81.0,18.0,57.0,9.4,18.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,0.0,1.8,157.0,1012.8,1012.8,2.64,4.9
2025-09-22 00:10:00+02:00,11.6,11.6,11.1,8.5,81.0,18.0,57.0,9.4,18.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,0.4,2.5,137.0,1012.7,1012.7,2.64,4.9
2025-09-22 00:15:00+02:00,11.5,11.5,11.1,8.5,82.0,17.9,57.0,9.3,17.9,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,0.0,2.5,171.0,1012.6,1012.6,2.64,4.9
2025-09-22 00:20:00+02:00,11.4,11.4,11.1,8.4,82.0,17.9,57.0,9.3,17.9,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,0.0,2.2,187.0,1012.5,1012.5,2.64,4.9
2025-09-22 00:25:00+02:00,11.3,11.3,10.9,8.5,83.0,17.8,57.0,9.2,17.8,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,0.4,2.5,181.0,1012.7,1012.7,2.64,4.9
2025-09-22 00:30:00+02:00,11.2,11.2,10.9,8.5,83.0,17.8,57.0,9.2,17.8,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,0.0,2.9,149.0,1012.7,1012.7,2.64,4.9
2025-09-22 00:35:00+02:00,11.1,11.1,10.8,8.4,83.0,17.8,57.0,9.2,17.8,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,0.0,2.2,124.0,1012.5,1012.5,2.64,4.9
2025-09-22 00:40:00+02:00,11.0,11.0,10.5,8.4,84.0,17.7,57.0,9.1,17.7,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,0.4,2.2,147.0,1012.6,1012.6,2.64,4.8
2025-09-22 00:45:00+02:00,11.0,11.0,10.4,8.4,84.0,17.7,57.0,9.0,17.7,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,1.1,3.2,95.0,1012.6,1012.6,2.64,4.8
2025-09-22 00:50:00+02:00,10.9,10.9,10.5,8.3,84.0,17.6,57.0,9.0,17.6,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,0.0,2.5,144.0,1012.5,1012.5,2.64,4.8
2025-09-22 00:55:00+02:00,10.8,10.8,10.4,8.4,85.0,17.6,57.0,9.0,17.6,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,0.4,1.8,159.0,1012.6,1012.6,2.64,4.8
