datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-20 00:00:00+02:00,20.8,20.8,21.6,13.1,61.0,23.8,61.0,15.8,23.8,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,0.7,6.1,43.0,1012.3,1012.3,2.62,4.9
2025-09-20 00:05:00+02:00,20.6,20.6,21.3,13.0,62.0,23.7,61.0,15.8,23.7,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,1.2,4.0,35.0,1012.3,1012.3,2.62,4.9
2025-09-20 00:10:00+02:00,20.7,20.7,21.0,12.9,61.0,23.7,61.0,15.7,23.7,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,2.7,4.7,68.0,1012.2,1012.2,2.62,4.9
2025-09-20 00:15:00+02:00,20.7,20.7,21.0,12.9,61.0,23.7,61.0,15.7,23.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,2.9,4.7,37.0,1012.2,1012.2,2.62,4.9
2025-09-20 00:20:00+02:00,20.7,20.7,20.9,12.7,60.0,23.6,61.0,15.7,23.6,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,3.1,5.0,36.0,1012.2,1012.2,2.62,4.9
2025-09-20 00:25:00+02:00,20.7,20.7,21.1,12.7,60.0,23.5,61.0,15.6,23.5,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,2.2,5.0,40.0,1012.1,1012.1,2.62,4.9
2025-09-20 00:30:00+02:00,20.7,20.7,21.0,12.7,60.0,23.5,61.0,15.6,23.5,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,2.7,5.4,25.0,1012.0,1012.0,2.62,4.9
2025-09-20 00:35:00+02:00,20.8,20.8,21.1,12.6,59.0,23.5,61.0,15.5,23.5,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,2.6,6.5,34.0,1012.0,1012.0,2.62,4.9
2025-09-20 00:40:00+02:00,20.9,20.9,21.2,12.6,59.0,23.4,61.0,15.4,23.4,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,2.4,6.5,41.0,1011.9,1011.9,2.62,4.9
2025-09-20 00:45:00+02:00,20.8,20.8,20.9,12.4,59.0,23.4,61.0,15.4,23.4,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,3.3,6.1,47.0,1011.9,1011.9,2.62,4.9
2025-09-20 00:50:00+02:00,20.8,20.8,21.2,12.5,59.0,23.3,61.0,15.4,23.3,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,2.4,6.1,42.0,1011.8,1011.8,2.62,4.9
2025-09-20 00:55:00+02:00,20.8,20.8,20.9,12.3,58.0,23.3,61.0,15.4,23.3,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,3.2,5.4,58.0,1011.7,1011.7,2.62,4.9
2025-09-20 01:00:00+02:00,20.9,20.8,21.1,12.3,58.0,23.3,61.0,15.4,23.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,2.2,5.4,38.0,1011.7,1011.7,2.62,4.9
2025-09-20 01:05:00+02:00,20.8,20.8,21.2,12.3,58.0,23.2,61.0,15.3,23.2,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,1.9,4.7,39.0,1011.6,1011.6,2.62,4.9
2025-09-20 01:10:00+02:00,20.8,20.8,21.1,12.3,58.0,23.2,61.0,15.3,23.2,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,1.6,5.0,25.0,1011.6,1011.6,2.62,4.9
2025-09-20 01:15:00+02:00,20.7,20.7,20.8,12.2,58.0,23.1,61.0,15.2,23.2,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,2.8,5.8,35.0,1011.6,1011.6,2.62,4.9
2025-09-20 01:20:00+02:00,20.7,20.7,21.0,12.3,58.0,23.1,61.0,15.2,23.1,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,1.8,4.7,17.0,1011.5,1011.5,2.62,4.8
2025-09-20 01:25:00+02:00,20.7,20.7,20.9,12.3,58.0,23.1,61.0,15.1,23.1,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,2.3,4.7,36.0,1011.4,1011.4,2.62,4.8
2025-09-20 01:30:00+02:00,20.7,20.7,20.7,12.2,58.0,23.0,61.0,15.1,23.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,3.1,5.0,29.0,1011.3,1011.3,2.62,4.8
2025-09-20 01:35:00+02:00,20.7,20.7,21.1,12.3,59.0,23.0,61.0,15.1,23.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,1.6,4.7,27.0,1011.3,1011.3,2.62,4.8
2025-09-20 01:40:00+02:00,20.6,20.6,20.9,12.3,59.0,22.9,61.0,15.0,22.9,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,2.0,6.1,17.0,1011.2,1011.2,2.62,4.8
2025-09-20 01:45:00+02:00,20.6,20.6,21.0,12.3,59.0,22.9,61.0,15.0,22.9,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,1.3,6.1,49.0,1011.2,1011.2,2.62,4.8
2025-09-20 01:50:00+02:00,20.5,20.5,21.1,12.4,60.0,22.9,61.0,15.0,22.9,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,0.4,5.0,107.0,1011.1,1011.1,2.62,4.8
2025-09-20 01:55:00+02:00,20.4,20.4,21.0,12.5,60.0,22.8,61.0,14.9,22.8,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,0.9,6.8,31.0,1011.2,1011.2,2.62,4.8
2025-09-20 02:00:00+02:00,20.3,20.3,20.9,12.4,60.0,22.8,61.0,14.9,22.8,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,1.0,5.0,71.0,1011.1,1011.1,2.62,4.8
2025-09-20 02:05:00+02:00,20.3,20.3,20.9,12.5,61.0,22.8,61.0,14.9,22.8,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,0.8,4.0,57.0,1011.2,1011.2,2.62,4.8
2025-09-20 02:10:00+02:00,20.2,20.2,20.7,12.5,61.0,22.7,61.0,14.8,22.7,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,1.4,4.7,46.0,1011.1,1011.1,2.62,4.8
2025-09-20 02:15:00+02:00,20.2,20.2,20.8,12.5,61.0,22.7,61.0,14.8,22.7,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,592.6,0.7,4.3,58.0,1011.1,1011.1,2.62,4.8
