datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2025-03-15 00:00:00,900411,Bluecherstr,51.4954,7.15879,45.947,5.9,,,,3.623,6.03,55.7
2025-03-15 00:15:01,900411,Bluecherstr,51.4954,7.15879,45.947,5.9,,,,3.61,5.7,55.6
2025-03-15 00:30:01,900411,Bluecherstr,51.4954,7.15879,45.947,5.75,,,,,,
2025-03-15 00:45:01,900411,Bluecherstr,51.4954,7.15879,45.947,5.7,,,,,,
2025-03-15 01:00:00,900411,Bluecherstr,51.4954,7.15879,45.947,5.65,,,,3.629,4.74,55.5
2025-03-15 01:15:00,900411,Bluecherstr,51.4954,7.15879,45.946,5.6,,,,3.608,4.45,55.5
2025-03-15 01:30:00,900411,Bluecherstr,51.4954,7.15879,45.946,5.6,,,,,,
2025-03-15 01:45:00,900411,Bluecherstr,51.4954,7.15879,45.946,5.55,,,,,,
2025-03-15 02:00:00,900411,Bluecherstr,51.4954,7.15879,45.946,5.5,,,,3.619,3.49,55.4
2025-03-15 02:15:00,900411,Bluecherstr,51.4954,7.15879,45.946,5.45,,,,3.61,3.26,55.3
2025-03-15 02:30:00,900411,Bluecherstr,51.4954,7.15879,45.946,5.4,,,,,,
2025-03-15 02:45:00,900411,Bluecherstr,51.4954,7.15879,45.946,5.35,,,,,,
2025-03-15 03:00:00,900411,Bluecherstr,51.4954,7.15879,45.946,5.35,,,,3.624,2.52,55.3
2025-03-15 03:15:00,900411,Bluecherstr,51.4954,7.15879,45.946,5.35,,,,3.614,2.43,55.2
2025-03-15 03:30:00,900411,Bluecherstr,51.4954,7.15879,45.946,5.3,,,,,,
2025-03-15 03:45:00,900411,Bluecherstr,51.4954,7.15879,45.946,5.3,,,,,,
2025-03-15 04:00:00,900411,Bluecherstr,51.4954,7.15879,45.946,5.3,,,,3.612,1.96,55.2
2025-03-15 04:15:00,900411,Bluecherstr,51.4954,7.15879,45.946,5.3,,,,3.608,1.86,55.1
2025-03-15 04:30:00,900411,Bluecherstr,51.4954,7.15879,45.946,5.25,,,,,,
2025-03-15 04:45:00,900411,Bluecherstr,51.4954,7.15879,45.946,5.25,,,,,,
2025-03-15 05:00:00,900411,Bluecherstr,51.4954,7.15879,45.946,5.2,,,,3.62,1.73,55.3
2025-03-15 05:15:00,900411,Bluecherstr,51.4954,7.15879,45.946,5.2,,,,3.599,2.08,55.4
2025-03-15 05:30:00,900411,Bluecherstr,51.4954,7.15879,45.946,5.2,,,,,,
2025-03-15 05:45:00,900411,Bluecherstr,51.4954,7.15879,45.946,5.2,,,,,,
2025-03-15 06:00:00,900411,Bluecherstr,51.4954,7.15879,45.946,5.2,,,,3.621,3.24,55.5
2025-03-15 06:15:01,900411,Bluecherstr,51.4954,7.15879,45.945,5.2,,,,3.609,3.56,55.4
2025-03-15 06:30:01,900411,Bluecherstr,51.4954,7.15879,45.945,5.2,,,,,,
2025-03-15 06:45:01,900411,Bluecherstr,51.4954,7.15879,45.945,5.2,,,,,,
2025-03-15 07:00:00,900411,Bluecherstr,51.4954,7.15879,45.945,5.25,,,,3.623,4.22,55.5
2025-03-15 07:15:01,900411,Bluecherstr,51.4954,7.15879,45.946,5.25,,,,3.615,4.4,55.5
2025-03-15 07:30:01,900411,Bluecherstr,51.4954,7.15879,45.945,5.25,,,,,,
2025-03-15 07:45:01,900411,Bluecherstr,51.4954,7.15879,45.944,5.25,,,,,,
2025-03-15 08:00:00,900411,Bluecherstr,51.4954,7.15879,45.945,5.25,,,,3.629,4.9,55.6
2025-03-15 08:15:01,900411,Bluecherstr,51.4954,7.15879,45.944,5.25,,,,3.61,5.22,55.6
2025-03-15 08:30:01,900411,Bluecherstr,51.4954,7.15879,45.945,5.25,,,,,,
2025-03-15 08:45:01,900411,Bluecherstr,51.4954,7.15879,45.944,5.25,,,,,,
2025-03-15 09:00:00,900411,Bluecherstr,51.4954,7.15879,45.945,5.3,,,,3.624,6.36,56
2025-03-15 09:15:01,900411,Bluecherstr,51.4954,7.15879,45.945,5.25,,,,3.606,7.2,56.2
2025-03-15 09:30:01,900411,Bluecherstr,51.4954,7.15879,45.945,5.3,,,,,,
2025-03-15 09:45:01,900411,Bluecherstr,51.4954,7.15879,45.944,5.2,,,,,,
2025-03-15 10:00:00,900411,Bluecherstr,51.4954,7.15879,45.944,5.2,,,,3.627,8.96,56.3
2025-03-15 10:15:00,900411,Bluecherstr,51.4954,7.15879,45.945,5.2,,,,3.62,9.35,56.2
2025-03-15 10:30:00,900411,Bluecherstr,51.4954,7.15879,45.944,5.15,,,,,,
2025-03-15 10:45:00,900411,Bluecherstr,51.4954,7.15879,45.945,5.2,,,,,,
2025-03-15 11:00:00,900411,Bluecherstr,51.4954,7.15879,45.944,5.2,,,,3.639,10.11,56.4
2025-03-15 11:15:00,900411,Bluecherstr,51.4954,7.15879,45.944,5.25,,,,3.618,10.47,56.3
2025-03-15 11:30:00,900411,Bluecherstr,51.4954,7.15879,45.944,5.25,,,,,,
2025-03-15 11:45:00,900411,Bluecherstr,51.4954,7.15879,45.944,5.3,,,,,,
2025-03-15 12:00:00,900411,Bluecherstr,51.4954,7.15879,45.943,5.3,,,,3.642,12.2,56.9
2025-03-15 12:15:00,900411,Bluecherstr,51.4954,7.15879,45.943,5.3,,,,3.627,12.81,56.7
2025-03-15 12:30:00,900411,Bluecherstr,51.4954,7.15879,45.943,5.35,,,,,,
2025-03-15 12:45:00,900411,Bluecherstr,51.4954,7.15879,45.943,5.4,,,,,,
2025-03-15 13:00:00,900411,Bluecherstr,51.4954,7.15879,45.942,5.45,,,,3.641,14.39,57
2025-03-15 13:15:01,900411,Bluecherstr,51.4954,7.15879,45.945,5.5,,,,3.631,15.08,57.5
2025-03-15 13:30:01,900411,Bluecherstr,51.4954,7.15879,45.942,5.55,,,,,,
2025-03-15 13:45:01,900411,Bluecherstr,51.4954,7.15879,45.943,5.55,,,,,,
2025-03-15 14:00:00,900411,Bluecherstr,51.4954,7.15879,45.943,5.6,,,,3.649,16.03,57.1
2025-03-15 14:15:00,900411,Bluecherstr,51.4954,7.15879,45.943,5.65,,,,3.633,16.29,57.2
2025-03-15 14:30:00,900411,Bluecherstr,51.4954,7.15879,45.942,5.7,,,,,,
2025-03-15 14:45:00,900411,Bluecherstr,51.4954,7.15879,45.943,5.75,,,,,,
2025-03-15 15:00:00,900411,Bluecherstr,51.4954,7.15879,45.942,5.8,,,,3.655,17.47,57.7
2025-03-15 15:15:01,900411,Bluecherstr,51.4954,7.15879,45.941,5.8,,,,3.629,18.22,57.7
2025-03-15 15:30:01,900411,Bluecherstr,51.4954,7.15879,45.942,5.8,,,,,,
2025-03-15 15:45:01,900411,Bluecherstr,51.4954,7.15879,45.943,6,,,,,,
2025-03-15 16:00:00,900411,Bluecherstr,51.4954,7.15879,45.941,5.95,,,,3.655,19.38,57.7
2025-03-15 16:15:01,900411,Bluecherstr,51.4954,7.15879,45.942,6,,,,3.641,19.39,57.5
2025-03-15 16:30:01,900411,Bluecherstr,51.4954,7.15879,45.941,5.95,,,,,,
2025-03-15 16:45:01,900411,Bluecherstr,51.4954,7.15879,45.942,6,,,,,,
2025-03-15 17:00:00,900411,Bluecherstr,51.4954,7.15879,45.941,6,,,,3.651,16.82,56.9
2025-03-15 17:15:01,900411,Bluecherstr,51.4954,7.15879,45.941,6,,,,3.636,15.77,56.6
2025-03-15 17:30:01,900411,Bluecherstr,51.4954,7.15879,45.942,6,,,,,,
2025-03-15 17:45:01,900411,Bluecherstr,51.4954,7.15879,45.941,6.05,,,,,,
2025-03-15 18:00:00,900411,Bluecherstr,51.4954,7.15879,45.941,6.05,,,,3.651,12.56,56.5
2025-03-15 18:15:00,900411,Bluecherstr,51.4954,7.15879,45.941,6.05,,,,3.631,11.78,56.5
2025-03-15 18:30:00,900411,Bluecherstr,51.4954,7.15879,45.941,6.05,,,,,,
2025-03-15 18:45:00,900411,Bluecherstr,51.4954,7.15879,45.942,6.1,,,,,,
2025-03-15 19:00:00,900411,Bluecherstr,51.4954,7.15879,45.941,6.05,,,,3.644,10.01,56.4
2025-03-15 19:15:00,900411,Bluecherstr,51.4954,7.15879,45.942,6.05,,,,3.617,9.58,56.3
2025-03-15 19:30:00,900411,Bluecherstr,51.4954,7.15879,45.941,6.1,,,,,,
2025-03-15 19:45:00,900411,Bluecherstr,51.4954,7.15879,45.941,6.1,,,,,,
2025-03-15 20:00:00,900411,Bluecherstr,51.4954,7.15879,45.941,6.15,,,,3.643,8.26,56.2
2025-03-15 20:15:00,900411,Bluecherstr,51.4954,7.15879,45.941,6.1,,,,3.611,7.82,56
2025-03-15 20:30:00,900411,Bluecherstr,51.4954,7.15879,45.941,6.1,,,,,,
2025-03-15 20:45:00,900411,Bluecherstr,51.4954,7.15879,45.941,6.1,,,,,,
2025-03-15 21:00:00,900411,Bluecherstr,51.4954,7.15879,45.941,6.1,,,,3.632,6.44,55.9
2025-03-15 21:15:01,900411,Bluecherstr,51.4954,7.15879,45.941,6.1,,,,3.612,6.01,55.8
2025-03-15 21:30:01,900411,Bluecherstr,51.4954,7.15879,45.941,6.1,,,,,,
2025-03-15 21:45:01,900411,Bluecherstr,51.4954,7.15879,45.941,6.15,,,,,,
2025-03-15 22:00:00,900411,Bluecherstr,51.4954,7.15879,45.941,6.15,,,,3.624,4.77,55.7
2025-03-15 22:15:00,900411,Bluecherstr,51.4954,7.15879,45.941,6.1,,,,3.61,4.45,55.7
2025-03-15 22:30:00,900411,Bluecherstr,51.4954,7.15879,45.941,6.1,,,,,,
2025-03-15 22:45:00,900411,Bluecherstr,51.4954,7.15879,45.941,6.1,,,,,,
2025-03-15 23:00:00,900411,Bluecherstr,51.4954,7.15879,45.941,6.05,,,,3.617,3.55,55.6
2025-03-15 23:15:01,900411,Bluecherstr,51.4954,7.15879,45.94,6.1,,,,3.604,3.36,55.5
2025-03-15 23:30:01,900411,Bluecherstr,51.4954,7.15879,45.94,6.15,,,,,,
2025-03-15 23:45:01,900411,Bluecherstr,51.4954,7.15879,45.94,6.25,,,,,,
2025-03-16 00:00:00,900411,Bluecherstr,51.4954,7.15879,45.94,6.2,,,,3.617,2.74,55.5
