datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-23 00:00:00+02:00,10.9,10.9,8.9,6.0,72.0,19.9,40.0,6.1,19.9,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,5.5,10.1,297.0,1009.4,1009.4,2.86,5.0
2025-09-23 00:05:00+02:00,10.9,10.9,9.1,6.3,73.0,19.9,41.0,6.2,19.9,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.8,10.1,308.0,1009.4,1009.4,2.86,5.0
2025-09-23 00:10:00+02:00,10.8,10.8,9.1,6.2,73.0,19.8,41.0,6.2,19.8,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.4,7.2,308.0,1009.3,1009.3,2.86,5.0
2025-09-23 00:15:00+02:00,10.8,10.8,9.1,6.2,73.0,19.8,41.0,6.2,19.8,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.2,6.5,306.0,1009.4,1009.4,2.86,5.0
2025-09-23 00:20:00+02:00,10.8,10.8,9.0,6.1,73.0,19.7,41.0,6.1,19.7,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.5,11.2,313.0,1009.4,1009.4,2.86,5.0
2025-09-23 00:25:00+02:00,10.7,10.7,8.9,6.1,73.0,19.7,41.0,6.1,19.7,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.5,11.2,307.0,1009.3,1009.3,2.86,5.0
2025-09-23 00:30:00+02:00,10.7,10.7,9.0,6.3,74.0,19.6,41.0,6.0,19.7,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.5,6.8,292.0,1009.4,1009.4,2.86,5.0
2025-09-23 00:35:00+02:00,10.6,10.6,8.8,6.2,74.0,19.6,41.0,6.0,19.6,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.8,8.6,311.0,1009.4,1009.4,2.86,5.0
2025-09-23 00:40:00+02:00,10.6,10.6,8.9,6.2,74.0,19.5,41.0,5.9,19.5,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.2,9.7,318.0,1009.3,1009.3,2.86,4.9
2025-09-23 00:45:00+02:00,10.6,10.6,8.9,6.1,74.0,19.5,41.0,5.9,19.5,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.2,9.7,294.0,1009.2,1009.2,2.86,4.9
2025-09-23 00:50:00+02:00,10.5,10.5,8.7,6.2,75.0,19.5,41.0,5.9,19.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,5.0,9.0,282.0,1009.3,1009.3,2.86,4.9
2025-09-23 00:55:00+02:00,10.5,10.5,8.7,6.3,75.0,19.4,41.0,5.8,19.4,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.7,10.1,305.0,1009.2,1009.2,2.86,4.9
2025-09-23 01:00:00+02:00,10.4,10.4,8.1,6.2,75.0,19.3,41.0,5.8,19.3,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,7.3,11.9,302.0,1009.2,1009.2,2.86,4.9
2025-09-23 01:05:00+02:00,10.4,10.4,8.3,6.2,75.0,19.3,41.0,5.7,19.3,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,6.1,9.4,305.0,1009.2,1009.2,2.86,4.9
2025-09-23 01:10:00+02:00,10.3,10.3,8.6,6.2,75.0,19.3,41.0,5.7,19.3,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.4,9.4,307.0,1009.1,1009.1,2.86,4.9
2025-09-23 01:15:00+02:00,10.3,10.3,8.3,6.3,76.0,19.2,41.0,5.7,19.2,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,5.9,8.3,301.0,1009.0,1009.0,2.86,4.9
2025-09-23 01:20:00+02:00,10.3,10.3,8.3,6.3,76.0,19.2,41.0,5.6,19.2,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,5.6,10.4,305.0,1008.9,1008.9,2.86,4.9
2025-09-23 01:25:00+02:00,10.2,10.2,8.5,6.2,76.0,19.1,41.0,5.6,19.1,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.3,9.7,301.0,1008.9,1008.9,2.86,4.9
2025-09-23 01:30:00+02:00,10.2,10.2,8.8,6.2,76.0,19.1,41.0,5.6,19.1,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,2.9,8.3,297.0,1008.8,1008.8,2.86,4.9
2025-09-23 01:35:00+02:00,10.2,10.2,8.3,6.2,76.0,19.0,41.0,5.5,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,5.3,8.6,304.0,1008.8,1008.8,2.86,4.9
2025-09-23 01:40:00+02:00,10.2,10.2,8.5,6.2,76.0,19.0,41.0,5.4,19.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.2,9.7,307.0,1009.0,1009.0,2.86,4.9
2025-09-23 01:45:00+02:00,10.1,10.1,8.5,6.3,77.0,18.9,41.0,5.4,18.9,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,3.7,7.9,292.0,1008.9,1008.9,2.86,4.9
2025-09-23 01:50:00+02:00,10.1,10.1,8.2,6.3,77.0,18.9,41.0,5.4,18.9,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,5.3,6.8,308.0,1009.0,1009.0,2.86,4.9
2025-09-23 01:55:00+02:00,10.1,10.1,8.4,6.3,77.0,18.9,41.0,5.4,18.9,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.3,7.9,303.0,1009.0,1009.0,2.86,4.9
2025-09-23 02:00:00+02:00,10.1,10.1,8.4,6.3,77.0,18.8,41.0,5.3,18.8,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.4,7.6,294.0,1009.0,1009.0,2.86,4.9
2025-09-23 02:05:00+02:00,10.1,10.1,8.5,6.3,77.0,18.8,41.0,5.3,18.8,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.0,7.9,300.0,1009.0,1009.0,2.86,4.9
2025-09-23 02:10:00+02:00,10.1,10.0,8.2,6.2,77.0,18.8,41.0,5.3,18.8,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,5.0,8.3,301.0,1009.2,1009.2,2.86,4.9
2025-09-23 02:15:00+02:00,10.0,9.7,8.1,6.2,77.0,18.7,41.0,5.2,18.7,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,5.3,8.6,293.0,1009.1,1009.1,2.86,4.9
2025-09-23 02:20:00+02:00,10.0,9.7,8.1,6.2,77.0,18.7,41.0,5.2,18.7,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,5.2,10.1,300.0,1009.2,1009.2,2.86,4.8
2025-09-23 02:25:00+02:00,10.0,9.8,8.3,6.3,78.0,18.7,41.0,5.2,18.7,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.6,8.3,296.0,1009.2,1009.2,2.86,4.8
2025-09-23 02:30:00+02:00,10.0,9.9,8.4,6.3,78.0,18.6,41.0,5.1,18.6,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.0,7.6,293.0,1009.3,1009.3,2.86,4.8
2025-09-23 02:35:00+02:00,9.9,9.7,8.2,6.2,78.0,18.6,41.0,5.1,18.6,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.2,8.6,305.0,1009.2,1009.2,2.86,4.8
2025-09-23 02:40:00+02:00,9.9,9.7,8.2,6.2,78.0,18.6,41.0,5.1,18.6,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.5,8.6,298.0,1009.3,1009.3,2.86,4.8
2025-09-23 02:45:00+02:00,9.9,9.7,8.2,6.2,78.0,18.5,41.0,5.0,18.5,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.6,7.2,303.0,1009.2,1009.2,2.86,4.8
2025-09-23 02:50:00+02:00,9.9,9.8,8.3,6.2,78.0,18.5,41.0,5.0,18.5,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,3.2,5.8,282.0,1009.4,1009.4,2.86,4.8
2025-09-23 02:55:00+02:00,9.8,9.8,8.3,6.2,78.0,18.5,41.0,5.1,18.5,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,3.6,5.0,294.0,1009.3,1009.3,2.86,4.8
2025-09-23 03:00:00+02:00,9.8,9.7,8.2,6.3,79.0,18.5,41.0,5.1,18.5,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,3.6,6.5,258.0,1009.4,1009.4,2.86,4.8
