datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-25 00:00:00+02:00,11.3,11.3,8.5,3.7,59.0,18.7,38.0,4.1,18.7,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,7.6,15.8,317.0,1008.4,1008.4,2.86,5.0
2025-09-25 00:05:00+02:00,11.3,11.3,8.8,3.8,60.0,18.7,38.0,4.1,18.7,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,5.8,13.0,285.0,1008.4,1008.4,2.86,5.0
2025-09-25 00:10:00+02:00,11.2,11.2,8.9,3.7,60.0,18.6,38.0,4.0,18.6,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.9,16.9,290.0,1008.4,1008.4,2.86,5.0
2025-09-25 00:15:00+02:00,11.1,11.2,8.3,3.9,61.0,18.6,38.0,4.0,18.6,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,7.8,16.9,324.0,1008.3,1008.3,2.86,5.0
2025-09-25 00:20:00+02:00,11.0,11.0,8.6,3.8,61.0,18.5,38.0,4.0,18.5,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,5.5,10.4,295.0,1008.4,1008.4,2.86,5.0
2025-09-25 00:25:00+02:00,11.0,11.0,8.1,3.8,61.0,18.5,38.0,3.9,18.5,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,8.1,19.8,318.0,1008.2,1008.2,2.86,5.0
2025-09-25 00:30:00+02:00,10.9,10.9,8.2,3.9,62.0,18.5,38.0,3.9,18.5,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,7.0,13.0,316.0,1008.2,1008.2,2.86,5.0
2025-09-25 00:35:00+02:00,10.9,10.9,8.6,3.9,62.0,18.4,38.0,3.8,18.4,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,5.2,19.4,304.0,1008.2,1008.2,2.86,5.0
2025-09-25 00:40:00+02:00,10.8,10.8,7.5,3.9,62.0,18.4,38.0,3.8,18.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,10.2,17.6,322.0,1008.2,1008.2,2.86,4.9
2025-09-25 00:45:00+02:00,10.8,10.8,8.3,4.1,63.0,18.3,38.0,3.7,18.3,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,6.3,16.6,309.0,1008.1,1008.1,2.86,4.9
