datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-10 00:00:00+02:00,11.5,11.5,11.4,11.2,98.0,20.1,52.0,0.0,0.0,0.0,0.0,12.9,0.0,14.5,34.9,690.3,2.4,4.0,249.0,999.8,999.8,2.86,3.2
2025-09-10 00:05:00+02:00,11.4,11.3,11.2,11.1,98.0,20.0,52.0,0.0,0.0,0.0,0.0,12.9,0.0,14.5,34.9,690.3,2.4,3.6,264.0,999.8,999.8,2.86,3.2
2025-09-10 00:10:00+02:00,11.2,11.2,11.2,10.9,98.0,20.0,52.0,0.0,0.0,0.0,0.0,12.9,0.0,14.5,34.9,690.3,1.6,3.6,265.0,999.8,999.8,2.86,3.1
2025-09-10 00:15:00+02:00,11.2,11.2,11.0,10.9,98.0,20.0,52.0,0.0,0.0,0.0,0.0,12.9,0.0,14.5,34.9,690.3,2.8,4.3,305.0,999.8,999.8,2.86,3.1
2025-09-10 00:20:00+02:00,11.3,11.3,10.9,11.0,98.0,20.0,52.0,0.0,0.0,0.0,0.0,12.9,0.0,14.5,34.9,690.3,3.6,6.1,311.0,999.8,999.8,2.86,3.1
2025-09-10 00:25:00+02:00,11.2,11.2,11.0,10.9,98.0,19.9,52.0,0.0,0.0,0.0,0.0,12.9,0.0,14.5,34.9,690.3,2.6,5.0,287.0,999.9,999.9,2.86,3.1
2025-09-10 00:30:00+02:00,11.1,11.1,10.8,10.8,98.0,19.9,52.0,0.0,0.0,0.0,0.0,12.9,0.0,14.5,34.9,690.3,2.7,4.3,277.0,999.9,999.9,2.86,3.1
2025-09-10 00:35:00+02:00,11.0,11.0,10.7,10.7,98.0,19.9,52.0,0.0,0.0,0.0,0.0,12.9,0.0,14.5,34.9,690.3,2.8,4.7,285.0,999.8,999.8,2.86,3.1
2025-09-10 00:40:00+02:00,10.9,10.9,10.6,10.6,98.0,19.8,52.0,0.0,0.0,0.0,0.0,12.9,0.0,14.5,34.9,690.3,2.4,4.0,264.0,999.8,999.8,2.86,3.1
2025-09-10 00:45:00+02:00,10.9,10.8,10.6,10.6,98.0,19.8,52.0,0.0,0.0,0.0,0.0,12.9,0.0,14.5,34.9,690.3,2.3,3.2,270.0,999.7,999.7,2.86,3.1
