datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-10-08 00:00:00+02:00,15.8,15.8,16.1,13.1,84.0,18.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,3.4,7.9,293.0,986.5,986.5,3.08,5.0
2024-10-08 00:05:00+02:00,15.8,15.8,16.0,13.3,85.0,18.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,4.0,6.1,290.0,986.5,986.5,3.08,5.0
2024-10-08 00:10:00+02:00,15.7,15.7,15.9,13.2,85.0,18.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,3.9,5.8,292.0,986.5,986.5,3.08,5.0
2024-10-08 00:15:00+02:00,15.7,15.7,16.4,13.2,85.0,18.4,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,1.6,4.7,282.0,986.3,986.3,3.08,5.0
2024-10-08 00:20:00+02:00,15.7,15.7,16.1,13.2,85.0,18.4,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,3.0,5.8,274.0,986.3,986.3,3.08,5.0
2024-10-08 00:25:00+02:00,15.8,15.8,16.2,13.3,85.0,18.4,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,3.2,6.5,279.0,986.3,986.3,3.08,4.9
2024-10-08 00:30:00+02:00,15.8,15.8,16.2,13.3,85.0,18.4,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,3.3,7.6,245.0,986.2,986.2,3.08,4.9
2024-10-08 00:35:00+02:00,15.8,15.8,16.4,13.3,85.0,18.3,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,2.2,6.1,279.0,986.2,986.2,3.08,4.9
2024-10-08 00:40:00+02:00,15.9,15.9,16.5,13.6,86.0,18.3,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,2.8,6.8,246.0,986.3,986.3,3.08,4.9
2024-10-08 00:45:00+02:00,15.9,15.9,16.6,13.6,86.0,18.3,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,2.0,7.2,267.0,986.2,986.2,3.08,4.9
2024-10-08 00:50:00+02:00,16.0,16.0,16.7,13.7,86.0,18.3,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,2.2,6.1,260.0,986.2,986.2,3.08,4.9
2024-10-08 00:55:00+02:00,16.0,16.0,16.7,13.7,86.0,18.3,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,2.6,14.0,249.0,986.1,986.1,3.08,4.9
2024-10-08 01:00:00+02:00,16.0,16.0,16.6,13.7,86.0,18.2,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,2.8,13.7,270.0,986.1,986.1,3.08,4.9
2024-10-08 01:05:00+02:00,16.0,16.0,16.4,13.8,87.0,18.2,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,3.8,9.4,299.0,986.1,986.1,3.08,4.9
2024-10-08 01:10:00+02:00,16.0,16.0,16.7,13.8,87.0,18.2,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,2.5,6.5,257.0,986.0,986.0,3.08,4.9
2024-10-08 01:15:00+02:00,16.0,16.0,16.7,13.8,87.0,18.2,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,2.3,5.8,274.0,985.9,985.9,3.08,4.9
2024-10-08 01:20:00+02:00,15.9,15.9,16.6,14.0,88.0,18.2,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,3.0,7.2,281.0,986.0,986.0,3.08,4.9
2024-10-08 01:25:00+02:00,16.0,16.0,16.8,14.0,88.0,18.1,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,2.2,6.8,282.0,986.0,986.0,3.08,4.9
2024-10-08 01:30:00+02:00,16.0,16.0,16.6,14.0,88.0,18.1,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,3.3,6.5,290.0,986.1,986.1,3.08,4.9
2024-10-08 01:35:00+02:00,16.0,16.0,16.7,14.0,88.0,18.1,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,3.0,7.2,268.0,986.0,986.0,3.08,4.9
2024-10-08 01:40:00+02:00,16.1,16.1,16.8,14.1,88.0,18.1,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,3.2,6.1,293.0,986.0,986.0,3.08,4.9
2024-10-08 01:45:00+02:00,16.2,16.2,16.9,14.2,88.0,18.1,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,3.2,8.3,272.0,986.0,986.0,3.08,4.9
2024-10-08 01:50:00+02:00,16.3,16.3,17.2,14.3,88.0,18.1,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,2.2,9.4,272.0,986.0,986.0,3.08,4.9
2024-10-08 01:55:00+02:00,16.3,16.3,17.0,14.4,88.0,18.1,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,3.4,7.2,273.0,986.1,986.1,3.08,4.9
2024-10-08 02:00:00+02:00,16.3,16.3,16.9,14.5,89.0,18.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,4.4,8.3,289.0,986.0,986.0,3.08,4.9
2024-10-08 02:05:00+02:00,16.3,16.3,17.0,14.6,89.0,18.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,3.9,7.6,264.0,985.9,985.9,3.08,4.8
2024-10-08 02:10:00+02:00,16.2,16.2,17.1,14.6,90.0,18.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,3.1,7.2,259.0,985.8,985.8,3.08,4.8
2024-10-08 02:15:00+02:00,16.2,16.2,17.1,14.6,90.0,18.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,3.0,7.9,303.0,985.8,985.8,3.08,4.8
2024-10-08 02:20:00+02:00,16.2,16.2,17.0,14.6,90.0,18.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,486.0,3.5,8.6,229.0,985.8,985.8,3.08,4.8
2024-10-08 02:25:00+02:00,16.2,16.2,17.1,14.6,90.0,18.0,64.0,0.0,0.0,0.6,0.1,0.1,0.1,0.1,9.5,486.1,3.0,7.6,278.0,985.8,985.8,3.08,4.8
2024-10-08 02:30:00+02:00,16.2,16.2,16.9,14.7,91.0,18.0,64.0,0.0,0.0,0.6,0.1,0.1,0.1,0.1,9.5,486.1,3.8,7.6,280.0,985.7,985.7,3.08,4.8
2024-10-08 02:35:00+02:00,16.1,16.1,17.0,14.8,92.0,17.9,64.0,0.0,0.0,0.6,0.1,0.1,0.1,0.1,9.5,486.1,3.2,7.6,283.0,985.7,985.7,3.08,4.8
2024-10-08 02:40:00+02:00,16.1,16.1,17.0,14.8,92.0,17.9,64.0,0.0,0.0,0.6,0.2,0.2,0.2,0.2,9.6,486.2,3.2,7.6,256.0,985.7,985.7,3.08,4.8
2024-10-08 02:45:00+02:00,16.1,16.1,17.0,14.8,92.0,17.9,64.0,0.0,0.0,0.6,0.2,0.2,0.2,0.2,9.6,486.2,3.3,6.8,276.0,985.6,985.6,3.08,4.8
2024-10-08 02:50:00+02:00,16.1,16.1,17.1,14.8,92.0,17.9,64.0,0.0,0.0,0.6,0.2,0.2,0.2,0.2,9.6,486.2,3.0,7.6,283.0,985.5,985.5,3.08,4.8
2024-10-08 02:55:00+02:00,16.1,16.1,17.0,14.8,92.0,17.9,64.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,9.6,486.2,3.2,6.1,265.0,985.5,985.5,3.08,4.7
2024-10-08 03:00:00+02:00,16.1,16.1,17.2,14.9,93.0,17.9,64.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,9.6,486.2,2.5,6.5,294.0,985.4,985.4,3.08,4.7
2024-10-08 03:05:00+02:00,16.1,16.1,17.2,14.9,93.0,17.9,64.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,9.6,486.2,2.6,6.8,268.0,985.4,985.4,3.08,4.7
2024-10-08 03:10:00+02:00,16.1,16.1,17.1,14.9,93.0,17.9,64.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,9.6,486.2,3.0,10.4,259.0,985.4,985.4,3.08,4.7
2024-10-08 03:15:00+02:00,16.1,16.1,17.0,14.9,93.0,17.9,64.0,0.0,0.0,0.6,0.3,0.3,0.3,0.3,9.7,486.3,3.4,9.4,270.0,985.4,985.4,3.08,4.7
2024-10-08 03:20:00+02:00,16.1,16.1,17.3,14.9,93.0,17.8,64.0,0.0,0.0,1.2,0.4,0.4,0.4,0.4,9.8,486.4,2.2,9.4,274.0,985.5,985.5,3.08,4.7
2024-10-08 03:25:00+02:00,16.1,16.1,17.0,15.0,93.0,17.8,64.0,0.0,0.0,1.2,0.5,0.5,0.4,0.5,9.9,486.5,3.5,8.6,270.0,985.3,985.3,3.08,4.6
2024-10-08 03:30:00+02:00,16.0,16.0,17.0,15.1,94.0,17.9,64.0,0.0,0.0,1.2,0.5,0.5,0.4,0.5,9.9,486.5,3.3,7.6,283.0,985.0,985.0,3.08,4.6
2024-10-08 03:35:00+02:00,16.0,16.0,16.9,15.1,94.0,17.8,64.0,0.0,0.0,0.6,0.5,0.5,0.4,0.5,9.9,486.5,4.0,8.3,309.0,984.9,984.9,3.08,4.6
2024-10-08 03:40:00+02:00,16.0,16.0,17.0,15.1,94.0,17.8,64.0,0.0,0.0,0.0,0.5,0.5,0.3,0.5,9.9,486.5,3.0,7.2,268.0,984.8,984.8,3.08,4.6
2024-10-08 03:45:00+02:00,16.0,16.0,17.0,15.0,94.0,17.8,64.0,0.0,0.0,0.0,0.5,0.5,0.3,0.5,9.9,486.5,3.2,6.1,278.0,984.7,984.7,3.08,4.6
2024-10-08 03:50:00+02:00,15.9,15.9,17.1,14.9,94.0,17.8,64.0,0.0,0.0,0.0,0.5,0.5,0.3,0.5,9.9,486.5,2.2,6.5,275.0,984.7,984.7,3.08,4.6
2024-10-08 03:55:00+02:00,15.9,15.9,16.8,15.0,94.0,17.8,64.0,0.0,0.0,0.0,0.5,0.5,0.3,0.5,9.9,486.5,4.0,9.4,294.0,984.6,984.6,3.08,4.6
2024-10-08 04:00:00+02:00,15.9,15.9,16.8,14.9,94.0,17.8,65.0,0.0,0.0,0.0,0.5,0.5,0.3,0.5,9.9,486.5,3.3,9.0,299.0,984.3,984.3,3.08,4.6
2024-10-08 04:05:00+02:00,15.9,15.9,16.7,14.8,93.0,17.8,65.0,0.0,0.0,0.0,0.5,0.5,0.3,0.5,9.9,486.5,3.7,8.3,261.0,984.2,984.2,3.08,4.6
2024-10-08 04:10:00+02:00,15.9,15.9,16.6,14.8,93.0,17.7,65.0,0.0,0.0,0.0,0.5,0.5,0.3,0.5,9.9,486.5,4.5,6.5,296.0,984.3,984.3,3.08,4.6
2024-10-08 04:15:00+02:00,16.0,16.0,16.8,14.9,93.0,17.7,65.0,0.0,0.0,0.0,0.5,0.5,0.2,0.5,9.9,486.5,4.0,8.3,307.0,984.2,984.2,3.08,4.6
2024-10-08 04:20:00+02:00,16.1,16.1,16.6,14.9,93.0,17.7,65.0,0.0,0.0,0.0,0.5,0.5,0.1,0.5,9.9,486.5,5.5,10.4,266.0,984.1,984.1,3.08,4.6
2024-10-08 04:25:00+02:00,16.0,16.0,17.1,14.9,93.0,17.7,65.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,9.9,486.5,2.5,8.6,284.0,984.1,984.1,3.08,4.6
