datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-21 00:00:00+02:00,22.2,22.2,24.6,17.3,74.0,29.4,45.0,16.2,29.4,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,0.6,4.0,210.0,997.7,997.7,2.84,5.0
2025-09-21 00:05:00+02:00,22.2,22.2,24.1,17.3,74.0,29.3,45.0,16.2,29.3,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,3.1,5.4,239.0,997.6,997.6,2.84,5.0
2025-09-21 00:10:00+02:00,22.2,22.2,24.3,17.3,74.0,29.3,45.0,16.1,29.3,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,2.4,5.0,251.0,997.6,997.6,2.84,5.0
2025-09-21 00:15:00+02:00,22.2,22.2,24.1,17.3,74.0,29.2,45.0,16.1,29.2,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,3.2,6.8,256.0,997.5,997.5,2.84,5.0
2025-09-21 00:20:00+02:00,22.1,22.1,24.3,17.3,74.0,29.2,45.0,16.1,29.2,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,1.7,4.3,268.0,997.5,997.5,2.84,5.0
2025-09-21 00:25:00+02:00,22.1,22.1,24.2,17.2,74.0,29.1,45.0,15.9,29.1,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,1.8,6.1,243.0,997.4,997.4,2.84,5.0
2025-09-21 00:30:00+02:00,22.0,22.0,24.2,17.2,74.0,29.1,45.0,15.9,29.1,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,1.3,6.5,205.0,997.4,997.4,2.84,5.0
2025-09-21 00:35:00+02:00,21.9,21.9,24.1,17.1,74.0,29.1,45.0,15.9,29.1,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,1.4,5.0,247.0,997.4,997.4,2.84,5.0
2025-09-21 00:40:00+02:00,21.9,21.9,23.7,17.1,74.0,29.0,45.0,15.9,29.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,2.8,5.4,241.0,997.3,997.3,2.84,4.9
2025-09-21 00:45:00+02:00,21.9,21.8,24.1,17.1,74.0,29.0,45.0,15.9,29.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,0.7,6.1,233.0,997.3,997.3,2.84,4.9
2025-09-21 00:50:00+02:00,21.8,21.8,23.9,17.0,74.0,29.0,45.0,15.8,29.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,1.7,5.4,256.0,997.2,997.2,2.84,4.9
2025-09-21 00:55:00+02:00,21.8,21.8,24.0,16.9,74.0,28.9,45.0,15.8,28.9,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,0.5,5.0,201.0,997.3,997.3,2.84,4.9
2025-09-21 01:00:00+02:00,21.8,21.8,23.8,16.9,74.0,28.9,45.0,15.8,28.8,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,1.8,5.0,217.0,997.1,997.1,2.84,4.9
2025-09-21 01:05:00+02:00,21.7,21.7,23.9,17.0,75.0,28.8,45.0,15.7,28.8,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,0.7,4.7,232.0,997.3,997.3,2.84,4.9
2025-09-21 01:10:00+02:00,21.6,21.6,23.6,17.0,75.0,28.8,45.0,15.7,28.8,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,1.9,5.0,260.0,997.3,997.3,2.84,4.9
2025-09-21 01:15:00+02:00,21.6,21.6,23.7,17.0,75.0,28.7,45.0,15.6,28.7,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,1.1,5.8,243.0,997.1,997.1,2.84,4.9
2025-09-21 01:20:00+02:00,21.5,21.5,23.4,16.9,75.0,28.7,45.0,15.6,28.7,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,2.1,5.0,242.0,997.0,997.0,2.84,4.9
2025-09-21 01:25:00+02:00,21.5,21.5,23.6,16.9,75.0,28.6,45.0,15.5,28.7,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,0.9,5.4,236.0,997.1,997.1,2.84,4.9
2025-09-21 01:30:00+02:00,21.4,21.4,23.3,16.8,75.0,28.6,45.0,15.5,28.6,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,2.1,6.5,233.0,997.0,997.0,2.84,4.9
2025-09-21 01:35:00+02:00,21.3,21.3,23.2,16.7,75.0,28.6,45.0,15.5,28.6,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,2.2,7.6,251.0,997.0,997.0,2.84,4.9
2025-09-21 01:40:00+02:00,21.4,21.4,23.3,16.8,75.0,28.5,45.0,15.4,28.5,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,1.7,4.7,252.0,997.1,997.1,2.84,4.9
2025-09-21 01:45:00+02:00,21.4,21.4,23.2,16.8,75.0,28.5,45.0,15.4,28.5,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,701.9,2.3,5.4,231.0,997.1,997.1,2.84,4.9
