datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-28 00:00:00+02:00,13.0,13.0,13.2,12.0,93.0,20.7,50.0,9.9,20.7,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.4,3.6,259.0,1008.4,1008.4,2.86,5.0
2025-09-28 00:05:00+02:00,13.0,13.0,13.2,12.0,93.0,20.6,50.0,9.8,20.6,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.3,3.6,277.0,1008.4,1008.4,2.86,5.0
2025-09-28 00:10:00+02:00,13.0,13.0,13.2,12.1,94.0,20.6,50.0,9.8,20.6,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.2,2.9,280.0,1008.4,1008.4,2.86,5.0
2025-09-28 00:15:00+02:00,13.0,13.0,13.3,12.1,94.0,20.6,50.0,9.8,20.6,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,1.7,2.9,276.0,1008.4,1008.4,2.86,5.0
2025-09-28 00:20:00+02:00,13.0,13.0,13.2,12.1,94.0,20.6,50.0,9.8,20.6,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.4,3.6,278.0,1008.4,1008.4,2.86,5.0
2025-09-28 00:25:00+02:00,13.0,13.0,13.3,12.1,94.0,20.5,50.0,9.7,20.5,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,1.9,2.9,282.0,1008.3,1008.3,2.86,5.0
2025-09-28 00:30:00+02:00,13.0,13.0,13.2,12.1,94.0,20.5,50.0,9.7,20.5,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.3,2.9,268.0,1008.3,1008.3,2.86,5.0
2025-09-28 00:35:00+02:00,13.0,13.0,13.4,12.0,94.0,20.5,50.0,9.7,20.5,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,1.2,2.9,262.0,1008.3,1008.3,2.86,5.0
2025-09-28 00:40:00+02:00,13.0,13.0,13.3,12.1,94.0,20.5,50.0,9.7,20.5,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,1.6,2.9,262.0,1008.3,1008.3,2.86,4.9
2025-09-28 00:45:00+02:00,12.9,12.9,12.8,11.9,94.0,20.5,50.0,9.7,20.5,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,3.4,4.3,287.0,1008.2,1008.2,2.86,4.9
2025-09-28 00:50:00+02:00,13.0,13.0,13.1,12.0,94.0,20.4,50.0,9.6,20.4,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.6,4.3,256.0,1008.1,1008.1,2.86,4.9
2025-09-28 00:55:00+02:00,12.9,12.9,13.1,11.9,94.0,20.4,50.0,9.6,20.4,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.1,4.0,264.0,1008.2,1008.2,2.86,4.9
2025-09-28 01:00:00+02:00,12.9,12.9,12.9,11.9,94.0,20.4,50.0,9.6,20.4,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,3.0,4.3,247.0,1008.2,1008.2,2.86,4.9
2025-09-28 01:05:00+02:00,12.9,12.9,13.2,11.9,94.0,20.4,50.0,9.6,20.4,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,1.6,3.6,269.0,1008.2,1008.2,2.86,4.9
2025-09-28 01:10:00+02:00,12.8,12.8,12.9,11.9,94.0,20.4,50.0,9.6,20.4,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.7,3.6,288.0,1008.1,1008.1,2.86,4.9
2025-09-28 01:15:00+02:00,12.8,12.8,12.9,11.8,94.0,20.3,50.0,9.6,20.3,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.3,3.2,261.0,1008.2,1008.2,2.86,4.9
2025-09-28 01:20:00+02:00,12.7,12.7,12.8,11.8,94.0,20.3,50.0,9.6,20.3,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.2,2.9,277.0,1008.2,1008.2,2.86,4.9
2025-09-28 01:25:00+02:00,12.7,12.7,12.8,11.8,94.0,20.3,50.0,9.6,20.3,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.2,3.6,284.0,1008.0,1008.0,2.86,4.9
2025-09-28 01:30:00+02:00,12.6,12.7,12.5,11.7,94.0,20.3,50.0,9.6,20.3,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,3.2,4.7,291.0,1008.1,1008.1,2.86,4.9
2025-09-28 01:35:00+02:00,12.6,12.6,12.4,11.7,94.0,20.2,50.0,9.5,20.2,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,3.5,5.0,294.0,1008.0,1008.0,2.86,4.9
2025-09-28 01:40:00+02:00,12.6,12.6,12.3,11.6,94.0,20.2,50.0,9.4,20.2,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,4.0,5.4,300.0,1008.0,1008.0,2.86,4.9
2025-09-28 01:45:00+02:00,12.5,12.5,12.4,11.5,94.0,20.2,50.0,9.4,20.2,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.6,3.2,285.0,1008.0,1008.0,2.86,4.9
2025-09-28 01:50:00+02:00,12.3,12.3,12.2,11.4,94.0,20.2,50.0,9.4,20.2,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,3.2,4.3,290.0,1008.1,1008.1,2.86,4.9
2025-09-28 01:55:00+02:00,12.3,12.3,12.1,11.4,94.0,20.2,50.0,9.4,20.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,3.0,4.3,286.0,1008.1,1008.1,2.86,4.9
2025-09-28 02:00:00+02:00,12.1,12.1,12.1,11.4,95.0,20.1,50.0,9.4,20.1,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.4,4.0,271.0,1008.1,1008.1,2.86,4.9
2025-09-28 02:05:00+02:00,12.0,12.0,12.0,11.2,95.0,20.1,50.0,9.4,20.1,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,1.7,3.2,271.0,1008.2,1008.2,2.86,4.9
2025-09-28 02:10:00+02:00,11.7,11.7,11.5,10.9,95.0,20.1,50.0,9.4,20.1,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.5,3.2,258.0,1008.1,1008.1,2.86,4.9
2025-09-28 02:15:00+02:00,11.6,11.6,11.4,10.8,95.0,20.0,50.0,9.3,20.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.3,3.6,262.0,1008.0,1008.0,2.86,4.9
2025-09-28 02:20:00+02:00,11.6,11.6,11.4,10.8,95.0,20.0,50.0,9.3,20.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.1,3.6,266.0,1008.1,1008.1,2.86,4.8
2025-09-28 02:25:00+02:00,11.4,11.4,11.2,10.6,95.0,20.0,50.0,9.3,20.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.3,4.7,259.0,1008.1,1008.1,2.86,4.8
2025-09-28 02:30:00+02:00,11.4,11.4,11.1,10.7,96.0,19.9,50.0,9.2,19.9,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.7,4.7,253.0,1008.0,1008.0,2.86,4.8
2025-09-28 02:35:00+02:00,11.3,11.3,11.1,10.7,96.0,19.9,50.0,9.2,19.9,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.4,4.0,255.0,1008.1,1008.1,2.86,4.8
2025-09-28 02:40:00+02:00,11.3,11.3,11.0,10.6,96.0,19.9,50.0,9.2,19.9,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.3,4.0,254.0,1008.1,1008.1,2.86,4.8
2025-09-28 02:45:00+02:00,11.2,11.2,10.9,10.6,96.0,19.8,50.0,9.1,19.8,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.8,4.0,289.0,1008.2,1008.2,2.86,4.8
2025-09-28 02:50:00+02:00,11.3,11.3,10.9,10.7,96.0,19.8,50.0,9.1,19.8,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,3.4,5.0,297.0,1008.2,1008.2,2.86,4.8
2025-09-28 02:55:00+02:00,11.2,11.2,11.0,10.6,96.0,19.7,50.0,9.0,19.7,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.2,3.2,279.0,1008.2,1008.2,2.86,4.8
2025-09-28 03:00:00+02:00,11.0,11.0,10.7,10.4,96.0,19.7,50.0,9.0,19.7,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.2,3.6,269.0,1008.2,1008.2,2.86,4.8
2025-09-28 03:05:00+02:00,10.9,10.9,10.6,10.3,96.0,19.7,50.0,9.0,19.7,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.2,3.2,281.0,1008.2,1008.2,2.86,4.8
2025-09-28 03:10:00+02:00,11.1,11.1,10.7,10.5,96.0,19.7,50.0,9.0,19.7,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.6,4.7,286.0,1008.3,1008.3,2.86,4.8
2025-09-28 03:15:00+02:00,11.0,11.0,10.6,10.4,96.0,19.6,50.0,8.9,19.6,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.7,4.0,286.0,1008.1,1008.1,2.86,4.8
2025-09-28 03:20:00+02:00,11.0,11.0,10.6,10.4,96.0,19.6,50.0,8.9,19.6,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.7,4.3,288.0,1008.2,1008.2,2.86,4.8
2025-09-28 03:25:00+02:00,10.8,10.8,10.5,10.2,96.0,19.5,50.0,8.8,19.5,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,1.7,2.5,267.0,1008.2,1008.2,2.86,4.8
2025-09-28 03:30:00+02:00,10.8,10.8,10.4,10.1,96.0,19.5,50.0,8.8,19.5,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.2,2.9,288.0,1008.3,1008.3,2.86,4.8
2025-09-28 03:35:00+02:00,10.7,10.7,10.4,10.1,96.0,19.4,50.0,8.8,19.4,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.2,2.9,281.0,1008.2,1008.2,2.86,4.8
2025-09-28 03:40:00+02:00,10.7,10.7,10.3,10.2,96.0,19.4,50.0,8.7,19.4,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.2,2.9,278.0,1008.2,1008.2,2.86,4.8
2025-09-28 03:45:00+02:00,10.8,10.8,10.4,10.3,97.0,19.4,50.0,8.7,19.4,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.7,4.0,288.0,1008.2,1008.2,2.86,4.8
2025-09-28 03:50:00+02:00,10.8,10.8,10.5,10.3,97.0,19.3,50.0,8.6,19.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.3,3.2,279.0,1008.2,1008.2,2.86,4.8
2025-09-28 03:55:00+02:00,10.6,10.7,10.3,10.2,97.0,19.3,50.0,8.6,19.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.2,2.9,271.0,1008.2,1008.2,2.86,4.8
2025-09-28 04:00:00+02:00,10.5,10.5,10.1,10.0,97.0,19.3,50.0,8.6,19.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.2,2.9,264.0,1008.3,1008.3,2.86,4.7
2025-09-28 04:05:00+02:00,10.4,10.4,10.1,10.0,97.0,19.2,50.0,8.6,19.2,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.0,2.9,260.0,1008.2,1008.2,2.86,4.7
2025-09-28 04:10:00+02:00,10.5,10.5,10.2,10.1,97.0,19.2,50.0,8.6,19.2,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.3,2.9,270.0,1008.1,1008.1,2.86,4.7
2025-09-28 04:15:00+02:00,10.4,10.4,10.0,10.0,97.0,19.2,50.0,8.5,19.2,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.4,4.3,272.0,1008.1,1008.1,2.86,4.7
2025-09-28 04:20:00+02:00,10.4,10.4,9.9,9.9,97.0,19.1,50.0,8.4,19.1,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.7,3.6,274.0,1008.1,1008.1,2.86,4.7
2025-09-28 04:25:00+02:00,10.4,10.4,9.8,9.9,97.0,19.1,50.0,8.4,19.1,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,3.0,4.0,285.0,1008.2,1008.2,2.86,4.7
2025-09-28 04:30:00+02:00,10.5,10.5,10.0,10.0,97.0,19.0,50.0,8.4,19.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.6,4.3,283.0,1008.2,1008.2,2.86,4.7
2025-09-28 04:35:00+02:00,10.4,10.3,9.8,9.9,97.0,19.0,50.0,8.3,19.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,3.1,4.3,281.0,1008.1,1008.1,2.86,4.7
2025-09-28 04:40:00+02:00,10.3,10.3,9.7,9.9,97.0,19.0,50.0,8.3,19.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,3.0,4.0,276.0,1008.1,1008.1,2.86,4.7
2025-09-28 04:45:00+02:00,10.1,10.1,9.4,9.6,97.0,18.9,50.0,8.3,18.9,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.9,4.0,266.0,1008.0,1008.0,2.86,4.7
2025-09-28 04:50:00+02:00,9.9,9.9,9.3,9.5,97.0,18.9,50.0,8.3,18.9,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,3.0,4.0,260.0,1008.1,1008.1,2.86,4.7
2025-09-28 04:55:00+02:00,9.9,9.9,9.3,9.5,97.0,18.9,50.0,8.3,18.9,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.7,3.6,260.0,1008.1,1008.1,2.86,4.7
2025-09-28 05:00:00+02:00,10.0,10.0,9.3,9.6,97.0,18.8,50.0,8.2,18.8,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,3.0,3.6,257.0,1008.1,1008.1,2.86,4.7
2025-09-28 05:05:00+02:00,9.9,9.9,9.2,9.4,97.0,18.8,50.0,8.2,18.8,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.9,3.6,274.0,1007.9,1007.9,2.86,4.7
2025-09-28 05:10:00+02:00,9.8,9.8,9.1,9.3,97.0,18.8,50.0,8.1,18.8,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,703.7,2.8,3.6,276.0,1008.0,1008.0,2.86,4.7
