datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-22 00:00:00+02:00,10.3,10.3,9.4,8.3,87.0,21.4,44.0,8.6,21.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,2.5,4.3,266.0,1005.2,1005.2,2.86,5.0
2025-09-22 00:05:00+02:00,10.4,10.3,9.3,8.3,87.0,21.3,44.0,8.6,21.3,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,3.4,6.5,249.0,1005.1,1005.1,2.86,5.0
2025-09-22 00:10:00+02:00,10.4,10.4,9.5,8.3,87.0,21.2,44.0,8.5,21.2,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,2.8,5.8,258.0,1005.1,1005.1,2.86,5.0
2025-09-22 00:15:00+02:00,10.3,10.3,9.2,8.3,87.0,21.2,44.0,8.5,21.2,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,3.9,5.4,251.0,1005.1,1005.1,2.86,5.0
2025-09-22 00:20:00+02:00,10.3,10.3,9.1,8.2,87.0,21.1,44.0,8.4,21.1,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.2,7.6,249.0,1004.8,1004.8,2.86,4.9
2025-09-22 00:25:00+02:00,10.4,10.4,9.2,8.3,87.0,21.1,44.0,8.4,21.1,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.2,7.2,248.0,1004.9,1004.9,2.86,4.9
2025-09-22 00:30:00+02:00,10.3,10.3,9.2,8.2,87.0,21.0,44.0,8.3,21.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,3.7,8.3,254.0,1005.0,1005.0,2.86,4.9
2025-09-22 00:35:00+02:00,10.3,10.3,9.1,8.2,87.0,20.9,44.0,8.2,20.9,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,3.7,6.8,257.0,1005.0,1005.0,2.86,4.9
2025-09-22 00:40:00+02:00,10.1,10.2,9.2,8.2,88.0,20.9,44.0,8.2,20.9,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,2.6,5.0,255.0,1004.9,1004.9,2.86,4.9
2025-09-22 00:45:00+02:00,10.0,9.8,8.6,8.1,88.0,20.8,44.0,8.1,20.8,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,5.1,7.6,238.0,1004.8,1004.8,2.86,4.9
2025-09-22 00:50:00+02:00,10.1,10.0,8.8,8.2,88.0,20.8,44.0,8.1,20.8,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.2,6.8,246.0,1005.0,1005.0,2.86,4.9
2025-09-22 00:55:00+02:00,10.0,10.0,9.0,8.1,88.0,20.7,44.0,8.0,20.7,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,3.2,5.8,253.0,1004.9,1004.9,2.86,4.9
2025-09-22 01:00:00+02:00,10.0,9.9,8.8,8.1,88.0,20.7,44.0,8.0,20.7,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,3.8,7.6,254.0,1004.9,1004.9,2.86,4.9
2025-09-22 01:05:00+02:00,9.9,9.8,8.6,8.0,88.0,20.6,44.0,7.9,20.6,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.0,6.8,241.0,1005.1,1005.1,2.86,4.9
2025-09-22 01:10:00+02:00,9.9,9.9,8.8,8.0,88.0,20.5,44.0,7.8,20.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,3.4,5.4,249.0,1005.3,1005.3,2.86,4.9
2025-09-22 01:15:00+02:00,9.9,9.7,8.5,8.0,88.0,20.5,44.0,7.8,20.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,5.0,6.5,245.0,1005.3,1005.3,2.86,4.9
2025-09-22 01:20:00+02:00,9.9,9.7,8.5,8.0,88.0,20.4,44.0,7.7,20.4,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.6,7.2,237.0,1005.2,1005.2,2.86,4.9
2025-09-22 01:25:00+02:00,9.9,9.7,8.5,8.0,88.0,20.4,44.0,7.7,20.4,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.8,7.6,244.0,1005.3,1005.3,2.86,4.9
2025-09-22 01:30:00+02:00,9.8,9.6,8.4,7.9,88.0,20.3,44.0,7.7,20.3,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.5,7.9,256.0,1005.2,1005.2,2.86,4.9
2025-09-22 01:35:00+02:00,9.8,9.6,8.4,7.9,88.0,20.3,44.0,7.6,20.3,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.5,6.8,250.0,1005.0,1005.0,2.86,4.9
2025-09-22 01:40:00+02:00,9.8,9.6,8.4,7.9,88.0,20.2,44.0,7.6,20.2,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.6,9.4,248.0,1005.1,1005.1,2.86,4.9
2025-09-22 01:45:00+02:00,9.8,9.4,8.3,7.9,88.0,20.2,44.0,7.5,20.2,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,5.3,8.6,241.0,1005.1,1005.1,2.86,4.9
2025-09-22 01:50:00+02:00,9.8,9.3,8.2,7.9,88.0,20.1,44.0,7.5,20.1,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,5.8,7.6,235.0,1004.9,1004.9,2.86,4.9
2025-09-22 01:55:00+02:00,9.7,9.6,8.4,7.9,88.0,20.0,44.0,7.4,20.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.2,9.0,253.0,1004.8,1004.8,2.86,4.9
2025-09-22 02:00:00+02:00,9.7,9.5,8.3,7.8,88.0,20.0,44.0,7.4,20.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.4,7.6,250.0,1005.1,1005.1,2.86,4.8
2025-09-22 02:05:00+02:00,9.7,9.6,8.4,7.8,88.0,20.0,44.0,7.4,20.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,3.8,9.0,244.0,1005.3,1005.3,2.86,4.8
2025-09-22 02:10:00+02:00,9.6,9.5,8.3,7.9,89.0,19.9,44.0,7.3,19.9,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.5,8.3,262.0,1005.1,1005.1,2.86,4.8
2025-09-22 02:15:00+02:00,9.5,9.3,8.2,7.8,89.0,19.9,44.0,7.3,19.8,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.4,6.8,252.0,1005.1,1005.1,2.86,4.8
2025-09-22 02:20:00+02:00,9.5,9.5,8.2,7.8,89.0,19.8,44.0,7.2,19.8,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.1,7.6,254.0,1005.1,1005.1,2.86,4.8
2025-09-22 02:25:00+02:00,9.5,9.5,8.3,7.8,89.0,19.8,44.0,7.2,19.8,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,3.6,6.8,281.0,1005.1,1005.1,2.86,4.8
2025-09-22 02:30:00+02:00,9.4,9.4,8.2,7.7,89.0,19.7,44.0,7.1,19.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,3.5,7.9,269.0,1005.1,1005.1,2.86,4.8
2025-09-22 02:35:00+02:00,9.4,9.0,7.8,7.6,88.0,19.7,44.0,7.1,19.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,5.2,7.9,237.0,1005.0,1005.0,2.86,4.8
2025-09-22 02:40:00+02:00,9.4,8.9,7.8,7.5,88.0,19.6,44.0,7.0,19.6,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,5.5,8.6,236.0,1004.9,1004.9,2.86,4.8
2025-09-22 02:45:00+02:00,9.3,9.3,7.9,7.5,88.0,19.6,44.0,7.0,19.6,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.1,8.6,247.0,1005.0,1005.0,2.86,4.8
2025-09-22 02:50:00+02:00,9.3,9.0,7.8,7.4,88.0,19.5,44.0,6.9,19.5,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.9,7.9,238.0,1005.1,1005.1,2.86,4.8
2025-09-22 02:55:00+02:00,9.2,9.0,7.7,7.3,88.0,19.5,44.0,6.9,19.5,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.4,7.2,248.0,1005.0,1005.0,2.86,4.8
2025-09-22 03:00:00+02:00,9.2,9.1,7.8,7.3,88.0,19.4,44.0,6.9,19.4,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.2,7.2,248.0,1005.1,1005.1,2.86,4.8
2025-09-22 03:05:00+02:00,9.2,9.1,7.7,7.3,88.0,19.4,44.0,6.8,19.4,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.0,7.9,250.0,1005.3,1005.3,2.86,4.8
2025-09-22 03:10:00+02:00,9.1,8.9,7.6,7.3,89.0,19.3,44.0,6.8,19.3,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.3,6.1,244.0,1005.2,1005.2,2.86,4.8
2025-09-22 03:15:00+02:00,9.1,8.6,7.4,7.2,88.0,19.3,44.0,6.8,19.3,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,5.6,9.0,236.0,1005.0,1005.0,2.86,4.8
2025-09-22 03:20:00+02:00,9.0,8.8,7.4,7.2,89.0,19.2,44.0,6.7,19.2,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,4.8,6.8,237.0,1005.0,1005.0,2.86,4.8
2025-09-22 03:25:00+02:00,8.9,8.8,7.5,7.2,89.0,19.2,44.0,6.7,19.2,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.7,702.1,3.9,7.2,244.0,1004.8,1004.8,2.86,4.8
