datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-03-31 00:00:00,900371,Huelsbergstr,51.43301,7.2142,110.204,8.228,,,,3.667,11.21,29.4
2024-03-31 00:15:00,900371,Huelsbergstr,51.43301,7.2142,110.204,8.259,,,,3.647,11.22,29.4
2024-03-31 00:30:00,900371,Huelsbergstr,51.43301,7.2142,110.204,8.253,,,,,,
2024-03-31 00:45:00,900371,Huelsbergstr,51.43301,7.2142,110.204,8.231,,,,,,
2024-03-31 01:00:00,900371,Huelsbergstr,51.43301,7.2142,110.203,8.266,,,,3.663,10.53,29.3
2024-03-31 01:15:00,900371,Huelsbergstr,51.43301,7.2142,110.204,8.241,,,,3.643,10.31,29.2
2024-03-31 01:30:00,900371,Huelsbergstr,51.43301,7.2142,110.204,8.263,,,,,,
2024-03-31 01:45:00,900371,Huelsbergstr,51.43301,7.2142,110.204,8.281,,,,,,
2024-03-31 02:00:01,900371,Huelsbergstr,51.43301,7.2142,110.204,8.216,,,,3.668,9.73,29.2
2024-03-31 02:15:00,900371,Huelsbergstr,51.43301,7.2142,110.204,8.253,,,,3.643,9.68,29.2
2024-03-31 02:30:00,900371,Huelsbergstr,51.43301,7.2142,110.204,8.272,,,,,,
2024-03-31 02:45:00,900371,Huelsbergstr,51.43301,7.2142,110.203,8.228,,,,,,
2024-03-31 03:00:01,900371,Huelsbergstr,51.43301,7.2142,110.204,8.291,,,,3.667,9.51,29.1
2024-03-31 03:15:01,900371,Huelsbergstr,51.43301,7.2142,110.204,8.253,,,,3.646,9.55,29.1
2024-03-31 03:30:01,900371,Huelsbergstr,51.43301,7.2142,110.204,8.281,,,,,,
2024-03-31 03:45:01,900371,Huelsbergstr,51.43301,7.2142,110.203,8.275,,,,,,
2024-03-31 04:00:00,900371,Huelsbergstr,51.43301,7.2142,110.204,8.266,,,,3.662,9.63,29.2
2024-03-31 04:15:00,900371,Huelsbergstr,51.43301,7.2142,110.203,8.288,,,,3.651,9.72,29.2
2024-03-31 04:30:00,900371,Huelsbergstr,51.43301,7.2142,110.203,8.281,,,,,,
