datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-09-02 00:00:00,900371,Huelsbergstr,51.43301,7.2142,110.15,15.613,,,,3.687,22.03,43.3
2024-09-02 00:15:01,900371,Huelsbergstr,51.43301,7.2142,110.15,15.588,,,,3.668,21.91,43.3
2024-09-02 00:30:01,900371,Huelsbergstr,51.43301,7.2142,110.15,15.628,,,,,,
2024-09-02 00:45:01,900371,Huelsbergstr,51.43301,7.2142,110.15,15.597,,,,,,
2024-09-02 01:00:00,900371,Huelsbergstr,51.43301,7.2142,110.15,15.597,,,,3.683,21.58,43.3
2024-09-02 01:15:00,900371,Huelsbergstr,51.43301,7.2142,110.15,15.597,,,,3.668,21.55,43.2
2024-09-02 01:30:00,900371,Huelsbergstr,51.43301,7.2142,110.149,15.619,,,,,,
2024-09-02 01:45:00,900371,Huelsbergstr,51.43301,7.2142,110.15,15.634,,,,,,
2024-09-02 02:00:00,900371,Huelsbergstr,51.43301,7.2142,110.15,15.6,,,,3.686,21.22,43.2
2024-09-02 02:15:01,900371,Huelsbergstr,51.43301,7.2142,110.149,15.575,,,,3.658,21.16,43.1
2024-09-02 02:30:01,900371,Huelsbergstr,51.43301,7.2142,110.149,15.616,,,,,,
2024-09-02 02:45:01,900371,Huelsbergstr,51.43301,7.2142,110.149,15.628,,,,,,
2024-09-02 03:00:00,900371,Huelsbergstr,51.43301,7.2142,110.149,15.616,,,,3.692,20.87,43.1
2024-09-02 03:15:00,900371,Huelsbergstr,51.43301,7.2142,110.149,15.666,,,,3.654,20.86,43
2024-09-02 03:30:00,900371,Huelsbergstr,51.43301,7.2142,110.149,15.613,,,,,,
2024-09-02 03:45:00,900371,Huelsbergstr,51.43301,7.2142,110.149,15.631,,,,,,
2024-09-02 04:00:01,900371,Huelsbergstr,51.43301,7.2142,110.149,15.641,,,,3.681,20.63,43.1
2024-09-02 04:15:00,900371,Huelsbergstr,51.43301,7.2142,110.149,15.647,,,,3.659,20.61,43
2024-09-02 04:30:00,900371,Huelsbergstr,51.43301,7.2142,110.149,15.619,,,,,,
2024-09-02 04:45:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.619,,,,,,
2024-09-02 05:00:00,900371,Huelsbergstr,51.43301,7.2142,110.149,15.666,,,,3.678,20.25,43
2024-09-02 05:15:00,900371,Huelsbergstr,51.43301,7.2142,110.15,15.628,,,,3.659,20.14,42.9
2024-09-02 05:30:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.638,,,,,,
2024-09-02 05:45:00,900371,Huelsbergstr,51.43301,7.2142,110.149,15.631,,,,,,
2024-09-02 06:00:01,900371,Huelsbergstr,51.43301,7.2142,110.149,15.631,,,,3.682,19.74,42.9
2024-09-02 06:15:01,900371,Huelsbergstr,51.43301,7.2142,110.149,15.606,,,,3.654,19.7,42.8
2024-09-02 06:30:01,900371,Huelsbergstr,51.43301,7.2142,110.149,15.628,,,,,,
