datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-09-03 00:00:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.825,,,,3.686,21.29,43.3
2024-09-03 00:15:01,900371,Huelsbergstr,51.43301,7.2142,110.148,15.828,,,,3.665,21.22,43.2
2024-09-03 00:30:01,900371,Huelsbergstr,51.43301,7.2142,110.148,15.838,,,,,,
2024-09-03 00:45:01,900371,Huelsbergstr,51.43301,7.2142,110.148,15.794,,,,,,
2024-09-03 01:00:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.872,,,,3.682,20.65,43.2
2024-09-03 01:15:00,900371,Huelsbergstr,51.43301,7.2142,110.149,15.822,,,,3.661,20.52,43.1
2024-09-03 01:30:00,900371,Huelsbergstr,51.43301,7.2142,110.149,15.822,,,,,,
2024-09-03 01:45:00,900371,Huelsbergstr,51.43301,7.2142,110.149,15.809,,,,,,
2024-09-03 02:00:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.822,,,,3.684,20,43.1
2024-09-03 02:15:00,900371,Huelsbergstr,51.43301,7.2142,110.149,15.809,,,,3.654,19.91,43
2024-09-03 02:30:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.856,,,,,,
2024-09-03 02:45:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.825,,,,,,
2024-09-03 03:00:01,900371,Huelsbergstr,51.43301,7.2142,110.148,15.844,,,,3.681,19.51,43
2024-09-03 03:15:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.834,,,,3.657,19.47,42.9
2024-09-03 03:30:00,900371,Huelsbergstr,51.43301,7.2142,110.149,15.856,,,,,,
2024-09-03 03:45:00,900371,Huelsbergstr,51.43301,7.2142,110.149,15.8,,,,,,
2024-09-03 04:00:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.825,,,,3.676,19.08,42.9
2024-09-03 04:15:00,900371,Huelsbergstr,51.43301,7.2142,110.149,15.819,,,,3.666,19.03,42.8
2024-09-03 04:30:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.847,,,,,,
2024-09-03 04:45:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.872,,,,,,
2024-09-03 05:00:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.884,,,,3.68,18.83,42.9
2024-09-03 05:15:00,900371,Huelsbergstr,51.43301,7.2142,110.149,15.859,,,,3.655,18.84,42.8
2024-09-03 05:30:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.831,,,,,,
2024-09-03 05:45:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.863,,,,,,
2024-09-03 06:00:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.903,,,,3.676,18.68,42.8
2024-09-03 06:15:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.903,,,,3.658,18.72,42.8
2024-09-03 06:30:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.875,,,,,,
2024-09-03 06:45:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.878,,,,,,
2024-09-03 07:00:00,900371,Huelsbergstr,51.43301,7.2142,110.149,15.844,,,,3.674,18.89,42.9
2024-09-03 07:15:01,900371,Huelsbergstr,51.43301,7.2142,110.148,15.875,,,,3.663,19.12,42.9
2024-09-03 07:30:01,900371,Huelsbergstr,51.43301,7.2142,110.148,15.897,,,,,,
2024-09-03 07:45:01,900371,Huelsbergstr,51.43301,7.2142,110.148,15.859,,,,,,
2024-09-03 08:00:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.881,,,,3.678,19.86,43
2024-09-03 08:15:00,900371,Huelsbergstr,51.43301,7.2142,110.147,15.906,,,,3.663,20.25,43
2024-09-03 08:30:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.881,,,,,,
2024-09-03 08:45:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.878,,,,,,
2024-09-03 09:00:00,900371,Huelsbergstr,51.43301,7.2142,110.149,15.872,,,,3.688,21.11,43.2
2024-09-03 09:15:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.9,,,,3.657,21.52,43.1
2024-09-03 09:30:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.906,,,,,,
2024-09-03 09:45:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.919,,,,,,
2024-09-03 10:00:01,900371,Huelsbergstr,51.43301,7.2142,110.148,15.878,,,,3.689,22.6,43.4
2024-09-03 10:15:01,900371,Huelsbergstr,51.43301,7.2142,110.148,15.938,,,,3.656,23.15,43.4
2024-09-03 10:30:01,900371,Huelsbergstr,51.43301,7.2142,110.147,15.95,,,,,,
2024-09-03 10:45:01,900371,Huelsbergstr,51.43301,7.2142,110.148,15.947,,,,,,
2024-09-03 11:00:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.941,,,,3.689,24.7,43.7
2024-09-03 11:15:01,900371,Huelsbergstr,51.43301,7.2142,110.148,15.978,,,,3.662,25.36,43.7
2024-09-03 11:30:01,900371,Huelsbergstr,51.43301,7.2142,110.148,15.906,,,,,,
2024-09-03 11:45:01,900371,Huelsbergstr,51.43301,7.2142,110.148,15.972,,,,,,
2024-09-03 12:00:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.978,,,,3.686,26.68,44
2024-09-03 12:15:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.956,,,,3.663,27.12,43.9
2024-09-03 12:30:00,900371,Huelsbergstr,51.43301,7.2142,110.148,15.966,,,,,,
2024-09-03 12:45:00,900371,Huelsbergstr,51.43301,7.2142,110.147,15.969,,,,,,
2024-09-03 13:00:01,900371,Huelsbergstr,51.43301,7.2142,110.148,15.956,,,,3.692,28.98,44.5
