datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-02-09 00:00:01,900371,Huelsbergstr,51.43301,7.2142,110.234,5.756,,,,3.659,12.04,26.9
2024-02-09 00:15:01,900371,Huelsbergstr,51.43301,7.2142,110.234,5.763,,,,3.642,12.04,26.9
2024-02-09 00:30:01,900371,Huelsbergstr,51.43301,7.2142,110.234,5.759,,,,,,
2024-02-09 00:45:01,900371,Huelsbergstr,51.43301,7.2142,110.235,5.781,,,,,,
2024-02-09 01:00:00,900371,Huelsbergstr,51.43301,7.2142,110.235,5.809,,,,3.66,11.97,27
2024-02-09 01:15:01,900371,Huelsbergstr,51.43301,7.2142,110.235,5.775,,,,3.646,11.97,26.9
2024-02-09 01:30:01,900371,Huelsbergstr,51.43301,7.2142,110.235,5.759,,,,,,
2024-02-09 01:45:01,900371,Huelsbergstr,51.43301,7.2142,110.236,5.772,,,,,,
2024-02-09 02:00:00,900371,Huelsbergstr,51.43301,7.2142,110.237,5.763,,,,3.666,12.04,27
2024-02-09 02:15:00,900371,Huelsbergstr,51.43301,7.2142,110.237,5.766,,,,3.641,12.04,26.9
2024-02-09 02:30:00,900371,Huelsbergstr,51.43301,7.2142,110.237,5.788,,,,,,
2024-02-09 02:45:00,900371,Huelsbergstr,51.43301,7.2142,110.237,5.759,,,,,,
2024-02-09 03:00:00,900371,Huelsbergstr,51.43301,7.2142,110.237,5.841,,,,3.666,11.79,27
2024-02-09 03:15:01,900371,Huelsbergstr,51.43301,7.2142,110.237,5.75,,,,3.643,11.81,27
2024-02-09 03:30:01,900371,Huelsbergstr,51.43301,7.2142,110.237,5.775,,,,,,
2024-02-09 03:45:01,900371,Huelsbergstr,51.43301,7.2142,110.237,5.791,,,,,,
2024-02-09 04:00:00,900371,Huelsbergstr,51.43301,7.2142,110.237,5.775,,,,3.663,11.87,27
2024-02-09 04:15:00,900371,Huelsbergstr,51.43301,7.2142,110.237,5.803,,,,3.639,11.92,26.9
2024-02-09 04:30:00,900371,Huelsbergstr,51.43301,7.2142,110.237,5.769,,,,,,
2024-02-09 04:45:00,900371,Huelsbergstr,51.43301,7.2142,110.237,5.794,,,,,,
2024-02-09 05:00:01,900371,Huelsbergstr,51.43301,7.2142,110.237,5.788,,,,3.663,11.87,27
2024-02-09 05:15:00,900371,Huelsbergstr,51.43301,7.2142,110.237,5.772,,,,3.641,11.95,27
