datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-04-12 15:30:40+02:00,20.0,20.0,20.4,11.5,58.0,21.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,89.0,1019.2,1019.2,3.14,0.2
2024-04-12 15:34:56+02:00,20.0,20.0,20.3,11.3,57.0,20.3,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.9,80.0,1019.3,1019.3,3.14,0.2
2024-04-14 12:14:24+02:00,,,,,,17.1,51.0,,,,,,,,,,,,,1007.5,1007.5,,
2024-04-14 12:20:48+02:00,,,,,,17.1,50.0,,,,,,,,,,,,,1007.9,1007.9,,
2024-04-14 12:25:04+02:00,,,,,,17.3,50.0,,,,,,,,,,,,,1008.1,1008.1,,
2024-04-14 12:29:20+02:00,,,,,,17.3,49.0,,,,,,,,,,,,,1008.2,1008.2,,
2024-04-14 12:35:44+02:00,,,,,,17.7,49.0,,,,,,,,,,,,,1008.3,1008.3,,
2024-04-14 12:40:00+02:00,,,,,,18.2,49.0,,,,,,,,,,,,,1008.3,1008.3,,
2024-04-14 12:44:16+02:00,,,,,,18.6,48.0,,,,,,,,,,,,,1008.3,1008.3,,
2024-04-14 12:50:40+02:00,,,,,,18.9,48.0,,,,,,,,,,,,,1008.3,1008.3,,
2024-04-14 12:54:56+02:00,,,,,,19.1,48.0,,,,,,,,,,,,,1008.5,1008.5,,
2024-04-14 12:59:12+02:00,,,,,,19.4,48.0,,,,,,,,,,,,,1008.3,1008.3,,
2024-04-14 13:05:36+02:00,,,,,,19.8,45.0,,,,,,,,,,,,,1008.3,1008.3,,
2024-04-14 13:09:52+02:00,17.4,17.4,14.9,6.4,49.0,19.3,42.0,862.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,19.1,168.0,1008.3,1008.3,3.06,2.3
2024-04-14 13:14:08+02:00,17.3,17.3,15.1,6.4,49.0,19.4,44.0,889.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,15.1,189.0,1008.3,1008.3,3.06,2.3
2024-04-14 13:20:32+02:00,17.2,17.2,15.1,6.3,49.0,20.0,45.0,290.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,16.2,191.0,1008.3,1008.3,3.08,2.4
2024-04-14 13:24:48+02:00,16.4,16.4,13.9,5.9,50.0,20.2,46.0,701.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,15.8,205.0,1008.4,1008.4,3.1,2.5
2024-04-14 13:29:04+02:00,16.2,16.2,14.3,5.8,50.0,20.5,46.0,551.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,11.9,206.0,1008.5,1008.5,3.1,2.6
