time;resistance;temperature;resis_temp_comp;moisture_content
14.6.23 8:45;5.944;22.3;7.099700831;100
14.6.23 9:00;5.916;22.5;7.182541839;100
14.6.23 9:15;5.929;22.9;7.446860333;100
14.6.23 9:30;5.947;22.8;7.40637708;100
14.6.23 9:45;5.934;23;7.51828833;100
14.6.23 10:00;6.005;22.4;7.233906898;100
14.6.23 10:15;5.988;22.5;7.272776487;100
14.6.23 10:30;5.98;22.8;7.448929657;100
14.6.23 10:45;5.998;22.8;7.472146611;100
14.6.23 11:00;6.007;22.9;7.548417696;100
14.6.23 11:15;5.982;23.2;7.716126796;100
14.6.23 11:30;5.965;23.8;8.128048961;100
14.6.23 11:45;5.957;24.2;8.43565108;100
14.6.23 12:00;5.903;25;9.070501545;100
14.6.23 12:15;5.865;26.2;9.00908951;100
14.6.23 12:30;5.837;27;8.963818809;100
14.6.23 12:45;5.783;28.4;8.876493747;100
14.6.23 13:00;5.748;29.5;8.820003777;100
14.6.23 13:15;5.715;29.4;8.766308177;100
14.6.23 13:30;5.666;29.5;8.686739905;100
14.6.23 13:45;5.719;28.3;8.772369989;100
14.6.23 14:00;5.705;28.4;8.749658573;100
14.6.23 14:15;5.71;28.9;8.757982476;100
14.6.23 14:30;5.684;28.7;8.715660708;100
14.6.23 14:45;5.664;28.7;8.683181015;100
14.6.23 15:01;5.615;29.4;8.603923625;100
14.6.23 15:15;5.569;28.8;8.529108771;100
14.6.23 15:30;5.539;27.9;8.480172158;100
14.6.23 15:45;5.545;28.2;8.490000298;100
14.6.23 16:00;5.429;30.5;8.30309224;100
14.6.23 16:15;5.399;30.8;8.254706119;100
14.6.23 16:30;5.374;30.4;8.214186205;100
14.6.23 16:45;5.294;30.3;8.085054444;100
14.6.23 17:00;5.255;32.4;8.022848383;100
14.6.23 17:15;5.245;32;8.006609113;100
14.6.23 17:30;5.365;30.3;8.199619304;100
14.6.23 17:45;5.43;28.2;8.303917555;100
14.6.23 18:00;5.486;27.2;8.394126149;100
14.6.23 18:15;5.484;28.4;8.391315358;100
14.6.23 18:30;5.618;26.9;8.607841116;100
14.6.23 18:45;5.867;23.3;7.629729697;100
14.6.23 19:00;5.959;22.3;7.118155304;100
14.6.23 19:15;6.02;21.8;6.911459695;100
14.6.23 19:30;6.074;21.4;6.763799298;100
14.6.23 19:45;6.118;20.9;6.566206247;100
14.6.23 20:00;6.171;20.5;6.437520152;100
14.6.23 20:15;6.222;19.9;6.229343425;100
14.6.23 20:30;6.272;19.5;6.115788696;100
14.6.23 20:45;6.333;19.2;6.057074838;100
14.6.23 21:00;6.378;18.9;5.985570194;100
14.6.23 21:15;6.423;18.5;5.880718393;100
14.6.23 21:30;6.473;18.3;5.854901243;100
14.6.23 21:45;6.519;17.9;5.757746067;100
14.6.23 22:00;6.561;17.5;5.661663194;100
14.6.23 22:15;6.602;17.4;5.664033587;100
14.6.23 22:30;6.65;17;5.577475862;100
14.6.23 22:45;6.69;16.8;5.548519647;100
14.6.23 23:00;6.739;16.5;5.497316097;100
14.6.23 23:15;6.77;16.4;5.492128045;100
14.6.23 23:30;6.809;16.2;5.463856487;100
14.6.23 23:45;6.864;15.7;5.363090822;100
15.6.23 0:00;6.909;15.4;5.313652877;100
15.6.23 0:15;6.962;15.2;5.298097187;100
15.6.23 0:30;6.995;14.9;5.241598159;100
15.6.23 0:45;7.032;14.8;5.241527089;100
15.6.23 1:00;7.073;14.7;5.244177032;100
15.6.23 1:15;7.113;14.3;5.168171606;100
15.6.23 1:30;7.15;14.2;5.167951617;100
15.6.23 1:45;7.189;14;5.143580822;100
15.6.23 2:00;7.228;13.9;5.144511058;100
15.6.23 2:15;7.27;13.4;5.047946885;100
15.6.23 2:30;7.324;13.2;5.033936402;100
15.6.23 2:45;7.354;13.2;5.053123811;100
15.6.23 3:00;7.373;13.2;5.065270897;100
15.6.23 3:15;7.395;13.2;5.079331166;100
15.6.23 3:30;7.406;13.2;5.086359378;100
15.6.23 3:45;7.397;13.3;5.105320244;100
15.6.23 4:00;7.393;13.4;5.127622257;100
15.6.23 4:15;7.376;13.7;5.192153379;100
15.6.23 4:30;7.288;14.9;5.450721866;100
15.6.23 4:45;7.136;16.7;5.876343629;100
15.6.23 5:00;6.918;19.8;6.884757897;100
15.6.23 5:15;6.65;22.2;7.905638605;100
15.6.23 5:30;6.474;23.8;8.856489048;100
15.6.23 5:45;6.33;25.4;9.769644996;100
15.6.23 6:00;6.187;26.9;9.535694575;100
15.6.23 6:15;6.087;27.8;9.37233543;100
15.6.23 6:30;5.9;29;9.06736245;100
15.6.23 6:45;5.762;29.8;8.84289966;100
15.6.23 7:00;5.652;29;8.663815114;100
15.6.23 7:15;5.557;28.4;8.509514814;100
15.6.23 7:30;5.482;27.5;8.387760998;100
15.6.23 7:45;5.412;27;8.274419727;100
15.6.23 8:00;5.361;27.4;8.192199287;100
15.6.23 8:15;5.331;27.5;8.143824339;100
15.6.23 8:30;5.344;27.2;8.164699223;100
15.6.23 8:45;5.379;26.8;8.221056339;100
15.6.23 9:00;5.313;27.2;8.114695952;100
15.6.23 9:15;5.305;27.2;8.101796706;100
15.6.23 9:30;5.348;26.8;8.171021751;100
15.6.23 9:45;5.304;28;8.100441556;100
15.6.23 10:00;5.316;27.8;8.119727784;100
15.6.23 10:15;5.309;27.9;8.108471674;100
15.6.23 10:30;5.355;27.7;8.18261468;100
15.6.23 10:45;5.38;27.3;8.222838314;100
15.6.23 11:00;5.362;27.8;8.193946031;100
15.6.23 11:15;5.366;27.9;8.200436129;100
15.6.23 11:30;5.36;28;8.190784058;100
15.6.23 11:45;5.374;28;8.213384857;100
15.6.23 12:00;5.31;29.5;8.110600181;100
15.6.23 12:15;5.309;29.9;8.109116285;100
15.6.23 12:30;5.25;31.9;8.014634556;100
15.6.23 12:45;5.217;33.4;7.961935328;100
15.6.23 13:00;5.175;34.8;7.894736215;100
15.6.23 13:15;5.238;31.4;7.995145097;100
15.6.23 13:30;5.138;33.5;7.83482372;100
15.6.23 13:45;5.168;33;7.882933461;100
15.6.23 14:00;5.176;33;7.895806577;100
15.6.23 14:15;5.332;29.2;8.145992306;100
15.6.23 14:30;5.253;31.2;8.019250048;100
15.6.23 14:45;5.345;28.7;8.166805722;100
15.6.23 15:00;5.194;31.9;7.92444561;100
15.6.23 15:15;5.232;30.2;7.985109302;100
15.6.23 15:30;5.321;28.2;8.127921573;100
15.6.23 15:45;5.191;30.9;7.919314802;100
15.6.23 16:00;5.257;29.5;8.0251632;100
15.6.23 16:15;5.165;31;7.87751122;100
15.6.23 16:30;5.191;29.8;7.918982602;100
15.6.23 16:45;5.213;29.7;7.954361838;100
15.6.23 17:00;5.045;33.4;7.685372753;100
15.6.23 17:15;4.997;35.2;7.60884488;100
15.6.23 17:30;5.123;31.9;7.810239722;100
15.6.23 17:45;5.152;30.4;7.856424946;100
15.6.23 18:00;5.258;28.7;8.026523681;100
15.6.23 18:15;5.199;30.5;7.932069497;100
15.6.23 18:30;5.305;29.3;8.102472038;100
15.6.23 18:45;5.508;25.8;8.429224925;100
15.6.23 19:00;5.613;24.3;8.003181128;100
15.6.23 19:15;5.676;23.4;7.43808819;100
15.6.23 19:30;5.745;22.7;7.085930676;100
15.6.23 19:45;5.815;21.9;6.72270031;100
15.6.23 20:00;5.889;21.2;6.456452766;100
15.6.23 20:15;5.961;20.8;6.349136507;100
15.6.23 20:30;6.015;20.4;6.229171048;100
15.6.23 20:45;6.083;20;6.130230658;100
15.6.23 21:00;6.136;19.9;6.142642351;100
15.6.23 21:15;6.175;19.7;6.100286312;100
15.6.23 21:30;6.213;19.4;6.018932631;100
15.6.23 21:45;6.26;19;5.911976117;100
15.6.23 22:00;6.312;18.8;5.887056167;100
15.6.23 22:15;6.358;18.4;5.786440494;100
15.6.23 22:30;6.389;18.2;5.745106726;100
15.6.23 22:45;6.424;18;5.708252514;100
15.6.23 23:00;6.464;17.8;5.676556814;100
15.6.23 23:15;6.481;17.8;5.691286344;100
15.6.23 23:30;6.494;17.8;5.702549527;100
15.6.23 23:45;6.518;17.7;5.690218499;100
16.6.23 0:00;6.543;17.4;5.61429813;100
16.6.23 0:15;6.572;17;5.513464405;100
16.6.23 0:30;6.62;16.7;5.461842698;100
16.6.23 0:45;6.666;16.4;5.41011861;100
16.6.23 1:00;6.732;15.9;5.31888373;100
16.6.23 1:15;6.771;15.5;5.238520895;100
16.6.23 1:30;6.798;15.5;5.25861126;100
16.6.23 1:45;6.841;15.4;5.263418333;100
16.6.23 2:00;6.883;15.2;5.240496299;100
16.6.23 2:15;6.902;15.2;5.254354084;100
16.6.23 2:30;6.933;15;5.223574677;100
16.6.23 2:45;6.975;14.8;5.201035165;100
16.6.23 3:00;7.025;14.2;5.082513948;100
16.6.23 3:15;7.082;13.8;5.022124704;100
16.6.23 3:30;7.109;13.8;5.040122924;100
16.6.23 3:45;7.137;13.8;5.058780151;100
16.6.23 4:00;7.133;13.9;5.080866796;100
16.6.23 4:15;7.118;14.3;5.171609243;100
16.6.23 4:30;7.006;16.2;5.616984546;100
16.6.23 4:45;6.814;18.4;6.198230635;100
16.6.23 5:00;6.588;22.2;7.829598918;100
16.6.23 5:15;6.332;25;9.772716869;100
16.6.23 5:30;6.207;25.7;9.567880632;100
16.6.23 5:45;6.134;26.2;9.448503788;100
16.6.23 6:00;6.008;27.2;9.242865695;100
16.6.23 6:15;5.863;28.8;9.006948775;100
16.6.23 6:30;5.747;29.4;8.818336774;100
16.6.23 6:45;5.602;30.5;8.583250832;100
16.6.23 7:00;5.526;30.2;8.459952061;100
16.6.23 7:45;5.401;26.2;8.256379532;100
16.6.23 8:00;5.335;26.7;8.150015653;100
16.6.23 8:15;5.265;27.2;8.037330159;100
16.6.23 8:30;5.265;26.4;8.037078501;100
16.6.23 8:45;5.299;26.5;8.091899219;100
16.6.23 9:00;5.335;26;8.149786862;100
16.6.23 9:15;5.274;26.4;8.05157791;100
16.6.23 9:30;5.307;26.7;8.104860377;100
16.6.23 9:45;5.337;26.4;8.153143795;100
16.6.23 10:00;5.349;26.3;8.172470635;100
16.6.23 10:15;5.324;26.9;8.132338174;100
16.6.23 10:30;5.285;27.4;8.06962086;100
16.6.23 10:45;5.311;27.3;8.111503217;100
16.6.23 11:00;5.288;27.7;8.074551672;100
16.6.23 11:15;5.284;27.8;8.068136334;100
16.6.23 11:30;5.288;27.9;8.074615391;100
16.6.23 11:45;5.29;28.2;8.077934897;100
16.6.23 12:00;5.306;28;8.103666401;100
16.6.23 12:15;5.25;29.7;8.013948004;100
16.6.23 12:30;5.187;31.8;7.913148742;100
16.6.23 12:45;5.17;33;7.886151552;100
16.6.23 13:00;5.221;31.5;7.967794493;100
16.6.23 13:15;5.18;31.5;7.901793606;100
16.6.23 13:30;5.201;29.9;7.935106471;100
16.6.23 13:45;5.173;31.3;7.890470606;100
16.6.23 14:00;5.238;29.5;7.994556102;100
16.6.23 14:15;5.26;28.9;8.029808669;100
16.6.23 14:30;5.182;31.4;7.904981894;100
16.6.23 14:45;5.116;32.5;7.799162252;100
16.6.23 15:00;5.116;31.8;7.798959559;100
16.6.23 15:15;5.02;32.2;7.644922934;100
16.6.23 15:30;5.107;30.5;7.784121628;100
16.6.23 15:45;5.122;30.2;7.80813842;100
16.6.23 16:00;5.009;32.3;7.627305269;100
16.6.23 16:15;5.236;27.7;7.990777649;100
16.6.23 16:30;5.062;30;7.711711471;100
16.6.23 16:45;5.037;31.4;7.671978337;100
16.6.23 17:00;4.938;34.3;7.514028098;100
16.6.23 17:15;4.983;33.4;7.585908906;100
16.6.23 17:30;5.068;31.2;7.72168139;100
16.6.23 17:45;5.148;28.8;7.849521205;100
16.6.23 18:00;5.135;29.3;7.828770157;100
16.6.23 18:15;5.141;30.4;7.838737936;100
16.6.23 18:30;5.263;28.9;8.034642362;100
16.6.23 18:45;5.428;25.8;8.299860152;100
16.6.23 19:00;5.523;24.5;8.026899017;100
16.6.23 19:15;5.604;23.9;7.68666545;100
16.6.23 19:30;5.649;23.3;7.335247887;100
16.6.23 19:45;5.708;22.8;7.098650967;100
16.6.23 20:00;5.765;22.3;6.879676954;100
16.6.23 20:15;5.815;21.8;6.670369367;100
16.6.23 20:30;5.867;21.4;6.528527326;100
16.6.23 20:45;5.92;21;6.396487607;100
16.6.23 21:00;5.964;20.8;6.352380495;100
16.6.23 21:15;6.002;20.4;6.215553298;100
16.6.23 21:30;6.043;20.3;6.215338754;100
16.6.23 21:45;6.082;19.9;6.088211;100
16.6.23 22:00;6.124;19.7;6.049648862;100
16.6.23 22:15;6.176;19;5.832768146;100
16.6.23 22:30;6.247;18.3;5.652153868;100
16.6.23 22:45;6.291;18.2;5.657794971;100
16.6.23 23:00;6.347;17.8;5.575159799;100
16.6.23 23:15;6.396;17.4;5.490323566;100
16.6.23 23:30;6.471;16.8;5.37111012;100
16.6.23 23:45;6.54;16.2;5.254384143;100
17.6.23 0:00;6.592;15.9;5.211920934;100
17.6.23 0:15;6.66;15.5;5.1558713;100
17.6.23 0:30;6.729;15.2;5.128071859;100
17.6.23 0:45;6.784;14.8;5.065153125;100
17.6.23 1:00;6.856;14.5;5.040602034;100
17.6.23 1:15;6.919;14.3;5.034615171;100
17.6.23 1:30;7.005;13.7;4.94672953;100
17.6.23 1:45;7.054;13.4;4.907648889;100
17.6.23 2:00;7.1;13.3;4.913881397;100
17.6.23 2:15;7.147;13.2;4.920535438;100
17.6.23 2:30;7.212;12.9;4.891331084;100
17.6.23 2:45;7.262;12.7;4.875909839;100
17.6.23 3:00;7.315;12.3;4.816010804;100
17.6.23 3:15;7.352;12.3;4.838367459;100
17.6.23 3:30;7.382;12.2;4.833376443;100
17.6.23 3:45;7.407;12.3;4.871570239;100
17.6.23 4:00;7.418;12.3;4.878206487;100
17.6.23 4:15;7.409;12.5;4.919606912;100
17.6.23 4:30;7.28;14.5;5.335967417;100
17.6.23 4:45;7.097;16.9;5.910500781;100
17.6.23 5:00;6.821;20;6.880515979;100
17.6.23 5:15;6.545;23;8.324110667;100
17.6.23 5:30;6.323;24.4;9.163883334;100
17.6.23 5:45;6.195;25.8;9.548255953;100
17.6.23 6:00;6.061;27.2;9.32951083;100
17.6.23 6:15;5.91;28.3;9.083366421;100
17.6.23 6:30;5.761;29.7;8.841231872;100
17.6.23 6:45;5.634;30.4;8.635135825;100
17.6.23 7:00;5.609;28.8;8.593963575;100
17.6.23 7:15;5.506;27.8;8.426704795;100
17.6.23 7:30;5.459;26.2;8.35010535;100
17.6.23 7:45;5.383;25.8;8.227179128;100
17.6.23 8:00;5.307;26.3;8.104731618;100
17.6.23 8:15;5.244;26.9;8.003411744;100
17.6.23 8:30;5.266;26.2;8.038626476;100
17.6.23 8:45;5.368;25.2;8.202766354;100
17.6.23 9:00;5.284;25.9;8.067532368;100
17.6.23 9:15;5.317;26;8.120757922;100
17.6.23 9:30;5.36;25.9;8.19008828;100
17.6.23 9:45;5.287;26.9;8.072685115;100
17.6.23 10:00;5.259;27.3;8.027695799;100
17.6.23 10:15;5.29;26.9;8.077520273;100
17.6.23 10:30;5.257;27.5;8.024536748;100
17.6.23 10:45;5.276;27.3;8.055085176;100
17.6.23 11:00;5.302;27.2;8.096959998;100
17.6.23 11:15;5.322;27.2;8.12920997;100
17.6.23 11:30;5.273;28;8.050472293;100
17.6.23 11:45;5.254;28.8;8.020110849;100
17.6.23 12:00;5.189;29.9;7.915794441;100
17.6.23 12:15;5.177;30.4;7.89663671;100
17.6.23 12:30;5.091;32.9;7.759103611;100
17.6.23 12:45;5.095;33.7;7.765759133;100
17.6.23 13:00;5.095;33.9;7.765816366;100
17.6.23 13:15;5.067;33.7;7.720779823;100
17.6.23 13:30;5.049;33.7;7.691877533;100
17.6.23 13:45;5.066;32.2;7.718751695;100
17.6.23 14:00;5.018;33.8;7.642152566;100
17.6.23 14:15;5.03;33.4;7.661297871;100
17.6.23 14:30;5.001;34;7.614935774;100
17.6.23 14:45;4.98;34.4;7.581367047;100
17.6.23 15:00;4.909;35;7.467762853;100
17.6.23 15:15;4.91;33.8;7.46905555;100
17.6.23 15:30;4.933;32.3;7.505497258;100
17.6.23 15:45;4.89;33.8;7.437040709;100
17.6.23 16:00;4.864;34.7;7.395665357;100
17.6.23 16:15;4.805;35.9;7.30162489;100
17.6.23 16:30;4.824;34.9;7.331749521;100
17.6.23 16:45;4.898;33.8;7.449845139;100
17.6.23 17:00;4.899;34.3;7.451573552;100
17.6.23 17:15;4.871;34.5;7.406814102;100
17.6.23 17:30;4.874;35.3;7.411815408;100
17.6.23 17:45;4.895;33.3;7.44491583;100
17.6.23 18:00;4.955;32.3;7.54073889;100
17.6.23 18:15;5.014;32.2;7.635297973;100
17.6.23 18:30;5.168;29.3;7.881830293;100
17.6.23 18:45;5.296;27;8.087223423;100
17.6.23 19:00;5.356;26.3;8.183765763;100
17.6.23 19:15;5.415;25.7;8.278822876;100
17.6.23 19:30;5.453;25;8.339986869;100
17.6.23 19:45;5.504;24.5;7.997869873;100
17.6.23 20:00;5.582;23.7;7.513072998;100
17.6.23 20:15;5.63;22.9;7.05838237;100
17.6.23 20:30;5.698;22.4;6.853081739;100
17.6.23 20:45;5.771;21.5;6.468098906;100
17.6.23 21:00;5.837;21;6.305300952;100
17.6.23 21:15;5.948;20.2;6.074844653;100
17.6.23 21:30;6;19.7;5.926549389;100
17.6.23 21:45;6.081;19.3;5.853114793;100
17.6.23 22:00;6.145;18.8;5.73183023;100
17.6.23 22:15;6.198;18.5;5.676001669;100
17.6.23 22:30;6.255;18.3;5.65933238;100
17.6.23 22:45;6.333;17.8;5.563024101;100
17.6.23 23:00;6.401;17.3;5.463628818;100
17.6.23 23:15;6.448;17.2;5.47220091;100
17.6.23 23:30;6.507;16.9;5.430024836;100
17.6.23 23:45;6.559;16.5;5.354384238;100
18.6.23 0:00;6.588;16.4;5.348571006;100
18.6.23 0:15;6.634;16.3;5.35609852;100
18.6.23 0:30;6.674;16;5.302358882;100
18.6.23 0:45;6.713;15.9;5.304374959;100
18.6.23 1:00;6.749;15.8;5.304014177;100
18.6.23 1:15;6.776;15.7;5.296799162;100
18.6.23 1:30;6.812;15.4;5.24198434;100
18.6.23 1:45;6.853;15.2;5.218609891;100
18.6.23 2:00;6.883;15.2;5.240496299;100
18.6.23 2:15;6.895;15.3;5.276150046;100
18.6.23 2:30;6.92;15;5.214214864;100
18.6.23 2:45;6.955;14.8;5.186821037;100
18.6.23 3:00;6.979;14.7;5.177835852;100
18.6.23 3:15;6.98;14.9;5.230873339;100
18.6.23 3:30;6.977;15;5.255243947;100
18.6.23 3:45;6.971;15.2;5.304656255;100
18.6.23 4:00;6.954;15.4;5.346877506;100
18.6.23 4:15;6.923;15.8;5.435908896;100
18.6.23 4:30;6.88;16.3;5.548776422;100
18.6.23 4:45;6.774;17.4;5.808950333;100
18.6.23 5:00;6.651;19;6.280657912;100
18.6.23 5:15;6.542;20;6.596701753;100
18.6.23 5:30;6.345;22.7;7.85292561;100
18.6.23 5:45;6.172;25;9.510157685;100
18.6.23 6:00;6.034;25.8;9.284705571;100
18.6.23 6:15;5.967;25.2;9.174992805;100
18.6.23 6:30;5.848;26.2;8.9813947;100
18.6.23 6:45;5.762;26.8;8.841673225;100
18.6.23 7:00;5.601;28.9;8.581026297;100
18.6.23 7:15;5.477;28.8;8.380130954;100
18.6.23 7:30;5.419;28;8.286071388;100
18.6.23 7:45;5.338;28.5;8.15544449;100
18.6.23 8:00;5.287;28.8;8.073290119;100
18.6.23 8:15;5.245;29.3;8.005768861;100
18.6.23 8:30;5.203;29.4;7.938173572;100
18.6.23 8:45;5.148;30.3;7.849963389;100
18.6.23 9:00;5.106;30.5;7.782514947;100
18.6.23 9:15;5.112;30.2;7.792068836;100
18.6.23 9:30;5.113;30.7;7.793820173;100
18.6.23 9:45;5.059;31.7;7.707372461;100
18.6.23 10:00;5.029;31.8;7.659252277;100
18.6.23 10:15;5.004;32.3;7.619286032;100
18.6.23 10:30;5.04;31.4;7.676792452;100
18.6.23 11:00;4.967;32.8;7.560100885;100
18.6.23 11:15;4.959;33;7.547333287;100
18.6.23 11:30;4.976;32.5;7.574446195;100
18.6.23 11:45;4.973;33;7.569770934;100
18.6.23 12:00;4.968;33.4;7.561863174;100
18.6.23 12:15;5.044;31.7;7.683295079;100
18.6.23 12:30;4.957;32.8;7.544075557;100
18.6.23 12:45;4.895;34.9;7.445323563;100
18.6.23 13:00;4.876;36;7.415192175;100
18.6.23 13:15;4.949;34.2;7.531625814;100
18.6.23 13:30;4.979;32.9;7.579362179;100
18.6.23 13:45;4.995;32.2;7.604826359;100
18.6.23 14:00;4.962;32.5;7.552008318;100
18.6.23 14:15;5.007;31.5;7.623879845;100
18.6.23 14:30;5.022;31.5;7.647939417;100
18.6.23 14:45;5.035;31.3;7.668741436;100
18.6.23 15:00;5.044;31.3;7.683183919;100
18.6.23 15:15;5.095;30.5;7.764843518;100
18.6.23 15:30;5.116;29.9;7.79840944;100
18.6.23 15:45;5.183;29;7.905869535;100
18.6.23 16:00;5.227;28.5;7.976533248;100
18.6.23 16:15;5.261;27.9;8.031105953;100
18.6.23 16:30;5.287;27.4;8.072844319;100
18.6.23 16:45;5.322;27.3;8.129242426;100
18.6.23 17:00;5.312;27.4;8.113147997;100
18.6.23 17:15;5.314;27.7;8.116470074;100
18.6.23 17:30;5.308;27.8;8.106826949;100
18.6.23 17:45;5.33;27.5;8.142211216;100
18.6.23 18:00;5.371;26.8;8.208141346;100
18.6.23 18:15;5.398;26.5;8.251635917;100
18.6.23 18:30;5.419;26.3;8.285489952;100
18.6.23 18:45;5.438;26;8.316089061;100
18.6.23 19:00;5.472;25.7;8.370951198;100
18.6.23 19:15;5.506;25.3;8.425809322;100
18.6.23 19:30;5.535;24.8;8.29616663;100
18.6.23 19:45;5.58;24.3;7.953799737;100
18.6.23 20:00;5.606;24.2;7.914598749;100
18.6.23 20:15;5.63;23.9;7.723944605;100
18.6.23 20:30;5.645;23.8;7.672789779;100
18.6.23 20:45;5.673;23.7;7.640873396;100
18.6.23 21:00;5.704;23.3;7.409467382;100
18.6.23 21:15;5.722;23.2;7.367980339;100
18.6.23 21:30;5.743;23;7.267549386;100
18.6.23 21:45;5.749;23.2;7.404082397;100
18.6.23 22:00;5.752;23.3;7.474282893;100
18.6.23 22:15;5.755;23.3;7.478335166;100
18.6.23 22:30;5.725;23.7;7.713975427;100
18.6.23 22:45;5.69;24.2;8.039032274;100
18.6.23 23:00;5.665;24.4;8.161754441;100
18.6.23 23:15;5.685;24;7.877585003;100
18.6.23 23:30;5.713;23.5;7.556725787;100
18.6.23 23:45;5.739;23.2;7.390709869;100
19.6.23 0:00;5.75;23;7.276728969;100
19.6.23 0:15;5.763;23;7.293778746;100
19.6.23 0:30;5.782;22.7;7.133087801;100
19.6.23 0:45;5.812;22.3;6.937412926;100
19.6.23 1:00;5.847;21.9;6.760640022;100
19.6.23 1:15;5.866;21.9;6.783171394;100
19.6.23 1:30;5.874;21.9;6.792659327;100
19.6.23 1:45;5.896;21.7;6.713290106;100
19.6.23 2:00;5.929;21.4;6.598961474;100
19.6.23 2:15;5.943;21.4;6.61486996;100
19.6.23 2:30;5.93;21.8;6.805567631;100
19.6.23 2:45;5.897;22.2;6.984974606;100
19.6.23 3:00;5.872;22.5;7.127430302;100
19.6.23 3:15;5.851;22.7;7.221079018;100
19.6.23 3:30;5.835;22.7;7.200669514;100
19.6.23 3:45;5.867;22.2;6.948423732;100
19.6.23 4:00;5.895;21.9;6.817568084;100
19.6.23 4:15;5.926;21.7;6.748263271;100
19.6.23 4:30;5.956;21.7;6.783244314;100
19.6.23 4:45;5.955;22;6.943454422;100
19.6.23 5:00;5.93;22.3;7.082478987;100
19.6.23 5:15;5.946;22.8;7.405087847;100
19.6.23 5:30;5.843;24.8;8.784635456;100
19.6.23 5:45;5.775;25.3;8.862200847;100
19.6.23 6:00;5.852;22.5;7.102387596;100
19.6.23 6:15;5.855;22.5;7.106143684;100
19.6.23 6:30;5.82;23;7.368565837;100
19.6.23 6:45;5.748;25.3;8.818298997;100
19.6.23 7:00;5.693;25.4;8.728978102;100
19.6.23 7:15;5.698;24;7.896444368;100
19.6.23 7:30;5.713;23;7.228216769;100
19.6.23 7:45;5.781;22.2;6.843699494;100
19.6.23 8:00;5.823;21.9;6.732184313;100
19.6.23 8:15;5.833;22.3;6.963218061;100
19.6.23 8:30;5.801;22.9;7.280395031;100
19.6.23 8:45;5.748;23.8;7.819098525;100
19.6.23 9:00;5.817;22.4;7.000563891;100
19.6.23 9:15;5.777;23.4;7.575841487;100
19.6.23 9:30;5.713;24.2;8.073132205;100
19.6.23 9:45;5.638;25.2;8.639632934;100
19.6.23 10:00;5.589;25.7;8.560370211;100
19.6.23 10:15;5.533;26.2;8.469837169;100
19.6.23 10:30;5.456;27;8.345533981;100
19.6.23 10:45;5.463;26.7;8.356748086;100
19.6.23 11:00;5.428;26.9;8.300238169;100
19.6.23 11:15;5.393;27.4;8.243864701;100
19.6.23 11:30;5.383;27.4;8.227715858;100
19.6.23 11:45;5.298;28.7;8.090992014;100
19.6.23 12:00;5.266;29.4;8.039633734;100
19.6.23 12:15;5.288;28.5;8.074806555;100
19.6.23 12:30;5.16;31.8;7.869706136;100
19.6.23 12:45;5.132;32.3;7.824824687;100
19.6.23 13:00;5.086;33;7.751099533;100
19.6.23 13:15;5.135;30.4;7.829092064;100
19.6.23 13:30;5.11;30.9;7.789057276;100
19.6.23 13:45;5.129;30.5;7.819476481;100
19.6.23 14:00;5.11;30.8;7.789028421;100
19.6.23 14:15;5.072;32.3;7.728414651;100
19.6.23 14:30;5.096;30.5;7.766449856;100
19.6.23 14:45;5.093;30.7;7.761688091;100
19.6.23 15:00;4.961;33.9;7.550776696;100
19.6.23 15:15;5.058;30.9;7.705542974;100
19.6.23 15:30;4.96;32.7;7.548856353;100
19.6.23 15:45;4.878;34;7.417888286;100
19.6.23 16:00;4.804;34.8;7.299761319;100
19.6.23 16:15;4.73;36.2;7.181927867;100
19.6.23 16:30;4.682;36.3;7.105390922;100
19.6.23 16:45;4.669;36.7;7.084757347;100
19.6.23 17:00;4.682;37.7;7.105704661;100
19.6.23 17:15;4.677;38;7.097799898;100
19.6.23 17:30;4.702;37.4;7.137531661;100
19.6.23 17:45;4.844;33.7;7.363429494;100
19.6.23 18:00;4.879;32.3;7.419059277;100
19.6.23 18:15;5.011;30.8;7.630104182;100
19.6.23 18:30;5.122;29.2;7.807847921;100
19.6.23 18:45;5.236;27.8;7.990808609;100
19.6.23 19:00;5.308;26.8;8.106504857;100
19.6.23 19:15;5.397;25.8;8.249784315;100
19.6.23 19:30;5.445;25;8.327056259;100
19.6.23 19:45;5.523;24.4;7.94691412;100
19.6.23 20:00;5.585;23.9;7.659432028;100
19.6.23 20:15;5.64;23.4;7.389031605;100
19.6.23 20:30;5.704;22.8;7.093507589;100
19.6.23 20:45;5.748;22.7;7.089753536;100
19.6.23 21:00;5.782;22.4;6.957169148;100
19.6.23 21:15;5.821;22.2;6.892398307;100
19.6.23 21:30;5.855;21.9;6.770126492;100
19.6.23 21:45;5.899;21.7;6.716787068;100
19.6.23 22:00;5.942;21.3;6.564306511;100
19.6.23 22:15;5.962;21.3;6.586843894;100
19.6.23 22:30;5.969;21.4;6.644418199;100
19.6.23 22:45;5.972;21.5;6.698351262;100
19.6.23 23:00;5.98;21.5;6.707522159;100
19.6.23 23:15;5.992;21.4;6.67056126;100
19.6.23 23:30;6.002;21.4;6.681929049;100
19.6.23 23:45;6.01;21.3;6.640945235;100
20.6.23 0:00;6.017;21.3;6.648836384;100
20.6.23 0:15;6.017;21.3;6.648836384;100
20.6.23 0:30;6.029;21.3;6.66236488;100
20.6.23 0:45;6.042;21;6.530595869;100
