datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-02-06 00:40:00+01:00,,,,,,3.8,91.0,1031.9,1031.9,,,,,,,,,,,,,,
2025-02-06 00:45:00+01:00,,,,,,3.8,91.0,1032.0,1032.0,,,,,,,,,,,,,,
2025-02-06 00:50:00+01:00,,,,,,3.8,91.0,1032.0,1032.0,,,,,,,,,,,,,,
2025-02-06 00:55:00+01:00,,,,,,3.8,91.0,1032.0,1032.0,,,,,,,,,,,,,,
2025-02-06 01:00:00+01:00,,,,,,3.8,91.0,1032.1,1032.1,,,,,,,,,,,,,,
2025-02-06 01:05:00+01:00,,,,,,3.8,91.0,1032.0,1032.0,,,,,,,,,,,,,,
2025-02-06 01:10:00+01:00,,,,,,3.8,91.0,1032.0,1032.0,,,,,,,,,,,,,,
2025-02-06 01:15:00+01:00,,,,,,3.8,91.0,1031.9,1031.9,,,,,,,,,,,,,,
2025-02-06 01:20:00+01:00,,,,,,3.8,91.0,1031.8,1031.8,,,,,,,,,,,,,,
2025-02-06 01:25:00+01:00,,,,,,3.8,91.0,1031.9,1031.9,,,,,,,,,,,,,,
2025-02-06 01:30:00+01:00,,,,,,3.8,91.0,1031.8,1031.8,,,,,,,,,,,,,,
2025-02-06 01:35:00+01:00,,,,,,3.8,91.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 01:40:00+01:00,,,,,,3.8,91.0,1031.9,1031.9,,,,,,,,,,,,,,
2025-02-06 01:45:00+01:00,,,,,,3.8,91.0,1031.8,1031.8,,,,,,,,,,,,,,
2025-02-06 01:50:00+01:00,,,,,,3.8,91.0,1031.8,1031.8,,,,,,,,,,,,,,
2025-02-06 01:55:00+01:00,,,,,,3.8,91.0,1031.9,1031.9,,,,,,,,,,,,,,
2025-02-06 02:00:00+01:00,,,,,,3.8,91.0,1031.9,1031.9,,,,,,,,,,,,,,
2025-02-06 02:05:00+01:00,,,,,,3.8,91.0,1031.9,1031.9,,,,,,,,,,,,,,
2025-02-06 02:10:00+01:00,,,,,,3.7,91.0,1031.8,1031.8,,,,,,,,,,,,,,
2025-02-06 02:15:00+01:00,,,,,,3.8,91.0,1031.8,1031.8,,,,,,,,,,,,,,
2025-02-06 02:20:00+01:00,,,,,,3.7,91.0,1031.9,1031.9,,,,,,,,,,,,,,
2025-02-06 02:25:00+01:00,,,,,,3.7,91.0,1031.9,1031.9,,,,,,,,,,,,,,
2025-02-06 02:30:00+01:00,,,,,,3.8,91.0,1031.8,1031.8,,,,,,,,,,,,,,
2025-02-06 02:35:00+01:00,,,,,,3.7,91.0,1031.8,1031.8,,,,,,,,,,,,,,
2025-02-06 02:40:00+01:00,,,,,,3.7,91.0,1031.9,1031.9,,,,,,,,,,,,,,
2025-02-06 02:45:00+01:00,,,,,,3.7,91.0,1031.9,1031.9,,,,,,,,,,,,,,
2025-02-06 02:50:00+01:00,,,,,,3.7,91.0,1031.8,1031.8,,,,,,,,,,,,,,
2025-02-06 02:55:00+01:00,,,,,,3.7,91.0,1031.8,1031.8,,,,,,,,,,,,,,
2025-02-06 03:00:00+01:00,,,,,,3.7,91.0,1031.9,1031.9,,,,,,,,,,,,,,
2025-02-06 03:05:00+01:00,,,,,,3.7,91.0,1031.9,1031.9,,,,,,,,,,,,,,
2025-02-06 03:10:00+01:00,,,,,,3.7,91.0,1031.9,1031.9,,,,,,,,,,,,,,
2025-02-06 03:15:00+01:00,,,,,,3.7,91.0,1031.8,1031.8,,,,,,,,,,,,,,
2025-02-06 03:20:00+01:00,,,,,,3.7,91.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 03:25:00+01:00,,,,,,3.7,91.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 03:30:00+01:00,,,,,,3.7,91.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 03:35:00+01:00,,,,,,3.7,91.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 03:40:00+01:00,,,,,,3.7,91.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 03:45:00+01:00,,,,,,3.7,92.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 03:50:00+01:00,,,,,,3.7,91.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 03:55:00+01:00,,,,,,3.7,91.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 04:00:00+01:00,,,,,,3.7,92.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 04:05:00+01:00,,,,,,3.7,92.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 04:10:00+01:00,,,,,,3.7,92.0,1031.4,1031.4,,,,,,,,,,,,,,
2025-02-06 04:15:00+01:00,,,,,,3.7,91.0,1031.5,1031.5,,,,,,,,,,,,,,
2025-02-06 04:20:00+01:00,,,,,,3.7,91.0,1031.5,1031.5,,,,,,,,,,,,,,
2025-02-06 04:25:00+01:00,,,,,,3.8,92.0,1031.4,1031.4,,,,,,,,,,,,,,
2025-02-06 04:30:00+01:00,,,,,,3.7,92.0,1031.5,1031.5,,,,,,,,,,,,,,
2025-02-06 04:35:00+01:00,,,,,,3.7,92.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 04:40:00+01:00,,,,,,3.7,92.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 04:45:00+01:00,,,,,,3.8,92.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 04:50:00+01:00,,,,,,3.8,92.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 04:55:00+01:00,,,,,,3.8,92.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 05:00:00+01:00,,,,,,3.8,92.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 05:05:00+01:00,,,,,,3.8,92.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 05:10:00+01:00,,,,,,3.8,92.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 05:15:00+01:00,,,,,,3.8,92.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 05:20:00+01:00,,,,,,3.8,92.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 05:25:00+01:00,,,,,,3.8,92.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 05:30:00+01:00,,,,,,3.8,92.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 05:35:00+01:00,,,,,,3.8,92.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 05:40:00+01:00,,,,,,3.8,92.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 05:45:00+01:00,,,,,,3.8,92.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 05:50:00+01:00,,,,,,3.8,92.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 05:55:00+01:00,,,,,,3.8,92.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 06:00:00+01:00,,,,,,3.8,92.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 06:05:00+01:00,,,,,,3.8,92.0,1031.5,1031.5,,,,,,,,,,,,,,
2025-02-06 06:10:00+01:00,,,,,,3.8,92.0,1031.5,1031.5,,,,,,,,,,,,,,
2025-02-06 06:15:00+01:00,,,,,,3.8,92.0,1031.5,1031.5,,,,,,,,,,,,,,
2025-02-06 06:20:00+01:00,,,,,,3.8,92.0,1031.5,1031.5,,,,,,,,,,,,,,
2025-02-06 06:25:00+01:00,,,,,,3.8,92.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 06:30:00+01:00,,,,,,3.8,92.0,1031.5,1031.5,,,,,,,,,,,,,,
2025-02-06 06:35:00+01:00,,,,,,3.8,92.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 06:40:00+01:00,,,,,,3.8,92.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 06:45:00+01:00,,,,,,3.8,92.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 06:50:00+01:00,,,,,,3.8,92.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 06:55:00+01:00,,,,,,3.8,91.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 07:00:00+01:00,,,,,,3.9,91.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 07:05:00+01:00,,,,,,3.9,91.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 07:10:00+01:00,,,,,,3.9,91.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 07:15:00+01:00,,,,,,3.9,91.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 07:20:00+01:00,,,,,,3.9,91.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 07:25:00+01:00,,,,,,3.9,91.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 07:30:00+01:00,,,,,,3.9,91.0,1031.8,1031.8,,,,,,,,,,,,,,
2025-02-06 07:35:00+01:00,,,,,,3.9,91.0,1031.8,1031.8,,,,,,,,,,,,,,
2025-02-06 07:40:00+01:00,,,,,,3.9,91.0,1031.8,1031.8,,,,,,,,,,,,,,
2025-02-06 07:45:00+01:00,,,,,,3.9,91.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 07:50:00+01:00,,,,,,3.9,91.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 07:55:00+01:00,,,,,,3.9,91.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 08:00:00+01:00,,,,,,3.9,91.0,1031.7,1031.7,,,,,,,,,,,,,,
2025-02-06 08:05:00+01:00,,,,,,3.9,91.0,1031.8,1031.8,,,,,,,,,,,,,,
2025-02-06 08:10:00+01:00,,,,,,3.9,91.0,1031.8,1031.8,,,,,,,,,,,,,,
2025-02-06 08:15:00+01:00,,,,,,3.9,91.0,1031.9,1031.9,,,,,,,,,,,,,,
2025-02-06 08:20:00+01:00,,,,,,3.9,91.0,1031.9,1031.9,,,,,,,,,,,,,,
2025-02-06 08:25:00+01:00,,,,,,3.9,91.0,1031.9,1031.9,,,,,,,,,,,,,,
2025-02-06 08:30:00+01:00,,,,,,3.9,91.0,1032.0,1032.0,,,,,,,,,,,,,,
2025-02-06 08:35:00+01:00,,,,,,4.0,91.0,1032.0,1032.0,,,,,,,,,,,,,,
2025-02-06 08:40:00+01:00,,,,,,4.0,91.0,1032.1,1032.1,,,,,,,,,,,,,,
2025-02-06 08:45:00+01:00,,,,,,4.0,91.0,1032.0,1032.0,,,,,,,,,,,,,,
2025-02-06 08:50:00+01:00,,,,,,4.0,91.0,1032.0,1032.0,,,,,,,,,,,,,,
2025-02-06 08:55:00+01:00,,,,,,4.0,91.0,1032.0,1032.0,,,,,,,,,,,,,,
2025-02-06 09:00:00+01:00,,,,,,4.0,91.0,1032.1,1032.1,,,,,,,,,,,,,,
2025-02-06 09:05:00+01:00,,,,,,4.0,91.0,1032.2,1032.2,,,,,,,,,,,,,,
2025-02-06 09:10:00+01:00,,,,,,4.0,91.0,1032.2,1032.2,,,,,,,,,,,,,,
2025-02-06 09:15:00+01:00,,,,,,4.0,91.0,1032.2,1032.2,,,,,,,,,,,,,,
2025-02-06 09:20:00+01:00,,,,,,4.0,91.0,1032.3,1032.3,,,,,,,,,,,,,,
2025-02-06 09:25:00+01:00,,,,,,4.0,91.0,1032.2,1032.2,,,,,,,,,,,,,,
2025-02-06 09:30:00+01:00,,,,,,4.0,91.0,1032.2,1032.2,,,,,,,,,,,,,,
2025-02-06 09:35:00+01:00,,,,,,4.0,91.0,1032.1,1032.1,,,,,,,,,,,,,,
2025-02-06 09:40:00+01:00,,,,,,4.0,91.0,1032.1,1032.1,,,,,,,,,,,,,,
2025-02-06 09:45:00+01:00,,,,,,4.0,91.0,1032.2,1032.2,,,,,,,,,,,,,,
2025-02-06 09:50:00+01:00,,,,,,4.1,91.0,1032.1,1032.1,,,,,,,,,,,,,,
2025-02-06 09:55:00+01:00,,,,,,4.0,91.0,1032.2,1032.2,,,,,,,,,,,,,,
2025-02-06 10:00:00+01:00,,,,,,4.1,91.0,1032.2,1032.2,,,,,,,,,,,,,,
2025-02-06 10:05:00+01:00,,,,,,4.1,91.0,1032.3,1032.3,,,,,,,,,,,,,,
2025-02-06 10:10:00+01:00,,,,,,4.1,91.0,1032.2,1032.2,,,,,,,,,,,,,,
2025-02-06 10:15:00+01:00,,,,,,4.1,91.0,1032.3,1032.3,,,,,,,,,,,,,,
2025-02-06 10:20:00+01:00,,,,,,4.1,91.0,1032.3,1032.3,,,,,,,,,,,,,,
2025-02-06 10:25:00+01:00,,,,,,4.1,91.0,1032.3,1032.3,,,,,,,,,,,,,,
2025-02-06 10:30:00+01:00,,,,,,4.1,91.0,1032.3,1032.3,,,,,,,,,,,,,,
2025-02-06 10:35:00+01:00,,,,,,4.2,91.0,1032.3,1032.3,,,,,,,,,,,,,,
2025-02-06 10:40:00+01:00,,,,,,4.2,91.0,1032.3,1032.3,,,,,,,,,,,,,,
2025-02-06 10:45:00+01:00,,,,,,4.2,91.0,1032.3,1032.3,,,,,,,,,,,,,,
2025-02-06 10:50:00+01:00,,,,,,4.2,91.0,1032.3,1032.3,,,,,,,,,,,,,,
2025-02-06 10:55:00+01:00,,,,,,4.2,91.0,1032.3,1032.3,,,,,,,,,,,,,,
2025-02-06 11:00:00+01:00,,,,,,4.3,91.0,1032.2,1032.2,,,,,,,,,,,,,,
2025-02-06 11:05:00+01:00,,,,,,4.3,91.0,1032.3,1032.3,,,,,,,,,,,,,,
2025-02-06 11:10:00+01:00,,,,,,4.3,91.0,1032.2,1032.2,,,,,,,,,,,,,,
2025-02-06 11:15:00+01:00,,,,,,4.3,91.0,1032.2,1032.2,,,,,,,,,,,,,,
2025-02-06 11:20:00+01:00,,,,,,4.3,91.0,1032.3,1032.3,,,,,,,,,,,,,,
2025-02-06 11:25:00+01:00,,,,,,4.3,91.0,1032.3,1032.3,,,,,,,,,,,,,,
2025-02-06 11:30:00+01:00,,,,,,4.3,91.0,1032.2,1032.2,,,,,,,,,,,,,,
2025-02-06 11:35:00+01:00,,,,,,4.4,91.0,1032.2,1032.2,,,,,,,,,,,,,,
2025-02-06 11:40:00+01:00,,,,,,4.4,91.0,1032.2,1032.2,,,,,,,,,,,,,,
2025-02-06 11:45:00+01:00,,,,,,4.4,91.0,1032.0,1032.0,,,,,,,,,,,,,,
2025-02-06 11:50:00+01:00,,,,,,4.4,91.0,1032.0,1032.0,,,,,,,,,,,,,,
2025-02-06 11:55:00+01:00,,,,,,4.4,91.0,1032.0,1032.0,,,,,,,,,,,,,,
2025-02-06 12:00:00+01:00,,,,,,4.4,91.0,1031.9,1031.9,,,,,,,,,,,,,,
2025-02-06 12:05:00+01:00,,,,,,4.5,91.0,1031.9,1031.9,,,,,,,,,,,,,,
2025-02-06 12:10:00+01:00,,,,,,4.5,91.0,1031.8,1031.8,,,,,,,,,,,,,,
2025-02-06 12:15:00+01:00,,,,,,4.5,91.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 12:20:00+01:00,,,,,,4.5,91.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 12:25:00+01:00,,,,,,4.6,91.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 12:30:00+01:00,,,,,,4.6,91.0,1031.6,1031.6,,,,,,,,,,,,,,
2025-02-06 12:35:00+01:00,,,,,,4.6,91.0,1031.4,1031.4,,,,,,,,,,,,,,
2025-02-06 12:40:00+01:00,,,,,,4.6,91.0,1031.4,1031.4,,,,,,,,,,,,,,
2025-02-06 12:45:00+01:00,,,,,,4.7,91.0,1031.4,1031.4,,,,,,,,,,,,,,
2025-02-06 12:50:00+01:00,,,,,,4.7,91.0,1031.4,1031.4,,,,,,,,,,,,,,
2025-02-06 12:55:00+01:00,,,,,,4.7,91.0,1031.3,1031.3,,,,,,,,,,,,,,
2025-02-06 13:00:00+01:00,,,,,,4.8,91.0,1031.3,1031.3,,,,,,,,,,,,,,
2025-02-06 13:05:00+01:00,,,,,,4.8,91.0,1031.2,1031.2,,,,,,,,,,,,,,
2025-02-06 13:10:00+01:00,,,,,,4.8,91.0,1031.1,1031.1,,,,,,,,,,,,,,
2025-02-06 13:15:00+01:00,,,,,,4.8,91.0,1031.1,1031.1,,,,,,,,,,,,,,
2025-02-06 13:20:00+01:00,,,,,,4.9,91.0,1031.2,1031.2,,,,,,,,,,,,,,
2025-02-06 13:25:00+01:00,,,,,,5.0,91.0,1031.1,1031.1,,,,,,,,,,,,,,
2025-02-06 13:30:00+01:00,,,,,,5.0,91.0,1031.0,1031.0,,,,,,,,,,,,,,
2025-02-06 13:35:00+01:00,,,,,,5.0,91.0,1031.0,1031.0,,,,,,,,,,,,,,
2025-02-06 13:40:00+01:00,,,,,,5.0,91.0,1031.0,1031.0,,,,,,,,,,,,,,
2025-02-06 13:45:00+01:00,,,,,,5.0,91.0,1031.0,1031.0,,,,,,,,,,,,,,
2025-02-06 13:50:00+01:00,,,,,,5.0,91.0,1030.9,1030.9,,,,,,,,,,,,,,
2025-02-06 13:55:00+01:00,,,,,,5.1,91.0,1030.9,1030.9,,,,,,,,,,,,,,
2025-02-06 14:00:00+01:00,,,,,,5.1,91.0,1030.9,1030.9,,,,,,,,,,,,,,
2025-02-06 14:05:00+01:00,,,,,,5.1,91.0,1030.9,1030.9,,,,,,,,,,,,,,
2025-02-06 14:10:00+01:00,,,,,,5.1,91.0,1030.9,1030.9,,,,,,,,,,,,,,
2025-02-06 14:15:00+01:00,,,,,,5.1,91.0,1030.9,1030.9,,,,,,,,,,,,,,
2025-02-06 14:20:00+01:00,,,,,,5.1,91.0,1030.9,1030.9,,,,,,,,,,,,,,
2025-02-06 14:25:00+01:00,,,,,,5.1,91.0,1030.9,1030.9,,,,,,,,,,,,,,
2025-02-06 14:30:00+01:00,,,,,,5.1,91.0,1030.9,1030.9,,,,,,,,,,,,,,
2025-02-06 14:35:00+01:00,,,,,,5.1,91.0,1030.8,1030.8,,,,,,,,,,,,,,
2025-02-06 14:40:00+01:00,,,,,,5.1,91.0,1030.8,1030.8,,,,,,,,,,,,,,
2025-02-06 14:45:00+01:00,,,,,,5.2,91.0,1030.8,1030.8,,,,,,,,,,,,,,
2025-02-06 14:50:00+01:00,,,,,,5.2,91.0,1030.7,1030.7,,,,,,,,,,,,,,
2025-02-06 14:55:00+01:00,,,,,,5.2,91.0,1030.6,1030.6,,,,,,,,,,,,,,
2025-02-06 15:00:00+01:00,,,,,,5.2,91.0,1030.6,1030.6,,,,,,,,,,,,,,
2025-02-06 15:05:00+01:00,,,,,,5.2,91.0,1030.6,1030.6,,,,,,,,,,,,,,
2025-02-06 15:10:00+01:00,,,,,,5.2,91.0,1030.6,1030.6,,,,,,,,,,,,,,
2025-02-06 15:15:00+01:00,,,,,,5.2,91.0,1030.6,1030.6,,,,,,,,,,,,,,
2025-02-06 15:20:00+01:00,,,,,,5.2,91.0,1030.6,1030.6,,,,,,,,,,,,,,
2025-02-06 15:25:00+01:00,,,,,,5.2,91.0,1030.5,1030.5,,,,,,,,,,,,,,
2025-02-06 15:30:00+01:00,,,,,,5.2,91.0,1030.4,1030.4,,,,,,,,,,,,,,
2025-02-06 15:35:00+01:00,,,,,,5.2,91.0,1030.4,1030.4,,,,,,,,,,,,,,
2025-02-06 15:40:00+01:00,,,,,,5.2,91.0,1030.3,1030.3,,,,,,,,,,,,,,
2025-02-06 15:45:00+01:00,,,,,,5.2,91.0,1030.2,1030.2,,,,,,,,,,,,,,
2025-02-06 15:50:00+01:00,,,,,,5.2,91.0,1030.2,1030.2,,,,,,,,,,,,,,
2025-02-06 15:55:00+01:00,,,,,,5.2,91.0,1030.1,1030.1,,,,,,,,,,,,,,
2025-02-06 16:00:00+01:00,,,,,,5.2,91.0,1030.1,1030.1,,,,,,,,,,,,,,
2025-02-06 16:05:00+01:00,,,,,,5.2,91.0,1030.1,1030.1,,,,,,,,,,,,,,
2025-02-06 16:10:00+01:00,,,,,,5.2,91.0,1030.0,1030.0,,,,,,,,,,,,,,
2025-02-06 16:15:00+01:00,,,,,,5.2,91.0,1029.9,1029.9,,,,,,,,,,,,,,
2025-02-06 16:20:00+01:00,,,,,,5.2,91.0,1029.8,1029.8,,,,,,,,,,,,,,
2025-02-06 16:25:00+01:00,,,,,,5.2,91.0,1029.8,1029.8,,,,,,,,,,,,,,
2025-02-06 16:30:00+01:00,,,,,,5.2,91.0,1029.8,1029.8,,,,,,,,,,,,,,
2025-02-06 16:35:00+01:00,,,,,,5.2,91.0,1029.8,1029.8,,,,,,,,,,,,,,
2025-02-06 16:40:00+01:00,,,,,,5.2,91.0,1029.8,1029.8,,,,,,,,,,,,,,
2025-02-06 16:45:00+01:00,,,,,,5.2,91.0,1029.8,1029.8,,,,,,,,,,,,,,
2025-02-06 16:50:00+01:00,,,,,,5.2,91.0,1029.7,1029.7,,,,,,,,,,,,,,
2025-02-06 16:55:00+01:00,,,,,,5.1,91.0,1029.7,1029.7,,,,,,,,,,,,,,
2025-02-06 17:00:00+01:00,,,,,,5.1,91.0,1029.7,1029.7,,,,,,,,,,,,,,
2025-02-06 17:05:00+01:00,,,,,,5.1,91.0,1029.7,1029.7,,,,,,,,,,,,,,
2025-02-06 17:10:00+01:00,,,,,,5.1,91.0,1029.7,1029.7,,,,,,,,,,,,,,
2025-02-06 17:15:00+01:00,,,,,,5.1,91.0,1029.7,1029.7,,,,,,,,,,,,,,
2025-02-06 17:20:00+01:00,,,,,,5.1,91.0,1029.7,1029.7,,,,,,,,,,,,,,
2025-02-06 17:25:00+01:00,,,,,,5.1,91.0,1029.8,1029.8,,,,,,,,,,,,,,
2025-02-06 17:30:00+01:00,,,,,,5.1,91.0,1029.7,1029.7,,,,,,,,,,,,,,
2025-02-06 17:35:00+01:00,,,,,,5.1,91.0,1029.7,1029.7,,,,,,,,,,,,,,
2025-02-06 17:40:00+01:00,,,,,,5.1,91.0,1029.7,1029.7,,,,,,,,,,,,,,
2025-02-06 17:45:00+01:00,,,,,,5.1,91.0,1029.6,1029.6,,,,,,,,,,,,,,
2025-02-06 17:50:00+01:00,,,,,,5.1,91.0,1029.7,1029.7,,,,,,,,,,,,,,
2025-02-06 17:55:00+01:00,,,,,,5.0,91.0,1029.6,1029.6,,,,,,,,,,,,,,
2025-02-06 18:00:00+01:00,,,,,,5.0,91.0,1029.7,1029.7,,,,,,,,,,,,,,
2025-02-06 18:05:00+01:00,,,,,,5.0,91.0,1029.6,1029.6,,,,,,,,,,,,,,
2025-02-06 18:10:00+01:00,,,,,,5.0,91.0,1029.6,1029.6,,,,,,,,,,,,,,
2025-02-06 18:15:00+01:00,,,,,,5.0,91.0,1029.5,1029.5,,,,,,,,,,,,,,
2025-02-06 18:20:00+01:00,,,,,,5.0,91.0,1029.5,1029.5,,,,,,,,,,,,,,
2025-02-06 18:25:00+01:00,,,,,,5.0,91.0,1029.5,1029.5,,,,,,,,,,,,,,
2025-02-06 18:30:00+01:00,,,,,,5.0,91.0,1029.4,1029.4,,,,,,,,,,,,,,
2025-02-06 18:35:00+01:00,,,,,,5.0,91.0,1029.3,1029.3,,,,,,,,,,,,,,
2025-02-06 18:40:00+01:00,,,,,,5.0,91.0,1029.4,1029.4,,,,,,,,,,,,,,
2025-02-06 18:45:00+01:00,,,,,,4.9,91.0,1029.4,1029.4,,,,,,,,,,,,,,
2025-02-06 18:50:00+01:00,,,,,,4.9,91.0,1029.3,1029.3,,,,,,,,,,,,,,
2025-02-06 18:55:00+01:00,,,,,,4.9,91.0,1029.2,1029.2,,,,,,,,,,,,,,
2025-02-06 19:00:00+01:00,,,,,,4.9,91.0,1029.2,1029.2,,,,,,,,,,,,,,
2025-02-06 19:05:00+01:00,,,,,,4.9,91.0,1029.3,1029.3,,,,,,,,,,,,,,
2025-02-06 19:10:00+01:00,,,,,,4.9,91.0,1029.2,1029.2,,,,,,,,,,,,,,
2025-02-06 19:15:00+01:00,,,,,,4.9,91.0,1029.2,1029.2,,,,,,,,,,,,,,
2025-02-06 19:20:00+01:00,,,,,,4.9,91.0,1029.1,1029.1,,,,,,,,,,,,,,
2025-02-06 19:25:00+01:00,,,,,,4.9,91.0,1029.2,1029.2,,,,,,,,,,,,,,
2025-02-06 19:30:00+01:00,,,,,,4.8,91.0,1029.1,1029.1,,,,,,,,,,,,,,
2025-02-06 19:35:00+01:00,,,,,,4.8,91.0,1029.1,1029.1,,,,,,,,,,,,,,
2025-02-06 19:40:00+01:00,,,,,,4.8,91.0,1029.0,1029.0,,,,,,,,,,,,,,
2025-02-06 19:45:00+01:00,,,,,,4.8,91.0,1028.9,1028.9,,,,,,,,,,,,,,
2025-02-06 19:50:00+01:00,,,,,,4.8,91.0,1028.8,1028.8,,,,,,,,,,,,,,
2025-02-06 19:55:00+01:00,,,,,,4.8,91.0,1028.8,1028.8,,,,,,,,,,,,,,
2025-02-06 20:00:00+01:00,,,,,,4.8,91.0,1028.9,1028.9,,,,,,,,,,,,,,
2025-02-06 20:05:00+01:00,,,,,,4.8,91.0,1028.9,1028.9,,,,,,,,,,,,,,
2025-02-06 20:10:00+01:00,,,,,,4.8,91.0,1028.8,1028.8,,,,,,,,,,,,,,
2025-02-06 20:15:00+01:00,,,,,,4.8,91.0,1028.8,1028.8,,,,,,,,,,,,,,
2025-02-06 20:20:00+01:00,,,,,,4.8,91.0,1028.8,1028.8,,,,,,,,,,,,,,
2025-02-06 20:25:00+01:00,,,,,,4.7,91.0,1028.8,1028.8,,,,,,,,,,,,,,
2025-02-06 20:30:00+01:00,,,,,,4.7,91.0,1028.8,1028.8,,,,,,,,,,,,,,
2025-02-06 20:35:00+01:00,,,,,,4.7,91.0,1028.7,1028.7,,,,,,,,,,,,,,
2025-02-06 20:40:00+01:00,,,,,,4.7,91.0,1028.7,1028.7,,,,,,,,,,,,,,
2025-02-06 20:45:00+01:00,,,,,,4.7,91.0,1028.6,1028.6,,,,,,,,,,,,,,
2025-02-06 20:50:00+01:00,,,,,,4.7,91.0,1028.6,1028.6,,,,,,,,,,,,,,
2025-02-06 20:55:00+01:00,,,,,,4.7,91.0,1028.6,1028.6,,,,,,,,,,,,,,
2025-02-06 21:00:00+01:00,,,,,,4.7,92.0,1028.6,1028.6,,,,,,,,,,,,,,
2025-02-06 21:05:00+01:00,,,,,,4.7,92.0,1028.5,1028.5,,,,,,,,,,,,,,
2025-02-06 21:10:00+01:00,,,,,,4.7,92.0,1028.4,1028.4,,,,,,,,,,,,,,
2025-02-06 21:15:00+01:00,,,,,,4.6,92.0,1028.4,1028.4,,,,,,,,,,,,,,
2025-02-06 21:20:00+01:00,,,,,,4.6,92.0,1028.4,1028.4,,,,,,,,,,,,,,
2025-02-06 21:25:00+01:00,,,,,,4.6,92.0,1028.4,1028.4,,,,,,,,,,,,,,
2025-02-06 21:30:00+01:00,,,,,,4.6,92.0,1028.2,1028.2,,,,,,,,,,,,,,
2025-02-06 21:35:00+01:00,,,,,,4.6,92.0,1028.1,1028.1,,,,,,,,,,,,,,
2025-02-06 21:40:00+01:00,,,,,,4.6,92.0,1028.1,1028.1,,,,,,,,,,,,,,
2025-02-06 21:45:00+01:00,,,,,,4.6,92.0,1028.0,1028.0,,,,,,,,,,,,,,
