datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-06-22 00:00:00+02:00,13.2,13.2,13.2,12.8,97.0,21.2,81.0,0.0,0.0,0.0,0.0,23.7,0.6,38.4,63.0,215.8,4.3,6.5,125.0,1003.4,1003.4,2.7,4.7
2024-06-22 00:05:00+02:00,13.2,13.2,13.3,12.8,97.0,21.2,81.0,0.0,0.0,0.0,0.0,23.7,0.5,38.4,63.0,215.8,4.0,7.2,116.0,1003.4,1003.4,2.7,4.6
2024-06-22 00:10:00+02:00,13.3,13.3,13.7,12.9,98.0,21.1,81.0,0.0,0.0,0.0,0.0,23.7,0.5,38.4,63.0,215.8,2.7,4.3,127.0,1003.5,1003.5,2.7,4.6
2024-06-22 00:15:00+02:00,13.2,13.2,13.3,12.9,98.0,20.9,81.0,0.0,0.0,0.0,0.0,23.7,0.4,38.4,63.0,215.8,3.9,6.1,120.0,1003.3,1003.3,2.7,4.6
2024-06-22 00:20:00+02:00,13.1,13.1,12.8,12.7,97.0,20.8,81.0,0.0,0.0,0.0,0.0,23.7,0.3,38.4,63.0,215.8,5.7,7.6,119.0,1003.4,1003.4,2.7,4.6
2024-06-22 00:25:00+02:00,13.2,13.2,13.1,12.7,97.0,20.7,81.0,0.0,0.0,0.0,0.0,23.7,0.3,38.4,63.0,215.8,4.8,9.4,130.0,1003.4,1003.4,2.7,4.6
2024-06-22 00:30:00+02:00,13.2,13.2,13.0,12.8,97.0,20.7,81.0,0.0,0.0,0.0,0.0,23.7,0.2,38.4,63.0,215.8,5.4,7.9,123.0,1003.4,1003.4,2.7,4.6
2024-06-22 00:35:00+02:00,13.3,13.3,13.3,12.8,97.0,20.6,81.0,0.0,0.0,0.0,0.0,23.7,0.2,38.4,63.0,215.8,4.3,6.8,126.0,1003.4,1003.4,2.7,4.6
2024-06-22 00:40:00+02:00,13.4,13.4,13.4,12.9,97.0,20.6,81.0,0.0,0.0,0.0,0.0,23.7,0.1,38.4,63.0,215.8,4.3,6.8,123.0,1003.3,1003.3,2.7,4.6
2024-06-22 00:45:00+02:00,13.4,13.4,13.6,13.0,97.0,20.5,81.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,3.7,7.6,99.0,1003.2,1003.2,2.7,4.6
2024-06-22 00:50:00+02:00,13.5,13.5,13.6,13.0,97.0,20.5,81.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,3.9,6.5,119.0,1003.4,1003.4,2.7,4.6
2024-06-22 00:55:00+02:00,13.5,13.5,13.9,13.1,98.0,20.4,81.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,3.0,5.0,114.0,1003.2,1003.2,2.7,4.6
2024-06-22 01:00:00+02:00,13.5,13.5,13.3,13.1,98.0,20.4,81.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,5.6,10.8,122.0,1003.3,1003.3,2.7,4.6
2024-06-22 01:05:00+02:00,13.4,13.4,13.5,13.1,98.0,20.3,82.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,4.5,11.9,123.0,1003.3,1003.3,2.7,4.6
2024-06-22 01:10:00+02:00,13.4,13.4,13.3,13.0,97.0,20.3,82.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,5.3,9.4,123.0,1003.4,1003.4,2.7,4.6
2024-06-22 01:15:00+02:00,13.3,13.3,13.4,12.9,97.0,20.2,82.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,4.3,7.6,118.0,1003.2,1003.2,2.7,4.6
2024-06-22 01:20:00+02:00,13.3,13.3,13.4,12.8,97.0,20.2,82.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,4.2,7.9,110.0,1003.1,1003.1,2.7,4.6
2024-06-22 01:25:00+02:00,13.2,13.2,13.3,12.8,97.0,20.2,82.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,4.0,7.9,108.0,1003.1,1003.1,2.7,4.6
2024-06-22 01:30:00+02:00,13.2,13.2,13.0,12.8,97.0,20.1,82.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,5.3,8.3,116.0,1003.0,1003.0,2.7,4.6
2024-06-22 01:35:00+02:00,13.2,13.2,13.0,12.7,97.0,20.1,81.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,4.9,9.4,127.0,1003.0,1003.0,2.7,4.6
2024-06-22 01:40:00+02:00,13.2,13.2,13.3,12.8,97.0,20.0,81.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,3.7,9.0,129.0,1003.1,1003.1,2.7,4.6
2024-06-22 01:45:00+02:00,13.2,13.2,13.1,12.7,97.0,20.0,82.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,4.7,6.8,127.0,1003.1,1003.1,2.7,4.5
2024-06-22 01:50:00+02:00,13.1,13.1,13.1,12.7,97.0,19.9,82.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,4.3,9.4,132.0,1003.2,1003.2,2.7,4.5
2024-06-22 01:55:00+02:00,13.0,13.0,13.0,12.6,97.0,19.9,82.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,4.0,9.4,110.0,1003.1,1003.1,2.7,4.5
2024-06-22 02:00:00+02:00,12.9,12.9,12.6,12.5,97.0,19.8,82.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,5.8,9.4,127.0,1003.2,1003.2,2.7,4.5
2024-06-22 02:05:00+02:00,12.9,12.9,12.5,12.4,97.0,19.8,82.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,6.0,10.1,134.0,1003.3,1003.3,2.7,4.5
2024-06-22 02:10:00+02:00,12.8,12.8,12.6,12.4,97.0,19.7,81.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,4.8,9.7,153.0,1003.2,1003.2,2.7,4.5
2024-06-22 02:15:00+02:00,12.7,12.7,12.0,12.2,96.0,19.7,82.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,7.2,15.1,134.0,1003.2,1003.2,2.7,4.5
2024-06-22 02:20:00+02:00,12.7,12.7,12.3,12.1,96.0,19.7,81.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,5.6,10.4,112.0,1003.2,1003.2,2.7,4.5
2024-06-22 02:25:00+02:00,12.7,12.7,12.1,12.0,96.0,19.6,81.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,6.5,13.7,135.0,1003.4,1003.4,2.7,4.5
2024-06-22 02:30:00+02:00,12.7,12.7,12.5,12.1,96.0,19.6,81.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,4.5,11.9,155.0,1003.3,1003.3,2.7,4.5
2024-06-22 02:35:00+02:00,12.6,12.6,11.9,12.0,96.0,19.5,81.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,6.6,12.6,158.0,1003.2,1003.2,2.7,4.5
2024-06-22 02:40:00+02:00,12.6,12.6,11.8,11.9,95.0,19.4,81.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,7.4,15.1,108.0,1003.4,1003.4,2.7,4.5
2024-06-22 02:45:00+02:00,12.7,12.7,12.7,12.0,96.0,19.4,82.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,2.9,8.6,133.0,1003.5,1003.5,2.7,4.5
2024-06-22 02:50:00+02:00,12.5,12.5,12.3,11.9,96.0,19.3,82.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,4.2,7.2,116.0,1003.4,1003.4,2.7,4.5
2024-06-22 02:55:00+02:00,12.4,12.4,11.8,11.7,95.0,19.3,81.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,5.9,14.4,134.0,1003.4,1003.4,2.7,4.5
2024-06-22 03:00:00+02:00,12.4,12.4,11.8,11.6,95.0,19.2,81.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,5.6,14.4,133.0,1003.3,1003.3,2.7,4.5
2024-06-22 03:05:00+02:00,12.4,12.4,12.5,11.6,95.0,19.2,81.0,0.0,0.0,0.0,0.0,23.7,0.0,38.4,63.0,215.8,2.0,5.0,109.0,1003.2,1003.2,2.7,4.5
