datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-11-12 00:00:00+01:00,8.3,8.1,7.1,8.0,98.0,12.5,83.0,0.0,0.0,0.0,0.0,10.9,0.1,11.0,11.9,497.5,4.1,7.9,316.0,1015.4,1015.4,2.58,2.4
2024-11-12 00:05:00+01:00,8.4,8.0,7.1,8.1,98.0,12.5,83.0,0.0,0.0,0.0,0.0,10.9,0.1,11.0,11.9,497.5,4.5,12.2,309.0,1015.4,1015.4,2.58,2.4
2024-11-12 00:10:00+01:00,8.4,8.3,7.1,8.1,98.0,12.5,83.0,0.0,0.0,0.0,0.0,10.9,0.1,11.0,11.9,497.5,4.1,13.3,312.0,1015.6,1015.6,2.58,2.4
2024-11-12 00:15:00+01:00,8.4,7.5,6.7,8.1,98.0,12.5,83.0,0.0,0.0,0.0,0.0,10.9,0.1,11.0,11.9,497.5,6.6,15.8,4.0,1015.7,1015.7,2.58,2.4
2024-11-12 00:20:00+01:00,8.4,7.6,6.7,8.1,98.0,12.5,83.0,0.0,0.0,0.0,0.0,10.9,0.1,11.0,11.9,497.5,6.5,16.9,321.0,1015.6,1015.6,2.58,2.4
2024-11-12 00:25:00+01:00,8.4,7.8,6.9,8.1,98.0,12.5,83.0,0.0,0.0,0.0,0.0,10.9,0.1,11.0,11.9,497.5,5.4,16.2,307.0,1015.7,1015.7,2.6,2.4
2024-11-12 00:30:00+01:00,8.4,7.6,6.6,8.1,98.0,12.5,83.0,0.0,0.0,0.0,0.0,10.9,0.1,11.0,11.9,497.5,6.9,20.2,9.0,1015.8,1015.8,2.6,2.4
2024-11-12 00:35:00+01:00,8.4,7.7,6.7,8.1,98.0,12.4,83.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,6.5,14.8,337.0,1015.7,1015.7,2.58,2.4
2024-11-12 00:40:00+01:00,8.4,7.3,6.3,8.1,98.0,12.4,83.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,8.4,23.0,3.0,1015.7,1015.7,2.58,2.4
2024-11-12 00:45:00+01:00,8.4,7.9,7.0,8.1,98.0,12.4,83.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,4.7,18.4,320.0,1015.8,1015.8,2.58,2.4
2024-11-12 00:50:00+01:00,8.4,8.0,7.2,8.1,98.0,12.4,83.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,3.8,12.6,2.0,1015.8,1015.8,2.58,2.4
2024-11-12 00:55:00+01:00,8.4,8.0,7.1,8.1,98.0,12.4,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,4.6,15.5,322.0,1015.9,1015.9,2.58,2.4
2024-11-12 01:00:00+01:00,8.4,7.9,7.0,8.1,98.0,12.4,83.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,5.0,10.4,311.0,1015.9,1015.9,2.58,2.4
2024-11-12 01:05:00+01:00,8.4,7.5,6.6,8.1,98.0,12.4,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,7.2,13.7,309.0,1016.1,1016.1,2.58,2.4
2024-11-12 01:10:00+01:00,8.4,7.5,6.8,8.1,98.0,12.4,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,6.2,14.4,5.0,1016.1,1016.1,2.58,2.4
2024-11-12 01:15:00+01:00,8.4,6.9,6.1,8.0,98.0,12.4,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,9.6,22.7,357.0,1016.2,1016.2,2.58,2.4
2024-11-12 01:20:00+01:00,8.4,7.8,6.9,8.0,97.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,5.3,23.0,15.0,1016.3,1016.3,2.58,2.4
2024-11-12 01:25:00+01:00,8.5,8.0,7.0,8.1,97.0,12.4,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,5.5,11.9,3.0,1016.2,1016.2,2.58,2.4
2024-11-12 01:30:00+01:00,8.5,8.1,7.3,8.1,97.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,4.0,11.9,4.0,1016.3,1016.3,2.58,2.4
2024-11-12 01:35:00+01:00,8.5,7.8,7.1,8.1,97.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,4.7,16.9,353.0,1016.4,1016.4,2.58,2.4
2024-11-12 01:40:00+01:00,8.5,7.5,6.6,8.1,97.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,7.2,13.0,3.0,1016.5,1016.5,2.58,2.4
2024-11-12 01:45:00+01:00,8.5,8.0,7.0,8.1,97.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,5.2,16.9,24.0,1016.5,1016.5,2.58,2.4
2024-11-12 01:50:00+01:00,8.5,8.1,7.3,8.1,97.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,3.9,17.3,341.0,1016.6,1016.6,2.58,2.4
2024-11-12 01:55:00+01:00,8.5,7.8,6.9,8.1,97.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,5.9,17.3,32.0,1016.7,1016.7,2.58,2.4
2024-11-12 02:00:00+01:00,8.5,8.0,7.0,8.1,97.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,5.1,10.1,13.0,1016.7,1016.7,2.58,2.4
2024-11-12 02:05:00+01:00,8.4,7.9,7.0,8.0,97.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,4.8,15.1,346.0,1016.7,1016.7,2.58,2.4
2024-11-12 02:10:00+01:00,8.5,7.9,7.0,8.1,97.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,5.3,16.2,351.0,1016.8,1016.8,2.58,2.4
2024-11-12 02:15:00+01:00,8.5,7.4,6.5,8.0,97.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,7.6,16.6,5.0,1017.1,1017.1,2.58,2.4
2024-11-12 02:20:00+01:00,8.5,7.6,6.7,7.9,96.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,6.5,15.8,331.0,1016.9,1016.9,2.58,2.4
2024-11-12 02:25:00+01:00,8.5,7.7,6.8,7.9,96.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,6.4,14.4,344.0,1017.1,1017.1,2.58,2.4
2024-11-12 02:30:00+01:00,8.5,8.3,7.2,7.8,96.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,3.8,9.7,276.0,1017.1,1017.1,2.58,2.4
2024-11-12 02:35:00+01:00,8.4,7.9,7.0,7.8,96.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,4.8,13.7,32.0,1017.3,1017.3,2.58,2.4
2024-11-12 02:40:00+01:00,8.3,8.1,7.2,7.7,96.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,3.1,13.7,316.0,1017.2,1017.2,2.58,2.4
2024-11-12 02:45:00+01:00,8.3,7.6,6.8,7.7,96.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,5.2,9.7,312.0,1017.4,1017.4,2.58,2.4
2024-11-12 02:50:00+01:00,8.3,7.3,6.3,7.5,95.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,7.5,16.2,304.0,1017.4,1017.4,2.58,2.4
2024-11-12 02:55:00+01:00,8.3,7.6,6.7,7.5,95.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,5.1,15.1,328.0,1017.5,1017.5,2.58,2.4
2024-11-12 03:00:00+01:00,8.3,6.6,5.7,7.5,95.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,10.3,18.0,10.0,1017.6,1017.6,2.58,2.4
2024-11-12 03:05:00+01:00,8.3,6.9,6.0,7.5,95.0,12.3,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,8.5,18.7,331.0,1017.7,1017.7,2.58,2.4
2024-11-12 03:10:00+01:00,8.2,7.2,6.1,7.4,95.0,12.2,84.0,0.0,0.0,0.0,0.0,10.9,0.0,11.0,11.9,497.5,7.6,16.6,346.0,1017.8,1017.8,2.58,2.4
