datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-03-16 00:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.52,10.75,93.534,10.419,540,3.69,12.58,28
2024-03-16 00:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.521,10.75,102.15,11.383,546,3.669,12.61,27.9
2024-03-16 00:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.521,10.7,103.02,11.492,540,,,
2024-03-16 00:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.521,10.7,98.026,10.941,587,,,
2024-03-16 01:00:01,900193,Teich im Bockholt,51.50471,7.28002,108.521,10.65,98.997,11.052,547,3.69,12.48,27.9
2024-03-16 01:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.521,10.65,104.79,11.697,546,3.674,12.57,27.9
2024-03-16 01:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.522,10.65,100.58,11.241,541,,,
2024-03-16 01:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.521,10.6,108.26,12.102,547,,,
2024-03-16 02:00:01,900193,Teich im Bockholt,51.50471,7.28002,108.521,10.6,104.84,11.725,551,3.689,12.71,28
2024-03-16 02:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.522,10.6,104.73,11.716,539,3.673,12.81,27.9
2024-03-16 02:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.521,10.6,114.75,12.829,546,,,
2024-03-16 02:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.522,10.55,113.33,12.681,625,,,
2024-03-16 03:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.522,10.55,105.24,11.779,702,3.688,12.87,28
2024-03-16 03:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.522,10.55,112.16,12.554,667,3.674,12.92,27.9
2024-03-16 03:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.522,10.55,107.61,12.049,652,,,
