datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-09-03 00:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.484,22.45,5.261,0.454,452,3.706,22.02,100
2024-09-03 00:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.484,22.4,0.972,0.084,430,3.686,21.97,100
2024-09-03 00:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.484,22.35,0.552,0.048,440,,,
2024-09-03 00:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.484,22.3,0,0,441,,,
2024-09-03 01:00:01,900193,Teich im Bockholt,51.50471,7.28002,108.484,22.25,0,0,449,3.708,21.61,100
2024-09-03 01:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.483,22.2,0,0,442,3.679,21.51,100
2024-09-03 01:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.483,22.15,2.769,0.24,442,,,
2024-09-03 01:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.483,22.1,1.753,0.152,443,,,
2024-09-03 02:00:01,900193,Teich im Bockholt,51.50471,7.28002,108.483,22.1,0.904,0.079,444,3.713,21.05,100
2024-09-03 02:15:01,900193,Teich im Bockholt,51.50471,7.28002,108.483,22.05,0,0,442,3.688,20.93,100
2024-09-03 02:30:01,900193,Teich im Bockholt,51.50471,7.28002,108.483,22,0,0,447,,,
2024-09-03 02:45:01,900193,Teich im Bockholt,51.50471,7.28002,108.483,21.95,0,0,433,,,
2024-09-03 03:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.483,21.95,0,0,439,3.7,20.5,100
2024-09-03 03:15:01,900193,Teich im Bockholt,51.50471,7.28002,108.483,21.9,0,0,438,3.683,20.39,100
2024-09-03 03:30:01,900193,Teich im Bockholt,51.50471,7.28002,108.482,21.85,0,0,439,,,
2024-09-03 03:45:01,900193,Teich im Bockholt,51.50471,7.28002,108.482,21.8,0,0,452,,,
2024-09-03 04:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.482,21.75,0,0,447,3.711,20.02,100
2024-09-03 04:15:01,900193,Teich im Bockholt,51.50471,7.28002,108.482,21.7,0,0,449,3.68,19.95,100
2024-09-03 04:30:01,900193,Teich im Bockholt,51.50471,7.28002,108.482,21.65,0,0,442,,,
2024-09-03 04:45:01,900193,Teich im Bockholt,51.50471,7.28002,108.482,21.65,0,0,445,,,
2024-09-03 05:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.482,21.6,0,0,441,3.709,19.68,100
2024-09-03 05:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.482,21.55,0,0,445,3.682,19.63,100
2024-09-03 05:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.482,21.5,0,0,439,,,
2024-09-03 05:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.482,21.5,0,0,440,,,
2024-09-03 06:00:01,900193,Teich im Bockholt,51.50471,7.28002,108.481,21.45,0,0,453,3.709,19.37,100
2024-09-03 06:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.481,21.45,0,0,447,3.689,19.35,100
2024-09-03 06:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.481,21.4,0,0,451,,,
2024-09-03 06:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.481,21.35,0,0,450,,,
2024-09-03 07:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.481,21.3,0,0,453,3.7,19.3,100
2024-09-03 07:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.481,21.3,0,0,455,3.684,19.43,100
2024-09-03 07:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.481,21.3,0,0,456,,,
2024-09-03 07:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.48,21.3,0,0,440,,,
2024-09-03 08:00:01,900193,Teich im Bockholt,51.50471,7.28002,108.48,21.25,0,0,439,3.7,19.94,100
2024-09-03 08:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.48,21.3,0,0,446,3.68,20.33,100
2024-09-03 08:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.48,21.3,0,0,455,,,
2024-09-03 08:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.48,21.3,0,0,451,,,
2024-09-03 09:00:01,900193,Teich im Bockholt,51.50471,7.28002,108.48,21.3,0,0,452,3.703,21.49,100
2024-09-03 09:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.48,21.3,0,0,448,3.684,21.97,100
2024-09-03 09:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.48,21.3,0,0,445,,,
2024-09-03 09:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.479,21.35,0,0,440,,,
2024-09-03 10:00:01,900193,Teich im Bockholt,51.50471,7.28002,108.479,21.4,0,0,440,3.707,23.48,100
2024-09-03 10:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.48,21.4,0,0,434,3.692,24.09,100
2024-09-03 10:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.479,21.5,0,0,430,,,
2024-09-03 10:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.479,21.55,0,0,431,,,
2024-09-03 11:00:01,900193,Teich im Bockholt,51.50471,7.28002,108.479,21.6,0,0,434,3.707,26.07,100
