datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-03-19 00:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.53,10.5,126.88,14.208,602,3.684,10.66,27.8
2024-03-19 00:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.53,10.5,122.53,13.732,594,3.664,10.71,27.8
2024-03-19 00:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.529,10.45,121.32,13.606,580,,,
2024-03-19 00:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.53,10.45,120.96,13.567,562,,,
2024-03-19 01:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.529,10.4,114.51,12.851,554,3.686,10.62,27.8
2024-03-19 01:15:01,900193,Teich im Bockholt,51.50471,7.28002,108.529,10.4,113,12.687,564,3.668,10.68,27.7
2024-03-19 01:30:01,900193,Teich im Bockholt,51.50471,7.28002,108.529,10.4,107.53,12.078,565,,,
2024-03-19 01:45:01,900193,Teich im Bockholt,51.50471,7.28002,108.53,10.4,107.08,12.036,585,,,
2024-03-19 02:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.529,10.35,103.93,11.687,605,3.692,10.68,27.8
2024-03-19 02:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.529,10.35,113.32,12.744,609,3.662,10.77,27.8
2024-03-19 02:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.529,10.35,113.3,12.745,611,,,
2024-03-19 02:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.529,10.3,117.79,13.256,631,,,
2024-03-19 03:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.529,10.3,110.99,12.495,580,3.684,10.77,27.8
2024-03-19 03:15:01,900193,Teich im Bockholt,51.50471,7.28002,108.529,10.3,107.59,12.115,570,3.664,10.85,27.7
2024-03-19 03:30:01,900193,Teich im Bockholt,51.50471,7.28002,108.529,10.3,103.42,11.648,635,,,
2024-03-19 03:45:01,900193,Teich im Bockholt,51.50471,7.28002,108.528,10.2,102.32,11.54,661,,,
2024-03-19 04:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.528,10.2,110.77,12.5,613,3.688,10.59,27.8
2024-03-19 04:15:01,900193,Teich im Bockholt,51.50471,7.28002,108.529,10.2,106.01,11.97,600,3.669,10.53,27.7
2024-03-19 04:30:01,900193,Teich im Bockholt,51.50471,7.28002,108.529,10.15,103.5,11.693,571,,,
2024-03-19 04:45:01,900193,Teich im Bockholt,51.50471,7.28002,108.529,10.15,108.63,12.292,589,,,
2024-03-19 05:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.528,10.1,120.48,13.631,607,3.687,10.21,27.7
2024-03-19 05:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.529,10.1,100.2,11.344,594,3.665,10.22,27.6
2024-03-19 05:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.529,10.05,97.113,11.004,597,,,
2024-03-19 05:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.528,10.05,102.06,11.566,593,,,
